Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2020-07-22,765.0,792.0,765.0,779.0,634.3839721679688,20800.0,731.95,729.44,751.9866666666667,,64.95726495726495,745.58,4.519999999999982,,-0.0114213197969542,815.0,786.0,775.0,757.0,12100.0
2020-07-23,765.0,792.0,765.0,779.0,634.3839721679688,20800.0,736.0,730.32,752.8666666666667,,65.80086580086581,745.86,4.560000000000059,,-0.0114213197969542,815.0,792.0,779.0,765.0,20800.0
2020-07-24,765.0,792.0,765.0,779.0,634.3839721679688,20800.0,740.05,732.56,753.7466666666667,,68.16143497757848,746.24,4.600000000000023,,-0.0358910891089109,815.0,792.0,779.0,765.0,20800.0
2020-07-25,765.0,792.0,765.0,779.0,634.3839721679688,20800.0,744.1,735.48,754.3733333333333,,68.16143497757848,746.74,4.2000000000000455,,-0.0188916876574307,815.0,792.0,779.0,765.0,20800.0
2020-07-26,765.0,792.0,765.0,779.0,634.3839721679688,20800.0,747.8,738.28,755.1466666666666,,68.16143497757848,747.24,4.039999999999964,,-0.0025608194622278,815.0,792.0,779.0,765.0,20800.0
2020-07-27,777.0,814.0,753.0,808.0,658.0003051757812,24100.0,752.85,742.52,755.8133333333334,,70.042194092827,748.32,3.826666666666711,,0.063157894736842,815.0,792.0,779.0,765.0,20800.0
2020-07-28,800.0,803.0,787.0,793.0,645.784912109375,12200.0,757.05,746.32,756.7466666666667,,55.208333333333336,748.74,3.879999999999996,,0.0272020725388602,815.0,814.0,808.0,777.0,24100.0
2020-07-29,785.0,785.0,762.0,775.0,631.12646484375,18000.0,760.5,749.4,757.1333333333333,,38.095238095238095,748.96,3.386666666666656,,0.0038860103626943,815.0,803.0,793.0,800.0,12200.0
2020-07-30,770.0,781.0,770.0,778.0,633.5695190429688,9300.0,764.5,752.6,757.56,,49.62962962962963,749.16,3.1866666666666106,,0.0077720207253886,815.0,785.0,775.0,785.0,18000.0
2020-07-31,770.0,771.0,730.0,751.0,611.5819702148438,29000.0,767.15,754.44,757.6266666666667,,52.75590551181102,749.32,2.480000000000018,,-0.0359435173299101,815.0,781.0,778.0,770.0,9300.0
2020-08-01,770.0,771.0,730.0,751.0,611.5819702148438,29000.0,769.8,756.2,757.2666666666667,,52.75590551181102,749.28,1.453333333333262,,-0.0170157068062827,815.0,771.0,751.0,770.0,29000.0
2020-08-02,770.0,771.0,730.0,751.0,611.5819702148438,29000.0,771.7,757.88,756.88,,52.75590551181102,749.24,0.1333333333333257,,-0.0183006535947712,815.0,771.0,751.0,770.0,29000.0
2020-08-03,762.0,792.0,762.0,780.0,635.1982421875,20400.0,772.05,760.84,756.6133333333333,,57.74647887323944,749.78,-0.5199999999999818,,0.0263157894736842,815.0,771.0,751.0,770.0,29000.0
2020-08-04,789.0,814.0,786.0,810.0,659.6289672851562,25400.0,771.8,765.32,756.7733333333333,,61.29032258064516,751.78,-0.7866666666666333,,0.0742705570291777,810.0,792.0,780.0,762.0,20400.0
2020-08-05,815.0,850.0,806.0,840.0,684.0596923828125,61800.0,774.85,771.0,757.4666666666667,,66.85082872928177,753.68,-0.1599999999999681,,0.1140583554376657,840.0,814.0,810.0,789.0,25400.0
2020-08-06,845.0,906.0,840.0,881.0,717.4483642578125,148900.0,781.7,778.32,758.7066666666667,,72.97297297297297,756.34,1.4400000000000546,,0.1684350132625995,881.0,850.0,840.0,815.0,61800.0
2020-08-07,896.0,937.0,881.0,936.0,762.2379150390625,131000.0,791.3,787.24,760.68,,78.33935018050542,760.26,3.7999999999999545,,0.2124352331606218,936.0,906.0,881.0,845.0,148900.0
2020-08-08,896.0,937.0,881.0,936.0,762.2379150390625,131000.0,800.9,793.76,762.3866666666667,,78.33935018050542,763.98,5.773333333333312,,0.2251308900523561,936.0,937.0,936.0,896.0,131000.0
2020-08-09,896.0,937.0,881.0,936.0,762.2379150390625,131000.0,809.8,798.6,764.28,,78.33935018050542,767.7,7.506666666666661,,0.21875,936.0,937.0,936.0,896.0,131000.0
2020-08-10,896.0,937.0,881.0,936.0,762.2379150390625,131000.0,817.85,804.88,766.3466666666667,,75.80645161290323,771.42,8.879999999999995,,0.2597577388963661,936.0,937.0,936.0,896.0,131000.0
2020-08-11,921.0,922.0,839.0,847.0,689.7601928710938,160100.0,821.25,809.0,767.5066666666667,,58.38509316770186,771.9,8.799999999999955,,0.1248339973439573,936.0,937.0,936.0,896.0,131000.0
2020-08-12,862.0,878.0,851.0,871.0,709.3047485351562,54500.0,825.85,814.08,768.8266666666667,,64.6341463414634,772.66,8.14666666666676,,0.1567065073041169,936.0,922.0,847.0,921.0,160100.0
2020-08-13,899.0,909.0,879.0,899.0,732.106689453125,65000.0,831.85,820.28,770.52,,67.13881019830028,774.4,8.133333333333326,,0.1938911022576361,936.0,878.0,871.0,862.0,54500.0
2020-08-14,910.0,917.0,891.0,914.0,744.322021484375,85700.0,838.6,826.52,772.4133333333333,,73.90029325513197,777.18,8.133333333333326,,0.2873239436619719,936.0,909.0,899.0,899.0,65000.0
2020-08-15,910.0,917.0,891.0,914.0,744.322021484375,85700.0,845.35,832.08,774.2133333333334,,73.90029325513197,780.32,7.866666666666674,,0.2268456375838925,936.0,917.0,914.0,910.0,85700.0
2020-08-16,910.0,917.0,891.0,914.0,744.322021484375,85700.0,850.65,837.48,776.2133333333334,,73.90029325513197,783.46,8.706666666666706,,0.2219251336898395,936.0,917.0,914.0,910.0,85700.0
2020-08-17,784.0,798.0,771.0,783.0,637.6414184570312,202900.0,850.15,837.64,776.4533333333334,,50.33860045146727,783.98,7.626666666666665,,0.058108108108108,936.0,917.0,914.0,910.0,85700.0
2020-08-18,783.0,788.0,770.0,775.0,631.12646484375,42500.0,850.15,837.48,776.6533333333333,,45.84323040380048,785.02,6.133333333333326,,0.0333333333333334,936.0,798.0,783.0,784.0,202900.0
2020-08-19,768.0,774.0,757.0,768.0,625.426025390625,33500.0,849.65,837.04,776.84,,40.95477386934673,786.26,4.426666666666733,,0.024,936.0,788.0,775.0,783.0,42500.0
2020-08-20,765.0,766.0,734.0,745.0,606.6957397460938,46000.0,849.35,835.68,776.72,,32.10526315789474,786.98,2.5066666666666606,,-0.0066666666666667,936.0,774.0,768.0,768.0,33500.0
2020-08-21,740.0,761.0,740.0,752.0,612.396240234375,12100.0,849.4,833.44,776.6933333333334,,22.289156626506028,787.98,0.4800000000000182,,-0.0862697448359659,936.0,766.0,745.0,765.0,46000.0
2020-08-22,740.0,761.0,740.0,752.0,612.396240234375,12100.0,849.45,831.8,776.4266666666666,,22.289156626506028,789.06,-0.0266666666667561,,-0.0972388955582232,936.0,761.0,752.0,740.0,12100.0
2020-08-23,740.0,761.0,740.0,752.0,612.396240234375,12100.0,848.05,830.88,776.2666666666667,,22.289156626506028,790.14,-0.386666666666656,,-0.0738916256157635,936.0,761.0,752.0,740.0,12100.0
2020-08-24,757.0,761.0,736.0,737.0,600.180908203125,21600.0,844.4,829.24,775.8533333333334,,21.32564841498558,790.92,-0.9866666666666788,,-0.0490322580645161,936.0,761.0,752.0,740.0,12100.0
2020-08-25,750.0,750.0,733.0,743.0,605.0670776367188,13800.0,839.55,828.92,775.8533333333334,,30.30303030303031,791.68,-0.8666666666666742,,-0.0184940554821664,936.0,761.0,737.0,757.0,21600.0
2020-08-26,745.0,780.0,745.0,774.0,630.3121337890625,40100.0,834.2,829.84,776.1333333333333,,32.103321033210335,793.02,-0.5600000000000591,,0.0224570673712021,936.0,750.0,743.0,750.0,13800.0
2020-08-27,764.0,768.0,755.0,759.0,618.0968017578125,14200.0,825.35,830.16,776.2133333333334,,22.868217054263567,794.02,-0.213333333333253,,0.0026420079260238,936.0,780.0,774.0,745.0,40100.0
2020-08-28,770.0,770.0,720.0,738.0,600.995361328125,30900.0,815.45,828.48,776.0133333333333,,16.666666666666657,794.66,-0.2533333333333303,,0.0207468879668049,936.0,768.0,759.0,764.0,14200.0
2020-08-29,770.0,770.0,720.0,738.0,600.995361328125,30900.0,805.55,825.6,776.3866666666667,,16.666666666666657,795.46,0.533333333333303,,0.0453257790368271,936.0,770.0,738.0,770.0,30900.0
2020-08-30,770.0,770.0,720.0,738.0,600.995361328125,30900.0,795.65,821.52,776.2933333333333,,16.666666666666657,796.26,0.4399999999999409,,0.0409026798307474,914.0,770.0,738.0,770.0,30900.0
2020-08-31,744.0,755.0,744.0,744.0,605.8814697265625,13200.0,790.5,816.04,776.24,,35.97122302158273,797.18,0.1066666666666833,,0.0598290598290598,914.0,770.0,738.0,770.0,30900.0
2020-09-01,750.0,757.0,742.0,756.0,615.6536865234375,10100.0,784.75,808.84,776.4533333333334,,43.35664335664336,798.04,0.2400000000000091,,0.0830945558739255,914.0,755.0,744.0,744.0,13200.0
2020-09-02,756.0,756.0,746.0,750.0,610.7676391601562,6100.0,777.3,801.4,776.4533333333334,,43.66197183098591,797.58,0.4400000000000545,,0.0744985673352436,914.0,757.0,756.0,750.0,10100.0
2020-09-03,754.0,758.0,748.0,754.0,614.0249633789062,6600.0,769.3,794.12,776.5066666666667,,53.65853658536585,796.36,0.1200000000000045,,0.0802292263610315,914.0,756.0,750.0,756.0,6100.0
2020-09-04,750.0,756.0,743.0,747.0,608.3245849609375,7500.0,760.95,786.56,776.4666666666667,,47.96747967479675,795.72,0.173333333333403,,0.0595744680851064,914.0,758.0,754.0,754.0,6600.0
2020-09-05,750.0,756.0,743.0,747.0,608.3245849609375,7500.0,752.6,782.56,775.4533333333334,,47.96747967479675,795.78,-0.7866666666666333,,0.0565770862800565,783.0,756.0,747.0,750.0,7500.0
2020-09-06,750.0,756.0,743.0,747.0,608.3245849609375,7500.0,750.8,777.6,774.3066666666666,,47.96747967479675,795.84,-2.1466666666667606,,0.0535966149506346,775.0,756.0,747.0,750.0,7500.0
2020-09-07,744.0,755.0,740.0,752.0,612.396240234375,7500.0,749.65,771.72,773.5066666666667,,56.63716814159292,796.0,-2.946666666666715,,0.065155807365439,774.0,756.0,747.0,750.0,7500.0
2020-09-08,752.0,767.0,749.0,765.0,622.9829711914062,13300.0,749.5,765.76,773.3733333333333,,59.16666666666666,796.14,-3.1333333333333258,,0.0959885386819483,774.0,755.0,752.0,744.0,7500.0
2020-09-09,755.0,767.0,754.0,759.0,618.0968017578125,6500.0,750.2,759.56,773.4,,42.10526315789474,795.82,-3.06666666666672,,0.0873925501432664,774.0,767.0,765.0,752.0,13300.0
2020-09-10,758.0,760.0,751.0,754.0,614.0249633789062,9000.0,750.3,753.16,773.36,,47.05882352941176,795.32,-2.093333333333362,,0.0802292263610315,774.0,767.0,759.0,755.0,6500.0
2020-09-11,751.0,763.0,751.0,759.0,618.0968017578125,5000.0,750.65,752.2,773.3866666666667,710.925,65.21739130434783,794.92,-0.9199999999999592,,0.064516129032258,774.0,760.0,754.0,758.0,9000.0
2020-09-12,751.0,763.0,751.0,759.0,618.0968017578125,5000.0,751.0,751.56,773.8666666666667,710.645,65.21739130434783,794.52,0.3600000000000136,,-0.0181112548512289,774.0,763.0,759.0,751.0,5000.0
2020-09-13,751.0,763.0,751.0,759.0,618.0968017578125,5000.0,752.1,751.2,774.5733333333334,710.33,65.21739130434783,794.12,1.2000000000000457,,-0.0687116564417178,774.0,763.0,759.0,751.0,5000.0
2020-09-14,756.0,763.0,752.0,761.0,619.7255249023438,4100.0,753.0,751.84,775.2666666666667,710.23,63.07692307692307,793.76,1.8666666666666745,,-0.0231065468549421,774.0,763.0,759.0,751.0,5000.0
2020-09-15,762.0,762.0,746.0,750.0,610.7676391601562,18300.0,751.8,751.76,775.9066666666666,710.595,45.31250000000001,792.6,2.546666666666624,,0.0080645161290322,765.0,763.0,761.0,756.0,4100.0
2020-09-16,750.0,756.0,748.0,753.0,613.210693359375,4700.0,751.5,751.8,776.64,710.975,52.45901639344261,791.8,3.2533333333333303,0.0500000000000682,0.0120967741935484,765.0,762.0,750.0,762.0,18300.0
2020-09-17,753.0,766.0,751.0,754.0,614.0249633789062,14700.0,752.3,751.88,777.3866666666667,711.36,50.0,791.38,3.519999999999982,0.7150000000000318,0.0134408602150537,765.0,756.0,753.0,750.0,4700.0
2020-09-18,754.0,768.0,744.0,747.0,608.3245849609375,21400.0,752.75,752.28,778.04,711.32,50.0,790.76,3.466666666666584,0.9900000000000092,-0.0145118733509235,765.0,766.0,754.0,753.0,14700.0
2020-09-19,754.0,768.0,744.0,747.0,608.3245849609375,21400.0,753.2,752.44,778.6,711.43,50.0,790.68,3.3333333333333712,1.1999999999999318,-0.0361290322580645,765.0,768.0,747.0,754.0,21400.0
2020-09-20,754.0,768.0,744.0,747.0,608.3245849609375,21400.0,753.35,751.36,779.1333333333333,711.455,50.0,790.6,3.226666666666688,0.8600000000000136,-0.0410783055198973,765.0,768.0,747.0,754.0,21400.0
2020-09-21,754.0,768.0,744.0,747.0,608.3245849609375,21400.0,752.9,750.88,779.64,711.495,45.283018867924525,790.52,3.0,0.5199999999999818,-0.0410783055198973,765.0,768.0,747.0,754.0,21400.0
2020-09-22,754.0,768.0,744.0,747.0,608.3245849609375,21400.0,752.75,751.24,780.1866666666666,711.805,27.5,789.86,2.7999999999999545,0.4449999999999363,-0.0410783055198973,765.0,768.0,747.0,754.0,21400.0
2020-09-23,747.0,759.0,739.0,743.0,605.0670776367188,11100.0,752.2,751.44,780.7866666666666,712.095,28.94736842105263,788.52,2.7466666666666697,0.7749999999999773,-0.0462130937098844,765.0,768.0,747.0,754.0,21400.0
2020-09-24,739.0,755.0,737.0,741.0,603.4383544921875,14900.0,751.9,751.56,781.36,712.375,31.42857142857143,786.54,2.759999999999991,0.94500000000005,-0.048780487804878,765.0,759.0,743.0,747.0,11100.0
2020-09-25,745.0,745.0,737.0,743.0,605.0670776367188,12600.0,751.7,751.52,781.96,713.165,25.0,783.78,2.82666666666671,1.7099999999999227,-0.0804455445544554,765.0,755.0,741.0,739.0,14900.0
2020-09-26,745.0,745.0,737.0,743.0,605.0670776367188,12600.0,751.5,751.0,782.36,713.795,25.0,779.92,2.720000000000028,2.2999999999999545,-0.0630517023959646,765.0,745.0,743.0,745.0,12600.0
2020-09-27,745.0,745.0,737.0,743.0,605.0670776367188,12600.0,751.05,750.72,781.96,714.635,25.0,776.06,1.7733333333334258,2.830000000000041,-0.0412903225806451,765.0,745.0,743.0,745.0,12600.0
2020-09-28,743.0,757.0,730.0,733.0,596.9235229492188,51800.0,749.45,749.88,780.8666666666667,715.75,15.0,772.0,0.0800000000000409,3.6549999999999727,-0.0578406169665809,761.0,745.0,743.0,745.0,12600.0
2020-09-29,740.0,749.0,730.0,739.0,617.82421875,9100.0,748.45,749.56,780.3333333333334,717.235,34.28571428571429,768.06,-1.0266666666666424,4.860000000000014,-0.0159786950732356,761.0,757.0,733.0,743.0,51800.0
2020-09-30,747.0,753.0,716.0,718.0,600.2676391601562,14600.0,746.65,748.4,779.9866666666667,718.615,16.981132075471706,765.48,-1.9733333333333576,5.4500000000000455,-0.0439414114513981,761.0,749.0,739.0,740.0,9100.0
2020-10-01,747.0,753.0,716.0,718.0,600.2676391601562,14600.0,744.6,747.24,779.64,719.995,15.384615384615389,762.42,-2.720000000000028,6.2000000000000455,-0.0439414114513981,761.0,753.0,718.0,747.0,14600.0
2020-10-02,727.0,730.0,685.0,696.0,581.875,36100.0,741.45,745.0,779.0,721.235,11.9402985074627,758.36,-2.9600000000000364,6.600000000000023,-0.1076923076923076,761.0,753.0,718.0,747.0,14600.0
2020-10-03,727.0,730.0,685.0,696.0,581.875,36100.0,738.3,742.24,778.1733333333333,722.305,11.9402985074627,754.0,-2.693333333333385,6.55499999999995,-0.1407407407407407,761.0,730.0,696.0,727.0,36100.0
2020-10-04,727.0,730.0,685.0,696.0,581.875,36100.0,735.05,739.72,777.12,723.475,11.9402985074627,749.64,-3.2133333333333667,6.240000000000009,-0.1714285714285713,754.0,730.0,696.0,727.0,36100.0
2020-10-05,700.0,714.0,695.0,713.0,596.0874633789062,8800.0,733.2,738.08,776.24,724.65,29.76190476190476,745.62,-3.7466666666666697,6.034999999999968,-0.1906923950056753,754.0,730.0,696.0,727.0,36100.0
2020-10-06,714.0,721.0,705.0,718.0,600.2676391601562,13300.0,731.45,736.44,775.4266666666666,725.85,33.70786516853933,744.32,-4.213333333333367,5.855000000000018,-0.2329059829059828,754.0,714.0,713.0,700.0,8800.0
2020-10-07,718.0,739.0,713.0,732.0,611.9719848632812,11600.0,730.35,735.36,774.8,727.12,44.44444444444444,743.46,-4.2000000000000455,5.884999999999991,-0.2179487179487179,747.0,721.0,718.0,714.0,13300.0
2020-10-08,730.0,737.0,722.0,727.0,607.7919311523438,10700.0,729.35,734.08,774.1066666666667,728.365,43.13725490196078,742.64,-4.066666666666606,6.060000000000059,-0.2232905982905982,747.0,739.0,732.0,718.0,11600.0
2020-10-09,734.0,755.0,734.0,745.0,622.84033203125,22400.0,729.25,733.44,773.6533333333333,729.595,50.84745762711864,742.64,-3.466666666666697,6.1200000000000045,-0.2040598290598291,747.0,737.0,727.0,730.0,10700.0
2020-10-10,734.0,755.0,734.0,745.0,622.84033203125,22400.0,729.15,733.24,772.8133333333334,730.57,50.84745762711864,742.5,-3.42666666666662,5.920000000000073,-0.1204250295159385,747.0,755.0,745.0,734.0,22400.0
2020-10-11,734.0,755.0,734.0,745.0,622.84033203125,22400.0,729.05,732.92,772.1733333333333,731.405,50.84745762711864,742.36,-3.2533333333333303,5.55499999999995,-0.1446613088404132,747.0,755.0,745.0,734.0,22400.0
2020-10-12,750.0,750.0,743.0,743.0,621.1682739257812,4700.0,728.85,732.48,771.7466666666667,732.485,54.54545454545455,742.18,-3.053333333333285,5.365000000000009,-0.1735261401557285,745.0,755.0,745.0,734.0,22400.0
2020-10-13,750.0,750.0,735.0,739.0,617.82421875,6100.0,728.65,732.16,771.2266666666667,733.49,50.0,742.22,-2.8799999999999955,5.125,-0.1914660831509846,745.0,750.0,743.0,750.0,4700.0
2020-10-14,739.0,743.0,734.0,736.0,615.3160400390625,4400.0,728.4,731.72,771.0266666666666,734.48,60.0,742.08,-2.626666666666665,4.884999999999991,-0.1947483588621443,745.0,750.0,739.0,750.0,6100.0
2020-10-15,736.0,736.0,723.0,723.0,604.4476928710938,6000.0,727.4,730.76,770.6533333333333,735.405,52.42718446601941,741.06,-2.160000000000082,4.834999999999923,-0.2089715536105032,745.0,743.0,736.0,739.0,4400.0
2020-10-16,715.0,723.0,714.0,719.0,601.1036376953125,4500.0,726.2,729.64,770.2266666666667,736.395,63.52941176470589,740.26,-1.9466666666666013,4.990000000000009,-0.0817369093231161,745.0,736.0,723.0,736.0,6000.0
2020-10-17,715.0,723.0,714.0,719.0,601.1036376953125,4500.0,725.0,728.52,769.4133333333333,737.415,63.52941176470589,739.88,-2.3333333333333712,4.92999999999995,-0.072258064516129,745.0,723.0,719.0,715.0,4500.0
2020-10-18,715.0,723.0,714.0,719.0,601.1036376953125,4500.0,724.3,727.56,768.2,738.525,63.52941176470589,739.5,-3.0266666666666424,5.034999999999968,-0.0638020833333333,745.0,723.0,719.0,715.0,4500.0
2020-10-19,720.0,739.0,719.0,727.0,607.7919311523438,2400.0,723.7,727.0,766.6933333333334,739.645,59.21052631578947,739.28,-4.3333333333332575,5.164999999999964,-0.0241610738255033,745.0,723.0,719.0,715.0,4500.0
2020-10-20,720.0,733.0,720.0,721.0,602.7757568359375,2700.0,723.85,726.12,764.56,740.87,51.94805194805195,738.82,-6.093333333333362,5.465000000000032,-0.0412234042553191,745.0,739.0,727.0,720.0,2400.0
2020-10-21,725.0,732.0,720.0,723.0,604.4476928710938,5300.0,724.1,725.32,761.72,742.105,43.07692307692308,738.16,-8.50666666666666,5.710000000000036,-0.038563829787234,745.0,733.0,721.0,720.0,2700.0
2020-10-22,725.0,725.0,717.0,717.0,599.4315795898438,4200.0,725.15,724.28,758.8,743.31,42.42424242424243,737.5,-10.613333333333344,5.894999999999982,-0.0465425531914893,745.0,732.0,723.0,725.0,5300.0
2020-10-23,732.0,732.0,701.0,709.0,592.743408203125,11200.0,725.8,723.32,755.7733333333333,744.19,17.85714285714286,736.6,-12.426666666666732,5.665000000000077,-0.0379918588873813,745.0,725.0,717.0,725.0,4200.0
2020-10-24,732.0,732.0,701.0,709.0,592.743408203125,11200.0,726.45,722.12,752.7466666666667,745.03,17.85714285714286,735.84,-13.946666666666715,5.384999999999991,-0.0457604306864064,745.0,732.0,709.0,732.0,11200.0
2020-10-25,732.0,732.0,701.0,709.0,592.743408203125,11200.0,726.25,721.76,750.9066666666666,745.735,17.85714285714286,735.08,-13.653333333333308,4.865000000000009,-0.0839793281653746,745.0,732.0,709.0,732.0,11200.0
2020-10-26,715.0,725.0,709.0,715.0,597.7595825195312,4700.0,726.1,721.64,748.8266666666667,746.165,26.66666666666667,734.44,-12.893333333333317,4.059999999999945,-0.0579710144927536,745.0,732.0,709.0,732.0,11200.0
2020-10-27,705.0,716.0,693.0,713.0,596.0874633789062,5000.0,725.15,722.32,746.3466666666667,746.675,27.58620689655173,733.66,-12.453333333333262,3.365000000000009,-0.0338753387533875,745.0,725.0,715.0,715.0,4700.0
2020-10-28,704.0,711.0,702.0,703.0,587.727294921875,5100.0,723.95,722.6,743.5333333333333,747.135,24.615384615384613,732.42,-12.240000000000007,2.9449999999999363,-0.0474254742547425,745.0,716.0,713.0,705.0,5000.0
2020-10-29,700.0,710.0,700.0,707.0,591.0713500976562,5200.0,722.05,723.04,740.7733333333333,747.615,35.71428571428572,731.38,-11.973333333333358,2.5850000000000364,-0.0420054200542004,745.0,711.0,703.0,704.0,5100.0
2020-10-30,702.0,710.0,693.0,698.0,583.547119140625,8300.0,719.7,722.44,737.8933333333333,748.155,32.786885245901644,730.26,-13.01333333333332,2.419999999999959,-0.0618279569892472,745.0,710.0,707.0,700.0,5200.0
2020-10-31,702.0,710.0,693.0,698.0,583.547119140625,8300.0,717.35,721.64,736.76,748.55,32.786885245901644,729.04,-12.06666666666672,2.384999999999991,-0.0767195767195767,743.0,710.0,698.0,702.0,8300.0
2020-11-01,702.0,710.0,693.0,698.0,583.547119140625,8300.0,715.1,720.28,735.7333333333333,748.64,32.786885245901644,727.82,-10.613333333333344,1.965000000000032,-0.0693333333333333,739.0,710.0,698.0,702.0,8300.0
2020-11-02,700.0,712.0,698.0,708.0,591.9072875976562,6000.0,713.55,719.52,734.9333333333333,748.88,34.920634920634924,726.8,-8.600000000000023,1.7450000000000043,-0.0610079575596816,736.0,710.0,698.0,702.0,8300.0
2020-11-03,700.0,712.0,698.0,708.0,591.9072875976562,6000.0,712.15,718.04,734.44,749.105,38.59649122807018,725.74,-6.3333333333332575,1.490000000000009,-0.0522088353413654,727.0,712.0,708.0,700.0,6000.0
2020-11-04,713.0,715.0,703.0,714.0,596.9235229492188,3400.0,711.7,716.8,733.9333333333333,749.36,42.62295081967213,725.02,-3.960000000000037,1.205000000000041,-0.0441767068273092,727.0,712.0,708.0,700.0,6000.0
2020-11-05,720.0,729.0,708.0,721.0,602.7757568359375,5300.0,711.8,715.84,733.52,749.65,53.2258064516129,724.38,-3.240000000000009,1.1000000000000227,-0.0348058902275769,727.0,715.0,714.0,713.0,3400.0
2020-11-06,723.0,729.0,717.0,717.0,599.4315795898438,2700.0,711.7,714.8,733.0533333333333,749.615,56.896551724137936,723.64,-2.680000000000064,0.9750000000000228,-0.0465425531914893,727.0,729.0,721.0,720.0,5300.0
2020-11-07,723.0,729.0,717.0,717.0,599.4315795898438,2700.0,711.6,713.92,732.7866666666666,749.865,56.896551724137936,723.04,-2.146666666666647,0.9850000000000136,-0.0627450980392156,727.0,729.0,717.0,723.0,2700.0
2020-11-08,723.0,729.0,717.0,717.0,599.4315795898438,2700.0,711.1,713.16,732.44,750.18,56.896551724137936,722.44,-2.0,1.0749999999999318,-0.0553359683794466,723.0,729.0,717.0,723.0,2700.0
2020-11-09,728.0,728.0,715.0,728.0,608.6278686523438,4600.0,711.45,713.36,731.8266666666667,750.43,60.31746031746032,722.06,-2.1066666666665697,1.0699999999999363,-0.0344827586206896,728.0,729.0,717.0,723.0,2700.0
2020-11-10,728.0,731.0,722.0,727.0,607.7919311523438,6600.0,711.65,713.68,731.4,750.735,61.29032258064516,721.66,-2.1200000000000045,1.0850000000000364,-0.0421607378129117,728.0,728.0,728.0,728.0,4600.0
2020-11-11,727.0,735.0,725.0,727.0,607.7919311523438,4200.0,712.15,714.0,731.2533333333333,751.04,73.07692307692308,721.26,-1.7999999999999543,1.4249999999999543,-0.0421607378129117,728.0,731.0,727.0,728.0,6600.0
2020-11-12,725.0,729.0,722.0,729.0,609.4639282226562,3400.0,713.15,714.4,731.1333333333333,751.355,72.0,720.98,-1.6533333333333076,1.490000000000009,-0.0395256916996047,729.0,735.0,727.0,727.0,4200.0
2020-11-13,722.0,734.0,722.0,730.0,610.2999267578125,6600.0,714.2,714.52,731.0266666666666,751.48,88.09523809523809,720.76,-1.4133333333334122,1.3000000000000682,-0.040735873850197,730.0,729.0,729.0,725.0,3400.0
2020-11-14,722.0,734.0,722.0,730.0,610.2999267578125,6600.0,715.25,714.88,730.84,751.665,88.09523809523809,720.5,-0.9866666666666788,1.2350000000000136,-0.0266666666666666,730.0,734.0,730.0,722.0,6600.0
2020-11-15,722.0,734.0,722.0,730.0,610.2999267578125,6600.0,716.0,715.16,730.4933333333333,751.85,88.09523809523809,720.24,-0.906666666666638,1.115000000000009,-0.0305444887118193,730.0,734.0,730.0,722.0,6600.0
