Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2020-11-16,760.0,764.0,740.0,746.0,623.6763916015625,50700.0,717.65,716.32,730.44,752.135,89.58333333333333,720.3,-0.8133333333332757,1.0950000000000273,-0.0106100795755967,746.0,734.0,730.0,722.0,6600.0
2020-11-17,750.0,755.0,742.0,742.0,620.3323364257812,16600.0,719.6,717.64,730.28,752.44,82.6923076923077,720.48,-0.853333333333353,1.0850000000000364,-0.0066934404283801,746.0,764.0,746.0,760.0,50700.0
2020-11-18,749.0,750.0,732.0,745.0,622.84033203125,16900.0,721.5,719.08,730.2533333333333,752.76,81.63265306122449,720.6,-0.7733333333333121,1.2799999999999727,-0.0026773761713521,746.0,755.0,742.0,750.0,16600.0
2020-11-19,748.0,751.0,747.0,749.0,626.1843872070312,4300.0,724.05,720.68,730.28,753.1,80.43478260869566,721.22,-0.5600000000000591,1.4350000000000591,0.0026773761713521,749.0,750.0,745.0,749.0,16900.0
2020-11-20,752.0,754.0,745.0,754.0,630.3646240234375,7000.0,726.85,722.24,730.3733333333333,753.465,89.36170212765957,721.94,-0.1200000000000045,1.615000000000009,0.0093708165997321,754.0,751.0,749.0,748.0,4300.0
2020-11-21,752.0,754.0,745.0,754.0,630.3646240234375,7000.0,729.65,723.88,730.4,753.83,89.36170212765957,723.1,-0.0400000000000773,1.69500000000005,0.0093708165997321,754.0,754.0,754.0,752.0,7000.0
2020-11-22,752.0,754.0,745.0,754.0,630.3646240234375,7000.0,731.95,725.92,730.2533333333333,754.195,89.36170212765957,724.26,-0.0266666666666424,1.7549999999999957,0.0148048452220725,754.0,754.0,754.0,752.0,7000.0
2020-11-23,752.0,754.0,745.0,754.0,630.3646240234375,7000.0,734.25,727.8,730.1866666666666,754.44,86.11111111111111,725.42,-0.0666666666667197,1.6800000000000637,0.0175438596491228,754.0,754.0,754.0,752.0,7000.0
2020-11-24,755.0,755.0,744.0,744.0,622.0044555664062,11300.0,735.75,729.64,730.0533333333333,754.595,68.88888888888889,726.04,-0.2266666666666879,1.4950000000000043,0.0013458950201883,754.0,754.0,754.0,752.0,7000.0
2020-11-25,750.0,750.0,742.0,742.0,620.3323364257812,6800.0,736.8,731.4,729.8266666666667,754.74,65.95744680851064,726.52,-0.5466666666666242,1.2749999999999773,-0.0013458950201884,754.0,755.0,744.0,755.0,11300.0
2020-11-26,736.0,741.0,728.0,733.0,612.8080444335938,12800.0,737.6,732.8,729.48,754.84,53.70370370370371,726.54,-0.9199999999999592,1.009999999999991,-0.0134589502018842,754.0,750.0,742.0,750.0,6800.0
2020-11-27,708.0,714.0,698.0,698.0,583.547119140625,84100.0,736.65,732.4,728.6666666666666,754.67,31.818181818181827,725.96,-1.5866666666667015,0.474999999999909,-0.0477489768076397,754.0,741.0,733.0,736.0,12800.0
2020-11-28,708.0,714.0,698.0,698.0,583.547119140625,84100.0,735.7,732.0,727.8266666666667,754.555,31.818181818181827,725.02,-2.3599999999999,0.1149999999998954,-0.0554803788903923,754.0,714.0,698.0,708.0,84100.0
2020-11-29,708.0,714.0,698.0,698.0,583.547119140625,84100.0,734.2,731.36,727.1333333333333,754.255,31.818181818181827,724.08,-2.919999999999959,-0.3400000000000318,-0.0278551532033426,754.0,714.0,698.0,708.0,84100.0
2020-11-30,708.0,708.0,693.0,693.0,579.366943359375,115300.0,732.5,730.24,726.3333333333334,754.105,15.58441558441558,723.04,-3.4933333333333394,-0.6349999999999909,-0.0348189415041783,754.0,714.0,698.0,708.0,84100.0
2020-12-01,695.0,697.0,693.0,693.0,579.366943359375,13000.0,730.8,729.28,725.52,753.84,16.438356164383563,722.04,-3.960000000000037,-1.0,-0.0043103448275861,754.0,708.0,693.0,708.0,115300.0
2020-12-02,693.0,701.0,692.0,701.0,586.0552368164062,18600.0,729.4,728.64,724.9066666666666,753.615,21.7948717948718,721.28,-3.759999999999991,-1.05499999999995,0.007183908045977,754.0,697.0,693.0,695.0,13000.0
2020-12-03,699.0,700.0,693.0,696.0,581.875,26100.0,727.7,727.8,724.2266666666667,753.365,16.455696202531655,720.48,-3.6000000000000227,-1.1899999999999409,0.0,754.0,701.0,701.0,693.0,18600.0
2020-12-04,696.0,698.0,693.0,694.0,580.2030029296875,14600.0,725.9,726.44,723.52,752.945,10.526315789473683,719.9,-3.613333333333344,-1.3099999999999454,-0.0266479663394109,754.0,700.0,696.0,699.0,26100.0
2020-12-05,696.0,698.0,693.0,694.0,580.2030029296875,14600.0,724.1,725.12,722.8133333333334,752.515,10.526315789473683,719.4,-3.519999999999982,-1.5900000000000318,-0.0334261838440111,754.0,698.0,694.0,696.0,14600.0
2020-12-06,696.0,698.0,693.0,694.0,580.2030029296875,14600.0,721.5,723.8,722.1066666666667,751.985,10.526315789473683,718.9,-3.4133333333332985,-1.8550000000000184,-0.0519125683060108,754.0,698.0,694.0,696.0,14600.0
2020-12-07,695.0,699.0,690.0,690.0,576.8588256835938,33200.0,718.9,722.24,721.4,751.445,10.0,718.32,-3.5066666666666606,-2.169999999999959,-0.0508940852819806,754.0,698.0,694.0,696.0,14600.0
2020-12-08,691.0,692.0,686.0,687.0,574.3507690429688,22200.0,716.0,720.52,720.68,750.94,10.958904109589042,717.52,-3.546666666666738,-2.4249999999999545,-0.0778523489932886,754.0,699.0,690.0,695.0,33200.0
2020-12-09,686.0,693.0,686.0,688.0,575.1868286132812,4500.0,712.95,718.84,719.9466666666667,750.44,12.5,716.86,-3.573333333333266,-2.5049999999999955,-0.0765100671140939,754.0,692.0,687.0,691.0,22200.0
2020-12-10,695.0,695.0,688.0,693.0,579.366943359375,4800.0,709.9,717.36,719.28,749.965,20.58823529411765,716.26,-3.5333333333334167,-2.5499999999999545,-0.0697986577181207,754.0,693.0,688.0,686.0,4500.0
2020-12-11,697.0,697.0,690.0,695.0,581.0390014648438,5500.0,706.95,715.32,718.64,749.4,45.71428571428572,715.82,-3.466666666666697,-2.5850000000000364,-0.0646029609690443,754.0,695.0,693.0,695.0,4800.0
2020-12-12,697.0,697.0,690.0,695.0,581.0390014648438,5500.0,704.0,713.44,718.1333333333333,748.905,45.71428571428572,715.54,-3.2666666666666515,-2.5400000000000773,-0.0595399188092016,754.0,697.0,695.0,697.0,5500.0
2020-12-13,697.0,697.0,690.0,695.0,581.0390014648438,5500.0,701.05,711.44,717.5466666666666,748.475,45.71428571428572,715.26,-3.1333333333333258,-2.465000000000032,-0.0557065217391304,744.0,697.0,695.0,697.0,5500.0
2020-12-14,692.0,695.0,692.0,693.0,579.366943359375,5700.0,698.5,709.2,717.2133333333334,748.14,50.0,714.94,-2.7333333333333485,-2.300000000000068,-0.0414937759336099,742.0,697.0,695.0,697.0,5500.0
2020-12-15,693.0,695.0,691.0,692.0,578.5309448242188,3600.0,696.0,706.72,716.8666666666667,747.74,48.48484848484848,714.48,-2.4133333333332985,-2.2250000000000227,-0.0375521557719054,733.0,695.0,693.0,692.0,5700.0
2020-12-16,691.0,693.0,690.0,690.0,576.8588256835938,3500.0,693.85,704.16,716.7866666666666,747.33,29.62962962962964,714.02,-1.853333333333353,-2.0699999999999363,-0.0403337969401946,701.0,695.0,692.0,693.0,3600.0
2020-12-17,692.0,693.0,685.0,690.0,576.8588256835938,8400.0,693.45,701.6,716.7066666666667,746.92,36.36363636363636,713.76,-1.4266666666666197,-1.9850000000000136,-0.0403337969401946,701.0,693.0,690.0,691.0,3500.0
2020-12-18,687.0,687.0,685.0,686.0,573.5147705078125,4900.0,692.85,698.88,716.5733333333334,746.455,33.33333333333333,713.34,-0.973333333333244,-2.019999999999982,-0.0563961485557084,701.0,693.0,690.0,692.0,8400.0
2020-12-19,687.0,687.0,685.0,686.0,573.5147705078125,4900.0,692.25,696.56,716.2133333333334,746.065,33.33333333333333,713.1,-1.0,-2.074999999999932,-0.0485436893203883,701.0,687.0,686.0,687.0,4900.0
2020-12-20,687.0,687.0,685.0,686.0,573.5147705078125,4900.0,691.9,694.32,715.7866666666666,745.67,33.33333333333333,712.86,-1.080000000000041,-2.07000000000005,-0.0511756569847856,701.0,687.0,686.0,687.0,4900.0
2020-12-21,686.0,689.0,682.0,689.0,576.0228881835938,15300.0,691.7,692.56,715.2133333333334,745.315,47.82608695652174,712.68,-1.5733333333332666,-2.0149999999999864,-0.0390516039051603,701.0,687.0,686.0,687.0,4900.0
2020-12-22,688.0,688.0,678.0,678.0,566.8265380859375,11000.0,690.55,691.76,714.56,744.935,35.48387096774192,712.08,-2.1466666666667606,-1.9850000000000136,-0.0437235543018336,696.0,689.0,689.0,686.0,15300.0
2020-12-23,678.0,684.0,677.0,678.0,566.8265380859375,7500.0,689.65,690.96,713.6666666666666,744.555,33.33333333333333,711.48,-2.906666666666752,-1.900000000000091,-0.0437235543018336,695.0,688.0,678.0,688.0,11000.0
2020-12-24,678.0,680.0,669.0,672.0,561.8103637695312,12300.0,688.55,689.92,712.6933333333334,744.145,16.129032258064512,710.64,-3.519999999999982,-1.9200000000000728,-0.0521861777150917,695.0,684.0,678.0,678.0,7500.0
2020-12-25,680.0,680.0,665.0,667.0,557.6301879882812,19600.0,687.2,688.88,711.6533333333333,743.62,8.823529411764696,709.56,-4.133333333333326,-2.0499999999999545,-0.0671328671328671,695.0,680.0,672.0,678.0,12300.0
2020-12-26,680.0,680.0,665.0,667.0,557.6301879882812,19600.0,685.85,687.84,710.64,743.135,8.823529411764696,708.56,-4.57333333333338,-2.180000000000064,-0.0645161290322581,695.0,680.0,667.0,680.0,19600.0
2020-12-27,680.0,680.0,665.0,667.0,557.6301879882812,19600.0,684.7,686.48,709.68,742.63,8.823529411764696,707.56,-4.879999999999996,-2.30499999999995,-0.0512091038406827,695.0,680.0,667.0,680.0,19600.0
2020-12-28,667.0,668.0,656.0,659.0,550.9419555664062,14300.0,683.3,685.0,708.6533333333333,742.21,7.5,706.4,-5.013333333333321,-2.3449999999999136,-0.0678925035360679,695.0,680.0,667.0,680.0,19600.0
2020-12-29,659.0,667.0,659.0,665.0,555.9581298828125,4000.0,682.15,683.84,707.88,741.77,20.0,705.14,-4.813333333333389,-2.375,-0.0472779369627507,695.0,668.0,659.0,667.0,14300.0
2020-12-30,661.0,666.0,661.0,664.0,555.1221923828125,3700.0,680.7,682.64,707.1466666666666,741.325,20.454545454545453,703.88,-4.506666666666661,-2.294999999999959,-0.0487106017191977,695.0,667.0,665.0,659.0,4000.0
2020-12-31,661.0,666.0,661.0,664.0,555.1221923828125,3700.0,679.15,681.44,706.4133333333333,740.88,20.454545454545453,702.62,-4.226666666666688,-2.2549999999999955,-0.0487106017191977,695.0,666.0,664.0,661.0,3700.0
2021-01-01,661.0,666.0,661.0,664.0,555.1221923828125,3700.0,677.6,680.4,705.68,740.65,22.5,701.32,-4.0,-1.9800000000000184,-0.0621468926553672,695.0,666.0,664.0,661.0,3700.0
2021-01-02,661.0,666.0,661.0,664.0,555.1221923828125,3700.0,676.05,679.48,704.84,740.245,22.5,700.0,-3.813333333333276,-1.965000000000032,-0.0621468926553672,693.0,666.0,664.0,661.0,3700.0
2021-01-03,661.0,666.0,661.0,664.0,555.1221923828125,3700.0,674.6,678.52,704.08,739.825,22.5,698.68,-3.7999999999999545,-1.9449999999999363,-0.0700280112044817,692.0,666.0,664.0,661.0,3700.0
2021-01-04,664.0,665.0,657.0,664.0,555.1221923828125,9200.0,673.2,677.36,703.2933333333333,739.445,16.216216216216225,697.36,-3.853333333333353,-1.879999999999996,-0.0790568654646324,690.0,666.0,664.0,661.0,3700.0
2021-01-05,667.0,672.0,666.0,671.0,560.974365234375,4400.0,672.25,676.4,702.68,739.05,39.39393939393939,695.86,-3.733333333333349,-1.830000000000041,-0.0641562064156205,690.0,665.0,664.0,664.0,9200.0
2021-01-06,674.0,680.0,673.0,680.0,568.4985961914062,3000.0,671.75,675.8,702.2933333333333,738.7,52.38095238095237,694.62,-3.386666666666656,-1.949999999999932,-0.0516039051603904,689.0,672.0,671.0,667.0,4400.0
2021-01-07,678.0,678.0,672.0,672.0,561.8103637695312,7300.0,671.05,674.88,701.8,738.31,50.0,693.16,-3.0400000000000773,-1.9350000000000591,-0.0627615062761506,689.0,680.0,680.0,674.0,3000.0
2021-01-08,673.0,679.0,667.0,668.0,558.46630859375,11100.0,670.15,673.88,701.2533333333333,737.535,51.16279069767442,691.54,-2.82666666666671,-2.2900000000000773,-0.0824175824175824,689.0,678.0,672.0,678.0,7300.0
2021-01-09,673.0,679.0,667.0,668.0,558.46630859375,11100.0,669.25,672.92,700.6266666666667,736.71,51.16279069767442,689.82,-2.6666666666666288,-2.7350000000000136,-0.0811554332874827,689.0,679.0,668.0,673.0,11100.0
2021-01-10,673.0,679.0,667.0,668.0,558.46630859375,11100.0,668.2,672.04,700.0266666666666,735.99,51.16279069767442,688.1,-2.653333333333308,-3.059999999999945,-0.0811554332874827,680.0,679.0,668.0,673.0,11100.0
2021-01-11,673.0,679.0,667.0,668.0,558.46630859375,11100.0,667.7,671.16,699.56,735.455,62.85714285714286,686.38,-2.7333333333333485,-3.2450000000000045,-0.083676268861454,680.0,679.0,668.0,673.0,11100.0
2021-01-12,676.0,676.0,664.0,670.0,560.1383056640625,6200.0,667.3,670.52,699.0666666666667,735.02,58.064516129032256,684.7,-2.733333333333235,-3.289999999999964,-0.0821917808219178,680.0,679.0,668.0,673.0,11100.0
2021-01-13,670.0,674.0,669.0,674.0,563.4824829101562,4000.0,667.4,670.04,698.7466666666667,734.605,64.70588235294119,683.3,-2.5066666666666606,-2.92999999999995,-0.0767123287671233,680.0,676.0,670.0,676.0,6200.0
2021-01-14,675.0,675.0,669.0,670.0,560.1383056640625,6400.0,667.55,669.4,698.3733333333333,734.17,57.89473684210526,681.86,-2.2533333333333303,-2.5400000000000773,-0.0821917808219178,680.0,674.0,674.0,670.0,4000.0
2021-01-15,668.0,670.0,667.0,669.0,559.30224609375,4400.0,667.65,668.6,697.9866666666667,733.9,56.41025641025641,680.58,-2.039999999999964,-2.090000000000032,-0.1032171581769436,680.0,675.0,670.0,675.0,6400.0
2021-01-16,668.0,670.0,667.0,669.0,559.30224609375,4400.0,667.75,668.24,697.4666666666667,733.715,56.41025641025641,680.0,-2.0933333333332484,-1.740000000000009,-0.0983827493261455,680.0,670.0,669.0,668.0,4400.0
2021-01-17,668.0,670.0,667.0,669.0,559.30224609375,4400.0,668.25,667.88,696.9466666666667,733.515,56.41025641025641,679.42,-2.1200000000000045,-1.5049999999999957,-0.102013422818792,680.0,670.0,669.0,668.0,4400.0
2021-01-18,671.0,672.0,667.0,672.0,561.8103637695312,5000.0,668.6,667.88,696.3866666666667,733.365,59.523809523809526,678.9,-2.3600000000000136,-1.240000000000009,-0.102803738317757,680.0,670.0,669.0,668.0,4400.0
2021-01-19,670.0,681.0,670.0,681.0,569.3345947265625,10000.0,669.45,668.44,695.8533333333334,733.28,61.36363636363637,678.66,-2.519999999999982,-0.8899999999999864,-0.0968169761273209,681.0,672.0,672.0,671.0,5000.0
2021-01-20,683.0,692.0,683.0,687.0,574.3507690429688,11800.0,670.6,669.24,695.4533333333334,733.225,58.53658536585366,678.54,-2.533333333333303,-0.6749999999999545,-0.0888594164456233,687.0,681.0,681.0,670.0,10000.0
2021-01-21,683.0,688.0,683.0,686.0,573.5147705078125,2700.0,671.7,670.0,695.04,733.165,70.58823529411765,678.24,-2.4266666666667334,-0.5500000000000682,-0.0901856763925729,687.0,692.0,687.0,683.0,11800.0
2021-01-22,689.0,692.0,687.0,691.0,577.6948852539062,4400.0,673.05,671.28,694.6933333333334,733.095,82.85714285714286,678.14,-2.2533333333333303,-0.4199999999999591,-0.0835543766578249,691.0,688.0,686.0,683.0,2700.0
2021-01-23,689.0,692.0,687.0,691.0,577.6948852539062,4400.0,674.4,672.32,694.2,733.015,82.85714285714286,678.08,-2.1866666666666106,-0.3500000000000227,-0.071236559139785,691.0,692.0,691.0,689.0,4400.0
2021-01-24,689.0,692.0,687.0,691.0,577.6948852539062,4400.0,675.75,673.4,693.72,732.925,82.85714285714286,678.02,-2.1333333333333258,-0.3550000000000182,-0.068733153638814,691.0,692.0,691.0,689.0,4400.0
2021-01-25,697.0,712.0,694.0,695.0,581.0390014648438,19000.0,676.95,674.64,693.2933333333333,732.87,84.61538461538461,678.04,-2.160000000000082,-0.3550000000000182,-0.0518417462482946,695.0,692.0,691.0,689.0,4400.0
2021-01-26,705.0,705.0,696.0,699.0,584.3831176757812,5400.0,677.9,676.04,692.8933333333333,732.875,85.3658536585366,678.22,-2.146666666666647,-0.2899999999999636,0.001432664756447,699.0,712.0,695.0,697.0,19000.0
2021-01-27,702.0,705.0,686.0,698.0,583.547119140625,12400.0,679.2,677.4,692.4666666666667,732.875,81.57894736842105,678.44,-2.226666666666688,-0.2200000000000272,0.0,699.0,705.0,699.0,705.0,5400.0
2021-01-28,692.0,699.0,690.0,697.0,582.7110595703125,5900.0,680.65,678.72,692.0266666666666,732.87,88.57142857142857,678.62,-2.173333333333403,-0.1449999999999818,-0.0014326647564469,699.0,705.0,698.0,702.0,12400.0
2021-01-29,702.0,702.0,693.0,696.0,581.875,4600.0,682.05,680.0,691.5733333333334,732.785,88.57142857142857,678.68,-2.146666666666647,-0.1399999999999863,0.0043290043290042,699.0,699.0,697.0,692.0,5900.0
2021-01-30,702.0,702.0,693.0,696.0,581.875,4600.0,683.45,681.0,690.9066666666666,732.4,88.57142857142857,678.7,-2.386666666666656,-0.4700000000000273,0.0043290043290042,699.0,702.0,696.0,702.0,4600.0
2021-01-31,702.0,702.0,693.0,696.0,581.875,4600.0,684.85,681.64,690.2933333333333,731.805,88.57142857142857,678.72,-2.6000000000000227,-1.07000000000005,-0.007132667617689,699.0,702.0,696.0,702.0,4600.0
2021-02-01,691.0,732.0,691.0,715.0,597.7595825195312,18000.0,687.1,683.36,689.8933333333333,731.485,92.15686274509804,679.12,-2.5733333333333803,-1.3899999999999864,0.0272988505747127,715.0,702.0,696.0,702.0,4600.0
2021-02-02,712.0,712.0,703.0,711.0,594.4154663085938,2000.0,688.95,685.08,689.3866666666667,731.32,82.6086956521739,679.48,-2.6399999999999864,-1.5499999999999543,0.0244956772334294,715.0,732.0,715.0,691.0,18000.0
2021-02-03,714.0,714.0,709.0,712.0,595.25146484375,4300.0,691.05,686.84,688.8266666666667,731.16,80.48780487804878,679.88,-2.7466666666666697,-1.625,0.0259365994236311,715.0,712.0,711.0,712.0,2000.0
2021-02-04,712.0,712.0,707.0,708.0,591.9072875976562,4900.0,693.0,688.44,688.2133333333334,730.98,75.0,680.24,-2.693333333333271,-1.419999999999959,0.0201729106628241,715.0,714.0,712.0,714.0,4300.0
2021-02-05,707.0,712.0,701.0,709.0,592.743408203125,9600.0,695.0,690.08,687.6133333333333,730.735,72.5,680.62,-2.67999999999995,-1.0699999999999363,0.0275362318840579,715.0,712.0,708.0,712.0,4900.0
2021-02-06,707.0,712.0,701.0,709.0,592.743408203125,9600.0,697.0,691.64,687.0133333333333,730.405,72.5,681.08,-2.8799999999999955,-1.080000000000041,0.032023289665211,715.0,712.0,709.0,707.0,9600.0
2021-02-07,707.0,712.0,701.0,709.0,592.743408203125,9600.0,698.85,693.04,686.5466666666666,730.055,72.5,681.54,-2.840000000000032,-1.2650000000001,0.0305232558139534,715.0,712.0,709.0,707.0,9600.0
2021-02-08,711.0,712.0,706.0,709.0,592.743408203125,6900.0,700.25,694.6,686.1066666666667,729.705,69.44444444444444,682.0,-2.720000000000028,-1.4549999999999272,0.023088023088023,715.0,712.0,709.0,707.0,9600.0
2021-02-09,709.0,712.0,703.0,709.0,592.743408203125,7600.0,701.35,696.2,685.7866666666666,729.355,65.625,682.4,-2.4266666666667334,-1.625,0.0201438848920862,715.0,712.0,709.0,711.0,6900.0
2021-02-10,706.0,715.0,706.0,715.0,597.7595825195312,7400.0,702.8,698.04,686.0133333333333,729.035,72.97297297297297,683.14,-1.6000000000000227,-1.7000000000000457,0.0287769784172662,715.0,712.0,709.0,709.0,7600.0
2021-02-11,706.0,715.0,706.0,715.0,597.7595825195312,7400.0,704.0,699.88,686.24,728.715,75.0,683.88,-0.7733333333333121,-1.6899999999999409,0.0287769784172662,715.0,715.0,715.0,706.0,7400.0
2021-02-12,710.0,714.0,710.0,711.0,594.4154663085938,10200.0,705.0,701.44,686.4133333333333,728.23,69.23076923076923,684.66,-0.1333333333333257,-1.824999999999932,0.0259740259740259,715.0,715.0,715.0,706.0,7400.0
2021-02-13,710.0,714.0,710.0,711.0,594.4154663085938,10200.0,706.0,702.64,686.6533333333333,727.82,69.23076923076923,685.54,0.5466666666666242,-1.884999999999991,0.027456647398844,715.0,714.0,711.0,710.0,10200.0
2021-02-14,710.0,714.0,710.0,711.0,594.4154663085938,10200.0,706.8,703.6,686.8933333333333,727.5,69.23076923076923,686.42,1.1066666666666831,-1.8550000000000184,0.0304347826086957,715.0,714.0,711.0,710.0,10200.0
2021-02-15,700.0,706.0,694.0,706.0,590.2352905273438,26400.0,707.15,704.4,686.96,727.14,32.0,687.2,0.9466666666667152,-1.8949999999999816,0.0231884057971014,715.0,714.0,711.0,710.0,10200.0
2021-02-16,702.0,703.0,696.0,698.0,583.547119140625,8500.0,707.15,704.68,686.9866666666667,726.875,27.58620689655173,687.98,0.7466666666666697,-1.840000000000032,0.0174927113702623,715.0,706.0,706.0,700.0,26400.0
2021-02-17,698.0,713.0,697.0,711.0,594.4154663085938,10800.0,707.85,705.48,687.2133333333334,726.675,48.78048780487806,688.9,0.8000000000000682,-1.5550000000000637,0.0364431486880465,715.0,703.0,698.0,702.0,8500.0
2021-02-18,710.0,711.0,702.0,707.0,591.0713500976562,2800.0,708.4,706.12,687.3866666666667,726.455,48.78048780487806,689.76,0.7333333333333485,-1.365000000000009,0.0306122448979591,715.0,713.0,711.0,698.0,10800.0
2021-02-19,707.0,708.0,696.0,698.0,583.547119140625,6900.0,708.5,706.24,687.44,726.045,38.775510204081634,690.44,0.5466666666667379,-1.455000000000041,0.0130624092888242,715.0,711.0,707.0,710.0,2800.0
2021-02-20,707.0,708.0,696.0,698.0,583.547119140625,6900.0,708.6,706.2,687.5466666666666,725.485,38.775510204081634,691.12,0.5866666666665878,-1.6549999999999727,0.0294985250737462,715.0,708.0,698.0,707.0,6900.0
2021-02-21,707.0,708.0,696.0,698.0,583.547119140625,6900.0,707.75,706.2,687.6933333333334,724.775,38.775510204081634,691.8,0.7066666666667061,-2.1000000000000227,0.0294985250737462,715.0,708.0,698.0,707.0,6900.0
2021-02-22,708.0,708.0,700.0,700.0,585.2191162109375,5000.0,707.2,706.32,687.8533333333334,723.87,41.1764705882353,692.52,0.6399999999999864,-2.80499999999995,0.0416666666666667,715.0,708.0,698.0,707.0,6900.0
2021-02-23,708.0,708.0,700.0,700.0,585.2191162109375,5000.0,706.6,706.48,687.9466666666667,722.69,41.1764705882353,693.24,0.5600000000000591,-3.7649999999999855,0.0494752623688155,715.0,708.0,700.0,708.0,5000.0
2021-02-24,700.0,701.0,698.0,698.0,583.547119140625,4400.0,706.1,706.56,687.9866666666667,721.5,31.91489361702128,693.78,0.5466666666666242,-4.544999999999959,0.0464767616191903,715.0,708.0,700.0,708.0,5000.0
2021-02-25,703.0,703.0,692.0,692.0,578.5309448242188,13400.0,705.25,706.4,687.9466666666667,720.28,28.30188679245282,694.02,0.4000000000000909,-5.205000000000041,0.0374812593703148,715.0,701.0,698.0,700.0,4400.0
2021-02-26,702.0,702.0,669.0,669.0,559.30224609375,55100.0,703.25,704.56,687.6,718.945,20.83333333333333,693.96,-0.0933333333333621,-5.829999999999927,0.015174506828528,715.0,703.0,692.0,703.0,13400.0
2021-02-27,702.0,702.0,669.0,669.0,559.30224609375,55100.0,701.25,702.88,687.28,718.055,20.83333333333333,693.98,-0.5733333333333803,-5.815000000000055,0.0060150375939849,715.0,702.0,669.0,702.0,55100.0
2021-02-28,702.0,702.0,669.0,669.0,559.30224609375,55100.0,699.25,701.16,686.9733333333334,717.045,20.83333333333333,694.0,-0.9733333333333576,-5.645000000000096,0.0075301204819278,715.0,702.0,669.0,702.0,55100.0
2021-03-01,666.0,670.0,665.0,670.0,560.1383056640625,100700.0,697.3,699.64,686.7066666666667,715.9,23.529411764705884,694.04,-1.2799999999999727,-5.600000000000023,0.0090361445783131,715.0,702.0,669.0,702.0,55100.0
2021-03-02,670.0,681.0,670.0,675.0,564.3184814453125,26800.0,695.3,698.28,686.5066666666667,714.705,32.30769230769231,694.18,-1.4400000000000546,-5.574999999999932,0.0165662650602409,715.0,670.0,670.0,666.0,100700.0
2021-03-03,681.0,681.0,673.0,676.0,565.1544189453125,9100.0,693.35,696.96,686.3733333333333,713.515,16.981132075471706,694.3,-1.226666666666688,-5.430000000000064,0.0180722891566265,711.0,681.0,675.0,670.0,26800.0
2021-03-04,678.0,680.0,676.0,678.0,566.8265380859375,3800.0,691.7,695.72,686.2666666666667,712.335,21.568627450980387,694.38,-1.0133333333333212,-5.719999999999914,0.0210843373493976,711.0,681.0,676.0,681.0,9100.0
2021-03-05,678.0,679.0,674.0,679.0,567.6625366210938,3500.0,690.1,694.52,686.1733333333333,711.815,27.90697674418604,694.56,-0.8000000000000682,-5.2299999999999045,0.0225903614457831,711.0,680.0,678.0,678.0,3800.0
2021-03-06,678.0,679.0,674.0,679.0,567.6625366210938,3500.0,688.5,693.32,686.04,711.335,27.90697674418604,694.76,-0.6666666666667425,-4.564999999999941,0.0119225037257824,711.0,679.0,679.0,678.0,3500.0
