Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2021-06-26,703.0,703.0,698.0,700.0,585.2191162109375,1900.0,703.45,703.16,711.1466666666666,698.725,36.36363636363636,707.08,-1.5066666666666606,0.2000000000000454,-0.0264255910987483,709.0,703.0,700.0,703.0,1900.0
2021-06-27,703.0,703.0,698.0,700.0,585.2191162109375,1900.0,703.15,703.28,710.6,698.785,36.36363636363636,706.6,-1.813333333333276,0.2300000000000182,-0.0223463687150837,709.0,703.0,700.0,703.0,1900.0
2021-06-28,701.0,704.0,700.0,704.0,588.563232421875,2200.0,703.05,703.4,710.0,698.84,41.66666666666667,706.2,-2.093333333333362,0.2549999999999954,-0.0167597765363128,709.0,703.0,700.0,703.0,1900.0
2021-06-29,704.0,709.0,704.0,709.0,592.743408203125,2900.0,703.05,703.6,709.7333333333333,698.91,57.692307692307686,705.88,-2.0266666666666424,0.2999999999999545,0.0014124293785311,709.0,704.0,704.0,701.0,2200.0
2021-06-30,708.0,710.0,705.0,710.0,593.579345703125,3400.0,703.15,703.84,709.5333333333333,698.985,59.25925925925926,705.52,-1.906666666666752,0.3250000000000455,0.002824858757062,710.0,709.0,709.0,704.0,2900.0
2021-07-01,710.0,712.0,709.0,712.0,595.25146484375,1800.0,703.45,704.16,709.36,699.07,60.71428571428572,705.26,-1.786666666666633,0.3450000000000273,0.0056497175141243,712.0,710.0,710.0,708.0,3400.0
2021-07-02,712.0,714.0,710.0,712.0,595.25146484375,1800.0,703.75,704.4,709.1866666666666,699.165,73.91304347826087,705.22,-1.4133333333334122,0.3799999999999954,0.0056497175141243,712.0,712.0,712.0,710.0,1800.0
2021-07-03,712.0,714.0,710.0,712.0,595.25146484375,1800.0,704.05,704.64,709.04,699.265,73.91304347826087,705.0,-0.9600000000000364,0.4249999999999545,0.0056497175141243,712.0,714.0,712.0,712.0,1800.0
2021-07-04,712.0,714.0,710.0,712.0,595.25146484375,1800.0,704.25,704.76,708.8133333333334,699.375,73.91304347826087,704.78,-0.9199999999999592,0.4650000000000318,0.0056497175141243,712.0,714.0,712.0,712.0,1800.0
2021-07-05,713.0,719.0,712.0,714.0,596.9235229492188,4500.0,704.7,705.0,708.6666666666666,699.495,95.0,704.6,-0.8666666666666742,0.5099999999999909,-0.0110803324099723,714.0,714.0,712.0,712.0,1800.0
2021-07-06,716.0,717.0,713.0,716.0,598.5955810546875,3700.0,705.25,705.4,708.6,699.645,94.44444444444444,704.92,-0.7599999999999909,0.5749999999999318,-0.011049723756906,716.0,719.0,714.0,713.0,4500.0
2021-07-07,717.0,717.0,710.0,711.0,594.4154663085938,6400.0,705.5,705.6,708.6,699.77,73.91304347826087,705.08,-0.5866666666665878,0.6050000000000182,-0.0179558011049724,716.0,717.0,716.0,716.0,3700.0
2021-07-08,711.0,715.0,710.0,711.0,594.4154663085938,2200.0,706.0,705.8,708.6,699.895,77.27272727272727,705.2,-0.4399999999999409,0.6299999999999955,-0.0179558011049724,716.0,717.0,711.0,717.0,6400.0
2021-07-09,706.0,715.0,704.0,715.0,597.7595825195312,4100.0,706.7,706.08,708.6533333333333,700.025,80.0,705.46,-0.1600000000000818,0.6499999999999773,-0.0137931034482758,716.0,715.0,711.0,711.0,2200.0
2021-07-10,706.0,715.0,704.0,715.0,597.7595825195312,4100.0,707.4,706.48,708.6933333333334,700.21,80.0,705.66,0.0266666666667561,0.7150000000000318,-0.0178571428571429,716.0,715.0,715.0,706.0,4100.0
2021-07-11,706.0,715.0,704.0,715.0,597.7595825195312,4100.0,708.35,706.88,708.64,700.395,80.0,705.86,0.0399999999999636,0.75,-0.0137931034482758,716.0,715.0,715.0,706.0,4100.0
2021-07-12,720.0,720.0,710.0,713.0,596.0874633789062,3600.0,709.0,707.16,708.6,700.6,69.56521739130434,706.02,0.0,0.8300000000000409,-0.0014005602240896,716.0,715.0,715.0,706.0,4100.0
2021-07-13,712.0,715.0,711.0,715.0,597.7595825195312,1800.0,709.75,707.72,708.5866666666667,700.84,65.0,706.12,-0.0133333333333212,0.94500000000005,-0.0110650069156292,716.0,720.0,713.0,720.0,3600.0
2021-07-14,715.0,715.0,711.0,713.0,596.0874633789062,3600.0,710.45,708.2,708.6533333333333,701.07,57.14285714285714,706.24,0.0,1.0450000000000728,-0.0138312586445366,716.0,715.0,715.0,712.0,1800.0
2021-07-15,713.0,716.0,711.0,712.0,595.25146484375,2100.0,711.05,708.64,708.7066666666667,701.295,50.0,706.38,0.0133333333333212,1.0849999999999227,-0.0152143845089902,716.0,715.0,713.0,715.0,3600.0
2021-07-16,712.0,712.0,710.0,710.0,593.579345703125,4100.0,711.55,709.2,708.7333333333333,701.55,45.45454545454546,706.54,0.0933333333333621,1.1549999999999727,0.0142857142857142,716.0,716.0,712.0,713.0,2100.0
2021-07-17,712.0,712.0,710.0,710.0,593.579345703125,4100.0,712.05,709.6,708.76,701.775,45.45454545454546,706.6,0.1599999999999681,1.1749999999999543,0.0099573257467995,716.0,712.0,710.0,712.0,4100.0
2021-07-18,712.0,712.0,710.0,710.0,593.579345703125,4100.0,712.35,710.0,708.7866666666666,702.005,45.45454545454546,706.66,0.1999999999999318,1.1649999999999636,0.0070921985815601,716.0,712.0,710.0,712.0,4100.0
2021-07-19,712.0,712.0,702.0,710.0,593.579345703125,10800.0,712.4,710.44,708.8133333333334,702.235,39.99999999999999,706.72,0.1600000000000818,1.1649999999999636,0.0113960113960114,716.0,712.0,710.0,712.0,4100.0
2021-07-20,708.0,708.0,700.0,700.0,585.2191162109375,14100.0,711.9,710.44,708.52,702.415,21.42857142857143,706.68,-0.1866666666667242,1.1200000000000043,-0.0070921985815602,716.0,712.0,710.0,712.0,10800.0
2021-07-21,714.0,714.0,704.0,705.0,589.3992919921875,9900.0,711.55,710.64,708.2666666666667,702.62,39.285714285714285,706.9,-0.466666666666697,1.07000000000005,0.0,716.0,708.0,700.0,708.0,14100.0
2021-07-22,714.0,714.0,704.0,705.0,589.3992919921875,9900.0,711.2,710.84,708.0133333333333,702.825,39.285714285714285,707.06,-0.7466666666666697,1.0500000000000682,0.0,716.0,714.0,705.0,714.0,9900.0
2021-07-23,714.0,714.0,704.0,705.0,589.3992919921875,9900.0,710.85,710.88,707.76,703.03,29.16666666666667,707.14,-1.0266666666666424,1.0249999999999773,-0.0070422535211267,716.0,714.0,705.0,714.0,9900.0
2021-07-24,714.0,714.0,704.0,705.0,589.3992919921875,9900.0,710.5,710.72,707.4933333333333,703.2,29.16666666666667,707.16,-1.32000000000005,0.9650000000000318,-0.0028288543140028,716.0,714.0,705.0,714.0,9900.0
2021-07-25,714.0,714.0,704.0,705.0,589.3992919921875,9900.0,710.05,710.52,707.1866666666666,703.325,29.16666666666667,707.18,-1.3333333333333712,0.910000000000082,0.0,716.0,714.0,705.0,714.0,9900.0
2021-07-26,710.0,713.0,710.0,710.0,593.579345703125,1900.0,709.75,710.44,706.9866666666667,703.515,44.44444444444444,707.3,-1.2799999999999727,0.8949999999999818,0.0113960113960114,715.0,714.0,705.0,714.0,9900.0
2021-07-27,705.0,712.0,705.0,710.0,593.579345703125,2500.0,709.7,710.36,706.9333333333333,703.725,40.0,707.38,-1.080000000000041,0.8999999999999773,0.0042432814710042,715.0,713.0,710.0,710.0,1900.0
2021-07-28,713.0,714.0,708.0,710.0,593.579345703125,1500.0,709.65,710.28,706.76,703.935,43.47826086956522,707.46,-1.0,0.9049999999999728,0.0042432814710042,715.0,712.0,710.0,705.0,2500.0
2021-07-29,713.0,717.0,710.0,711.0,594.4154663085938,2500.0,709.45,710.24,706.6,704.15,47.82608695652174,707.5,-0.8933333333333167,0.9499999999999318,0.0056577086280056,715.0,714.0,710.0,713.0,1500.0
2021-07-30,711.0,715.0,711.0,715.0,597.7595825195312,2000.0,709.45,710.28,706.4933333333333,704.385,60.0,707.64,-0.6933333333332712,1.0599999999999454,0.0185185185185186,715.0,717.0,711.0,713.0,2500.0
2021-07-31,711.0,715.0,711.0,715.0,597.7595825195312,2000.0,709.45,710.24,706.6933333333334,704.61,60.0,707.82,-0.2933333333332939,1.0950000000000273,0.0302593659942362,715.0,715.0,715.0,711.0,2000.0
2021-08-01,711.0,715.0,711.0,715.0,597.7595825195312,2000.0,709.55,710.4,706.8533333333334,704.815,60.0,708.0,-0.0799999999999272,1.0900000000000318,0.0258249641319943,715.0,715.0,715.0,711.0,2000.0
2021-08-02,715.0,719.0,715.0,718.0,600.2676391601562,2300.0,709.7,710.68,707.0266666666666,705.055,64.28571428571428,708.24,0.2666666666666515,1.1200000000000043,0.0242510699001425,718.0,715.0,715.0,711.0,2000.0
2021-08-03,718.0,719.0,715.0,717.0,599.4315795898438,1600.0,709.9,710.76,707.2266666666667,705.295,94.73684210526316,708.42,0.6266666666666652,1.1449999999999818,0.0184659090909091,718.0,719.0,718.0,715.0,2300.0
2021-08-04,716.0,716.0,714.0,716.0,598.5955810546875,1000.0,710.1,710.8,707.3733333333333,705.53,86.66666666666667,708.64,0.8799999999999955,1.1449999999999818,0.0170454545454545,718.0,719.0,717.0,718.0,1600.0
2021-08-05,715.0,716.0,710.0,710.0,593.579345703125,6600.0,710.1,710.6,707.44,705.735,61.90476190476191,708.74,0.7466666666666697,1.125,0.0085227272727272,718.0,716.0,716.0,716.0,1000.0
2021-08-06,715.0,715.0,710.0,711.0,594.4154663085938,3200.0,710.15,710.52,707.52,705.93,63.63636363636363,708.84,0.6666666666666288,1.1149999999998954,0.0070821529745042,718.0,716.0,710.0,715.0,6600.0
2021-08-07,715.0,715.0,710.0,711.0,594.4154663085938,3200.0,710.2,710.36,707.5333333333333,706.08,63.63636363636363,709.04,0.5066666666666606,1.025000000000091,0.0070821529745042,718.0,715.0,711.0,715.0,3200.0
2021-08-08,715.0,715.0,710.0,711.0,594.4154663085938,3200.0,710.25,710.28,707.5866666666667,706.2,63.63636363636363,709.24,0.3600000000000136,0.9050000000000864,0.002820874471086,718.0,715.0,711.0,715.0,3200.0
2021-08-09,715.0,715.0,710.0,711.0,594.4154663085938,3200.0,710.8,710.24,707.6666666666666,706.325,52.94117647058823,709.44,0.2933333333332939,0.7950000000000728,0.0042372881355932,718.0,715.0,711.0,715.0,3200.0
2021-08-10,712.0,729.0,710.0,716.0,598.5955810546875,7100.0,711.35,710.48,707.8533333333334,706.45,63.63636363636363,709.84,0.4133333333332984,0.7150000000000318,0.0141643059490084,718.0,715.0,711.0,715.0,3200.0
2021-08-11,718.0,719.0,715.0,718.0,600.2676391601562,1700.0,712.0,710.8,708.0,706.585,66.66666666666666,710.2,0.4800000000000182,0.6550000000000864,0.0169971671388102,718.0,729.0,716.0,712.0,7100.0
2021-08-12,719.0,719.0,714.0,714.0,596.9235229492188,1800.0,712.45,710.96,708.0933333333334,706.7,55.55555555555556,710.48,0.5600000000000591,0.6200000000000045,0.0113314447592067,718.0,719.0,718.0,718.0,1700.0
2021-08-13,716.0,716.0,706.0,711.0,594.4154663085938,5800.0,712.75,711.0,708.1466666666666,706.78,42.30769230769231,710.72,0.5599999999999454,0.5799999999999272,0.0042372881355932,718.0,719.0,714.0,719.0,1800.0
2021-08-14,716.0,716.0,706.0,711.0,594.4154663085938,5800.0,713.05,711.44,708.2666666666667,706.84,42.30769230769231,710.94,0.6000000000000227,0.5149999999999864,0.0085106382978723,718.0,716.0,711.0,716.0,5800.0
2021-08-15,716.0,716.0,706.0,711.0,594.4154663085938,5800.0,713.1,711.68,708.4933333333333,706.905,42.30769230769231,711.16,0.6399999999999864,0.4549999999999272,0.0085106382978723,718.0,716.0,711.0,716.0,5800.0
2021-08-16,717.0,717.0,709.0,711.0,594.4154663085938,3100.0,713.15,711.92,708.68,706.975,34.78260869565217,711.38,0.67999999999995,0.3899999999999863,0.0070821529745042,718.0,716.0,711.0,716.0,5800.0
2021-08-17,710.0,713.0,708.0,710.0,593.579345703125,3100.0,713.15,712.12,708.8,707.045,34.78260869565217,711.5,0.7066666666665924,0.3449999999999136,0.0128388017118401,718.0,717.0,711.0,717.0,3100.0
2021-08-18,714.0,714.0,713.0,714.0,596.9235229492188,2700.0,713.3,712.48,708.9333333333333,707.135,46.15384615384615,711.6,0.7866666666666333,0.3550000000000182,0.0185449358059914,718.0,713.0,710.0,710.0,3100.0
2021-08-19,715.0,715.0,709.0,711.0,594.4154663085938,2300.0,713.1,712.72,709.0266666666666,707.21,52.17391304347826,711.62,0.7599999999999909,0.3700000000000045,0.014265335235378,718.0,714.0,714.0,714.0,2700.0
2021-08-20,710.0,713.0,709.0,709.0,592.743408203125,1400.0,712.8,712.68,709.0933333333334,707.18,45.833333333333336,711.56,0.6000000000000227,0.2749999999999772,0.0186781609195403,718.0,715.0,711.0,715.0,2300.0
2021-08-21,710.0,713.0,709.0,709.0,592.743408203125,1400.0,712.5,712.64,709.1333333333333,707.17,45.833333333333336,711.5,0.4533333333333758,0.1949999999999363,0.0128571428571429,718.0,713.0,709.0,710.0,1400.0
2021-08-22,710.0,713.0,709.0,709.0,592.743408203125,1400.0,712.05,712.6,709.1733333333333,707.155,45.833333333333336,711.44,0.3733333333333348,0.1100000000000136,0.0128571428571429,718.0,713.0,709.0,710.0,1400.0
2021-08-23,713.0,713.0,709.0,711.0,594.4154663085938,3700.0,711.75,712.6,709.2,707.17,50.0,711.42,0.2666666666667652,0.0349999999999681,0.0171673819742488,718.0,713.0,709.0,710.0,1400.0
2021-08-24,711.0,712.0,711.0,711.0,594.4154663085938,800.0,711.5,712.44,709.24,707.18,38.095238095238095,711.36,0.2133333333333666,-0.0300000000000864,0.0157142857142857,718.0,713.0,711.0,713.0,3700.0
2021-08-25,717.0,717.0,712.0,715.0,597.7595825195312,2400.0,711.75,712.44,709.36,707.21,43.47826086956522,711.34,0.2666666666666515,0.0300000000000864,0.0214285714285713,718.0,712.0,711.0,711.0,800.0
2021-08-26,713.0,715.0,713.0,715.0,597.7595825195312,1500.0,711.95,712.44,709.48,707.24,52.631578947368425,711.42,0.3466666666666924,0.07000000000005,0.0214285714285713,718.0,717.0,715.0,717.0,2400.0
2021-08-27,715.0,715.0,710.0,713.0,596.0874633789062,4400.0,712.05,712.24,709.5733333333334,707.26,55.55555555555556,711.46,0.4000000000000909,0.1050000000000181,0.0127840909090908,718.0,715.0,715.0,713.0,1500.0
2021-08-28,715.0,715.0,710.0,713.0,596.0874633789062,4400.0,712.15,712.08,709.64,707.28,55.55555555555556,711.42,0.4399999999999409,0.1100000000000136,0.005641748942172,718.0,715.0,713.0,715.0,4400.0
2021-08-29,715.0,715.0,710.0,713.0,596.0874633789062,4400.0,712.25,711.96,709.7466666666667,707.27,55.55555555555556,711.38,0.5066666666666606,0.0900000000000318,0.004225352112676,718.0,715.0,713.0,715.0,4400.0
2021-08-30,716.0,719.0,716.0,719.0,601.1036376953125,3700.0,712.4,712.32,709.9333333333333,707.29,66.66666666666666,711.46,0.5733333333332666,0.0799999999999272,0.0098314606741574,719.0,715.0,713.0,715.0,4400.0
2021-08-31,719.0,725.0,716.0,724.0,605.2838134765625,5100.0,712.7,712.84,710.1733333333333,707.355,75.0,711.68,0.6933333333332712,0.1150000000000091,0.0168539325842695,724.0,719.0,719.0,716.0,3700.0
2021-09-01,727.0,728.0,723.0,723.0,604.4476928710938,3800.0,713.15,713.32,710.4666666666667,707.415,68.0,711.84,0.8933333333333167,0.1549999999999727,0.0154494382022472,724.0,725.0,724.0,719.0,5100.0
2021-09-02,722.0,724.0,720.0,722.0,603.6116943359375,3400.0,713.7,713.76,710.7466666666667,707.47,73.91304347826087,712.02,1.1066666666666831,0.1900000000000545,0.0140449438202248,724.0,728.0,723.0,727.0,3800.0
2021-09-03,723.0,725.0,721.0,724.0,605.2838134765625,4300.0,714.35,714.28,711.0533333333333,707.56,82.6086956521739,712.26,1.3066666666666151,0.2899999999999636,0.0140056022408963,724.0,724.0,722.0,722.0,3400.0
2021-09-04,723.0,725.0,721.0,724.0,605.2838134765625,4300.0,715.0,714.6,711.4266666666666,707.69,82.6086956521739,712.54,1.4933333333333394,0.4000000000000909,0.0111731843575419,724.0,725.0,724.0,723.0,4300.0
2021-09-05,723.0,725.0,721.0,724.0,605.2838134765625,4300.0,715.65,714.84,711.7466666666667,707.755,82.6086956521739,712.82,1.5733333333333803,0.3999999999999772,0.0182841068917019,724.0,725.0,724.0,723.0,4300.0
2021-09-06,726.0,733.0,726.0,730.0,610.2999267578125,7200.0,716.65,715.48,712.1466666666666,707.87,85.18518518518519,713.22,1.67999999999995,0.4550000000000409,0.0267229254571026,730.0,725.0,724.0,723.0,4300.0
2021-09-07,734.0,734.0,729.0,732.0,611.9719848632812,4600.0,717.55,716.32,712.5866666666667,708.04,86.20689655172414,713.66,1.840000000000032,0.5699999999999363,0.0237762237762237,732.0,733.0,730.0,726.0,7200.0
2021-09-08,734.0,735.0,731.0,735.0,614.4801635742188,4600.0,718.75,717.28,713.0533333333333,708.225,85.71428571428571,714.36,2.0,0.6650000000000773,0.0279720279720279,735.0,734.0,732.0,734.0,4600.0
2021-09-09,735.0,735.0,733.0,735.0,614.4801635742188,4300.0,720.05,718.24,713.52,708.41,85.71428571428571,714.96,2.093333333333362,0.7199999999999136,0.0279720279720279,735.0,735.0,735.0,734.0,4600.0
2021-09-10,735.0,741.0,734.0,741.0,619.4962768554688,6400.0,721.65,719.44,714.0666666666667,708.615,93.75,715.68,2.32000000000005,0.8600000000000136,0.0392706872370267,741.0,735.0,735.0,735.0,4300.0
2021-09-11,735.0,741.0,734.0,741.0,619.4962768554688,6400.0,723.25,720.68,714.56,708.82,93.75,716.4,2.4133333333332985,0.9500000000000456,0.0363636363636363,741.0,741.0,741.0,735.0,6400.0
2021-09-12,735.0,741.0,734.0,741.0,619.4962768554688,6400.0,724.75,721.76,714.9866666666667,709.035,93.75,717.12,2.3999999999999773,0.9950000000000044,0.0392706872370267,741.0,741.0,741.0,735.0,6400.0
2021-09-13,744.0,745.0,738.0,743.0,621.1682739257812,8500.0,726.35,723.04,715.4266666666666,709.29,92.85714285714286,717.88,2.373333333333335,1.0649999999999409,0.0435393258426966,743.0,741.0,741.0,735.0,6400.0
2021-09-14,744.0,746.0,741.0,742.0,620.3323364257812,5600.0,727.7,724.36,715.8266666666667,709.655,87.5,718.52,2.306666666666729,1.2450000000000043,0.0450704225352112,743.0,745.0,743.0,744.0,8500.0
2021-09-15,743.0,743.0,740.0,740.0,618.6602172851562,4700.0,728.95,725.6,716.2,710.01,84.0,719.12,2.1333333333333258,1.3949999999999818,0.0422535211267605,743.0,746.0,742.0,744.0,5600.0
2021-09-16,740.0,742.0,740.0,740.0,618.6602172851562,4400.0,730.3,726.84,716.5733333333334,710.365,87.5,719.72,2.013333333333435,1.544999999999959,0.0422535211267605,743.0,743.0,740.0,743.0,4700.0
2021-09-17,739.0,740.0,738.0,740.0,618.6602172851562,3600.0,731.65,728.0,716.9466666666667,710.715,86.36363636363636,720.3,1.9600000000000364,1.6800000000000637,0.0422535211267605,743.0,742.0,740.0,740.0,4400.0
2021-09-18,739.0,740.0,738.0,740.0,618.6602172851562,3600.0,733.0,729.16,717.2933333333333,711.04,86.36363636363636,720.8,1.8666666666666745,1.75,0.0571428571428571,743.0,740.0,740.0,739.0,3600.0
2021-09-19,739.0,740.0,738.0,740.0,618.6602172851562,3600.0,734.05,730.16,717.6133333333333,711.36,86.36363636363636,721.3,1.786666666666633,1.705000000000041,0.0496453900709219,743.0,740.0,740.0,739.0,3600.0
2021-09-20,739.0,740.0,738.0,740.0,618.6602172851562,3600.0,734.85,731.16,718.0,711.67,81.25,721.8,1.7999999999999543,1.6599999999999682,0.0496453900709219,743.0,740.0,740.0,739.0,3600.0
2021-09-21,740.0,744.0,737.0,744.0,622.0044555664062,9700.0,735.9,732.4,718.44,711.995,83.33333333333333,722.32,1.8666666666666745,1.6299999999999957,0.0553191489361701,744.0,740.0,740.0,739.0,3600.0
2021-09-22,746.0,748.0,741.0,748.0,625.3485107421875,6900.0,737.2,733.8,718.88,712.34,84.21052631578948,722.94,1.9333333333332805,1.625,0.0609929078014184,748.0,744.0,744.0,740.0,9700.0
2021-09-23,746.0,748.0,741.0,748.0,625.3485107421875,6900.0,738.4,735.2,719.32,712.685,84.21052631578948,723.58,2.026666666666756,1.6449999999999818,0.0609929078014184,748.0,748.0,748.0,746.0,6900.0
2021-09-24,748.0,750.0,747.0,749.0,626.1843872070312,12200.0,739.65,736.4,719.7733333333333,713.045,78.57142857142857,724.36,2.159999999999968,1.6849999999999454,0.0549295774647886,749.0,748.0,748.0,746.0,6900.0
2021-09-25,748.0,750.0,747.0,749.0,626.1843872070312,12200.0,740.9,737.4,720.2533333333333,713.4,78.57142857142857,725.12,2.2533333333333303,1.7300000000000182,0.0549295774647886,749.0,750.0,749.0,748.0,12200.0
2021-09-26,748.0,750.0,747.0,749.0,626.1843872070312,12200.0,741.85,738.44,720.7066666666667,713.735,78.57142857142857,725.88,2.2666666666666515,1.740000000000009,0.0549295774647886,749.0,750.0,749.0,748.0,12200.0
2021-09-27,749.0,753.0,746.0,747.0,624.512451171875,19800.0,742.6,739.44,721.16,714.055,64.28571428571428,726.6,2.2799999999999727,1.714999999999918,0.0506329113924051,749.0,750.0,749.0,748.0,12200.0
2021-09-28,754.0,760.0,745.0,760.0,635.3807373046875,19800.0,743.85,740.88,721.8,714.445,84.61538461538461,727.58,2.4799999999999045,1.7600000000001046,0.0629370629370629,760.0,753.0,747.0,749.0,19800.0
2021-09-29,696.0,709.0,689.0,705.0,604.5120849609375,47300.0,742.35,740.12,721.7333333333333,714.56,27.84810126582279,727.36,1.9600000000000364,1.5149999999999864,-0.0139860139860139,760.0,760.0,760.0,754.0,19800.0
2021-09-30,705.0,706.0,700.0,700.0,600.2247314453125,10500.0,740.3,739.16,721.6,714.65,26.19047619047619,727.0,1.3466666666666924,1.25,-0.0209790209790209,760.0,709.0,705.0,696.0,47300.0
2021-10-01,700.0,700.0,691.0,693.0,594.2224731445312,8800.0,737.9,737.68,721.3733333333333,714.645,24.17582417582417,726.58,0.6666666666666288,0.9099999999999682,-0.0348189415041783,760.0,706.0,700.0,705.0,10500.0
2021-10-02,700.0,700.0,691.0,693.0,594.2224731445312,8800.0,735.5,736.12,721.1466666666666,714.61,24.17582417582417,726.22,-0.0133333333333212,0.5550000000000637,-0.0334728033472803,760.0,700.0,693.0,700.0,8800.0
2021-10-03,700.0,700.0,691.0,693.0,594.2224731445312,8800.0,733.0,734.44,721.0533333333333,714.525,24.17582417582417,725.86,-0.7466666666666697,0.0799999999999272,-0.0321229050279329,760.0,700.0,693.0,700.0,8800.0
2021-10-04,693.0,694.0,685.0,686.0,588.2202758789062,6500.0,730.2,732.48,720.8,714.41,22.44897959183673,725.36,-0.933333333333394,-0.1499999999999772,-0.0338028169014084,760.0,700.0,693.0,700.0,8800.0
2021-10-05,688.0,688.0,679.0,682.0,584.7903442382812,6100.0,727.3,730.12,720.4933333333333,714.315,18.367346938775512,724.78,-1.1066666666666831,-0.3349999999999227,-0.040787623066104,760.0,694.0,686.0,693.0,6500.0
2021-10-06,682.0,685.0,680.0,682.0,584.7903442382812,3300.0,724.4,727.76,720.1866666666666,714.22,14.893617021276595,724.22,-1.1866666666667245,-0.4249999999999545,-0.040787623066104,760.0,688.0,682.0,688.0,6100.0
2021-10-07,682.0,684.0,680.0,684.0,586.5053100585938,3000.0,721.6,725.48,719.9066666666666,714.135,16.666666666666657,723.62,-1.240000000000009,-0.4750000000000227,-0.0379746835443037,760.0,685.0,682.0,682.0,3300.0
2021-10-08,689.0,691.0,685.0,689.0,590.7926635742188,3200.0,719.05,723.32,719.6933333333334,714.035,20.0,723.18,-1.3599999999999,-0.4900000000000091,-0.0309423347398031,760.0,684.0,684.0,682.0,3000.0
2021-10-09,689.0,691.0,685.0,689.0,590.7926635742188,3200.0,716.5,721.2,719.4133333333333,713.92,20.0,722.78,-1.386666666666656,-0.4900000000000091,-0.0377094972067039,760.0,691.0,689.0,689.0,3200.0
2021-10-10,689.0,691.0,685.0,689.0,590.7926635742188,3200.0,713.95,719.16,719.1333333333333,713.84,20.0,722.38,-1.3600000000000136,-0.4750000000000227,-0.0403899721448467,760.0,691.0,689.0,689.0,3200.0
2021-10-11,689.0,689.0,687.0,689.0,590.7926635742188,1200.0,711.2,717.12,718.8533333333334,713.79,20.408163265306115,721.98,-1.3333333333332575,-0.4300000000000636,-0.0350140056022408,760.0,691.0,689.0,689.0,3200.0
2021-10-12,689.0,691.0,688.0,689.0,590.7926635742188,1700.0,708.25,715.08,718.56,713.745,8.235294117647044,721.54,-1.3466666666666924,-0.3899999999999863,-0.0309423347398031,760.0,689.0,689.0,689.0,1200.0
2021-10-13,688.0,689.0,679.0,683.0,585.6478881835938,5500.0,705.0,712.8,718.1333333333333,713.67,19.444444444444443,720.98,-1.5600000000000591,-0.3650000000000091,-0.0393811533052039,760.0,691.0,689.0,689.0,1700.0
2021-10-14,683.0,685.0,679.0,681.0,583.9329223632812,1800.0,701.6,710.44,717.68,713.585,21.212121212121204,720.3,-1.7333333333333485,-0.3349999999999227,-0.0421940928270042,760.0,689.0,683.0,688.0,5500.0
2021-10-15,683.0,684.0,679.0,683.0,585.6478881835938,4000.0,698.3,708.16,717.2533333333333,713.49,32.14285714285715,719.66,-1.879999999999996,-0.3500000000000227,-0.0393811533052039,760.0,685.0,681.0,683.0,1800.0
2021-10-16,683.0,684.0,679.0,683.0,585.6478881835938,4000.0,695.0,705.72,716.7866666666666,713.385,32.14285714285715,719.06,-2.06666666666672,-0.4049999999999727,-0.0380281690140844,760.0,684.0,683.0,683.0,4000.0
