Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2021-10-17,683.0,684.0,679.0,683.0,585.6478881835938,4000.0,691.8,703.12,716.3333333333334,713.275,32.14285714285715,718.46,-2.226666666666574,-0.4700000000000273,-0.0434173669467786,760.0,684.0,683.0,683.0,4000.0
2021-10-18,682.0,682.0,678.0,680.0,583.0755004882812,4600.0,687.8,700.4,715.8533333333334,713.17,37.5,717.8,-2.2799999999999727,-0.5,-0.0436005625879043,705.0,684.0,683.0,683.0,4000.0
2021-10-19,681.0,681.0,679.0,681.0,583.9329223632812,3300.0,686.6,697.68,715.4666666666667,713.05,47.61904761904762,717.04,-2.213333333333253,-0.5350000000000819,-0.0394922425952045,700.0,682.0,680.0,682.0,4600.0
2021-10-20,679.0,681.0,678.0,680.0,583.0755004882812,2600.0,685.6,694.92,715.0533333333333,712.925,45.45454545454546,716.16,-2.200000000000045,-0.5650000000000546,-0.0409026798307475,693.0,681.0,681.0,681.0,3300.0
2021-10-21,679.0,680.0,676.0,677.0,580.5031127929688,2400.0,684.8,692.04,714.6,712.785,34.78260869565217,715.24,-2.1866666666666106,-0.6000000000000227,-0.0451339915373766,693.0,681.0,680.0,679.0,2600.0
2021-10-22,677.0,677.0,674.0,676.0,579.6455688476562,3600.0,683.95,689.2,714.1333333333333,712.57,15.78947368421052,714.32,-2.200000000000045,-0.7049999999999272,-0.0492264416315049,693.0,680.0,677.0,679.0,2400.0
2021-10-23,677.0,677.0,674.0,676.0,579.6455688476562,3600.0,683.1,685.84,713.6666666666666,712.365,15.78947368421052,713.36,-2.1866666666667243,-0.80499999999995,-0.0492264416315049,689.0,677.0,676.0,677.0,3600.0
2021-10-24,677.0,677.0,674.0,676.0,579.6455688476562,3600.0,682.6,684.68,713.1333333333333,712.13,15.78947368421052,712.4,-2.3333333333333712,-0.9199999999999592,-0.0545454545454545,689.0,677.0,676.0,677.0,3600.0
2021-10-25,677.0,677.0,674.0,676.0,579.6455688476562,2700.0,682.3,683.72,712.5733333333334,711.92,15.78947368421052,711.44,-2.4799999999999045,-1.0049999999999957,-0.0545454545454545,689.0,677.0,676.0,677.0,3600.0
2021-10-26,674.0,677.0,674.0,675.0,578.7882080078125,2900.0,681.95,683.0,712.0533333333333,711.675,15.0,710.34,-2.546666666666738,-1.1100000000000136,-0.0532959326788219,689.0,677.0,676.0,677.0,2700.0
2021-10-27,676.0,676.0,675.0,675.0,578.7882080078125,2100.0,681.5,682.28,711.5733333333334,711.43,21.42857142857143,709.2,-2.559999999999945,-1.1400000000001,-0.0532959326788219,689.0,677.0,675.0,674.0,2900.0
2021-10-28,675.0,676.0,673.0,674.0,577.9307250976562,2000.0,680.75,681.52,711.08,711.18,23.07692307692308,707.98,-2.586666666666588,-1.1850000000000591,-0.0546984572230013,689.0,676.0,675.0,676.0,2100.0
2021-10-29,674.0,674.0,673.0,673.0,577.0732421875,900.0,679.95,681.0,710.5733333333334,710.935,8.333333333333329,706.74,-2.559999999999945,-1.19500000000005,-0.0639777468706537,689.0,676.0,674.0,675.0,2000.0
2021-10-30,674.0,674.0,673.0,673.0,577.0732421875,900.0,679.15,680.64,710.0666666666667,710.595,8.333333333333329,705.38,-2.5066666666666606,-1.3249999999999318,-0.0704419889502762,689.0,674.0,673.0,674.0,900.0
2021-10-31,674.0,674.0,673.0,673.0,577.0732421875,900.0,678.35,680.28,709.5733333333334,710.215,8.333333333333329,704.02,-2.4799999999999045,-1.4599999999999227,-0.0691562932226832,689.0,674.0,673.0,674.0,900.0
2021-11-01,672.0,675.0,670.0,671.0,575.3583374023438,3200.0,677.45,679.76,709.0,709.925,9.090909090909092,702.62,-2.5733333333333803,-1.5049999999999957,-0.0706371191135734,683.0,674.0,673.0,674.0,900.0
2021-11-02,673.0,673.0,669.0,669.0,573.6433715820312,2400.0,676.75,678.96,708.44,709.645,0.0,701.14,-2.6399999999999864,-1.5349999999999682,-0.0759668508287292,683.0,675.0,671.0,672.0,3200.0
2021-11-03,673.0,673.0,669.0,669.0,573.6433715820312,2400.0,676.15,678.16,707.9066666666666,709.365,0.0,699.68,-2.6666666666667425,-1.5699999999999363,-0.0759668508287292,683.0,673.0,669.0,673.0,2400.0
2021-11-04,669.0,670.0,668.0,668.0,572.7859497070312,2100.0,675.4,677.32,707.36,709.08,0.0,698.24,-2.706666666666706,-1.5149999999999864,-0.0773480662983425,683.0,673.0,669.0,673.0,2400.0
2021-11-05,668.0,668.0,665.0,665.0,570.2134399414062,4000.0,674.5,676.36,706.7733333333333,708.79,0.0,696.74,-2.800000000000068,-1.4250000000000682,-0.0890410958904109,683.0,670.0,668.0,669.0,2100.0
2021-11-06,668.0,668.0,665.0,665.0,570.2134399414062,4000.0,673.6,675.4,706.16,708.47,0.0,695.24,-2.840000000000032,-1.4549999999999272,-0.0915300546448087,681.0,668.0,665.0,668.0,4000.0
2021-11-07,668.0,668.0,665.0,665.0,570.2134399414062,4000.0,672.85,674.68,705.5466666666666,708.17,0.0,693.74,-2.8933333333334303,-1.4750000000000227,-0.0952380952380952,681.0,668.0,665.0,668.0,4000.0
2021-11-08,664.0,665.0,660.0,662.0,567.64111328125,3200.0,671.9,673.92,704.84,707.875,0.0,692.18,-3.066666666666606,-1.490000000000009,-0.0993197278911565,680.0,668.0,665.0,668.0,4000.0
2021-11-09,661.0,662.0,657.0,657.0,563.3538208007812,5200.0,670.75,672.88,704.0666666666667,707.605,0.0,690.52,-3.293333333333294,-1.4750000000000227,-0.1133603238866396,677.0,665.0,662.0,664.0,3200.0
2021-11-10,658.0,658.0,656.0,658.0,564.211181640625,2100.0,669.8,671.88,703.3333333333334,707.34,5.26315789473685,688.8,-3.439999999999941,-1.4499999999999318,-0.1120107962213224,676.0,662.0,657.0,661.0,5200.0
2021-11-11,656.0,656.0,655.0,656.0,562.4962768554688,2300.0,668.8,670.8,702.5733333333334,707.065,5.0,686.96,-3.586666666666588,-1.4049999999999727,-0.1147098515519567,676.0,658.0,658.0,658.0,2100.0
2021-11-12,656.0,659.0,655.0,659.0,565.0686645507812,2500.0,667.95,669.96,701.8533333333334,706.8,18.181818181818173,685.18,-3.693333333333271,-1.3700000000000043,-0.1130551816958277,676.0,656.0,656.0,656.0,2300.0
2021-11-13,656.0,659.0,655.0,659.0,565.0686645507812,2500.0,667.1,669.08,701.0533333333333,706.5,18.181818181818173,683.38,-3.786666666666747,-1.375,-0.1118598382749326,676.0,659.0,659.0,656.0,2500.0
2021-11-14,656.0,659.0,655.0,659.0,565.0686645507812,2500.0,666.25,668.24,700.1866666666666,706.215,18.181818181818173,681.58,-3.880000000000109,-1.3899999999999864,-0.1094594594594594,675.0,659.0,659.0,656.0,2500.0
2021-11-15,659.0,659.0,656.0,657.0,563.3538208007812,3200.0,665.35,667.44,699.3066666666666,705.92,18.181818181818173,679.74,-4.026666666666756,-1.4200000000000728,-0.1121621621621621,675.0,659.0,659.0,656.0,2500.0
2021-11-16,657.0,657.0,656.0,656.0,562.4962768554688,1800.0,664.4,666.64,698.4266666666666,705.66,19.04761904761905,677.92,-4.146666666666761,-1.4050000000000864,-0.1135135135135134,674.0,659.0,657.0,659.0,3200.0
2021-11-17,657.0,660.0,657.0,660.0,565.9262084960938,2800.0,663.7,666.0,697.5733333333334,705.42,32.0,675.92,-4.279999999999973,-1.3799999999999957,-0.1081081081081081,673.0,657.0,656.0,657.0,1800.0
2021-11-18,657.0,659.0,654.0,654.0,560.7813720703125,4900.0,662.75,665.12,696.64,705.15,26.66666666666667,674.9,-4.4133333333332985,-1.3500000000000227,-0.1162162162162162,673.0,660.0,660.0,657.0,2800.0
2021-11-19,654.0,656.0,653.0,655.0,561.6388549804688,18500.0,661.85,664.28,695.72,704.885,32.14285714285715,674.0,-4.466666666666583,-1.330000000000041,-0.1148648648648649,673.0,659.0,654.0,657.0,4900.0
2021-11-20,654.0,656.0,653.0,655.0,561.6388549804688,18500.0,660.95,663.48,694.72,704.62,32.14285714285715,673.24,-4.586666666666588,-1.2999999999999543,-0.1196236559139785,671.0,656.0,655.0,654.0,18500.0
2021-11-21,654.0,656.0,653.0,655.0,561.6388549804688,18500.0,660.15,662.68,693.6933333333334,704.355,32.14285714285715,672.48,-4.733333333333235,-1.30499999999995,-0.124331550802139,669.0,656.0,655.0,654.0,18500.0
2021-11-22,652.0,653.0,650.0,650.0,557.3515014648438,5600.0,659.2,661.72,692.56,703.995,30.0,671.62,-5.013333333333435,-1.4249999999999543,-0.1310160427807486,669.0,656.0,655.0,654.0,18500.0
2021-11-23,652.0,653.0,650.0,650.0,557.3515014648438,5600.0,658.25,660.8,691.4266666666666,703.625,36.0,670.9,-5.213333333333367,-1.5249999999999773,-0.1321762349799733,668.0,653.0,650.0,652.0,5600.0
2021-11-24,653.0,654.0,650.0,653.0,559.9239501953125,2300.0,657.5,660.0,690.2533333333333,703.27,40.74074074074074,670.32,-5.466666666666697,-1.615000000000009,-0.1281708945260347,665.0,653.0,650.0,652.0,5600.0
2021-11-25,654.0,654.0,650.0,650.0,557.3515014648438,3500.0,656.75,659.08,689.04,702.9,39.285714285714285,669.68,-5.680000000000064,-1.7200000000000273,-0.1321762349799733,665.0,654.0,653.0,653.0,2300.0
2021-11-26,650.0,651.0,645.0,648.0,555.6366577148438,4300.0,655.9,658.16,687.8,702.515,29.62962962962964,668.96,-5.89333333333343,-1.840000000000032,-0.1325301204819277,665.0,654.0,650.0,654.0,3500.0
2021-11-27,650.0,651.0,645.0,648.0,555.6366577148438,4300.0,655.05,657.32,686.5333333333333,702.115,29.62962962962964,668.14,-6.026666666666642,-1.879999999999996,-0.1473684210526316,662.0,651.0,648.0,650.0,4300.0
2021-11-28,650.0,651.0,645.0,648.0,555.6366577148438,4300.0,654.35,656.48,685.28,701.73,29.62962962962964,667.32,-6.146666666666647,-1.8949999999999816,-0.0808510638297872,660.0,651.0,648.0,650.0,4300.0
2021-11-29,644.0,644.0,640.0,641.0,549.6343383789062,2700.0,653.55,655.4,683.96,701.365,25.0,666.36,-6.293333333333294,-1.9049999999999727,-0.0842857142857143,660.0,651.0,648.0,650.0,4300.0
2021-11-30,643.0,643.0,635.0,640.0,548.7769165039062,4000.0,652.65,654.4,682.6266666666667,700.95,25.0,665.38,-6.4133333333332985,-1.949999999999932,-0.0764790764790764,660.0,644.0,641.0,644.0,2700.0
2021-12-01,634.0,634.0,628.0,631.0,541.0597534179688,4500.0,651.4,653.04,681.1733333333333,700.49,10.810810810810809,664.22,-6.626666666666665,-2.0249999999999773,-0.0894660894660894,660.0,643.0,640.0,643.0,4000.0
2021-12-02,630.0,631.0,625.0,631.0,541.0597534179688,5400.0,650.0,651.68,679.72,700.03,12.903225806451616,663.18,-6.813333333333276,-2.0850000000000364,-0.0894660894660894,660.0,634.0,631.0,634.0,4500.0
2021-12-03,629.0,629.0,619.0,622.0,533.342529296875,11000.0,648.15,650.08,678.1466666666666,699.64,7.692307692307679,662.0,-7.133333333333326,-2.090000000000032,-0.0932944606413994,660.0,631.0,631.0,630.0,5400.0
2021-12-04,629.0,629.0,619.0,622.0,533.342529296875,11000.0,646.3,648.68,676.5733333333334,699.235,7.692307692307679,660.78,-7.386666666666656,-2.1299999999999955,-0.0879765395894428,660.0,629.0,622.0,629.0,11000.0
2021-12-05,629.0,629.0,619.0,622.0,533.342529296875,11000.0,644.55,647.24,674.9466666666667,698.82,7.692307692307679,659.56,-7.67999999999995,-2.1299999999999955,-0.0879765395894428,660.0,629.0,622.0,629.0,11000.0
2021-12-06,625.0,626.0,614.0,618.0,529.9126586914062,6500.0,642.65,645.72,673.2133333333334,698.4,7.89473684210526,658.26,-7.959999999999923,-2.090000000000032,-0.0964912280701754,660.0,629.0,622.0,629.0,11000.0
2021-12-07,620.0,620.0,614.0,616.0,528.1978149414062,6400.0,640.45,644.0,671.4533333333334,697.955,7.5,656.98,-8.266666666666652,-2.074999999999932,-0.1059506531204644,655.0,626.0,618.0,625.0,6500.0
2021-12-08,616.0,621.0,616.0,621.0,532.485107421875,6100.0,638.8,642.48,669.7466666666667,697.535,11.904761904761898,655.78,-8.399999999999977,-2.105000000000018,-0.0986937590711175,655.0,620.0,616.0,620.0,6400.0
2021-12-09,622.0,627.0,622.0,624.0,535.0574340820312,6300.0,637.25,641.08,668.08,697.13,19.04761904761905,654.66,-8.49333333333334,-2.105000000000018,-0.0943396226415094,655.0,621.0,621.0,616.0,6100.0
2021-12-10,622.0,629.0,621.0,625.0,535.9149780273438,3300.0,635.75,639.8,666.4266666666666,696.705,21.951219512195124,653.62,-8.520000000000095,-2.115000000000009,-0.09288824383164,655.0,627.0,624.0,622.0,6300.0
2021-12-11,622.0,629.0,621.0,625.0,535.9149780273438,3300.0,634.25,638.56,664.8,696.295,21.951219512195124,652.6,-8.413333333333412,-2.105000000000018,-0.09288824383164,653.0,629.0,625.0,622.0,3300.0
2021-12-12,622.0,629.0,621.0,625.0,535.9149780273438,3300.0,633.0,637.16,663.0,695.895,21.951219512195124,651.58,-8.453333333333376,-2.060000000000059,-0.0849194729136163,653.0,629.0,625.0,622.0,3300.0
2021-12-13,631.0,631.0,623.0,629.0,539.3448486328125,3500.0,631.95,636.16,661.9866666666667,695.53,34.21052631578948,650.64,-7.759999999999991,-2.0049999999999955,-0.0763582966226138,653.0,629.0,625.0,622.0,3300.0
2021-12-14,629.0,629.0,625.0,628.0,538.4873046875,1200.0,630.7,635.08,661.0266666666666,695.135,34.21052631578948,649.68,-7.053333333333399,-1.9950000000000043,-0.0805270863836017,650.0,631.0,629.0,631.0,3500.0
2021-12-15,628.0,628.0,620.0,621.0,532.485107421875,5400.0,629.25,633.72,660.0666666666667,694.705,36.11111111111112,648.6,-6.3599999999999,-2.0,-0.0907759882869692,648.0,629.0,628.0,629.0,1200.0
2021-12-16,622.0,622.0,615.0,618.0,529.9126586914062,4400.0,627.75,632.24,659.0666666666667,694.26,33.33333333333333,647.46,-5.733333333333235,-2.034999999999968,-0.0951683748169839,648.0,628.0,621.0,628.0,5400.0
2021-12-17,617.0,620.0,616.0,616.0,528.1978149414062,4000.0,626.15,630.88,658.04,693.83,40.625,646.3,-4.960000000000036,-2.064999999999941,-0.0941176470588235,648.0,622.0,618.0,622.0,4400.0
2021-12-18,617.0,620.0,616.0,616.0,528.1978149414062,4000.0,624.55,629.52,657.1066666666667,693.44,40.625,645.16,-4.879999999999996,-2.089999999999918,-0.0954478707782672,641.0,620.0,616.0,617.0,4000.0
2021-12-19,617.0,620.0,616.0,616.0,528.1978149414062,4000.0,623.3,628.04,656.2266666666667,693.035,40.625,644.02,-4.7999999999999545,-2.1000000000000227,-0.0941176470588235,640.0,620.0,616.0,617.0,4000.0
2021-12-20,617.0,618.0,611.0,617.0,529.05517578125,7800.0,622.15,626.72,655.36,692.615,48.27586206896552,642.9,-4.706666666666706,-2.090000000000032,-0.0886262924667651,631.0,620.0,616.0,617.0,4000.0
2021-12-21,618.0,618.0,612.0,612.0,524.7679443359375,3600.0,621.2,625.28,654.4,692.155,43.75,641.72,-4.666666666666743,-2.105000000000018,-0.0946745562130177,631.0,618.0,617.0,617.0,7800.0
2021-12-22,612.0,612.0,607.0,607.0,520.4806518554688,6900.0,620.0,623.64,653.3066666666666,691.67,28.125,640.48,-4.7333333333333485,-2.160000000000082,-0.1020710059171597,629.0,618.0,612.0,618.0,3600.0
2021-12-23,607.0,608.0,603.0,605.0,518.7656860351562,7700.0,619.15,621.92,652.1866666666666,691.175,19.354838709677423,639.2,-4.920000000000073,-2.2650000000001,-0.1050295857988166,629.0,612.0,607.0,612.0,6900.0
2021-12-24,609.0,609.0,602.0,602.0,516.1932983398438,10400.0,618.15,620.36,651.0266666666666,690.655,15.151515151515156,637.88,-5.2000000000000455,-2.3799999999999955,-0.1094674556213017,629.0,608.0,605.0,607.0,7700.0
2021-12-25,609.0,609.0,602.0,602.0,516.1932983398438,10400.0,617.15,618.84,649.8666666666667,690.135,15.151515151515156,636.62,-5.493333333333339,-2.480000000000018,-0.1081481481481481,629.0,609.0,602.0,609.0,10400.0
2021-12-26,609.0,609.0,602.0,602.0,516.1932983398438,10400.0,616.35,617.68,648.7066666666667,689.6,15.151515151515156,635.36,-5.693333333333271,-2.55499999999995,-0.1081481481481481,629.0,609.0,602.0,609.0,10400.0
2021-12-27,605.0,605.0,597.0,597.0,511.9059753417969,10700.0,615.4,616.32,647.56,689.045,2.941176470588232,634.0,-5.74666666666667,-2.625,-0.1142433234421365,629.0,609.0,602.0,609.0,10400.0
2021-12-28,597.0,597.0,594.0,596.0,511.0484924316406,11900.0,614.15,615.28,646.4266666666666,688.495,2.941176470588232,632.68,-5.759999999999991,-2.67999999999995,-0.1144130757800891,629.0,605.0,597.0,605.0,10700.0
2021-12-29,596.0,606.0,596.0,606.0,519.6231079101562,2700.0,613.25,614.64,645.4,687.995,29.729729729729726,631.66,-5.626666666666665,-2.659999999999968,-0.0995542347696879,629.0,597.0,596.0,597.0,11900.0
2021-12-30,606.0,618.0,606.0,618.0,529.9126586914062,2500.0,612.9,614.48,644.5333333333333,687.555,50.0,630.86,-5.333333333333371,-2.580000000000041,-0.0817236255572065,629.0,606.0,606.0,596.0,2700.0
2021-12-31,606.0,618.0,606.0,618.0,529.9126586914062,2500.0,612.55,614.48,643.6666666666666,687.105,52.27272727272727,630.1,-5.040000000000077,-2.4950000000000045,-0.0789865871833085,629.0,618.0,618.0,606.0,2500.0
2022-01-01,606.0,618.0,606.0,618.0,529.9126586914062,2500.0,612.2,614.56,642.84,686.67,52.27272727272727,629.28,-4.719999999999914,-2.375,-0.0762331838565022,629.0,618.0,618.0,606.0,2500.0
2022-01-02,606.0,618.0,606.0,618.0,529.9126586914062,2500.0,611.65,614.44,642.0,686.235,52.27272727272727,628.46,-4.42666666666662,-2.259999999999991,-0.0762331838565022,628.0,618.0,618.0,606.0,2500.0
2022-01-03,606.0,618.0,606.0,618.0,529.9126586914062,2500.0,611.15,614.2,641.1733333333333,685.795,51.16279069767442,627.64,-4.226666666666688,-2.200000000000045,-0.0748502994011975,621.0,618.0,618.0,606.0,2500.0
2022-01-04,623.0,625.0,620.0,620.0,531.6276245117188,3000.0,611.1,614.0,640.4133333333333,685.39,60.0,626.9,-4.1200000000000045,-2.164999999999964,-0.0676691729323308,620.0,618.0,618.0,606.0,2500.0
2022-01-05,622.0,629.0,622.0,627.0,537.6298217773438,2600.0,611.55,614.08,639.76,685.02,73.80952380952381,626.32,-3.906666666666638,-2.0850000000000364,-0.0571428571428571,627.0,625.0,620.0,623.0,3000.0
2022-01-06,627.0,627.0,621.0,626.0,536.7723388671875,1800.0,612.05,614.12,639.0933333333334,684.645,75.60975609756098,625.64,-3.7466666666666697,-2.0249999999999773,-0.0586466165413533,627.0,629.0,627.0,622.0,2600.0
2022-01-07,629.0,629.0,627.0,627.0,537.6298217773438,600.0,612.6,614.04,638.44,684.3,82.05128205128204,625.1,-3.559999999999945,-1.9350000000000591,-0.052870090634441,627.0,627.0,626.0,627.0,1800.0
2022-01-08,629.0,629.0,627.0,627.0,537.6298217773438,600.0,613.15,614.0,637.7866666666666,683.935,82.05128205128204,624.54,-3.386666666666656,-1.8600000000000136,-0.045662100456621,627.0,629.0,627.0,629.0,600.0
2022-01-09,629.0,629.0,627.0,627.0,537.6298217773438,600.0,613.65,614.24,637.1466666666666,683.57,82.05128205128204,623.98,-3.2666666666666515,-1.8199999999999363,-0.0471124620060789,627.0,629.0,627.0,629.0,600.0
2022-01-10,629.0,629.0,627.0,627.0,537.6298217773438,600.0,614.4,614.6,636.5066666666667,683.21,94.11764705882354,623.42,-3.2533333333333303,-1.8099999999999448,-0.0442073170731707,627.0,629.0,627.0,629.0,600.0
2022-01-11,630.0,630.0,625.0,625.0,535.9149780273438,1400.0,615.3,614.96,635.8533333333334,682.835,91.42857142857144,622.92,-3.240000000000009,-1.8099999999999448,-0.0515933232169955,627.0,629.0,627.0,629.0,600.0
2022-01-12,630.0,630.0,628.0,629.0,539.3448486328125,600.0,616.5,615.48,635.2666666666667,682.48,89.65517241379311,622.5,-3.173333333333403,-1.8199999999999363,-0.0455235204855841,629.0,630.0,625.0,630.0,1400.0
2022-01-13,628.0,631.0,628.0,630.0,540.2022705078125,1200.0,617.9,616.04,634.6933333333334,682.13,83.33333333333333,622.04,-3.0933333333332484,-1.80499999999995,-0.0440060698027313,630.0,630.0,629.0,630.0,600.0
2022-01-14,631.0,632.0,630.0,630.0,540.2022705078125,1100.0,619.3,616.56,634.12,681.76,83.33333333333333,621.64,-3.0266666666666424,-1.8100000000000591,-0.0410958904109589,630.0,631.0,630.0,628.0,1200.0
2022-01-15,631.0,632.0,630.0,630.0,540.2022705078125,1100.0,620.7,617.28,633.5733333333334,681.365,83.33333333333333,621.28,-2.9333333333332803,-1.8450000000000275,-0.0396341463414634,630.0,632.0,630.0,631.0,1100.0
2022-01-16,631.0,632.0,630.0,630.0,540.2022705078125,1100.0,622.35,618.2,633.0533333333333,680.965,83.33333333333333,620.92,-2.800000000000068,-1.8700000000000043,-0.0454545454545454,630.0,632.0,630.0,631.0,1100.0
2022-01-17,632.0,634.0,630.0,630.0,540.2022705078125,1400.0,624.05,619.2,632.5333333333333,680.555,83.33333333333333,620.56,-2.7333333333333485,-1.925000000000068,-0.036697247706422,630.0,632.0,630.0,631.0,1100.0
2022-01-18,628.0,632.0,628.0,631.0,541.0597534179688,1100.0,625.3,620.36,632.04,680.15,82.3529411764706,620.36,-2.6533333333334213,-1.9800000000000184,-0.0366412213740457,631.0,634.0,630.0,632.0,1400.0
2022-01-19,629.0,630.0,622.0,622.0,533.342529296875,3400.0,625.5,621.16,631.4666666666667,679.7,36.8421052631579,620.0,-2.653333333333308,-2.059999999999945,-0.0503816793893129,631.0,632.0,631.0,628.0,1100.0
2022-01-20,631.0,631.0,625.0,626.0,536.7723388671875,1000.0,625.9,622.12,630.9466666666667,679.27,50.0,619.9,-2.626666666666665,-2.095000000000028,-0.0442748091603053,631.0,630.0,622.0,629.0,3400.0
2022-01-21,629.0,629.0,622.0,622.0,533.342529296875,1300.0,626.1,623.12,630.3733333333333,678.81,40.0,619.72,-2.67999999999995,-2.1550000000000864,-0.0430769230769231,631.0,631.0,626.0,631.0,1000.0
2022-01-22,629.0,629.0,622.0,622.0,533.342529296875,1300.0,626.3,624.16,629.84,678.34,40.0,619.72,-2.693333333333271,-2.214999999999918,-0.0430769230769231,631.0,629.0,622.0,629.0,1300.0
2022-01-23,629.0,629.0,622.0,622.0,533.342529296875,1300.0,626.5,624.8,629.3733333333333,677.895,40.0,619.72,-2.6666666666666288,-2.2549999999999955,-0.0474732006125574,631.0,629.0,622.0,629.0,1300.0
2022-01-24,626.0,626.0,623.0,626.0,536.7723388671875,700.0,626.8,625.12,628.9466666666667,677.47,48.27586206896552,619.8,-2.519999999999982,-2.230000000000018,-0.0369230769230769,631.0,629.0,622.0,629.0,1300.0
2022-01-25,629.0,629.0,623.0,629.0,539.3448486328125,1100.0,626.9,625.56,628.5866666666667,677.04,56.66666666666666,620.02,-2.3600000000000136,-2.230000000000018,-0.029320987654321,631.0,626.0,626.0,626.0,700.0
2022-01-26,628.0,628.0,625.0,626.0,536.7723388671875,700.0,626.9,625.88,628.1466666666666,676.595,44.82758620689656,620.22,-2.226666666666688,-2.214999999999918,-0.0339506172839506,631.0,629.0,629.0,629.0,1100.0
2022-01-27,623.0,625.0,616.0,616.0,528.1978149414062,3700.0,626.35,625.8,627.5733333333334,676.1,31.57894736842105,620.12,-2.2666666666666515,-2.240000000000009,-0.0493827160493827,631.0,628.0,626.0,628.0,700.0
2022-01-28,616.0,620.0,616.0,620.0,531.6276245117188,2200.0,626.0,625.88,627.0533333333333,675.635,38.095238095238095,620.04,-2.32000000000005,-2.259999999999991,-0.0327613104524181,631.0,625.0,616.0,623.0,3700.0
2022-01-29,616.0,620.0,616.0,620.0,531.6276245117188,2200.0,625.65,625.88,626.56,675.16,38.095238095238095,619.94,-2.3866666666667697,-2.310000000000059,-0.03125,631.0,620.0,620.0,616.0,2200.0
2022-01-30,616.0,620.0,616.0,620.0,531.6276245117188,2200.0,625.3,625.6,626.08,674.695,38.095238095238095,619.84,-2.5066666666666606,-2.3449999999999136,-0.0174326465927099,631.0,620.0,620.0,616.0,2200.0
2022-01-31,620.0,623.0,618.0,623.0,534.2000122070312,500.0,625.2,625.48,625.5866666666667,674.25,42.22222222222222,619.8,-2.559999999999945,-2.345000000000028,-0.0126782884310617,631.0,620.0,620.0,616.0,2200.0
2022-02-01,623.0,625.0,622.0,624.0,535.0574340820312,900.0,624.95,625.36,625.1866666666666,673.82,42.22222222222222,619.7,-2.3866666666667697,-2.2799999999999727,0.0032154340836012,631.0,623.0,623.0,620.0,500.0
2022-02-02,624.0,624.0,615.0,618.0,529.9126586914062,4300.0,624.35,625.0,624.6933333333334,673.36,45.23809523809524,619.5,-2.3599999999999,-2.2749999999999773,-0.0064308681672026,631.0,625.0,624.0,623.0,900.0
2022-02-03,624.0,624.0,619.0,619.0,530.7701416015625,900.0,623.8,624.68,624.2133333333334,672.905,41.02564102564102,619.46,-2.3466666666665787,-2.2549999999999955,-0.0048231511254018,631.0,624.0,618.0,624.0,4300.0
2022-02-04,619.0,622.0,619.0,622.0,533.342529296875,300.0,623.4,624.48,623.7733333333333,672.465,50.0,619.54,-2.306666666666729,-2.230000000000018,0.006472491909385,631.0,624.0,619.0,624.0,900.0
2022-02-05,619.0,622.0,619.0,622.0,533.342529296875,300.0,623.0,624.36,623.4,672.075,50.0,619.66,-2.1866666666667243,-2.1749999999999545,0.0097402597402598,631.0,622.0,622.0,619.0,300.0
