Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2022-02-06,619.0,622.0,619.0,622.0,533.342529296875,300.0,622.6,624.08,623.0266666666666,671.66,50.0,619.78,-2.159999999999968,-2.160000000000082,0.001610305958132,631.0,622.0,622.0,619.0,300.0
2022-02-07,624.0,625.0,623.0,625.0,535.9149780273438,800.0,622.3,623.88,622.6533333333333,671.26,48.64864864864865,619.96,-2.0400000000000773,-2.1000000000000227,0.001602564102564,629.0,622.0,622.0,619.0,300.0
2022-02-08,623.0,625.0,623.0,624.0,535.0574340820312,600.0,622.4,623.64,622.3066666666666,670.855,42.85714285714285,620.1,-1.906666666666752,-2.0499999999999545,-0.0016,629.0,625.0,625.0,624.0,800.0
2022-02-09,622.0,622.0,622.0,622.0,533.342529296875,400.0,622.2,623.32,621.96,670.44,44.11764705882352,620.3,-1.813333333333276,-2.0249999999999773,-0.0048,629.0,625.0,624.0,623.0,600.0
2022-02-10,624.0,624.0,624.0,624.0,535.0574340820312,800.0,622.3,623.08,621.64,670.035,65.38461538461539,620.64,-1.759999999999991,-2.0400000000000773,-0.0016,629.0,622.0,622.0,622.0,400.0
2022-02-11,624.0,624.0,624.0,624.0,535.0574340820312,800.0,622.4,622.84,621.32,669.605,59.09090909090909,621.02,-1.7066666666665924,-2.05499999999995,-0.0079491255961844,629.0,624.0,624.0,624.0,800.0
2022-02-12,624.0,624.0,624.0,624.0,535.0574340820312,800.0,622.5,622.56,621.0933333333334,669.175,59.09090909090909,621.46,-1.5599999999999454,-2.0850000000000364,-0.0063694267515923,629.0,624.0,624.0,624.0,800.0
2022-02-13,624.0,624.0,624.0,624.0,535.0574340820312,800.0,622.4,622.64,620.88,668.745,59.09090909090909,621.9,-1.4266666666666197,-2.1100000000000136,0.0048309178743961,629.0,624.0,624.0,624.0,800.0
2022-02-14,625.0,625.0,618.0,620.0,531.6276245117188,2400.0,621.95,622.4,620.7333333333333,668.29,43.47826086956522,622.26,-1.226666666666688,-2.150000000000091,0.0032362459546926,626.0,624.0,624.0,624.0,800.0
2022-02-15,600.0,605.0,598.0,604.0,517.908203125,19100.0,620.85,621.68,620.3733333333333,667.735,23.68421052631578,622.4,-1.2666666666666515,-2.2999999999999545,-0.0194805194805194,625.0,625.0,620.0,625.0,2400.0
2022-02-16,600.0,604.0,599.0,600.0,514.4783325195312,5700.0,620.05,620.8,620.08,667.16,25.00000000000001,622.48,-1.240000000000009,-2.44500000000005,-0.0259740259740259,625.0,605.0,604.0,600.0,19100.0
2022-02-17,600.0,602.0,599.0,600.0,514.4783325195312,2300.0,619.05,619.92,619.7866666666666,666.585,22.85714285714286,622.36,-1.3066666666667288,-2.589999999999918,-0.0259740259740259,625.0,604.0,600.0,600.0,5700.0
2022-02-18,597.0,600.0,592.0,600.0,514.4783325195312,5800.0,618.05,618.88,619.4933333333333,665.995,15.625,622.0,-1.386666666666656,-2.75,-0.0275526742301458,625.0,602.0,600.0,600.0,2300.0
2022-02-19,597.0,600.0,592.0,600.0,514.4783325195312,5800.0,617.05,617.72,619.2533333333333,665.41,15.625,621.64,-1.4800000000000182,-2.8799999999999955,-0.0196078431372549,625.0,600.0,600.0,597.0,5800.0
2022-02-20,597.0,600.0,592.0,600.0,514.4783325195312,5800.0,615.9,616.68,619.04,664.83,15.625,621.28,-1.3333333333333712,-2.9049999999999727,-0.0115321252059308,625.0,600.0,600.0,597.0,5800.0
2022-02-21,598.0,598.0,592.0,597.0,511.9059753417969,2900.0,614.55,615.92,618.72,664.265,6.25,620.86,-1.3600000000000136,-2.894999999999982,-0.0132231404958678,625.0,600.0,600.0,597.0,5800.0
2022-02-22,595.0,596.0,595.0,595.0,510.1910095214844,1700.0,613.4,614.92,618.3333333333334,663.685,6.060606060606062,620.4,-1.453333333333262,-2.900000000000091,-0.0116279069767442,625.0,598.0,597.0,598.0,2900.0
2022-02-23,595.0,596.0,595.0,595.0,510.1910095214844,1700.0,612.2,613.92,617.9333333333333,663.105,6.451612903225794,619.9,-1.5600000000000591,-2.8899999999999864,-0.0116279069767442,625.0,596.0,595.0,595.0,1700.0
2022-02-24,595.0,595.0,591.0,591.0,506.7611389160156,2800.0,610.65,612.76,617.48,662.505,0.0,619.18,-1.773333333333312,-2.9049999999999727,-0.0182724252491693,625.0,596.0,595.0,595.0,1700.0
2022-02-25,595.0,595.0,593.0,594.0,509.3335266113281,1800.0,609.25,611.6,617.0666666666667,661.92,8.333333333333329,618.54,-1.973333333333244,-2.910000000000082,-0.0050251256281407,625.0,595.0,591.0,595.0,2800.0
2022-02-26,595.0,595.0,593.0,594.0,509.3335266113281,1800.0,607.85,610.4,616.6,661.31,8.333333333333329,617.88,-2.1200000000000045,-2.955000000000041,-0.0033557046979866,625.0,595.0,594.0,595.0,1800.0
2022-02-27,595.0,595.0,593.0,594.0,509.3335266113281,1800.0,606.3,609.44,616.1466666666666,660.69,8.333333333333329,617.22,-2.1866666666667243,-2.994999999999891,-0.0198019801980198,624.0,595.0,594.0,595.0,1800.0
2022-02-28,594.0,595.0,592.0,592.0,507.6186218261719,2500.0,604.7,608.36,615.76,660.08,8.823529411764696,616.52,-2.1733333333332894,-3.0249999999999773,-0.0420711974110032,624.0,595.0,594.0,595.0,1800.0
2022-03-01,596.0,600.0,596.0,598.0,512.763427734375,3700.0,603.5,607.4,615.4933333333333,659.515,37.5,615.94,-1.9866666666666788,-2.990000000000009,-0.0323624595469255,624.0,595.0,592.0,594.0,2500.0
2022-03-02,599.0,600.0,598.0,598.0,512.763427734375,3100.0,602.2,606.44,615.2533333333333,658.95,45.00000000000001,615.4,-1.8133333333333888,-2.9699999999999136,-0.0323624595469255,624.0,600.0,598.0,596.0,3700.0
2022-03-03,598.0,600.0,598.0,600.0,514.4783325195312,1200.0,601.0,605.56,615.04,658.395,50.0,614.82,-1.5600000000000591,-2.914999999999964,-0.0291262135922329,624.0,600.0,598.0,599.0,3100.0
2022-03-04,601.0,603.0,600.0,600.0,514.4783325195312,7500.0,599.8,604.56,614.8266666666667,657.84,50.0,614.22,-1.3199999999999363,-2.8500000000000227,-0.0291262135922329,624.0,600.0,600.0,598.0,1200.0
2022-03-05,601.0,603.0,600.0,600.0,514.4783325195312,7500.0,598.6,603.6,614.6,657.29,50.0,613.62,-1.1599999999999682,-2.7900000000000773,-0.032258064516129,620.0,603.0,600.0,601.0,7500.0
2022-03-06,601.0,603.0,600.0,600.0,514.4783325195312,7500.0,597.6,602.72,614.44,656.72,50.0,613.02,-1.0533333333332848,-2.794999999999959,-0.0430622009569378,604.0,603.0,600.0,601.0,7500.0
2022-03-07,600.0,603.0,595.0,595.0,510.1910095214844,7900.0,597.15,601.56,614.28,656.14,45.833333333333336,612.32,-0.9733333333333576,-2.810000000000059,-0.0495207667731629,600.0,603.0,600.0,601.0,7500.0
2022-03-08,595.0,597.0,590.0,590.0,505.9037170410156,2600.0,596.65,600.2,614.08,655.545,40.74074074074074,611.52,-0.9599999999999228,-2.8500000000000227,-0.0590111642743221,600.0,603.0,595.0,600.0,7900.0
2022-03-09,590.0,591.0,589.0,591.0,506.7611389160156,1400.0,596.2,598.88,613.9333333333333,654.955,42.85714285714285,610.72,-0.8933333333334303,-2.884999999999991,-0.0574162679425837,600.0,597.0,590.0,595.0,2600.0
2022-03-10,583.0,589.0,582.0,584.0,500.7590026855469,5400.0,595.4,597.28,613.6933333333334,654.33,38.70967741935484,609.96,-0.906666666666638,-2.9599999999999227,-0.0685805422647527,600.0,591.0,591.0,590.0,1400.0
2022-03-11,583.0,583.0,581.0,581.0,498.1865234375,2000.0,594.45,595.72,613.4133333333333,653.68,29.032258064516128,609.06,-1.026666666666756,-3.0400000000000773,-0.073365231259968,600.0,589.0,584.0,583.0,5400.0
2022-03-12,583.0,583.0,581.0,581.0,498.1865234375,2000.0,593.5,594.8,613.2,653.03,29.032258064516128,608.24,-1.0799999999999272,-3.1100000000000136,-0.0704,600.0,583.0,581.0,583.0,2000.0
2022-03-13,583.0,583.0,581.0,581.0,498.1865234375,2000.0,592.7,594.04,613.0,652.36,29.032258064516128,607.42,-1.080000000000041,-3.184999999999945,-0.0763116057233704,600.0,583.0,581.0,583.0,2000.0
2022-03-14,581.0,586.0,581.0,585.0,501.6163635253906,2200.0,592.2,593.44,612.72,651.71,39.39393939393939,606.68,-1.213333333333253,-3.2450000000000045,-0.0714285714285714,600.0,583.0,581.0,583.0,2000.0
2022-03-15,582.0,585.0,580.0,585.0,501.6163635253906,1400.0,591.7,592.84,612.28,651.07,25.925925925925924,605.86,-1.4133333333334122,-3.259999999999991,-0.0714285714285714,600.0,586.0,585.0,581.0,2200.0
2022-03-16,581.0,587.0,581.0,583.0,499.9014587402344,1000.0,591.3,592.16,611.8133333333334,650.42,24.13793103448276,604.94,-1.599999999999909,-3.259999999999991,-0.0746031746031745,600.0,585.0,585.0,582.0,1400.0
2022-03-17,583.0,589.0,583.0,585.0,501.6163635253906,2100.0,590.85,591.56,611.3733333333333,649.78,24.13793103448276,604.12,-1.8266666666667104,-3.25,-0.0714285714285714,600.0,587.0,583.0,581.0,1000.0
2022-03-18,584.0,588.0,584.0,586.0,502.4738464355469,1400.0,590.45,591.12,610.9466666666667,649.115,26.66666666666667,603.52,-2.053333333333285,-3.2450000000000045,-0.0698412698412698,600.0,589.0,585.0,583.0,2100.0
2022-03-19,584.0,588.0,584.0,586.0,502.4738464355469,1400.0,590.05,590.76,610.52,648.425,26.66666666666667,602.84,-2.200000000000045,-3.285000000000082,-0.0713153724247226,600.0,588.0,586.0,584.0,1400.0
2022-03-20,584.0,588.0,584.0,586.0,502.4738464355469,1400.0,589.75,590.4,610.0666666666667,647.74,26.66666666666667,602.16,-2.213333333333253,-3.330000000000041,-0.0578778135048231,600.0,588.0,586.0,584.0,1400.0
2022-03-21,584.0,588.0,584.0,586.0,502.4738464355469,1400.0,589.15,590.2,609.52,647.06,32.0,601.48,-2.293333333333408,-3.3600000000000136,-0.0638977635782748,600.0,588.0,586.0,584.0,1400.0
2022-03-22,586.0,586.0,585.0,586.0,502.4738464355469,2800.0,588.55,589.88,608.9866666666667,646.37,39.99999999999999,600.74,-2.386666666666656,-3.409999999999968,-0.0578778135048231,600.0,588.0,586.0,584.0,1400.0
2022-03-23,586.0,588.0,585.0,587.0,503.3313293457031,1300.0,587.9,589.6,608.4533333333334,645.685,39.99999999999999,600.0,-2.4933333333333394,-3.430000000000064,-0.0562700964630225,600.0,586.0,586.0,586.0,2800.0
2022-03-24,583.0,588.0,582.0,583.0,499.9014587402344,5900.0,587.05,589.16,607.8666666666667,644.98,47.05882352941176,599.3,-2.653333333333308,-3.4449999999999363,-0.0627009646302251,600.0,588.0,587.0,586.0,1300.0
2022-03-25,588.0,588.0,586.0,587.0,503.3313293457031,1300.0,586.4,588.96,607.3333333333334,644.265,66.66666666666666,598.66,-2.7333333333333485,-3.4750000000000227,-0.0623003194888178,600.0,588.0,583.0,583.0,5900.0
2022-03-26,588.0,588.0,586.0,587.0,503.3313293457031,1300.0,585.75,588.52,606.8,643.54,66.66666666666666,597.96,-2.720000000000028,-3.519999999999982,-0.0667726550079491,595.0,588.0,587.0,588.0,1300.0
2022-03-27,588.0,588.0,586.0,587.0,503.3313293457031,1300.0,585.35,588.08,606.2933333333333,642.8,66.66666666666666,597.26,-2.693333333333385,-3.57000000000005,-0.0623003194888178,591.0,588.0,587.0,588.0,1300.0
2022-03-28,587.0,587.0,585.0,585.0,501.6163635253906,2000.0,585.1,587.48,605.7066666666667,642.05,50.0,596.52,-2.7466666666666697,-3.634999999999991,-0.0503246753246753,591.0,588.0,587.0,588.0,1300.0
2022-03-29,585.0,588.0,585.0,586.0,502.4738464355469,1100.0,584.85,586.92,605.12,641.275,52.94117647058823,595.74,-2.7466666666666697,-3.705000000000041,-0.0548387096774193,587.0,587.0,585.0,587.0,2000.0
2022-03-30,587.0,593.0,587.0,592.0,507.6186218261719,1700.0,585.25,586.6,604.6133333333333,640.53,71.42857142857143,595.1,-2.720000000000028,-3.7350000000000136,-0.0451612903225806,592.0,588.0,586.0,585.0,1100.0
2022-03-31,592.0,592.0,589.0,590.0,505.9037170410156,800.0,585.7,586.2,604.08,639.775,61.90476190476191,594.46,-2.7199999999999136,-3.7649999999999855,-0.0483870967741935,592.0,593.0,592.0,587.0,1700.0
2022-04-01,595.0,595.0,588.0,589.0,505.0462341308594,1200.0,586.1,585.96,603.5333333333333,639.005,57.14285714285714,593.76,-2.759999999999991,-3.794999999999959,-0.0545746388443018,592.0,592.0,590.0,592.0,800.0
2022-04-02,595.0,595.0,588.0,589.0,505.0462341308594,1200.0,586.5,585.92,602.9866666666667,638.24,57.14285714285714,593.06,-2.720000000000028,-3.8099999999999454,-0.0560897435897436,592.0,595.0,589.0,595.0,1200.0
2022-04-03,595.0,595.0,588.0,589.0,505.0462341308594,1200.0,586.7,585.84,602.4266666666666,637.485,57.14285714285714,592.36,-2.693333333333385,-3.789999999999964,-0.0469255663430421,592.0,595.0,589.0,595.0,1200.0
2022-04-04,594.0,594.0,589.0,593.0,508.4761047363281,3400.0,587.1,586.2,602.04,636.75,64.0,591.74,-2.5733333333333803,-3.7799999999999727,-0.0420032310177705,593.0,595.0,589.0,595.0,1200.0
2022-04-05,595.0,596.0,591.0,596.0,511.0484924316406,2700.0,587.75,586.8,601.64,636.03,67.85714285714286,591.26,-2.4400000000000546,-3.745000000000005,-0.0418006430868167,596.0,594.0,593.0,594.0,3400.0
2022-04-06,593.0,599.0,593.0,596.0,511.0484924316406,2600.0,588.3,587.4,601.2933333333333,635.31,66.66666666666666,591.1,-2.240000000000009,-3.69500000000005,-0.0418006430868167,596.0,596.0,596.0,595.0,2700.0
2022-04-07,599.0,602.0,596.0,596.0,511.0484924316406,2900.0,588.8,588.0,600.9466666666667,634.59,78.26086956521739,591.02,-2.039999999999964,-3.649999999999977,-0.0418006430868167,596.0,599.0,596.0,593.0,2600.0
2022-04-08,596.0,599.0,596.0,599.0,513.6209106445312,800.0,589.45,588.56,600.64,633.885,77.27272727272727,591.0,-1.786666666666633,-3.6000000000000227,-0.0415999999999999,599.0,602.0,596.0,599.0,2900.0
2022-04-09,596.0,599.0,596.0,599.0,513.6209106445312,800.0,590.1,589.12,600.28,633.16,77.27272727272727,590.98,-1.759999999999991,-3.590000000000032,-0.0400641025641025,599.0,599.0,599.0,596.0,800.0
2022-04-10,596.0,599.0,596.0,599.0,513.6209106445312,800.0,590.75,589.76,599.88,632.415,77.27272727272727,590.96,-1.759999999999991,-3.615000000000009,-0.0369774919614147,599.0,599.0,599.0,596.0,800.0
2022-04-11,599.0,602.0,598.0,602.0,516.1932983398438,1400.0,591.55,590.44,599.56,631.685,86.95652173913044,591.0,-1.7333333333333485,-3.625,-0.0352564102564102,602.0,599.0,599.0,596.0,800.0
2022-04-12,602.0,602.0,599.0,600.0,514.4783325195312,1200.0,592.2,591.0,599.3466666666667,630.94,79.16666666666667,591.06,-1.6000000000000227,-3.649999999999977,-0.0384615384615384,602.0,602.0,602.0,599.0,1400.0
2022-04-13,595.0,598.0,595.0,596.0,511.0484924316406,400.0,592.85,591.4,599.0266666666666,630.175,59.09090909090909,591.08,-1.613333333333344,-3.710000000000037,-0.0448717948717948,602.0,602.0,600.0,602.0,1200.0
2022-04-14,595.0,599.0,595.0,598.0,512.763427734375,300.0,593.4,591.88,598.7333333333333,629.42,68.18181818181819,591.14,-1.5466666666666242,-3.740000000000009,-0.0416666666666666,602.0,598.0,596.0,595.0,400.0
2022-04-15,598.0,598.0,598.0,598.0,512.763427734375,300.0,593.95,592.36,598.44,628.675,71.42857142857143,591.28,-1.4399999999999409,-3.740000000000009,-0.0354838709677419,602.0,599.0,598.0,595.0,300.0
2022-04-16,598.0,598.0,598.0,598.0,512.763427734375,300.0,594.5,592.84,598.1066666666667,627.865,71.42857142857143,591.36,-1.453333333333262,-3.819999999999936,-0.0099337748344371,602.0,598.0,598.0,598.0,300.0
2022-04-17,598.0,598.0,598.0,598.0,512.763427734375,300.0,595.15,593.28,597.76,627.33,71.42857142857143,591.44,-1.5866666666667015,-3.6100000000000136,-0.0033333333333332,602.0,598.0,598.0,598.0,300.0
2022-04-18,598.0,599.0,593.0,594.0,509.3335266113281,1000.0,595.55,593.72,597.44,626.8,52.38095238095237,591.44,-1.5866666666665878,-3.375,-0.01,602.0,598.0,598.0,598.0,300.0
2022-04-19,604.0,604.0,600.0,600.0,514.4783325195312,2900.0,595.95,594.24,597.1866666666666,626.335,58.33333333333333,591.6,-1.546666666666738,-3.0849999999999227,0.0,602.0,599.0,594.0,598.0,1000.0
2022-04-20,600.0,600.0,596.0,599.0,513.6209106445312,900.0,596.4,594.72,596.88,625.865,55.99999999999999,591.62,-1.5600000000000591,-2.809999999999945,-0.0016666666666667,602.0,604.0,600.0,604.0,2900.0
2022-04-21,599.0,599.0,597.0,597.0,511.9059753417969,700.0,596.8,595.12,596.5466666666666,625.385,51.85185185185185,591.6,-1.5600000000000591,-2.480000000000018,-0.005,602.0,600.0,599.0,600.0,900.0
2022-04-22,594.0,597.0,594.0,597.0,511.9059753417969,700.0,597.2,595.6,596.2133333333334,624.94,45.833333333333336,591.54,-1.5466666666666242,-2.3899999999999864,0.0,602.0,599.0,597.0,599.0,700.0
2022-04-23,594.0,597.0,594.0,597.0,511.9059753417969,700.0,597.6,596.04,595.84,624.515,45.833333333333336,591.48,-1.6000000000000227,-2.284999999999968,0.0033613445378151,602.0,597.0,597.0,594.0,700.0
2022-04-24,594.0,597.0,594.0,597.0,511.9059753417969,700.0,597.8,596.24,595.48,624.09,45.833333333333336,591.42,-1.7066666666665924,-2.2450000000000045,0.0033613445378151,602.0,597.0,597.0,594.0,700.0
2022-04-25,603.0,603.0,596.0,597.0,511.9059753417969,2400.0,597.85,596.52,595.1466666666666,623.655,38.095238095238095,591.36,-1.7333333333333485,-2.2100000000000364,0.0101522842639594,602.0,597.0,597.0,594.0,700.0
2022-04-26,595.0,600.0,595.0,596.0,511.0484924316406,800.0,597.85,596.8,594.7733333333333,623.19,39.99999999999999,591.38,-1.773333333333312,-2.1949999999999363,0.0033670033670034,602.0,603.0,597.0,603.0,2400.0
2022-04-27,593.0,593.0,593.0,593.0,508.4761047363281,600.0,597.7,596.96,594.36,622.71,42.10526315789474,591.44,-1.853333333333353,-2.230000000000018,-0.0016835016835017,602.0,600.0,596.0,595.0,800.0
2022-04-28,594.0,594.0,592.0,593.0,508.4761047363281,900.0,597.4,597.12,593.9466666666667,622.23,35.294117647058826,591.48,-1.8933333333333169,-2.284999999999968,-0.0016835016835017,602.0,593.0,593.0,593.0,600.0
2022-04-29,594.0,594.0,592.0,593.0,508.4761047363281,900.0,597.1,597.12,593.5333333333333,621.75,35.294117647058826,591.66,-1.9466666666667152,-2.340000000000032,0.0016891891891892,602.0,594.0,593.0,594.0,900.0
2022-04-30,594.0,594.0,592.0,593.0,508.4761047363281,900.0,596.8,597.0,593.1733333333333,621.27,35.294117647058826,591.9,-1.9733333333333576,-2.384999999999991,-0.0083612040133779,602.0,594.0,593.0,594.0,900.0
2022-05-01,594.0,594.0,592.0,593.0,508.4761047363281,900.0,596.35,596.88,593.0266666666666,620.82,35.294117647058826,592.14,-1.7466666666666697,-2.3700000000000045,-0.0083612040133779,600.0,594.0,593.0,594.0,900.0
2022-05-02,593.0,596.0,592.0,595.0,510.1910095214844,600.0,596.1,596.84,592.96,620.39,53.33333333333333,592.42,-1.3999999999999773,-2.32000000000005,-0.0083333333333333,600.0,594.0,593.0,594.0,900.0
2022-05-03,593.0,596.0,592.0,595.0,510.1910095214844,600.0,596.05,596.68,592.8933333333333,619.95,22.22222222222221,592.62,-1.0533333333333983,-2.2799999999999727,-0.0083333333333333,600.0,596.0,595.0,593.0,600.0
2022-05-04,593.0,596.0,592.0,595.0,510.1910095214844,600.0,595.9,596.52,592.8266666666667,619.51,25.0,592.82,-0.7066666666665924,-2.240000000000009,-0.0083333333333333,600.0,596.0,595.0,593.0,600.0
2022-05-05,593.0,596.0,592.0,595.0,510.1910095214844,600.0,595.75,596.36,592.76,619.07,33.33333333333333,593.06,-0.4133333333332984,-2.199999999999932,-0.0083333333333333,600.0,596.0,595.0,593.0,600.0
2022-05-06,595.0,595.0,595.0,595.0,510.1910095214844,400.0,595.6,596.08,592.6933333333334,618.645,33.33333333333333,593.26,-0.3333333333332575,-2.175000000000068,0.0,600.0,596.0,595.0,593.0,600.0
2022-05-07,595.0,595.0,595.0,595.0,510.1910095214844,400.0,595.45,595.88,592.6666666666666,618.215,33.33333333333333,593.44,-0.2933333333334076,-2.1749999999999545,0.0084745762711864,600.0,595.0,595.0,595.0,400.0
2022-05-08,595.0,595.0,595.0,595.0,510.1910095214844,400.0,595.5,595.84,592.6666666666666,617.79,33.33333333333333,593.62,-0.2266666666666879,-2.160000000000082,0.0067681895093063,600.0,595.0,595.0,595.0,400.0
2022-05-09,595.0,599.0,595.0,595.0,510.1910095214844,900.0,595.25,595.72,592.6666666666666,617.38,33.33333333333333,593.8,-0.1600000000000818,-2.1299999999999955,0.018835616438356,599.0,595.0,595.0,595.0,400.0
2022-05-10,593.0,599.0,593.0,599.0,513.6209106445312,300.0,595.25,595.76,592.7733333333333,616.995,66.66666666666666,594.06,0.0133333333333212,-2.075000000000045,0.0309810671256454,599.0,599.0,595.0,595.0,900.0
2022-05-11,595.0,595.0,594.0,594.0,509.3335266113281,200.0,595.1,595.6,592.7733333333333,616.585,54.54545454545455,594.22,0.0799999999999272,-2.059999999999945,0.0223752151462994,599.0,599.0,599.0,593.0,300.0
2022-05-12,594.0,595.0,593.0,595.0,510.1910095214844,600.0,595.0,595.48,592.7866666666666,616.18,58.33333333333333,594.38,0.1200000000000045,-2.035000000000082,0.0240963855421687,599.0,595.0,594.0,595.0,200.0
2022-05-13,593.0,593.0,588.0,590.0,505.9037170410156,15300.0,594.65,595.32,592.7333333333333,615.75,41.17647058823529,594.52,0.0666666666667197,-2.039999999999964,0.0085470085470085,599.0,595.0,595.0,594.0,600.0
2022-05-14,593.0,593.0,588.0,590.0,505.9037170410156,15300.0,594.3,594.92,592.7066666666667,615.325,41.17647058823529,594.58,0.0400000000000773,-2.05499999999995,0.0085470085470085,599.0,593.0,590.0,593.0,15300.0
2022-05-15,593.0,593.0,588.0,590.0,505.9037170410156,15300.0,593.95,594.56,592.6,614.9,41.17647058823529,594.64,-0.1733333333332893,-2.095000000000028,0.0120068610634649,599.0,593.0,590.0,593.0,15300.0
2022-05-16,595.0,600.0,591.0,591.0,506.7611389160156,6600.0,593.7,594.32,592.5066666666667,614.485,37.5,594.72,-0.2666666666666515,-2.1000000000000227,0.0102564102564102,599.0,593.0,590.0,593.0,15300.0
2022-05-17,593.0,597.0,593.0,595.0,510.1910095214844,900.0,593.8,594.24,592.44,614.095,50.0,594.92,-0.3466666666665787,-2.0849999999999227,0.0153583617747439,599.0,600.0,591.0,595.0,6600.0
2022-05-18,600.0,600.0,599.0,599.0,513.6209106445312,9900.0,594.1,594.32,592.4266666666666,613.725,58.33333333333333,595.18,-0.3066666666667288,-2.0249999999999773,0.0221843003412969,599.0,597.0,595.0,593.0,900.0
2022-05-19,599.0,600.0,593.0,600.0,514.4783325195312,2300.0,594.45,594.44,592.4266666666666,613.36,60.0,595.34,-0.2800000000000864,-1.965000000000032,0.023890784982935,600.0,600.0,599.0,600.0,9900.0
2022-05-20,595.0,600.0,595.0,600.0,514.4783325195312,7300.0,594.8,594.56,592.4266666666666,613.005,60.0,595.54,-0.173333333333403,-1.8949999999999816,0.023890784982935,600.0,600.0,600.0,599.0,2300.0
2022-05-21,595.0,600.0,595.0,600.0,514.4783325195312,7300.0,595.15,594.72,592.4933333333333,612.66,60.0,595.76,-0.0133333333333212,-1.8250000000000453,0.023890784982935,600.0,600.0,600.0,595.0,7300.0
2022-05-22,595.0,600.0,595.0,600.0,514.4783325195312,7300.0,595.4,595.0,592.6266666666667,612.315,60.0,595.98,0.1866666666666105,-1.7799999999999727,0.0221465076660987,600.0,600.0,600.0,595.0,7300.0
2022-05-23,600.0,600.0,598.0,600.0,514.4783325195312,1600.0,595.65,595.28,592.7466666666667,611.975,60.0,596.2,0.32000000000005,-1.75,0.0291595197255574,600.0,600.0,600.0,595.0,7300.0
2022-05-24,604.0,604.0,601.0,604.0,517.908203125,1000.0,596.1,595.72,593.0133333333333,611.67,60.0,596.42,0.5866666666667015,-1.6900000000000546,0.028960817717206,604.0,600.0,600.0,600.0,1600.0
2022-05-25,607.0,607.0,601.0,606.0,519.6231079101562,1100.0,596.65,596.24,593.3466666666667,611.375,77.27272727272727,596.62,0.9200000000000728,-1.6299999999999957,0.0323679727427597,606.0,604.0,604.0,604.0,1000.0
2022-05-26,607.0,609.0,607.0,608.0,521.3380737304688,1200.0,597.3,596.84,593.7066666666667,611.09,78.26086956521739,596.86,1.213333333333367,-1.5699999999999363,0.0357751277683133,608.0,607.0,606.0,607.0,1100.0
2022-05-27,608.0,608.0,608.0,608.0,521.3380737304688,400.0,597.95,597.36,594.0666666666667,610.82,100.0,597.1,1.4400000000000546,-1.4950000000000043,0.0393162393162394,608.0,609.0,608.0,607.0,1200.0
2022-05-28,608.0,608.0,608.0,608.0,521.3380737304688,400.0,598.6,597.88,594.3733333333333,610.575,100.0,597.28,1.6266666666666652,-1.3999999999999773,0.0375426621160408,608.0,608.0,608.0,608.0,400.0
2022-05-29,608.0,608.0,608.0,608.0,521.3380737304688,400.0,599.25,598.4,594.68,610.325,100.0,597.46,1.6666666666666288,-1.3449999999999136,0.0270270270270269,608.0,608.0,608.0,608.0,400.0
2022-05-30,603.0,609.0,603.0,605.0,518.7656860351562,1600.0,599.55,598.8,594.9733333333334,610.07,85.0,597.58,1.6266666666666652,-1.30499999999995,0.0254237288135592,608.0,608.0,608.0,608.0,400.0
