Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2022-05-31,605.0,605.0,603.0,603.0,517.05078125,700.0,600.0,599.12,595.2133333333334,609.79,72.22222222222223,597.6,1.5066666666666606,-1.3000000000000682,0.0237691001697792,608.0,609.0,605.0,603.0,1600.0
2022-06-01,604.0,609.0,603.0,609.0,522.1954956054688,600.0,600.7,599.68,595.52,609.54,75.0,597.78,1.453333333333262,-1.2800000000000864,0.033955857385399,609.0,605.0,603.0,605.0,700.0
2022-06-02,604.0,605.0,604.0,604.0,517.908203125,500.0,601.4,600.04,595.76,609.265,58.33333333333333,597.94,1.386666666666656,-1.3100000000000591,0.0254668930390491,609.0,609.0,609.0,604.0,600.0
2022-06-03,605.0,607.0,605.0,606.0,519.6231079101562,800.0,602.2,600.48,596.0266666666666,609.01,61.53846153846153,598.1,1.3466666666666924,-1.3150000000000546,0.0219224283305228,609.0,605.0,604.0,604.0,500.0
2022-06-04,605.0,607.0,605.0,606.0,519.6231079101562,800.0,603.0,600.76,596.2933333333333,608.76,61.53846153846153,598.26,1.3199999999999363,-1.3100000000000591,0.0167785234899329,609.0,607.0,606.0,605.0,800.0
2022-06-05,605.0,607.0,605.0,606.0,519.6231079101562,800.0,603.75,601.24,596.56,608.49,61.53846153846153,598.42,1.3466666666665787,-1.2999999999999543,0.0167785234899329,609.0,607.0,606.0,605.0,800.0
2022-06-06,610.0,610.0,604.0,605.0,518.7656860351562,2000.0,604.25,601.64,596.8,608.245,59.25925925925926,598.56,1.2799999999999727,-1.294999999999959,0.0151006711409396,609.0,607.0,606.0,605.0,800.0
2022-06-07,609.0,609.0,605.0,605.0,518.7656860351562,2400.0,604.55,602.24,597.0933333333334,607.995,52.17391304347826,598.78,1.3333333333333712,-1.2699999999999818,0.0100166944908179,609.0,610.0,605.0,610.0,2000.0
2022-06-08,605.0,605.0,605.0,605.0,518.7656860351562,1300.0,604.8,602.84,597.3333333333334,607.745,47.61904761904762,598.88,1.3066666666667288,-1.2649999999999864,0.0100166944908179,609.0,609.0,605.0,609.0,2400.0
2022-06-09,608.0,611.0,608.0,610.0,523.0530395507812,2600.0,605.3,603.64,597.64,607.52,54.16666666666666,599.1,1.3466666666666924,-1.240000000000009,0.0183639398998329,610.0,605.0,605.0,605.0,1300.0
2022-06-10,611.0,611.0,605.0,605.0,518.7656860351562,2300.0,605.55,604.2,597.88,607.295,44.82758620689656,599.26,1.32000000000005,-1.19500000000005,0.0049833887043189,610.0,611.0,610.0,608.0,2600.0
2022-06-11,611.0,611.0,605.0,605.0,518.7656860351562,2300.0,605.8,604.6,598.1466666666666,607.07,44.82758620689656,599.42,1.3466666666666924,-1.1749999999999543,0.0083333333333333,610.0,611.0,605.0,611.0,2300.0
2022-06-12,611.0,611.0,605.0,605.0,518.7656860351562,2300.0,606.05,604.84,598.4,606.83,44.82758620689656,599.58,1.3066666666666151,-1.1649999999999636,0.0151006711409396,610.0,611.0,605.0,611.0,2300.0
2022-06-13,610.0,620.0,610.0,620.0,531.6276245117188,5600.0,606.85,605.64,598.7733333333333,606.68,68.29268292682927,600.04,1.4399999999999409,-1.0650000000000546,0.0367892976588628,620.0,611.0,605.0,611.0,2300.0
2022-06-14,621.0,621.0,614.0,621.0,532.485107421875,4300.0,607.6,606.48,599.1866666666666,606.545,72.5,600.52,1.5466666666666242,-0.9750000000000228,0.0384615384615385,621.0,620.0,620.0,610.0,5600.0
2022-06-15,623.0,633.0,622.0,625.0,535.9149780273438,8600.0,608.45,607.48,599.6666666666666,606.43,71.05263157894737,601.1,1.786666666666633,-0.8650000000000091,0.0451505016722408,625.0,621.0,621.0,621.0,4300.0
2022-06-16,625.0,630.0,623.0,623.0,534.2000122070312,8500.0,609.2,608.4,600.12,606.305,77.14285714285714,601.7,1.9733333333333576,-0.7650000000001,0.0418060200668897,625.0,633.0,625.0,623.0,8600.0
2022-06-17,621.0,633.0,621.0,632.0,541.9171752929688,9200.0,610.4,609.68,600.6933333333334,606.26,80.95238095238095,602.48,2.293333333333408,-0.57000000000005,0.063973063973064,632.0,630.0,623.0,625.0,8500.0
2022-06-18,621.0,633.0,621.0,632.0,541.9171752929688,9200.0,611.6,610.8,601.2133333333334,606.22,80.95238095238095,603.26,2.4400000000000546,-0.4599999999999227,0.0533333333333332,632.0,633.0,632.0,621.0,9200.0
2022-06-19,621.0,633.0,621.0,632.0,541.9171752929688,9200.0,612.95,611.84,601.6933333333334,606.225,80.95238095238095,604.04,2.5066666666667743,-0.3199999999999363,0.0550918196994991,632.0,633.0,632.0,621.0,9200.0
2022-06-20,633.0,633.0,624.0,631.0,541.0597534179688,7100.0,614.35,612.76,602.16,606.225,80.95238095238095,604.8,2.4933333333333394,-0.2049999999999272,0.0569514237855945,632.0,633.0,632.0,621.0,9200.0
2022-06-21,631.0,639.0,631.0,639.0,547.9194946289062,5400.0,615.85,614.0,602.7333333333333,606.31,84.0,605.68,2.613333333333344,0.0049999999999954,0.0703517587939699,639.0,633.0,631.0,633.0,7100.0
2022-06-22,640.0,642.0,631.0,642.0,550.4918823242188,7200.0,617.75,615.36,603.3066666666666,606.41,84.90566037735849,606.62,2.6133333333332303,0.1499999999999772,0.0753768844221105,642.0,639.0,639.0,631.0,5400.0
2022-06-23,641.0,652.0,641.0,652.0,559.0664672851562,6700.0,620.05,617.12,604.0133333333333,606.56,86.20689655172414,607.76,2.7999999999999545,0.3399999999999181,0.0921273031825795,652.0,642.0,642.0,640.0,7200.0
2022-06-24,653.0,662.0,646.0,653.0,559.9239501953125,8200.0,622.4,619.04,604.7333333333333,606.735,94.44444444444444,608.92,3.039999999999964,0.5099999999999909,0.0938023450586265,653.0,652.0,652.0,641.0,6700.0
2022-06-25,653.0,662.0,646.0,653.0,559.9239501953125,8200.0,624.75,621.04,605.4133333333333,606.92,94.44444444444444,610.08,3.2533333333333303,0.6949999999999363,0.0956375838926173,653.0,662.0,653.0,653.0,8200.0
2022-06-26,653.0,662.0,646.0,653.0,559.9239501953125,8200.0,627.15,622.8,606.12,607.08,94.44444444444444,611.24,3.386666666666656,0.7700000000000955,0.1011804384485666,653.0,662.0,653.0,653.0,8200.0
2022-06-27,655.0,662.0,653.0,662.0,567.64111328125,4100.0,630.0,625.12,607.0,607.27,93.75,612.58,3.693333333333385,0.8600000000000136,0.1163575042158515,662.0,662.0,653.0,653.0,8200.0
2022-06-28,662.0,662.0,649.0,655.0,561.6388549804688,3600.0,632.5,627.08,607.76,607.42,81.48148148148148,613.78,3.7466666666666697,0.8600000000000136,0.1045531197301854,662.0,662.0,662.0,655.0,4100.0
2022-06-29,655.0,657.0,650.0,657.0,563.3538208007812,2400.0,634.85,629.12,608.5466666666666,607.58,80.76923076923077,614.94,3.813333333333276,0.8450000000000273,0.1079258010118044,662.0,662.0,655.0,662.0,3600.0
2022-06-30,657.0,660.0,646.0,660.0,565.9262084960938,4900.0,637.6,631.28,609.3733333333333,607.755,84.90566037735849,616.26,3.960000000000037,0.8350000000000364,0.1129848229342327,662.0,657.0,657.0,655.0,2400.0
2022-07-01,659.0,661.0,652.0,661.0,566.7836303710938,1600.0,640.4,633.52,610.2133333333334,607.915,82.22222222222223,617.58,4.093333333333362,0.8349999999999227,0.1109243697478992,662.0,660.0,660.0,657.0,4900.0
2022-07-02,659.0,661.0,652.0,661.0,566.7836303710938,1600.0,643.2,635.76,611.1066666666667,608.08,82.22222222222223,619.0,4.106666666666683,0.8100000000000591,0.1109243697478992,662.0,661.0,661.0,659.0,1600.0
2022-07-03,659.0,661.0,652.0,661.0,566.7836303710938,1600.0,645.25,638.0,611.92,608.28,82.22222222222223,620.42,4.159999999999968,0.8600000000000136,0.1109243697478992,662.0,661.0,661.0,659.0,1600.0
2022-07-04,661.0,663.0,657.0,661.0,566.7836303710938,2300.0,647.25,640.04,612.7466666666667,608.495,84.0909090909091,621.84,4.2000000000000455,0.9149999999999636,0.1109243697478992,662.0,661.0,661.0,659.0,1600.0
2022-07-05,661.0,661.0,650.0,650.0,557.3515014648438,4600.0,648.5,641.84,613.4533333333334,608.665,61.70212765957447,623.02,4.080000000000041,0.9099999999999682,0.0924369747899158,662.0,663.0,661.0,661.0,2300.0
2022-07-06,650.0,657.0,650.0,651.0,558.2090454101562,1100.0,649.9,643.68,614.1733333333333,608.84,60.0,624.14,3.959999999999922,0.9250000000000682,0.0941176470588236,662.0,661.0,650.0,661.0,4600.0
2022-07-07,661.0,661.0,654.0,654.0,560.7813720703125,2000.0,651.0,645.64,614.9333333333333,609.03,52.631578947368425,625.24,3.826666666666597,0.9499999999999318,0.0991596638655463,662.0,657.0,651.0,650.0,1100.0
2022-07-08,659.0,659.0,656.0,657.0,563.3538208007812,800.0,652.25,647.12,615.7333333333333,609.23,55.0,626.38,3.813333333333389,0.9500000000000456,0.1042016806722689,662.0,661.0,654.0,661.0,2000.0
2022-07-09,659.0,659.0,656.0,657.0,563.3538208007812,800.0,653.5,648.56,616.5333333333333,609.455,55.0,627.52,3.786666666666633,0.9600000000000364,0.0968280467445743,662.0,659.0,657.0,659.0,800.0
2022-07-10,659.0,659.0,656.0,657.0,563.3538208007812,800.0,654.8,649.84,617.3466666666667,609.705,55.0,628.66,3.8933333333333167,1.0400000000000773,0.1060606060606059,662.0,659.0,657.0,659.0,800.0
2022-07-11,657.0,657.0,654.0,654.0,560.7813720703125,4400.0,655.55,651.08,618.16,609.95,38.23529411764706,629.74,3.986666666666679,1.1100000000000136,0.0991596638655463,662.0,659.0,657.0,659.0,800.0
2022-07-12,654.0,655.0,654.0,654.0,560.7813720703125,3800.0,656.15,651.96,618.9733333333334,610.21,48.14814814814815,630.82,4.040000000000077,1.1800000000000637,0.1084745762711865,662.0,657.0,654.0,657.0,4400.0
2022-07-13,654.0,654.0,647.0,647.0,554.7791748046875,2000.0,655.9,652.56,619.6933333333334,610.435,34.375,631.68,3.960000000000037,1.2049999999999272,0.0966101694915253,662.0,655.0,654.0,654.0,3800.0
2022-07-14,647.0,647.0,644.0,644.0,552.2067260742188,1300.0,655.45,653.04,620.3733333333333,610.645,25.0,632.44,3.840000000000032,1.1899999999999409,0.0915254237288134,662.0,654.0,647.0,654.0,2000.0
2022-07-15,631.0,632.0,630.0,631.0,541.0597534179688,5300.0,654.35,653.04,620.88,610.815,15.90909090909092,632.9,3.533333333333303,1.1100000000000136,0.0676818950930626,662.0,647.0,644.0,647.0,1300.0
2022-07-16,631.0,632.0,630.0,631.0,541.0597534179688,5300.0,653.25,652.72,621.36,610.99,15.90909090909092,633.36,3.200000000000045,1.0399999999999636,0.0605042016806722,662.0,632.0,631.0,631.0,5300.0
2022-07-17,631.0,632.0,630.0,631.0,541.0597534179688,5300.0,651.7,652.28,621.84,611.115,15.90909090909092,633.82,2.8666666666666742,0.9049999999999728,0.0534223706176961,661.0,632.0,631.0,631.0,5300.0
2022-07-18,631.0,632.0,630.0,631.0,541.0597534179688,5300.0,650.5,651.44,622.32,611.18,15.90909090909092,634.28,2.626666666666665,0.7450000000000045,0.0516666666666667,661.0,632.0,631.0,631.0,5300.0
2022-07-19,631.0,632.0,628.0,631.0,541.0597534179688,9200.0,649.2,650.56,622.8,611.245,21.212121212121204,634.8,2.42666666666662,0.6000000000000227,0.0516666666666667,661.0,632.0,631.0,631.0,5300.0
2022-07-20,631.0,634.0,630.0,630.0,540.2022705078125,1400.0,647.7,649.64,623.2666666666667,611.305,18.181818181818187,635.34,2.386666666666656,0.4899999999998954,0.05,661.0,632.0,631.0,631.0,9200.0
2022-07-21,630.0,634.0,627.0,634.0,543.6321411132812,2200.0,646.35,648.88,623.7866666666666,611.385,20.58823529411765,635.84,2.42666666666662,0.3949999999999818,0.0566666666666666,661.0,634.0,630.0,631.0,1400.0
2022-07-22,633.0,638.0,630.0,638.0,547.06201171875,9900.0,645.2,647.92,624.36,611.485,22.85714285714286,636.52,2.519999999999982,0.3700000000000045,0.0633333333333332,661.0,634.0,634.0,630.0,2200.0
2022-07-23,633.0,638.0,630.0,638.0,547.06201171875,9900.0,644.05,647.24,624.9333333333333,611.575,22.85714285714286,637.16,2.6133333333332303,0.3950000000000955,0.0562913907284767,661.0,638.0,638.0,633.0,9900.0
2022-07-24,633.0,638.0,630.0,638.0,547.06201171875,9900.0,642.9,646.48,625.4533333333334,611.63,22.85714285714286,637.8,2.6533333333334213,0.3849999999999909,0.0528052805280527,657.0,638.0,638.0,633.0,9900.0
2022-07-25,638.0,642.0,638.0,641.0,549.6343383789062,1500.0,642.45,645.72,626.08,611.705,31.42857142857143,638.5,2.8133333333333894,0.4000000000000909,0.0542763157894736,657.0,638.0,638.0,633.0,9900.0
2022-07-26,644.0,646.0,641.0,646.0,553.9216918945312,1400.0,642.2,645.12,626.76,611.8,39.99999999999999,639.32,2.9733333333333576,0.4149999999999636,0.0625,657.0,642.0,641.0,638.0,1500.0
2022-07-27,649.0,649.0,649.0,649.0,556.4940795898438,100.0,641.95,644.64,627.5466666666666,611.91,52.777777777777786,640.2,3.1866666666666106,0.4249999999999545,0.0674342105263157,657.0,646.0,646.0,644.0,1400.0
2022-07-28,649.0,650.0,649.0,649.0,556.4940795898438,1100.0,641.55,644.16,628.3333333333334,612.02,57.57575757575758,641.08,3.400000000000091,0.4449999999999363,0.0674342105263157,657.0,649.0,649.0,649.0,100.0
2022-07-29,653.0,653.0,651.0,652.0,559.0664672851562,1000.0,641.3,643.8,629.16,612.145,95.65217391304348,641.92,3.706666666666592,0.5149999999999864,0.0776859504132232,657.0,650.0,649.0,649.0,1100.0
2022-07-30,653.0,653.0,651.0,652.0,559.0664672851562,1000.0,641.05,643.88,629.9733333333334,612.28,95.65217391304348,642.86,3.8933333333333167,0.5749999999999318,0.0812603648424543,654.0,653.0,652.0,653.0,1000.0
2022-07-31,653.0,653.0,651.0,652.0,559.0664672851562,1000.0,640.95,643.92,630.7333333333333,612.395,95.65217391304348,643.8,3.9733333333333576,0.5950000000000273,0.070607553366174,654.0,653.0,652.0,653.0,1000.0
2022-08-01,654.0,654.0,651.0,651.0,558.2090454101562,2500.0,640.8,643.8,631.4266666666666,612.5,91.66666666666669,644.72,3.879999999999996,0.5900000000000318,0.0778145695364238,652.0,653.0,652.0,653.0,1000.0
2022-08-02,651.0,656.0,650.0,656.0,562.4962768554688,1500.0,641.25,643.76,632.1733333333333,612.63,93.10344827586206,645.44,3.839999999999918,0.6100000000000136,0.0825082508250825,656.0,654.0,651.0,654.0,2500.0
2022-08-03,655.0,655.0,650.0,653.0,559.9239501953125,700.0,641.7,643.6,632.88,612.745,87.09677419354838,646.08,3.7200000000000273,0.6000000000000227,0.0775577557755775,656.0,656.0,656.0,651.0,1500.0
2022-08-04,652.0,653.0,650.0,650.0,557.3515014648438,800.0,642.65,643.32,633.5466666666666,612.845,76.66666666666666,646.58,3.573333333333266,0.5650000000000546,0.0726072607260726,656.0,655.0,653.0,655.0,700.0
2022-08-05,654.0,654.0,652.0,654.0,560.7813720703125,300.0,643.8,643.32,634.2666666666667,612.965,76.66666666666666,647.2,3.533333333333303,0.57000000000005,0.08099173553719,656.0,653.0,650.0,652.0,800.0
2022-08-06,654.0,654.0,652.0,654.0,560.7813720703125,300.0,644.95,643.32,634.9866666666667,613.08,76.66666666666666,647.64,3.560000000000059,0.5800000000000409,0.08099173553719,656.0,654.0,654.0,654.0,300.0
2022-08-07,654.0,654.0,652.0,654.0,560.7813720703125,300.0,646.1,643.6,635.6533333333333,613.24,76.66666666666666,648.08,3.480000000000018,0.6100000000000136,0.08099173553719,656.0,654.0,654.0,654.0,300.0
2022-08-08,657.0,657.0,654.0,656.0,562.4962768554688,1600.0,647.35,644.08,636.32,613.39,75.86206896551724,648.56,3.4400000000000546,0.6449999999999818,0.0754098360655737,656.0,654.0,654.0,654.0,300.0
2022-08-09,656.0,656.0,651.0,651.0,558.2090454101562,1200.0,648.4,644.88,636.8933333333333,613.535,58.62068965517242,648.96,3.3466666666666924,0.6899999999999409,0.0760330578512396,656.0,657.0,656.0,657.0,1600.0
2022-08-10,651.0,651.0,645.0,646.0,553.9216918945312,1700.0,649.0,645.48,637.4,613.655,45.16129032258065,649.1,3.1333333333333258,0.6899999999999409,0.0677685950413222,656.0,656.0,651.0,656.0,1200.0
2022-08-11,651.0,651.0,645.0,646.0,553.9216918945312,1700.0,649.4,646.08,637.9066666666666,613.775,45.16129032258065,649.18,2.919999999999959,0.6949999999999363,0.0677685950413222,656.0,651.0,646.0,651.0,1700.0
2022-08-12,651.0,655.0,645.0,645.0,553.064208984375,2400.0,649.75,646.64,638.4,613.87,37.93103448275862,649.04,2.7466666666666697,0.6299999999999955,0.0403225806451612,656.0,651.0,646.0,651.0,1700.0
2022-08-13,651.0,655.0,645.0,645.0,553.064208984375,2400.0,650.1,647.2,638.9333333333333,613.95,37.93103448275862,648.88,2.6133333333332303,0.5600000000000591,0.038647342995169,656.0,655.0,645.0,651.0,2400.0
2022-08-14,651.0,655.0,645.0,645.0,553.064208984375,2400.0,650.3,647.8,639.4933333333333,614.045,37.93103448275862,648.72,2.6000000000000227,0.5099999999999909,0.032,656.0,655.0,645.0,651.0,2400.0
2022-08-15,652.0,652.0,648.0,651.0,558.2090454101562,1900.0,650.55,648.48,640.0533333333333,614.22,50.0,648.68,2.653333333333308,0.5650000000000546,0.0449438202247192,656.0,655.0,645.0,651.0,2400.0
2022-08-16,651.0,652.0,649.0,649.0,556.4940795898438,1700.0,650.55,648.92,640.6533333333333,614.365,38.70967741935484,648.42,2.7466666666666697,0.5900000000000318,0.0268987341772151,656.0,652.0,651.0,652.0,1900.0
2022-08-17,653.0,653.0,650.0,650.0,557.3515014648438,2000.0,650.6,649.4,641.24,614.515,44.82758620689656,648.32,2.840000000000032,0.6449999999999818,0.0284810126582277,656.0,652.0,649.0,651.0,1700.0
2022-08-18,650.0,656.0,649.0,655.0,561.6388549804688,6900.0,650.75,650.08,641.8933333333333,614.69,58.064516129032256,648.28,2.9600000000000364,0.7400000000000091,0.0363924050632911,656.0,653.0,650.0,653.0,2000.0
2022-08-19,655.0,657.0,652.0,657.0,563.3538208007812,6700.0,651.0,650.72,642.5733333333334,614.86,55.17241379310345,648.22,3.080000000000041,0.8150000000000546,0.0412044374009508,657.0,656.0,655.0,650.0,6900.0
2022-08-20,655.0,657.0,652.0,657.0,563.3538208007812,6700.0,651.25,651.16,643.2666666666667,615.025,55.17241379310345,648.14,3.2133333333333667,0.80499999999995,0.028169014084507,657.0,657.0,657.0,655.0,6700.0
2022-08-21,655.0,657.0,652.0,657.0,563.3538208007812,6700.0,651.55,651.48,643.96,615.22,55.17241379310345,648.06,3.306666666666729,0.8550000000000182,0.0233644859813084,657.0,657.0,657.0,655.0,6700.0
2022-08-22,658.0,658.0,656.0,658.0,564.211181640625,1000.0,651.65,651.84,644.6666666666666,615.415,53.57142857142857,648.0,3.42666666666662,0.8999999999999773,0.00920245398773,658.0,657.0,657.0,655.0,6700.0
2022-08-23,658.0,658.0,656.0,657.0,563.3538208007812,700.0,651.85,652.04,645.2933333333333,615.59,62.5,647.92,3.3999999999999773,0.8999999999999773,0.006125574272588,658.0,658.0,658.0,658.0,1000.0
2022-08-24,656.0,657.0,653.0,654.0,560.7813720703125,1900.0,652.05,652.12,645.9466666666667,615.75,68.18181818181819,648.0,3.373333333333335,0.8899999999999864,0.0015313935681469,658.0,658.0,657.0,658.0,700.0
2022-08-25,658.0,658.0,658.0,658.0,564.211181640625,1200.0,652.25,652.36,646.6533333333333,615.93,73.07692307692308,648.14,3.386666666666656,0.9049999999999728,0.0076569678407349,658.0,657.0,654.0,656.0,1900.0
2022-08-26,658.0,658.0,658.0,658.0,564.211181640625,300.0,652.45,652.64,647.36,616.095,76.0,648.22,3.3999999999999773,0.875,-0.0060422960725075,658.0,658.0,658.0,658.0,1200.0
2022-08-27,658.0,658.0,658.0,658.0,564.211181640625,300.0,652.65,652.72,647.8666666666667,616.265,76.0,648.24,3.200000000000045,0.8500000000000227,0.0045801526717557,658.0,658.0,658.0,658.0,300.0
2022-08-28,658.0,658.0,658.0,658.0,564.211181640625,300.0,652.75,652.92,648.36,616.445,76.0,648.26,3.06666666666672,0.8550000000000182,0.0015220700152207,658.0,658.0,658.0,658.0,300.0
2022-08-29,658.0,659.0,657.0,657.0,563.3538208007812,1400.0,653.05,653.2,648.7866666666666,616.61,65.0,648.26,2.839999999999918,0.8600000000000136,-0.0045454545454545,658.0,658.0,658.0,658.0,300.0
2022-08-30,659.0,663.0,655.0,656.0,562.4962768554688,6600.0,653.55,653.28,649.2266666666667,616.77,68.42105263157895,648.3,2.5733333333333803,0.8400000000000318,-0.0075642965204235,658.0,659.0,657.0,658.0,1400.0
2022-08-31,660.0,662.0,658.0,661.0,566.7836303710938,1500.0,654.3,653.56,649.6133333333333,616.955,73.91304347826087,648.44,2.2533333333333303,0.8600000000000136,0.0,661.0,663.0,656.0,659.0,6600.0
2022-09-01,660.0,661.0,654.0,654.0,560.7813720703125,2600.0,654.75,653.56,649.9066666666666,617.105,47.99999999999999,648.58,2.039999999999964,0.8400000000000318,-0.010590015128593,661.0,662.0,661.0,660.0,1500.0
2022-09-02,661.0,661.0,657.0,660.0,565.9262084960938,1700.0,655.5,653.72,650.28,617.305,55.17241379310345,648.9,1.919999999999959,0.8599999999999,-0.0015128593040847,661.0,661.0,654.0,660.0,2600.0
2022-09-03,661.0,661.0,657.0,660.0,565.9262084960938,1700.0,656.25,654.08,650.6666666666666,617.585,55.17241379310345,649.48,1.879999999999996,0.9750000000000228,0.0153846153846153,661.0,661.0,660.0,661.0,1700.0
2022-09-04,661.0,661.0,657.0,660.0,565.9262084960938,1700.0,656.7,654.64,650.9466666666667,617.885,55.17241379310345,650.06,1.7200000000000273,1.115000000000009,0.0138248847926267,661.0,661.0,660.0,661.0,1700.0
2022-09-05,662.0,662.0,659.0,660.0,565.9262084960938,1500.0,657.25,655.2,651.1866666666666,618.185,53.57142857142857,650.64,1.5733333333332666,1.2299999999999045,0.0091743119266054,661.0,661.0,660.0,661.0,1700.0
2022-09-06,662.0,662.0,657.0,657.0,563.3538208007812,1700.0,657.6,655.68,651.2533333333333,618.47,50.0,651.16,1.3466666666666924,1.365000000000009,0.0,661.0,662.0,660.0,662.0,1500.0
2022-09-07,654.0,659.0,654.0,656.0,562.4962768554688,4600.0,657.65,656.12,651.2933333333333,618.75,53.57142857142857,651.66,1.0133333333333212,1.44500000000005,-0.0015220700152207,661.0,662.0,657.0,662.0,1700.0
2022-09-08,662.0,662.0,651.0,652.0,559.0664672851562,4700.0,657.4,656.4,651.28,619.01,39.285714285714285,652.1,0.6133333333333439,1.4249999999999543,-0.0076103500761035,661.0,659.0,656.0,654.0,4600.0
2022-09-09,652.0,655.0,652.0,655.0,561.6388549804688,700.0,657.3,656.56,651.3066666666666,619.3,45.16129032258065,652.52,0.3599999999998999,1.4149999999999636,0.0015290519877675,661.0,662.0,652.0,662.0,4700.0
2022-09-10,652.0,655.0,652.0,655.0,561.6388549804688,700.0,657.2,656.8,651.2133333333334,619.6,45.16129032258065,652.86,0.0266666666667561,1.4150000000000773,0.0015290519877675,661.0,655.0,655.0,652.0,700.0
2022-09-11,652.0,655.0,652.0,655.0,561.6388549804688,700.0,657.05,657.0,651.2133333333334,619.9,45.16129032258065,653.2,-0.0399999999999636,1.42999999999995,0.0123647604327665,661.0,655.0,655.0,652.0,700.0
2022-09-12,655.0,655.0,653.0,655.0,561.6388549804688,1300.0,656.95,657.0,651.1866666666666,620.22,46.66666666666666,653.54,-0.1066666666666833,1.4700000000000273,0.0170807453416148,661.0,655.0,655.0,652.0,700.0
2022-09-13,655.0,662.0,655.0,662.0,567.64111328125,1700.0,657.35,657.2,651.2133333333334,620.56,58.33333333333334,653.96,-0.066666666666606,1.5499999999999543,0.0491283676703644,662.0,655.0,655.0,655.0,1300.0
2022-09-14,656.0,661.0,655.0,661.0,566.7836303710938,2400.0,657.5,657.36,651.2133333333334,620.895,50.0,654.26,-0.0933333333332484,1.5950000000000273,0.0475435816164817,662.0,662.0,662.0,655.0,1700.0
2022-09-15,662.0,662.0,661.0,661.0,566.7836303710938,2200.0,657.65,657.52,651.2133333333334,621.23,64.0,654.5,0.0,1.6299999999999957,0.0475435816164817,662.0,661.0,661.0,656.0,2400.0
2022-09-16,661.0,661.0,656.0,656.0,562.4962768554688,2200.0,657.55,657.44,651.1466666666666,621.55,41.66666666666667,654.64,-0.0666666666667197,1.6499999999999773,0.0396196513470681,662.0,662.0,661.0,662.0,2200.0
2022-09-17,661.0,661.0,656.0,656.0,562.4962768554688,2200.0,657.45,657.4,651.08,621.84,41.66666666666667,654.72,-0.1066666666665696,1.6200000000000043,0.0396196513470681,662.0,661.0,656.0,661.0,2200.0
2022-09-18,661.0,661.0,656.0,656.0,562.4962768554688,2200.0,657.4,657.48,651.16,622.13,41.66666666666667,654.8,-0.0533333333333985,1.57000000000005,0.0412698412698413,662.0,661.0,656.0,661.0,2200.0
2022-09-19,661.0,661.0,656.0,656.0,562.4962768554688,2200.0,657.4,657.4,651.2266666666667,622.41,41.66666666666667,654.88,0.0133333333333212,1.5149999999999864,0.0347003154574132,662.0,661.0,656.0,661.0,2200.0
2022-09-20,662.0,662.0,654.0,655.0,561.6388549804688,4300.0,657.1,657.28,651.24,622.685,45.45454545454546,654.96,0.0266666666666424,1.4549999999999272,0.0266457680250784,662.0,661.0,656.0,661.0,2200.0
