Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2022-09-21,655.0,660.0,655.0,660.0,565.9262084960938,5000.0,657.4,657.36,651.28,622.985,57.692307692307686,655.04,0.1333333333333257,1.4350000000000591,0.0344827586206897,662.0,662.0,655.0,662.0,4300.0
2022-09-22,658.0,659.0,654.0,658.0,564.211181640625,2100.0,657.3,657.36,651.2933333333333,623.275,62.5,655.14,0.213333333333253,1.4349999999999454,0.031347962382445,662.0,660.0,660.0,655.0,5000.0
2022-09-23,658.0,659.0,654.0,658.0,564.211181640625,2100.0,657.2,657.4,651.3066666666666,623.59,57.14285714285714,655.3,0.1466666666666469,1.4600000000000364,0.0265210608424337,662.0,659.0,658.0,658.0,2100.0
2022-09-24,658.0,659.0,654.0,658.0,564.211181640625,2100.0,657.1,657.48,651.36,623.93,57.14285714285714,655.38,0.1333333333333257,1.5199999999999818,0.0185758513931888,662.0,659.0,658.0,658.0,2100.0
2022-09-25,658.0,659.0,654.0,658.0,564.211181640625,2100.0,657.0,657.36,651.4133333333333,624.265,57.14285714285714,655.46,0.1733333333332893,1.580000000000041,0.0138674884437597,662.0,659.0,658.0,658.0,2100.0
2022-09-26,660.0,661.0,656.0,659.0,565.0686645507812,49000.0,657.1,657.56,651.5733333333334,624.64,59.09090909090909,655.56,0.2933333333334076,1.6549999999999727,0.0154083204930661,662.0,659.0,658.0,658.0,2100.0
2022-09-27,661.0,661.0,657.0,659.0,565.0686645507812,2200.0,657.25,657.52,651.7733333333333,625.03,39.99999999999999,655.62,0.4800000000000182,1.7549999999999957,0.0107361963190184,662.0,661.0,659.0,660.0,49000.0
2022-09-28,655.0,659.0,653.0,659.0,565.0686645507812,5600.0,657.6,657.48,652.1466666666666,625.42,42.85714285714285,655.78,0.8400000000000318,1.8299999999999272,0.0107361963190184,662.0,661.0,659.0,661.0,2200.0
2022-09-29,615.0,629.0,608.0,620.0,551.7206420898438,7100.0,655.85,655.88,652.0,625.615,11.320754716981128,655.26,0.6399999999999864,1.6850000000000591,-0.049079754601227,662.0,659.0,659.0,655.0,5600.0
2022-09-30,621.0,625.0,617.0,621.0,552.6105346679688,1200.0,654.15,654.32,651.8666666666667,625.795,14.285714285714292,654.76,0.4533333333333758,1.5299999999999727,-0.0460829493087557,662.0,629.0,620.0,615.0,7100.0
2022-10-01,621.0,625.0,617.0,621.0,552.6105346679688,1200.0,652.45,652.88,651.7333333333333,625.975,14.285714285714292,654.28,0.1599999999999681,1.3350000000000364,-0.0533536585365853,662.0,625.0,621.0,621.0,1200.0
2022-10-02,621.0,625.0,617.0,621.0,552.6105346679688,1200.0,650.75,651.48,651.6,626.165,14.285714285714292,653.8,-0.1733333333332893,1.134999999999991,-0.0490045941807044,662.0,625.0,621.0,621.0,1200.0
2022-10-03,617.0,617.0,609.0,609.0,541.9320068359375,2400.0,648.1,649.76,651.32,626.285,11.475409836065566,653.08,-0.8266666666665969,0.8650000000000091,-0.063076923076923,661.0,625.0,621.0,621.0,1200.0
2022-10-04,609.0,611.0,608.0,609.0,541.9320068359375,3800.0,645.5,647.92,650.9866666666667,626.4,11.666666666666671,652.24,-1.0133333333333212,0.7849999999999682,-0.0688073394495413,661.0,617.0,609.0,617.0,2400.0
2022-10-05,609.0,612.0,609.0,609.0,541.9320068359375,2500.0,642.9,646.08,650.6,626.515,3.63636363636364,651.44,-1.2666666666666515,0.7200000000000273,-0.0688073394495413,660.0,611.0,609.0,609.0,3800.0
2022-10-06,605.0,615.0,605.0,610.0,542.8219604492188,2900.0,640.6,644.28,650.2266666666667,626.635,5.555555555555557,650.64,-1.5066666666666606,0.6599999999999682,-0.0672782874617736,660.0,612.0,609.0,609.0,2500.0
2022-10-07,609.0,609.0,606.0,606.0,539.2623901367188,17100.0,638.1,642.32,649.8,626.735,5.172413793103445,649.66,-1.8000000000000682,0.57000000000005,-0.0762195121951219,660.0,615.0,610.0,605.0,2900.0
2022-10-08,609.0,609.0,606.0,606.0,539.2623901367188,17100.0,635.6,640.08,649.3333333333334,626.835,5.172413793103445,648.64,-1.9866666666666788,0.5500000000000682,-0.0691244239631336,660.0,609.0,606.0,609.0,17100.0
2022-10-09,609.0,609.0,606.0,606.0,539.2623901367188,17100.0,633.1,637.88,648.8,626.93,5.172413793103445,647.62,-2.1866666666667243,0.5299999999999727,-0.0619195046439629,660.0,609.0,606.0,609.0,17100.0
2022-10-10,609.0,609.0,606.0,606.0,539.2623901367188,17100.0,630.65,635.68,648.2266666666667,627.045,3.5087719298245617,646.6,-2.373333333333335,0.5299999999999727,-0.0619195046439629,660.0,609.0,606.0,609.0,17100.0
2022-10-11,606.0,608.0,606.0,606.0,539.2623901367188,1700.0,627.95,633.68,647.6533333333333,627.14,3.5087719298245617,645.56,-2.5733333333333803,0.5049999999999955,-0.0604651162790698,659.0,609.0,606.0,609.0,17100.0
2022-10-12,606.0,606.0,604.0,604.0,537.482666015625,1800.0,625.25,631.6,647.0133333333333,627.225,3.389830508474589,644.5,-2.7866666666666333,0.4900000000000091,-0.0635658914728681,659.0,608.0,606.0,606.0,1700.0
2022-10-13,604.0,604.0,601.0,601.0,534.8131103515625,2900.0,622.4,629.4,646.3333333333334,627.295,8.695652173913047,643.44,-3.0,0.4599999999999227,-0.0682170542635659,659.0,606.0,604.0,606.0,1800.0
2022-10-14,601.0,604.0,601.0,602.0,535.7029418945312,1900.0,619.6,627.24,645.6666666666666,627.38,8.695652173913047,642.32,-3.1333333333333258,0.4500000000000455,-0.0752688172043011,659.0,604.0,601.0,604.0,2900.0
2022-10-15,601.0,604.0,601.0,602.0,535.7029418945312,1900.0,616.8,625.12,645.0133333333333,627.46,8.695652173913047,641.2,-3.2133333333333667,0.4150000000000773,-0.0724191063174114,659.0,604.0,602.0,601.0,1900.0
2022-10-16,601.0,604.0,601.0,602.0,535.7029418945312,1900.0,613.95,622.8,644.2933333333333,627.51,8.695652173913047,640.08,-3.3600000000000136,0.3700000000000045,-0.0738461538461539,659.0,604.0,602.0,601.0,1900.0
2022-10-17,602.0,602.0,598.0,598.0,532.1434326171875,7100.0,610.9,620.4,643.56,627.55,13.333333333333329,638.88,-3.453333333333376,0.3249999999999318,-0.0870229007633587,659.0,604.0,602.0,601.0,1900.0
2022-10-18,598.0,601.0,598.0,601.0,534.8131103515625,1600.0,608.0,618.12,642.9066666666666,627.61,27.77777777777777,637.76,-3.4266666666667334,0.3150000000000545,-0.0852359208523592,621.0,602.0,598.0,602.0,7100.0
2022-10-19,667.0,701.0,640.0,653.0,581.08642578125,163300.0,609.65,617.92,642.8933333333333,627.93,81.42857142857143,637.7,-2.773333333333312,0.5499999999999545,-0.0060882800608828,653.0,601.0,601.0,598.0,1600.0
2022-10-20,643.0,644.0,628.0,640.0,569.51806640625,21900.0,610.6,617.2,642.7066666666667,628.185,68.29268292682927,637.28,-2.306666666666615,0.724999999999909,-0.0258751902587519,653.0,701.0,653.0,667.0,163300.0
2022-10-21,645.0,645.0,633.0,633.0,563.2890014648438,7600.0,611.2,616.16,642.4266666666666,628.385,65.88235294117646,636.86,-1.8666666666666745,0.875,-0.0379939209726444,653.0,644.0,640.0,643.0,21900.0
2022-10-22,645.0,645.0,633.0,633.0,563.2890014648438,7600.0,611.8,615.12,642.12,628.57,65.88235294117646,636.32,-1.4399999999999409,1.0200000000000955,-0.0365296803652968,653.0,645.0,633.0,645.0,7600.0
2022-10-23,645.0,645.0,633.0,633.0,563.2890014648438,7600.0,613.0,614.08,641.88,628.755,65.88235294117646,635.78,-1.0266666666666424,1.1449999999999818,-0.0321100917431192,653.0,645.0,633.0,645.0,7600.0
2022-10-24,633.0,633.0,621.0,621.0,552.6105346679688,2800.0,613.6,614.12,641.5466666666666,628.88,57.731958762886606,635.0,-1.3466666666666924,0.9500000000000456,-0.0562310030395136,653.0,645.0,633.0,645.0,7600.0
2022-10-25,631.0,631.0,617.0,620.0,551.7206420898438,4500.0,614.15,614.08,641.2,628.985,57.14285714285714,634.2,-1.5066666666666606,0.8000000000000682,-0.0577507598784194,653.0,633.0,621.0,633.0,2800.0
2022-10-26,620.0,620.0,617.0,619.0,550.8307495117188,1100.0,614.6,614.0,640.8533333333334,629.085,57.731958762886606,633.44,-1.5733333333332666,0.7000000000000455,-0.0592705167173251,653.0,631.0,620.0,631.0,4500.0
2022-10-27,621.0,621.0,616.0,616.0,548.1611938476562,1500.0,615.1,613.8,640.4666666666667,629.17,57.731958762886606,632.64,-1.6533333333333076,0.599999999999909,-0.0638297872340425,653.0,620.0,619.0,620.0,1100.0
2022-10-28,616.0,621.0,615.0,621.0,552.6105346679688,1300.0,615.85,614.28,640.1466666666666,629.265,59.4059405940594,632.02,-1.7333333333333485,0.5099999999999909,-0.0547945205479452,653.0,621.0,616.0,621.0,1500.0
2022-10-29,616.0,621.0,615.0,621.0,552.6105346679688,1300.0,616.6,614.76,639.7466666666667,629.37,59.4059405940594,631.34,-1.7999999999999543,0.4900000000000091,-0.0533536585365853,653.0,621.0,621.0,616.0,1300.0
2022-10-30,616.0,621.0,615.0,621.0,552.6105346679688,1300.0,617.35,615.24,639.3733333333333,629.495,59.4059405940594,630.66,-1.8266666666667104,0.5099999999999909,-0.0605143721633888,653.0,621.0,621.0,616.0,1300.0
2022-10-31,621.0,621.0,615.0,615.0,547.271240234375,500.0,617.8,615.44,638.9066666666666,629.58,58.252427184466015,629.86,-1.9466666666667152,0.4950000000000045,-0.0596330275229357,653.0,621.0,621.0,616.0,1300.0
2022-11-01,612.0,614.0,612.0,614.0,546.3814086914062,2200.0,618.3,615.76,638.36,629.66,56.43564356435643,629.04,-2.106666666666684,0.4900000000000091,-0.0696969696969697,653.0,621.0,615.0,621.0,500.0
2022-11-02,614.0,614.0,610.0,610.0,542.8219604492188,2000.0,618.75,615.92,637.7333333333333,629.72,9.43396226415095,628.0,-2.4133333333332985,0.4550000000000409,-0.0757575757575758,653.0,614.0,614.0,612.0,2200.0
2022-11-03,614.0,614.0,610.0,610.0,542.8219604492188,2000.0,619.15,616.08,637.1066666666667,629.78,12.5,626.98,-2.6399999999999864,0.4099999999999681,-0.0757575757575758,653.0,614.0,610.0,614.0,2000.0
2022-11-04,610.0,618.0,610.0,613.0,545.4915161132812,1600.0,619.7,616.36,636.52,629.875,22.22222222222221,626.02,-2.853333333333353,0.3799999999999954,-0.0712121212121211,653.0,614.0,610.0,614.0,2000.0
2022-11-05,610.0,618.0,610.0,613.0,545.4915161132812,1600.0,620.25,616.64,635.92,629.94,22.22222222222221,625.16,-2.986666666666679,0.3600000000000136,-0.0669710806697108,653.0,618.0,613.0,610.0,1600.0
2022-11-06,610.0,618.0,610.0,613.0,545.4915161132812,1600.0,621.0,617.0,635.3333333333334,630.01,22.22222222222221,624.3,-3.0266666666666424,0.3500000000000227,-0.0655487804878048,653.0,618.0,613.0,610.0,1600.0
2022-11-07,613.0,615.0,612.0,615.0,547.271240234375,900.0,621.7,617.56,634.8133333333334,630.1,38.46153846153846,623.48,-2.919999999999959,0.3799999999999954,-0.0567484662576687,653.0,618.0,613.0,610.0,1600.0
2022-11-08,615.0,620.0,615.0,620.0,551.7206420898438,1700.0,620.05,618.28,634.3066666666666,630.215,50.0,622.76,-2.800000000000068,0.4350000000000591,-0.0534351145038167,640.0,615.0,615.0,613.0,900.0
2022-11-09,619.0,621.0,616.0,621.0,552.6105346679688,1500.0,619.1,619.04,633.8133333333334,630.335,53.33333333333333,622.08,-2.7066666666665924,0.4600000000000364,-0.0519083969465649,633.0,620.0,620.0,615.0,1700.0
2022-11-10,615.0,623.0,615.0,623.0,554.3902587890625,700.0,618.6,619.88,633.3466666666667,630.465,62.06896551724138,621.34,-2.573333333333266,0.5249999999999773,-0.048854961832061,633.0,621.0,621.0,619.0,1500.0
2022-11-11,624.0,630.0,614.0,619.0,550.8307495117188,2000.0,617.9,620.72,632.8266666666667,630.575,46.42857142857143,620.56,-2.5066666666666606,0.5650000000000546,-0.0549618320610687,633.0,623.0,623.0,615.0,700.0
2022-11-12,624.0,630.0,614.0,619.0,550.8307495117188,2000.0,617.2,621.44,632.32,630.69,46.42857142857143,619.78,-2.4933333333333394,0.5900000000000318,-0.0649546827794561,623.0,630.0,619.0,624.0,2000.0
2022-11-13,624.0,630.0,614.0,619.0,550.8307495117188,2000.0,617.1,620.08,631.8266666666667,630.82,46.42857142857143,619.0,-2.4799999999999045,0.6050000000000182,-0.0635400907715582,623.0,630.0,619.0,624.0,2000.0
2022-11-14,620.0,624.0,620.0,624.0,555.2800903320312,1100.0,617.3,619.44,631.3333333333334,630.975,66.66666666666666,618.32,-2.480000000000018,0.6399999999999864,-0.0559757942511346,624.0,630.0,619.0,624.0,2000.0
2022-11-15,622.0,622.0,614.0,614.0,546.3814086914062,700.0,617.05,618.68,630.8,631.08,50.0,617.42,-2.546666666666738,0.6150000000000091,-0.0640243902439023,624.0,624.0,624.0,620.0,1100.0
2022-11-16,615.0,620.0,615.0,619.0,550.8307495117188,800.0,617.2,618.12,630.2533333333333,631.21,62.16216216216216,616.62,-2.5733333333333803,0.6349999999999909,-0.0564024390243902,624.0,622.0,614.0,622.0,700.0
2022-11-17,615.0,618.0,615.0,618.0,549.9408569335938,1200.0,617.05,617.52,629.6933333333334,631.335,60.526315789473685,615.8,-2.626666666666665,0.6449999999999818,-0.0579268292682927,624.0,620.0,619.0,615.0,800.0
2022-11-18,620.0,620.0,615.0,615.0,547.271240234375,1100.0,616.75,617.28,629.0933333333334,631.435,52.631578947368425,615.7,-2.7333333333333485,0.6149999999998954,-0.0625,624.0,618.0,618.0,615.0,1200.0
2022-11-19,620.0,620.0,615.0,615.0,547.271240234375,1100.0,616.45,617.08,628.4933333333333,631.535,52.631578947368425,615.58,-2.840000000000032,0.5599999999999454,-0.0610687022900763,624.0,620.0,615.0,620.0,1100.0
2022-11-20,620.0,620.0,615.0,615.0,547.271240234375,1100.0,616.45,616.92,627.9333333333333,631.635,52.631578947368425,615.46,-2.8666666666666742,0.55499999999995,-0.0681818181818182,624.0,620.0,615.0,620.0,1100.0
2022-11-21,619.0,624.0,619.0,621.0,552.6105346679688,1600.0,616.8,617.12,627.4666666666667,631.765,57.14285714285714,615.46,-2.7866666666666333,0.55499999999995,-0.0562310030395136,624.0,620.0,615.0,620.0,1100.0
2022-11-22,621.0,621.0,616.0,616.0,548.1611938476562,1000.0,617.1,616.92,626.9866666666667,631.87,45.23809523809524,615.6,-2.706666666666706,0.5349999999999682,-0.0638297872340425,624.0,624.0,621.0,619.0,1600.0
2022-11-23,621.0,621.0,616.0,616.0,548.1611938476562,1000.0,617.4,616.72,626.4666666666667,631.975,43.90243902439024,615.74,-2.626666666666665,0.5400000000000773,-0.0638297872340425,624.0,621.0,616.0,621.0,1000.0
2022-11-24,619.0,630.0,619.0,628.0,558.839599609375,6300.0,618.15,617.0,626.1066666666667,632.14,54.90196078431373,616.12,-2.386666666666656,0.6050000000000182,-0.0455927051671732,628.0,621.0,616.0,621.0,1000.0
2022-11-25,633.0,633.0,632.0,633.0,563.2890014648438,1500.0,619.15,617.72,625.8133333333334,632.33,63.46153846153846,616.58,-2.119999999999891,0.69500000000005,-0.0394537177541729,633.0,630.0,628.0,619.0,6300.0
2022-11-26,633.0,633.0,632.0,633.0,563.2890014648438,1500.0,620.15,618.48,625.52,632.5,63.46153846153846,617.12,-1.9466666666667152,0.7350000000000136,-0.0394537177541729,633.0,633.0,633.0,633.0,1500.0
2022-11-27,633.0,633.0,632.0,633.0,563.2890014648438,1500.0,621.05,619.4,625.1333333333333,632.695,63.46153846153846,617.66,-1.853333333333353,0.8250000000000455,-0.0394537177541729,633.0,633.0,633.0,633.0,1500.0
2022-11-28,637.0,643.0,637.0,643.0,572.1876831054688,3400.0,622.2,620.72,624.8933333333333,632.935,66.66666666666666,618.4,-1.5733333333333803,0.9599999999999228,0.0370967741935484,643.0,633.0,633.0,633.0,1500.0
2022-11-29,634.0,641.0,634.0,637.0,566.8484497070312,500.0,623.0,621.68,624.5733333333334,633.17,71.69811320754718,619.02,-1.533333333333303,1.0299999999999727,0.0257648953301126,643.0,643.0,643.0,637.0,3400.0
2022-11-30,637.0,641.0,634.0,640.0,569.51806640625,1200.0,623.85,622.76,624.36,633.42,70.58823529411765,619.7,-1.4533333333333758,1.089999999999918,0.0305958132045087,643.0,641.0,637.0,634.0,500.0
2022-12-01,640.0,640.0,634.0,635.0,565.0686645507812,1900.0,624.65,623.64,624.08,633.645,65.45454545454545,620.32,-1.4399999999999409,1.1449999999999818,0.0225442834138487,643.0,641.0,640.0,637.0,1200.0
2022-12-02,635.0,639.0,633.0,633.0,563.2890014648438,2600.0,625.35,624.36,623.7733333333333,633.855,66.66666666666666,620.96,-1.3600000000000136,1.1599999999999682,0.0394088669950738,643.0,640.0,635.0,640.0,1900.0
2022-12-03,635.0,639.0,633.0,633.0,563.2890014648438,2600.0,626.05,624.88,623.4666666666667,634.045,66.66666666666666,621.58,-1.4266666666666197,1.1100000000000136,0.0394088669950738,643.0,639.0,633.0,635.0,2600.0
2022-12-04,635.0,639.0,633.0,633.0,563.2890014648438,2600.0,626.5,625.36,623.1733333333333,634.215,66.66666666666666,622.2,-1.400000000000091,1.0450000000000728,0.0394088669950738,643.0,639.0,633.0,635.0,2600.0
2022-12-05,636.0,639.0,630.0,634.0,564.1788330078125,4200.0,627.5,625.8,622.8266666666667,634.385,63.26530612244898,622.84,-1.533333333333303,0.9650000000000318,0.0393442622950819,643.0,639.0,633.0,635.0,2600.0
2022-12-06,629.0,634.0,626.0,630.0,560.6193237304688,1000.0,628.05,626.24,622.4533333333334,634.535,64.58333333333334,623.48,-1.6266666666666652,0.8899999999999864,0.0396039603960396,643.0,639.0,634.0,636.0,4200.0
2022-12-07,630.0,634.0,630.0,634.0,564.1788330078125,300.0,628.85,626.84,622.1333333333333,634.705,67.30769230769232,624.14,-1.6399999999999864,0.8500000000000227,0.0462046204620461,643.0,634.0,630.0,629.0,1000.0
2022-12-08,635.0,635.0,635.0,635.0,565.0686645507812,300.0,629.85,627.48,621.8266666666667,634.88,58.53658536585366,623.78,-1.6399999999999864,0.8350000000000364,0.0478547854785478,643.0,634.0,634.0,630.0,300.0
2022-12-09,640.0,642.0,639.0,642.0,571.2978515625,2000.0,631.2,628.2,621.6133333333333,635.09,60.46511627906977,623.82,-1.5599999999999454,0.875,0.0594059405940594,643.0,635.0,635.0,635.0,300.0
2022-12-10,640.0,642.0,639.0,642.0,571.2978515625,2000.0,632.55,629.32,621.3866666666667,635.28,60.46511627906977,624.0,-1.4400000000000546,0.8949999999999818,0.0594059405940594,643.0,642.0,642.0,640.0,2000.0
2022-12-11,640.0,642.0,639.0,642.0,571.2978515625,2000.0,633.6,630.24,621.16,635.46,60.46511627906977,624.18,-1.2933333333334076,0.9250000000000682,0.0629139072847682,643.0,642.0,642.0,640.0,2000.0
2022-12-12,642.0,642.0,638.0,641.0,570.4078979492188,400.0,634.85,631.16,620.92,635.625,47.05882352941176,624.34,-1.213333333333367,0.9199999999999592,0.0665557404326122,643.0,642.0,642.0,640.0,2000.0
2022-12-13,641.0,645.0,635.0,639.0,568.6282348632812,1600.0,636.0,632.12,621.1733333333333,635.78,53.33333333333333,624.7,-0.6533333333334213,0.8999999999999773,0.0614617940199335,643.0,642.0,641.0,642.0,400.0
2022-12-14,639.0,644.0,636.0,638.0,567.7383422851562,700.0,636.5,633.04,621.4,635.93,46.42857142857143,625.06,-0.2133333333333666,0.8399999999999181,0.0598006644518271,643.0,645.0,639.0,641.0,1600.0
2022-12-15,635.0,641.0,635.0,639.0,568.6282348632812,700.0,636.8,634.0,621.64,636.085,58.33333333333333,625.46,0.2533333333333303,0.8050000000000637,0.0614617940199335,643.0,644.0,638.0,639.0,700.0
2022-12-16,635.0,637.0,631.0,635.0,565.0686645507812,2100.0,636.9,634.56,621.8266666666667,636.235,53.846153846153854,625.84,0.6666666666667425,0.7749999999999773,0.0618729096989967,643.0,641.0,639.0,635.0,700.0
2022-12-17,635.0,637.0,631.0,635.0,565.0686645507812,2100.0,637.0,635.32,622.1733333333333,636.395,53.846153846153854,626.12,1.2533333333333303,0.7699999999999818,0.0565723793677204,643.0,637.0,635.0,635.0,2100.0
2022-12-18,635.0,637.0,631.0,635.0,565.0686645507812,2100.0,636.6,636.08,622.52,636.525,53.846153846153854,626.4,1.3466666666666924,0.7450000000000045,-0.0275650842266462,642.0,637.0,635.0,635.0,2100.0
2022-12-19,631.0,632.0,625.0,626.0,557.059814453125,4900.0,636.05,636.0,622.7466666666667,636.635,38.23529411764706,626.5,1.3466666666666924,0.7050000000000409,-0.0218749999999999,642.0,637.0,635.0,635.0,2100.0
2022-12-20,636.0,636.0,620.0,620.0,551.7206420898438,6700.0,635.05,635.48,622.88,636.705,36.11111111111112,626.6,1.240000000000009,0.6200000000000045,-0.0205371248025276,642.0,632.0,626.0,631.0,4900.0
2022-12-21,620.0,620.0,612.0,619.0,550.8307495117188,3400.0,634.25,634.92,623.0533333333333,636.77,27.272727272727263,626.7,1.2266666666665742,0.5349999999999682,-0.0221169036334912,642.0,636.0,620.0,636.0,6700.0
2022-12-22,614.0,619.0,614.0,619.0,550.8307495117188,900.0,633.55,634.36,623.2266666666667,636.835,25.0,626.88,1.0533333333333983,0.4400000000000545,-0.0221169036334912,642.0,620.0,619.0,620.0,3400.0
2022-12-23,634.0,634.0,617.0,628.0,558.839599609375,5300.0,633.3,633.76,623.52,636.95,29.41176470588236,627.24,1.0,0.4250000000000682,0.0112721417069243,642.0,619.0,619.0,614.0,900.0
2022-12-24,634.0,634.0,617.0,628.0,558.839599609375,5300.0,633.05,633.4,623.8133333333334,637.065,29.41176470588236,627.54,1.0666666666667195,0.4300000000000636,0.0129032258064516,642.0,634.0,628.0,634.0,5300.0
2022-12-25,634.0,634.0,617.0,628.0,558.839599609375,5300.0,632.75,632.92,624.1066666666667,637.18,29.41176470588236,627.84,1.226666666666688,0.474999999999909,0.0145395799676897,642.0,634.0,628.0,634.0,5300.0
2022-12-26,626.0,632.0,626.0,628.0,558.839599609375,1300.0,632.65,632.64,624.4266666666666,637.27,30.30303030303031,628.14,1.3733333333333348,0.5,0.0194805194805194,642.0,634.0,628.0,634.0,5300.0
2022-12-27,628.0,633.0,625.0,625.0,556.1700439453125,1400.0,632.2,632.32,624.7466666666667,637.37,29.41176470588236,628.34,1.5199999999999818,0.5349999999999682,0.0064412238325282,642.0,632.0,628.0,626.0,1300.0
2022-12-28,625.0,625.0,622.0,622.0,553.5003662109375,900.0,631.55,631.88,625.0133333333333,637.455,27.77777777777777,628.38,1.4933333333333394,0.5049999999999955,0.001610305958132,642.0,633.0,625.0,628.0,1400.0
2022-12-29,618.0,621.0,616.0,621.0,552.6105346679688,1300.0,630.5,631.4,625.2666666666667,637.535,25.00000000000001,628.38,1.453333333333262,0.4699999999999136,0.0,642.0,625.0,622.0,625.0,900.0
2022-12-30,627.0,628.0,619.0,620.0,551.7206420898438,1600.0,629.4,630.84,625.5066666666667,637.535,27.272727272727263,628.32,1.3999999999999773,0.3550000000000182,0.0081300813008129,642.0,621.0,621.0,618.0,1300.0
2022-12-31,627.0,628.0,619.0,620.0,551.7206420898438,1600.0,628.3,630.44,625.8,637.53,27.272727272727263,628.34,1.3733333333333348,0.2599999999999909,0.009771986970684,641.0,628.0,620.0,627.0,1600.0
2023-01-01,627.0,628.0,619.0,620.0,551.7206420898438,1600.0,627.25,629.88,626.0533333333333,637.505,27.272727272727263,628.36,1.3066666666666151,0.1349999999999909,0.0163934426229508,639.0,628.0,620.0,627.0,1600.0
2023-01-02,627.0,628.0,619.0,620.0,551.7206420898438,1600.0,626.3,629.28,625.6133333333333,637.49,37.5,628.38,0.6000000000000227,0.0349999999999681,0.0163934426229508,639.0,628.0,620.0,627.0,1600.0
2023-01-03,627.0,628.0,619.0,620.0,551.7206420898438,1600.0,625.4,628.4,625.3466666666667,637.43,50.0,628.3,0.0800000000000409,-0.1050000000000181,0.0114192495921696,639.0,628.0,620.0,627.0,1600.0
2023-01-04,620.0,626.0,615.0,622.0,553.5003662109375,2000.0,624.55,627.6,625.2,637.38,57.89473684210526,628.46,-0.3066666666666151,-0.1549999999999727,0.0146818923327896,635.0,628.0,620.0,627.0,1600.0
2023-01-05,622.0,623.0,622.0,622.0,553.5003662109375,400.0,623.9,626.8,625.0533333333333,637.33,57.89473684210526,628.52,-0.7466666666666697,-0.1999999999999318,0.0146818923327896,635.0,626.0,622.0,620.0,2000.0
2023-01-06,624.0,626.0,620.0,626.0,557.059814453125,400.0,623.45,626.2,624.96,637.305,42.85714285714285,628.68,-1.0933333333332484,-0.2000000000000454,0.0178861788617885,635.0,623.0,622.0,622.0,400.0
2023-01-07,624.0,626.0,620.0,626.0,557.059814453125,400.0,623.0,625.68,625.0266666666666,637.24,42.85714285714285,628.9,-0.5866666666667015,-0.25,0.0096774193548387,628.0,626.0,626.0,624.0,400.0
2023-01-08,624.0,626.0,620.0,626.0,557.059814453125,400.0,623.0,625.2,625.1066666666667,637.16,42.85714285714285,629.12,-0.2400000000000091,-0.2699999999999818,0.0080515297906602,628.0,626.0,626.0,624.0,400.0
2023-01-09,624.0,626.0,620.0,626.0,557.059814453125,400.0,623.3,624.68,625.2,637.03,42.85714285714285,629.34,0.0,-0.3500000000000227,0.0048154093097914,628.0,626.0,626.0,624.0,400.0
2023-01-10,624.0,624.0,623.0,623.0,554.3902587890625,900.0,623.5,624.2,625.2933333333333,636.88,42.85714285714285,629.38,0.2400000000000091,-0.4500000000000455,0.0064620355411955,628.0,626.0,626.0,624.0,400.0
