Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2023-01-11,624.0,624.0,619.0,619.0,550.8307495117188,500.0,623.5,623.56,625.2666666666667,636.71,39.99999999999999,629.44,0.3066666666666151,-0.5949999999999136,0.0,628.0,624.0,623.0,624.0,900.0
2023-01-12,618.0,618.0,614.0,615.0,547.271240234375,2000.0,622.85,622.76,625.1866666666666,636.52,33.33333333333333,629.42,0.1599999999999681,-0.7200000000000273,-0.0064620355411955,628.0,624.0,619.0,624.0,500.0
2023-01-13,615.0,615.0,613.0,614.0,546.3814086914062,500.0,622.15,622.28,625.0933333333334,636.28,33.33333333333333,629.14,-0.0133333333333212,-0.8799999999999955,-0.016025641025641,628.0,618.0,615.0,618.0,2000.0
2023-01-14,615.0,615.0,613.0,614.0,546.3814086914062,500.0,621.45,622.04,625.08,636.075,33.33333333333333,628.76,-0.1200000000000045,-0.9549999999999272,0.0,628.0,615.0,614.0,615.0,500.0
2023-01-15,615.0,615.0,613.0,614.0,546.3814086914062,500.0,620.75,621.84,625.08,635.86,33.33333333333333,628.38,-0.213333333333253,-1.0199999999999818,-0.0080775444264943,626.0,615.0,614.0,615.0,500.0
2023-01-16,615.0,625.0,613.0,613.0,545.4915161132812,3600.0,620.15,621.6,625.12,635.625,31.57894736842105,627.98,-0.1466666666666469,-1.0850000000000364,-0.0080906148867313,626.0,615.0,614.0,615.0,500.0
2023-01-17,613.0,626.0,613.0,616.0,548.1611938476562,2800.0,619.85,621.12,625.2,635.4,40.90909090909091,627.44,0.0133333333334348,-1.1200000000000043,0.0016260162601626,626.0,625.0,613.0,615.0,3600.0
2023-01-18,618.0,618.0,613.0,618.0,549.9408569335938,600.0,619.7,620.72,625.2666666666667,635.185,40.90909090909091,627.06,0.1733333333332893,-1.0950000000000273,0.0048780487804878,626.0,626.0,616.0,613.0,2800.0
2023-01-19,615.0,617.0,615.0,617.0,549.0509643554688,200.0,619.55,620.28,625.32,634.965,39.130434782608695,626.6,0.2400000000000091,-1.1100000000000136,0.0032520325203251,626.0,618.0,618.0,618.0,600.0
2023-01-20,615.0,616.0,612.0,612.0,544.6016845703125,1100.0,619.15,619.64,625.3066666666666,634.72,20.83333333333333,626.14,0.2266666666665742,-1.1399999999999864,-0.0144927536231883,626.0,617.0,617.0,615.0,200.0
2023-01-21,615.0,616.0,612.0,612.0,544.6016845703125,1100.0,618.75,619.12,625.2666666666667,634.53,20.83333333333333,625.72,0.1466666666666469,-1.0950000000000273,-0.0064935064935064,626.0,616.0,612.0,615.0,1100.0
2023-01-22,615.0,616.0,612.0,612.0,544.6016845703125,1100.0,618.35,618.72,625.16,634.335,20.83333333333333,625.3,-0.0400000000000773,-1.0649999999999409,-0.0064935064935064,626.0,616.0,612.0,615.0,1100.0
2023-01-23,612.0,612.0,611.0,612.0,544.6016845703125,1200.0,617.95,618.36,625.04,634.125,20.83333333333333,624.88,-0.2266666666666879,-1.0599999999999454,-0.0254777070063694,626.0,616.0,612.0,615.0,1100.0
2023-01-24,616.0,616.0,611.0,612.0,544.6016845703125,900.0,617.45,618.04,624.8933333333333,633.9,23.80952380952381,624.44,-0.4266666666667333,-1.0650000000000546,-0.0331753554502369,626.0,612.0,612.0,612.0,1200.0
2023-01-25,613.0,616.0,613.0,614.0,546.3814086914062,1300.0,617.05,617.8,624.8266666666667,633.685,36.8421052631579,624.12,-0.4799999999999045,-1.035000000000082,-0.0300157977883096,626.0,616.0,612.0,616.0,900.0
2023-01-26,616.0,616.0,611.0,614.0,546.3814086914062,900.0,616.45,617.56,624.76,633.47,46.66666666666666,623.72,-0.5066666666666606,-1.0599999999999454,-0.0300157977883096,626.0,616.0,614.0,613.0,1300.0
2023-01-27,620.0,620.0,614.0,614.0,546.3814086914062,800.0,615.85,617.32,624.6933333333334,633.27,50.0,623.3,-0.4666666666665833,-1.0650000000000546,-0.0451010886469673,626.0,616.0,614.0,616.0,900.0
2023-01-28,620.0,620.0,614.0,614.0,546.3814086914062,800.0,615.25,617.08,624.56,633.07,50.0,622.74,-0.4800000000000182,-1.05499999999995,-0.0361067503924646,626.0,620.0,614.0,620.0,800.0
2023-01-29,620.0,620.0,614.0,614.0,546.3814086914062,800.0,614.65,616.76,624.56,632.905,50.0,622.18,-0.3333333333333712,-0.9950000000000044,-0.040625,623.0,620.0,614.0,620.0,800.0
2023-01-30,617.0,620.0,615.0,615.0,547.271240234375,800.0,614.25,616.48,624.5066666666667,632.76,57.14285714285714,621.64,-0.32000000000005,-0.9249999999999544,-0.031496062992126,619.0,620.0,614.0,620.0,800.0
2023-01-31,620.0,620.0,614.0,615.0,547.271240234375,700.0,614.05,616.04,624.4666666666667,632.68,45.45454545454546,621.12,-0.2933333333332939,-0.7900000000000773,-0.0284360189573459,618.0,620.0,615.0,617.0,800.0
2023-02-01,620.0,620.0,619.0,619.0,550.8307495117188,400.0,614.25,615.76,624.52,632.62,53.846153846153854,620.72,-0.173333333333403,-0.6499999999999773,-0.0221169036334912,619.0,620.0,615.0,620.0,700.0
2023-02-02,620.0,620.0,620.0,620.0,551.7206420898438,100.0,614.55,615.52,624.5866666666667,632.565,61.53846153846153,620.36,0.0266666666667561,-0.5049999999999955,-0.0205371248025276,620.0,620.0,619.0,620.0,400.0
2023-02-03,620.0,620.0,616.0,616.0,548.1611938476562,300.0,614.65,615.12,624.6,632.49,66.66666666666666,619.9,0.0400000000000773,-0.4149999999999636,-0.028391167192429,620.0,620.0,620.0,620.0,100.0
2023-02-04,620.0,620.0,616.0,616.0,548.1611938476562,300.0,614.75,614.84,624.5333333333333,632.415,66.66666666666666,619.52,0.0266666666666424,-0.3450000000000273,-0.0222222222222222,620.0,620.0,616.0,620.0,300.0
2023-02-05,620.0,620.0,616.0,616.0,548.1611938476562,300.0,614.9,614.72,624.5333333333333,632.345,66.66666666666666,619.14,0.066666666666606,-0.3349999999999227,-0.028391167192429,620.0,620.0,616.0,620.0,300.0
2023-02-06,616.0,620.0,616.0,619.0,550.8307495117188,700.0,615.05,614.88,624.5733333333334,632.27,73.33333333333333,618.82,0.0533333333333985,-0.3500000000000227,-0.0251968503937007,620.0,620.0,616.0,620.0,300.0
2023-02-07,619.0,620.0,619.0,620.0,551.7206420898438,400.0,615.15,615.12,624.4666666666667,632.18,75.0,618.7,-0.1200000000000045,-0.3850000000001046,-0.0342679127725856,620.0,620.0,619.0,616.0,700.0
2023-02-08,620.0,623.0,620.0,622.0,553.5003662109375,400.0,615.4,615.44,624.32,632.1,75.0,618.74,-0.2799999999999727,-0.3899999999999863,-0.0311526479750778,622.0,620.0,620.0,619.0,400.0
2023-02-09,622.0,622.0,619.0,621.0,552.6105346679688,1000.0,615.85,615.72,624.16,632.015,70.58823529411765,618.78,-0.3733333333333348,-0.3999999999999772,-0.0327102803738317,622.0,623.0,622.0,620.0,400.0
2023-02-10,622.0,623.0,621.0,621.0,552.6105346679688,600.0,616.3,616.04,624.0,631.915,70.58823529411765,618.82,-0.533333333333303,-0.4300000000000636,-0.0312012480499219,622.0,622.0,621.0,622.0,1000.0
2023-02-11,622.0,623.0,621.0,621.0,552.6105346679688,600.0,616.75,616.24,623.7066666666667,631.79,70.58823529411765,618.68,-0.8666666666666742,-0.4800000000000182,-0.028169014084507,622.0,623.0,621.0,622.0,600.0
2023-02-12,622.0,623.0,621.0,621.0,552.6105346679688,600.0,617.2,616.36,623.4933333333333,631.65,70.58823529411765,618.54,-0.9733333333333576,-0.5299999999999727,-0.0266457680250783,622.0,623.0,621.0,622.0,600.0
2023-02-13,621.0,624.0,620.0,624.0,555.2800903320312,1000.0,617.8,616.64,623.28,631.525,73.68421052631578,618.46,-1.0400000000000773,-0.5750000000000455,-0.0234741784037558,624.0,623.0,621.0,622.0,600.0
2023-02-14,623.0,624.0,618.0,618.0,549.9408569335938,2100.0,618.0,616.88,623.0533333333333,631.355,55.99999999999999,618.26,-1.1066666666666831,-0.6599999999999682,-0.0267716535433071,624.0,624.0,624.0,621.0,1000.0
2023-02-15,621.0,622.0,617.0,620.0,551.7206420898438,3700.0,618.3,617.2,622.88,631.195,52.17391304347826,618.16,-1.1200000000000043,-0.7199999999999136,-0.0236220472440944,624.0,624.0,618.0,623.0,2100.0
2023-02-16,621.0,621.0,619.0,620.0,551.7206420898438,1100.0,618.6,617.52,622.7066666666667,631.035,50.0,618.12,-1.0,-0.7549999999999955,-0.0236220472440944,624.0,622.0,620.0,621.0,3700.0
2023-02-17,622.0,622.0,619.0,621.0,552.6105346679688,1100.0,618.95,617.88,622.5466666666666,630.885,63.15789473684211,618.12,-0.9466666666667152,-0.7649999999999864,-0.0079872204472843,624.0,621.0,620.0,621.0,1100.0
2023-02-18,622.0,622.0,619.0,621.0,552.6105346679688,1100.0,619.3,618.24,622.3733333333333,630.71,63.15789473684211,618.14,-0.906666666666638,-0.8149999999999409,0.0016129032258065,624.0,622.0,621.0,622.0,1100.0
2023-02-19,622.0,622.0,619.0,621.0,552.6105346679688,1100.0,619.6,618.52,622.2533333333333,630.55,63.15789473684211,618.16,-0.7999999999999545,-0.8050000000000637,0.0032310177705976,624.0,622.0,621.0,622.0,1100.0
2023-02-20,621.0,624.0,621.0,623.0,554.3902587890625,600.0,620.0,618.88,622.1066666666667,630.415,61.11111111111111,618.22,-0.7733333333333121,-0.7800000000000864,0.0064620355411955,624.0,622.0,621.0,622.0,1100.0
2023-02-21,623.0,623.0,621.0,621.0,552.6105346679688,1900.0,620.1,619.16,621.92,630.25,52.631578947368425,618.24,-0.786666666666747,-0.7849999999999682,-0.0111464968152866,624.0,624.0,623.0,621.0,600.0
2023-02-22,621.0,622.0,620.0,620.0,551.7206420898438,800.0,620.1,619.4,621.6266666666667,630.08,44.44444444444444,618.24,-0.9199999999999592,-0.80499999999995,-0.0127388535031847,624.0,623.0,621.0,623.0,1900.0
2023-02-23,621.0,622.0,620.0,620.0,551.7206420898438,800.0,620.3,619.64,621.3333333333334,629.91,47.05882352941176,618.2,-1.0399999999999636,-0.8000000000000682,-0.0127388535031847,624.0,622.0,620.0,621.0,800.0
2023-02-24,623.0,623.0,619.0,619.0,550.8307495117188,1300.0,620.45,619.8,621.0266666666666,629.725,44.44444444444444,618.14,-1.226666666666688,-0.8249999999999318,-0.0143312101910828,624.0,622.0,620.0,621.0,800.0
2023-02-25,623.0,623.0,619.0,619.0,550.8307495117188,1300.0,620.6,619.96,620.7333333333333,629.565,44.44444444444444,618.0,-1.3733333333333348,-0.849999999999909,-0.0096,624.0,623.0,619.0,623.0,1300.0
2023-02-26,623.0,623.0,619.0,619.0,550.8307495117188,1300.0,620.6,619.96,620.4666666666667,629.43,44.44444444444444,617.86,-1.453333333333262,-0.82000000000005,-0.0048231511254018,624.0,623.0,619.0,623.0,1300.0
2023-02-27,619.0,624.0,619.0,621.0,552.6105346679688,1200.0,620.65,620.0,620.24,629.305,41.17647058823529,617.76,-1.386666666666656,-0.775000000000091,0.0,624.0,623.0,619.0,623.0,1300.0
2023-02-28,620.0,623.0,619.0,623.0,554.3902587890625,1700.0,620.7,620.28,620.0266666666666,629.195,69.23076923076923,617.7,-1.3066666666667288,-0.7149999999999181,0.0048387096774193,624.0,624.0,621.0,619.0,1200.0
2023-03-01,624.0,624.0,621.0,622.0,553.5003662109375,900.0,620.75,620.52,619.8533333333334,629.08,58.33333333333333,617.68,-1.1733333333332894,-0.6449999999999818,0.0032258064516128,624.0,623.0,623.0,620.0,1700.0
2023-03-02,625.0,629.0,625.0,629.0,559.7294921875,3500.0,621.15,621.04,619.7733333333333,629.0,73.68421052631578,617.88,-0.9600000000000364,-0.5650000000000546,0.0145161290322579,629.0,624.0,622.0,624.0,900.0
2023-03-03,637.0,640.0,633.0,638.0,567.7383422851562,4400.0,622.0,621.8,619.8133333333334,628.935,81.48148148148148,618.34,-0.6533333333333076,-0.4950000000000045,0.0290322580645161,638.0,629.0,629.0,625.0,3500.0
2023-03-04,637.0,640.0,633.0,638.0,567.7383422851562,4400.0,622.85,622.52,619.9733333333334,628.88,81.48148148148148,618.82,-0.2666666666666515,-0.4249999999999545,0.0290322580645161,638.0,640.0,638.0,637.0,4400.0
2023-03-05,637.0,640.0,633.0,638.0,567.7383422851562,4400.0,623.55,623.16,620.2133333333334,628.82,81.48148148148148,619.3,0.1866666666667242,-0.375,0.0257234726688102,638.0,640.0,638.0,637.0,4400.0
2023-03-06,640.0,644.0,640.0,644.0,573.0775146484375,4700.0,624.85,624.08,620.5466666666666,628.765,83.87096774193549,619.9,0.6933333333332712,-0.3150000000000545,0.0353697749196142,644.0,640.0,638.0,637.0,4400.0
2023-03-07,645.0,651.0,640.0,640.0,569.51806640625,2400.0,625.85,624.84,620.8266666666667,628.68,78.78787878787878,620.44,1.0533333333333983,-0.32000000000005,0.0223642172523961,644.0,644.0,644.0,640.0,4700.0
2023-03-08,640.0,640.0,640.0,640.0,569.51806640625,500.0,626.85,625.6,620.9866666666667,628.595,81.25,620.92,1.1733333333332894,-0.3399999999999181,0.0223642172523961,644.0,651.0,640.0,645.0,2400.0
2023-03-09,642.0,647.0,642.0,645.0,573.9674072265625,1100.0,628.05,626.56,621.2133333333334,628.535,83.78378378378379,621.46,1.240000000000009,-0.3450000000000273,0.0303514376996805,645.0,640.0,640.0,640.0,500.0
2023-03-10,647.0,647.0,632.0,632.0,562.3990478515625,1300.0,628.6,626.88,621.2666666666667,628.405,63.26530612244898,621.76,1.0533333333332848,-0.4150000000000773,0.0095846645367412,645.0,647.0,645.0,642.0,1100.0
2023-03-11,647.0,647.0,632.0,632.0,562.3990478515625,1300.0,629.15,627.44,621.32,628.28,63.26530612244898,622.16,0.7733333333334258,-0.4850000000000136,0.014446227929374,645.0,647.0,632.0,647.0,1300.0
2023-03-12,647.0,647.0,632.0,632.0,562.3990478515625,1300.0,629.6,627.92,621.4133333333333,628.17,63.26530612244898,622.56,0.5866666666665878,-0.5099999999999909,0.0210016155088852,645.0,647.0,632.0,647.0,1300.0
2023-03-13,629.0,629.0,620.0,624.0,555.2800903320312,5100.0,629.75,628.08,621.44,628.0,52.72727272727273,622.8,0.4533333333333758,-0.5950000000000273,0.0146341463414634,645.0,647.0,632.0,647.0,1300.0
2023-03-14,620.0,623.0,620.0,622.0,553.5003662109375,2600.0,629.85,628.12,621.4533333333334,627.82,49.09090909090909,623.0,0.2400000000000091,-0.7149999999999181,0.013029315960912,645.0,629.0,624.0,629.0,5100.0
2023-03-15,621.0,623.0,621.0,621.0,552.6105346679688,600.0,629.9,628.12,621.4666666666667,627.635,49.09090909090909,623.18,0.2000000000000454,-0.7699999999999818,0.011400651465798,645.0,623.0,622.0,620.0,2600.0
2023-03-16,618.0,623.0,616.0,623.0,554.3902587890625,3000.0,630.1,628.2,621.5066666666667,627.46,43.99999999999999,623.36,0.1866666666666105,-0.8199999999999363,0.014657980456026,645.0,623.0,621.0,621.0,600.0
2023-03-17,626.0,643.0,620.0,640.0,569.51806640625,5000.0,631.15,628.88,621.7733333333333,627.375,51.72413793103448,623.88,0.3600000000000136,-0.7949999999999591,0.0440456769983685,645.0,623.0,623.0,618.0,3000.0
2023-03-18,626.0,643.0,620.0,640.0,569.51806640625,5000.0,632.2,629.64,622.04,627.295,51.72413793103448,624.4,0.599999999999909,-0.7050000000000409,0.0389610389610388,645.0,643.0,640.0,626.0,5000.0
2023-03-19,626.0,643.0,620.0,640.0,569.51806640625,5000.0,633.15,630.44,622.3066666666666,627.19,51.72413793103448,624.92,0.8533333333332394,-0.6299999999999955,0.035598705501618,645.0,643.0,640.0,626.0,5000.0
2023-03-20,645.0,645.0,626.0,630.0,560.6193237304688,24000.0,633.5,630.84,622.4133333333333,627.07,38.70967741935484,625.24,0.9466666666666016,-0.5649999999999409,0.0210696920583468,645.0,643.0,640.0,626.0,5000.0
2023-03-21,645.0,645.0,626.0,630.0,560.6193237304688,24000.0,633.9,631.28,622.52,626.92,41.3793103448276,625.54,1.0133333333333212,-0.5400000000000773,0.0294117647058822,645.0,645.0,630.0,645.0,24000.0
2023-03-22,623.0,630.0,623.0,625.0,556.1700439453125,3500.0,633.7,631.52,622.5066666666667,626.745,38.095238095238095,625.74,0.7333333333333485,-0.6299999999999955,0.0212418300653594,645.0,645.0,630.0,645.0,24000.0
2023-03-23,627.0,628.0,623.0,624.0,555.2800903320312,500.0,633.0,631.72,622.48,626.565,32.203389830508485,625.84,0.4400000000000545,-0.7299999999999045,0.0196078431372548,645.0,630.0,625.0,623.0,3500.0
2023-03-24,634.0,634.0,624.0,624.0,555.2800903320312,1200.0,632.3,631.84,622.4533333333334,626.385,41.30434782608696,625.92,0.1466666666667606,-0.8050000000000637,0.0196078431372548,645.0,628.0,624.0,627.0,500.0
2023-03-25,634.0,634.0,624.0,624.0,555.2800903320312,1200.0,631.6,631.88,622.4266666666666,626.22,41.30434782608696,626.08,0.0133333333333212,-0.8500000000000227,0.0196078431372548,645.0,634.0,624.0,634.0,1200.0
2023-03-26,634.0,634.0,624.0,624.0,555.2800903320312,1200.0,630.6,631.96,622.44,626.06,41.30434782608696,626.24,-0.0799999999999272,-0.8600000000000136,0.01628664495114,645.0,634.0,624.0,634.0,1200.0
2023-03-27,627.0,627.0,623.0,623.0,554.3902587890625,2700.0,629.75,631.72,622.4933333333333,625.915,48.71794871794872,626.38,-0.0133333333333212,-0.8300000000000409,0.014657980456026,645.0,634.0,624.0,634.0,1200.0
2023-03-28,624.0,629.0,622.0,622.0,553.5003662109375,1600.0,628.85,631.08,622.5866666666667,625.75,50.0,626.44,0.1066666666666833,-0.8150000000000546,0.013029315960912,645.0,627.0,623.0,627.0,2700.0
2023-03-29,626.0,629.0,620.0,629.0,559.7294921875,3200.0,628.05,630.72,622.7866666666666,625.62,59.09090909090909,626.62,0.3333333333332575,-0.7649999999999864,0.0244299674267101,640.0,629.0,622.0,624.0,1600.0
2023-03-30,629.0,629.0,627.0,629.0,559.7294921875,300.0,627.9,630.36,622.9866666666667,625.49,57.14285714285714,626.76,0.5600000000000591,-0.7300000000000182,0.0244299674267101,640.0,629.0,629.0,626.0,3200.0
2023-03-31,626.0,630.0,620.0,625.0,556.1700439453125,1600.0,627.55,629.6,623.1333333333333,625.34,24.13793103448276,626.84,0.6933333333332712,-0.7199999999999136,0.0162601626016261,640.0,629.0,629.0,629.0,300.0
2023-04-01,626.0,630.0,620.0,625.0,556.1700439453125,1600.0,627.2,629.0,623.2933333333333,625.155,24.13793103448276,626.92,0.7999999999999545,-0.7599999999999909,0.0162601626016261,640.0,630.0,625.0,626.0,1600.0
2023-04-02,626.0,630.0,620.0,625.0,556.1700439453125,1600.0,627.25,628.4,623.4133333333333,624.975,24.13793103448276,627.0,0.8266666666665969,-0.7749999999999773,0.0096930533117931,640.0,630.0,625.0,626.0,1600.0
2023-04-03,634.0,636.0,630.0,636.0,565.9586181640625,1900.0,627.95,628.04,623.6533333333333,624.85,60.0,627.3,0.8666666666666742,-0.7699999999999818,0.0258064516129032,640.0,630.0,625.0,626.0,1600.0
2023-04-04,640.0,650.0,640.0,650.0,578.416748046875,2400.0,629.4,628.76,624.0933333333334,624.82,72.72727272727272,627.82,1.1066666666666831,-0.6699999999999591,0.0551948051948052,650.0,636.0,636.0,634.0,1900.0
2023-04-05,650.0,650.0,645.0,647.0,575.7471923828125,1400.0,630.6,629.36,624.56,624.775,76.19047619047619,628.4,1.4266666666666197,-0.5650000000000546,0.0503246753246753,650.0,650.0,650.0,640.0,2400.0
2023-04-06,645.0,648.0,636.0,648.0,576.6370849609375,500.0,631.0,630.0,625.04,624.735,78.57142857142857,628.96,1.7466666666666697,-0.4199999999999591,0.0519480519480519,650.0,650.0,647.0,650.0,1400.0
2023-04-07,648.0,650.0,642.0,642.0,571.2978515625,1000.0,631.1,630.72,625.44,624.665,68.75,629.4,2.026666666666756,-0.3100000000000591,0.0371567043618739,650.0,648.0,648.0,645.0,500.0
2023-04-08,648.0,650.0,642.0,642.0,571.2978515625,1000.0,631.2,631.52,625.84,624.6,68.75,629.82,2.1866666666667243,-0.25,0.0354838709677418,650.0,650.0,642.0,648.0,1000.0
2023-04-09,648.0,650.0,642.0,642.0,571.2978515625,1000.0,631.8,632.36,626.24,624.51,68.75,630.24,2.146666666666647,-0.3100000000000591,0.0321543408360127,650.0,650.0,642.0,648.0,1000.0
2023-04-10,648.0,659.0,648.0,653.0,581.08642578125,3600.0,632.95,633.56,626.76,624.485,75.86206896551724,630.88,2.200000000000045,-0.2899999999999636,0.0515297906602254,653.0,650.0,642.0,648.0,1000.0
2023-04-11,653.0,657.0,651.0,656.0,583.7559814453125,1700.0,634.5,634.2,627.32,624.475,78.33333333333333,631.54,2.2800000000000864,-0.2599999999999909,0.0563607085346216,656.0,659.0,653.0,648.0,3600.0
2023-04-12,656.0,660.0,652.0,655.0,582.8661499023438,2800.0,636.05,634.8,627.8666666666667,624.46,74.07407407407408,632.22,2.42666666666662,-0.2049999999999272,0.0547504025764895,656.0,657.0,656.0,653.0,1700.0
2023-04-13,655.0,660.0,653.0,656.0,583.7559814453125,2100.0,637.65,635.44,628.4266666666666,624.45,74.54545454545455,632.94,2.586666666666588,-0.1499999999999772,0.0563607085346216,656.0,660.0,655.0,656.0,2800.0
2023-04-14,656.0,660.0,655.0,659.0,586.4255981445312,1000.0,639.4,636.6,629.0266666666666,624.45,81.48148148148148,633.72,2.7866666666666333,-0.0599999999999454,0.0560897435897436,659.0,660.0,656.0,655.0,2100.0
2023-04-15,656.0,660.0,655.0,659.0,586.4255981445312,1000.0,641.15,637.76,629.6133333333333,624.45,81.48148148148148,634.52,2.853333333333353,-0.0349999999999681,0.0663430420711974,659.0,660.0,659.0,656.0,1000.0
2023-04-16,656.0,660.0,655.0,659.0,586.4255981445312,1000.0,642.95,639.12,630.2,624.45,81.48148148148148,635.32,2.8799999999999955,-0.0249999999999772,0.0629032258064516,659.0,660.0,659.0,656.0,1000.0
2023-04-17,660.0,663.0,654.0,654.0,581.9762573242188,2900.0,644.55,640.32,630.6666666666666,624.62,68.75,636.02,2.7999999999999545,0.1599999999999681,0.0548387096774194,659.0,660.0,659.0,656.0,1000.0
2023-04-18,660.0,662.0,659.0,661.0,588.2053833007812,1700.0,646.15,641.8,631.2133333333334,624.82,63.41463414634146,636.82,2.786666666666747,0.3700000000000045,0.0644122383252818,661.0,663.0,654.0,660.0,2900.0
2023-04-19,661.0,662.0,658.0,661.0,588.2053833007812,1100.0,647.75,643.28,631.8133333333334,625.02,68.42105263157895,637.58,2.786666666666747,0.5699999999999363,0.0644122383252818,661.0,662.0,661.0,660.0,1700.0
2023-04-20,656.0,662.0,655.0,658.0,585.5357055664062,1600.0,649.4,644.64,632.3733333333333,625.205,62.50000000000001,638.3,2.759999999999991,0.7549999999999955,0.0595813204508857,661.0,662.0,661.0,661.0,1100.0
2023-04-21,656.0,658.0,655.0,658.0,585.5357055664062,500.0,651.05,646.04,632.9333333333333,625.45,73.52941176470588,638.88,2.733333333333235,1.0,0.0561797752808987,661.0,662.0,658.0,656.0,1600.0
2023-04-22,656.0,658.0,655.0,658.0,585.5357055664062,500.0,652.7,647.48,633.4533333333334,625.695,73.52941176470588,639.28,2.786666666666747,1.0750000000000457,0.0595813204508857,661.0,658.0,658.0,656.0,500.0
2023-04-23,656.0,658.0,655.0,658.0,585.5357055664062,500.0,653.8,648.64,633.96,625.94,73.52941176470588,639.68,2.7466666666666697,1.1200000000000043,0.0612903225806451,661.0,658.0,658.0,656.0,500.0
2023-04-24,660.0,660.0,657.0,659.0,586.4255981445312,400.0,654.25,649.84,634.4533333333334,626.185,62.5,640.1,2.6399999999999864,1.1649999999999636,0.0629032258064516,661.0,658.0,658.0,656.0,500.0
2023-04-25,660.0,660.0,655.0,659.0,586.4255981445312,3000.0,654.85,651.2,634.96,626.45,57.14285714285714,640.4,2.586666666666701,1.2450000000000043,0.0646203554119546,661.0,660.0,659.0,660.0,400.0
2023-04-26,654.0,658.0,650.0,654.0,581.9762573242188,1800.0,655.15,652.36,635.4,626.69,47.99999999999999,640.68,2.466666666666697,1.240000000000009,0.0565428109854604,661.0,660.0,659.0,660.0,3000.0
2023-04-27,660.0,660.0,659.0,660.0,587.3155517578125,1400.0,656.05,653.76,635.92,626.96,56.66666666666666,641.08,2.466666666666584,1.2649999999999864,0.0662358642972535,661.0,658.0,654.0,654.0,1800.0
2023-04-28,660.0,661.0,660.0,660.0,587.3155517578125,1100.0,656.95,654.72,636.44,627.23,51.85185185185185,641.38,2.480000000000018,1.2899999999999636,0.0628019323671498,661.0,660.0,660.0,660.0,1400.0
2023-04-29,660.0,661.0,660.0,660.0,587.3155517578125,1100.0,657.85,655.12,636.92,627.5,51.85185185185185,641.94,2.466666666666584,1.3150000000000546,0.0593900481540929,661.0,661.0,660.0,660.0,1100.0
2023-04-30,660.0,661.0,660.0,660.0,587.3155517578125,1100.0,658.2,655.64,637.48,627.78,51.85185185185185,642.5,2.519999999999982,1.3299999999999272,0.0610932475884244,661.0,661.0,660.0,660.0,1100.0
2023-05-01,659.0,663.0,655.0,662.0,589.0952758789062,2400.0,658.5,656.2,638.04,628.085,66.66666666666666,643.1,2.6399999999999864,1.3949999999999818,0.0524642289348171,662.0,661.0,660.0,660.0,1100.0
2023-05-02,660.0,661.0,658.0,658.0,585.5357055664062,500.0,658.65,656.84,638.5466666666666,628.365,42.85714285714285,643.78,2.626666666666665,1.4049999999999727,0.031347962382445,662.0,663.0,662.0,659.0,2400.0
2023-05-03,660.0,661.0,658.0,658.0,585.5357055664062,500.0,658.75,657.48,639.04,628.645,42.85714285714285,644.5,2.599999999999909,1.4149999999999636,0.031347962382445,662.0,661.0,658.0,660.0,500.0
