Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2023-05-04,660.0,661.0,658.0,658.0,585.5357055664062,500.0,658.7,658.12,639.5333333333333,628.925,50.0,645.24,2.613333333333344,1.4249999999999543,0.031347962382445,662.0,661.0,658.0,660.0,500.0
2023-05-05,660.0,661.0,658.0,658.0,585.5357055664062,500.0,658.65,658.32,640.0266666666666,629.225,50.0,645.94,2.546666666666624,1.44500000000005,0.0217391304347827,662.0,661.0,658.0,660.0,500.0
2023-05-06,660.0,661.0,658.0,658.0,585.5357055664062,500.0,658.6,658.4,640.4933333333333,629.51,50.0,646.3,2.453333333333376,1.4249999999999543,0.0281249999999999,662.0,661.0,658.0,660.0,500.0
2023-05-07,660.0,661.0,658.0,658.0,585.5357055664062,500.0,658.8,658.52,640.9866666666667,629.535,50.0,646.66,2.4400000000000546,1.169999999999959,0.0281249999999999,662.0,661.0,658.0,660.0,500.0
2023-05-08,658.0,665.0,657.0,658.0,585.5357055664062,2700.0,658.65,658.6,641.4933333333333,629.625,47.05882352941176,647.02,2.453333333333376,0.9800000000000182,0.0201550387596898,662.0,661.0,658.0,660.0,500.0
2023-05-09,662.0,662.0,657.0,662.0,589.0952758789062,2200.0,658.7,658.72,642.0533333333333,629.77,57.14285714285714,647.66,2.519999999999982,0.8450000000000273,0.0474683544303797,662.0,665.0,658.0,658.0,2700.0
2023-05-10,662.0,662.0,659.0,662.0,589.0952758789062,800.0,658.9,658.84,642.6266666666667,629.915,75.0,648.3,2.6000000000000227,0.6899999999999409,0.0474683544303797,662.0,662.0,662.0,662.0,2200.0
2023-05-11,662.0,662.0,659.0,659.0,586.4255981445312,800.0,658.95,658.84,643.16,630.045,46.15384615384615,648.98,2.6666666666666288,0.5349999999999682,0.0427215189873417,662.0,662.0,662.0,662.0,800.0
2023-05-12,659.0,662.0,659.0,661.0,588.2053833007812,1900.0,659.1,659.12,643.72,630.245,53.33333333333333,649.72,2.7333333333333485,0.7100000000000364,0.0592948717948718,662.0,662.0,659.0,662.0,800.0
2023-05-13,659.0,662.0,659.0,661.0,588.2053833007812,1900.0,659.25,659.12,644.2533333333333,630.45,53.33333333333333,650.46,2.759999999999991,0.8250000000000455,0.062700964630225,662.0,662.0,661.0,659.0,1900.0
2023-05-14,659.0,662.0,659.0,661.0,588.2053833007812,1900.0,659.35,659.12,644.76,630.66,53.33333333333333,651.2,2.706666666666706,0.8899999999999864,0.0644122383252818,662.0,662.0,661.0,659.0,1900.0
2023-05-15,660.0,660.0,654.0,655.0,582.8661499023438,6200.0,659.15,659.0,645.2,630.855,31.57894736842105,651.82,2.5733333333333803,0.9400000000000546,0.0513643659711076,662.0,662.0,661.0,659.0,1900.0
2023-05-16,631.0,640.0,628.0,632.0,562.3990478515625,17100.0,658.05,657.96,645.24,630.91,15.78947368421052,652.0,2.080000000000041,0.8650000000000091,-0.0124999999999999,662.0,660.0,655.0,660.0,6200.0
2023-05-17,635.0,636.0,628.0,633.0,563.2890014648438,7700.0,656.7,656.96,645.1733333333333,630.97,17.948717948717942,652.22,1.453333333333262,0.7250000000000227,-0.0109375,662.0,640.0,632.0,631.0,17100.0
2023-05-18,638.0,642.0,638.0,638.0,567.7383422851562,5100.0,655.6,656.16,645.1733333333333,631.055,27.272727272727263,652.4,0.9199999999999592,0.6049999999999045,-0.003125,662.0,636.0,633.0,635.0,7700.0
2023-05-19,658.0,658.0,647.0,649.0,577.5269165039062,4800.0,655.05,655.76,645.32,631.225,41.81818181818182,652.8,0.5600000000000591,0.5650000000000546,0.03015873015873,662.0,642.0,638.0,638.0,5100.0
2023-05-20,658.0,658.0,647.0,649.0,577.5269165039062,4800.0,654.5,655.36,645.3866666666667,631.4,41.81818181818182,653.28,0.1866666666666105,0.5449999999999591,0.03015873015873,662.0,658.0,649.0,658.0,4800.0
2023-05-21,658.0,658.0,647.0,649.0,577.5269165039062,4800.0,653.85,655.16,645.5066666666667,631.595,41.81818181818182,653.76,0.2666666666666515,0.6850000000000591,0.0383999999999999,662.0,658.0,649.0,658.0,4800.0
2023-05-22,655.0,655.0,640.0,644.0,573.0775146484375,2400.0,653.15,654.52,645.56,631.765,38.33333333333333,654.14,0.386666666666656,0.7949999999999591,0.0320512820512821,662.0,658.0,649.0,658.0,4800.0
2023-05-23,646.0,651.0,646.0,647.0,575.7471923828125,900.0,652.6,654.0,645.5866666666667,631.935,37.288135593220346,654.36,0.4133333333334121,0.8799999999999955,0.0368589743589744,662.0,655.0,644.0,655.0,2400.0
2023-05-24,646.0,653.0,646.0,653.0,581.08642578125,1300.0,652.35,653.72,645.8666666666667,632.135,43.07692307692308,654.42,0.5466666666666242,0.9099999999999682,0.046474358974359,662.0,651.0,647.0,646.0,900.0
2023-05-25,659.0,659.0,652.0,652.0,580.196533203125,1400.0,652.05,653.4,646.1333333333333,632.33,44.44444444444444,654.52,0.7466666666666697,0.9300000000000636,0.0448717948717949,662.0,653.0,653.0,646.0,1300.0
2023-05-26,655.0,658.0,655.0,658.0,585.5357055664062,2000.0,652.05,653.24,646.48,632.545,47.76119402985074,654.72,0.9733333333333576,0.9499999999999318,0.0561797752808987,662.0,659.0,652.0,659.0,1400.0
2023-05-27,655.0,658.0,655.0,658.0,585.5357055664062,2000.0,652.05,653.24,646.9333333333333,632.735,47.76119402985074,655.04,1.3733333333333348,0.9700000000000272,0.0578778135048232,662.0,658.0,658.0,655.0,2000.0
2023-05-28,655.0,658.0,655.0,658.0,585.5357055664062,2000.0,652.05,653.24,647.4133333333333,632.92,47.76119402985074,655.36,1.826666666666597,0.9850000000000136,0.0461049284578696,662.0,658.0,658.0,655.0,2000.0
2023-05-29,659.0,659.0,651.0,657.0,584.6459350585938,1600.0,651.8,653.2,647.8933333333333,633.09,51.61290322580645,655.66,2.0266666666666424,0.9550000000000408,0.0445151033386328,662.0,658.0,658.0,655.0,2000.0
2023-05-30,651.0,651.0,650.0,651.0,579.3067016601562,700.0,651.25,652.92,648.2666666666667,633.25,71.11111111111111,655.62,2.1333333333333258,0.9199999999999592,0.0416,661.0,659.0,657.0,659.0,1600.0
2023-05-31,657.0,657.0,650.0,652.0,580.196533203125,900.0,650.9,652.68,648.4266666666666,633.415,71.11111111111111,655.54,1.9466666666666013,0.8700000000000045,0.0431999999999999,661.0,651.0,651.0,651.0,700.0
2023-06-01,650.0,656.0,650.0,656.0,583.7559814453125,300.0,650.65,652.6,648.64,633.6,70.45454545454545,655.56,1.706666666666706,0.8650000000000091,0.0496,661.0,657.0,652.0,657.0,900.0
2023-06-02,654.0,660.0,654.0,658.0,585.5357055664062,1200.0,650.5,652.6,648.88,633.77,62.85714285714286,655.6,1.466666666666697,0.8500000000000227,0.0345911949685535,661.0,656.0,656.0,650.0,300.0
2023-06-03,654.0,660.0,654.0,658.0,585.5357055664062,1200.0,650.35,652.44,649.2533333333333,633.99,62.85714285714286,655.58,1.3600000000000136,0.8999999999999773,0.0123076923076923,658.0,660.0,658.0,654.0,1200.0
2023-06-04,654.0,660.0,654.0,658.0,585.5357055664062,1200.0,650.5,652.28,649.6266666666667,634.185,62.85714285714286,655.56,1.3600000000000136,0.9349999999999454,0.017001545595054,658.0,660.0,658.0,654.0,1200.0
2023-06-05,648.0,655.0,648.0,655.0,582.8661499023438,3300.0,651.65,652.12,650.0266666666666,634.37,66.66666666666666,655.48,1.6000000000000227,0.9550000000000408,0.0108024691358024,658.0,660.0,658.0,654.0,1200.0
2023-06-06,655.0,656.0,654.0,656.0,583.7559814453125,800.0,652.8,651.92,650.4533333333334,634.575,64.51612903225806,655.52,1.8133333333333888,0.9750000000000228,0.0218068535825544,658.0,655.0,655.0,648.0,3300.0
2023-06-07,656.0,658.0,655.0,658.0,585.5357055664062,1000.0,653.8,651.8,650.9066666666666,634.79,59.25925925925926,655.46,2.0266666666666424,1.0199999999999818,0.0249221183800623,658.0,656.0,656.0,655.0,800.0
2023-06-08,655.0,656.0,655.0,656.0,583.7559814453125,1500.0,654.15,651.6,651.3333333333334,634.995,57.14285714285714,655.36,2.080000000000041,1.0049999999999957,0.0218068535825544,658.0,658.0,658.0,656.0,1000.0
2023-06-09,655.0,657.0,651.0,651.0,579.3067016601562,1200.0,654.25,651.44,651.6933333333334,635.145,37.037037037037045,655.22,2.06666666666672,0.9600000000000364,-0.003062787136294,658.0,656.0,656.0,655.0,1500.0
2023-06-10,655.0,657.0,651.0,651.0,579.3067016601562,1200.0,654.35,652.2,652.0666666666667,635.32,37.037037037037045,655.08,2.0400000000000773,0.9500000000000456,-0.0076219512195121,658.0,657.0,651.0,655.0,1200.0
2023-06-11,655.0,657.0,651.0,651.0,579.3067016601562,1200.0,654.7,652.92,652.4533333333334,635.495,37.037037037037045,654.94,2.0,0.9199999999999592,-0.0061068702290076,658.0,657.0,651.0,655.0,1200.0
2023-06-12,658.0,658.0,652.0,652.0,580.196533203125,6400.0,654.95,653.48,652.76,635.615,40.74074074074074,654.82,1.853333333333353,0.8250000000000455,-0.0060975609756097,658.0,657.0,651.0,655.0,1200.0
2023-06-13,658.0,659.0,656.0,656.0,583.7559814453125,1300.0,655.1,653.76,653.12,635.73,60.0,654.76,1.786666666666633,0.7350000000000136,-0.0045523520485584,658.0,658.0,652.0,658.0,6400.0
2023-06-14,652.0,660.0,652.0,656.0,583.7559814453125,700.0,655.3,654.04,653.5333333333333,635.845,58.33333333333333,654.7,1.839999999999918,0.7000000000000455,-0.0045523520485584,658.0,659.0,656.0,658.0,1300.0
2023-06-15,656.0,660.0,656.0,660.0,587.3155517578125,1200.0,655.4,654.48,654.0,635.98,58.33333333333333,654.82,1.9333333333332805,0.6599999999999682,0.0015174506828528,660.0,660.0,656.0,652.0,700.0
2023-06-16,661.0,663.0,661.0,663.0,589.985107421875,1200.0,655.65,655.24,654.5066666666667,636.08,60.0,654.88,2.053333333333285,0.5850000000000364,0.0137614678899082,663.0,660.0,660.0,656.0,1200.0
2023-06-17,661.0,663.0,661.0,663.0,589.985107421875,1200.0,655.9,655.88,654.8666666666667,636.21,60.0,654.94,2.106666666666684,0.5950000000000273,0.0030257186081694,663.0,663.0,663.0,661.0,1200.0
2023-06-18,661.0,663.0,661.0,663.0,589.985107421875,1200.0,656.2,656.28,655.04,636.325,60.0,655.0,1.919999999999959,0.5950000000000273,0.0030257186081694,663.0,663.0,663.0,661.0,1200.0
2023-06-19,664.0,665.0,660.0,663.0,589.985107421875,5700.0,656.8,656.72,655.2533333333333,636.465,68.18181818181819,655.06,1.7200000000000273,0.6200000000000045,0.0075987841945288,663.0,663.0,663.0,661.0,1200.0
2023-06-20,664.0,664.0,658.0,662.0,589.0952758789062,1600.0,657.3,656.88,655.44,636.61,63.63636363636363,655.06,1.4400000000000546,0.6299999999999955,0.006079027355623,663.0,665.0,663.0,664.0,5700.0
2023-06-21,665.0,666.0,663.0,664.0,590.875,2000.0,657.7,657.12,655.7333333333333,636.765,63.63636363636363,655.18,1.226666666666688,0.6849999999999454,0.0091185410334346,664.0,664.0,662.0,664.0,1600.0
2023-06-22,666.0,666.0,664.0,666.0,592.65478515625,1900.0,658.1,657.44,656.0533333333333,636.93,72.72727272727272,655.34,1.1866666666666106,0.7199999999999136,0.012158054711246,666.0,666.0,664.0,665.0,2000.0
2023-06-23,668.0,668.0,664.0,664.0,590.875,1500.0,658.4,657.72,656.3466666666667,637.08,84.21052631578948,655.46,1.3066666666667288,0.7549999999999955,0.007587253414264,666.0,666.0,666.0,666.0,1900.0
2023-06-24,668.0,668.0,664.0,664.0,590.875,1500.0,658.7,658.24,656.4933333333333,637.25,84.21052631578948,655.58,1.240000000000009,0.7849999999999682,0.007587253414264,666.0,668.0,664.0,668.0,1500.0
2023-06-25,668.0,668.0,664.0,664.0,590.875,1500.0,659.15,658.72,656.6,637.4,84.21052631578948,655.7,1.1599999999999682,0.7899999999999636,0.0152905198776758,666.0,668.0,664.0,668.0,1500.0
2023-06-26,670.0,670.0,663.0,663.0,589.985107421875,4200.0,659.5,659.0,656.7066666666667,637.54,78.94736842105263,655.8,0.9733333333333576,0.7749999999999773,0.0045454545454546,666.0,668.0,664.0,668.0,1500.0
2023-06-27,665.0,668.0,665.0,668.0,594.4345092773438,1200.0,660.0,659.4,656.8666666666667,637.67,80.0,656.0,0.8133333333333894,0.7400000000000091,0.0121212121212122,668.0,670.0,663.0,670.0,4200.0
2023-06-28,668.0,672.0,666.0,670.0,596.2142333984375,5200.0,660.7,659.88,657.0133333333333,637.81,81.81818181818181,656.16,0.6666666666666288,0.7299999999999045,0.0151515151515151,670.0,668.0,668.0,665.0,1200.0
2023-06-29,675.0,675.0,670.0,672.0,597.9939575195312,1900.0,661.75,660.44,657.1866666666666,637.96,80.0,656.36,0.6933333333332712,0.7100000000000364,0.018181818181818,672.0,672.0,670.0,668.0,5200.0
2023-06-30,672.0,673.0,670.0,673.0,598.8838500976562,800.0,662.85,661.16,657.3733333333333,638.12,77.77777777777777,656.64,0.7733333333333121,0.7200000000000273,0.0166163141993958,673.0,675.0,672.0,675.0,1900.0
2023-07-01,672.0,673.0,670.0,673.0,598.8838500976562,800.0,663.95,661.84,657.6266666666667,638.29,77.77777777777777,656.88,0.9199999999999592,0.75,0.0227963525835865,673.0,673.0,673.0,672.0,800.0
2023-07-02,672.0,673.0,670.0,673.0,598.8838500976562,800.0,665.0,662.44,657.7866666666666,638.465,77.77777777777777,657.12,0.9199999999999592,0.7950000000000728,0.0227963525835865,673.0,673.0,673.0,672.0,800.0
2023-07-03,674.0,677.0,674.0,677.0,602.443359375,2400.0,666.05,663.28,658.0,638.655,81.81818181818181,657.44,0.9866666666666788,0.8450000000000273,0.0288753799392096,677.0,673.0,673.0,672.0,800.0
2023-07-04,677.0,680.0,676.0,680.0,605.1129760742188,7800.0,667.25,664.44,658.2933333333333,638.88,87.5,657.94,1.1066666666666831,0.9199999999999592,0.033434650455927,680.0,677.0,677.0,674.0,2400.0
2023-07-05,681.0,685.0,680.0,685.0,609.562255859375,4100.0,668.5,665.8,658.6533333333333,639.13,88.88888888888889,659.0,1.2799999999999727,1.009999999999991,0.0410334346504559,685.0,680.0,680.0,677.0,7800.0
2023-07-06,686.0,686.0,683.0,685.0,609.562255859375,3500.0,669.6,667.16,659.0133333333333,639.38,88.0,660.04,1.386666666666656,1.0900000000000318,0.0410334346504559,685.0,685.0,685.0,681.0,4100.0
2023-07-07,686.0,686.0,684.0,684.0,608.6724243164062,2300.0,670.65,668.44,659.36,639.67,91.66666666666669,660.96,1.5733333333333803,1.2049999999999272,0.0395136778115501,685.0,686.0,685.0,686.0,3500.0
2023-07-08,686.0,686.0,684.0,684.0,608.6724243164062,2300.0,671.7,669.56,659.6933333333334,639.99,91.66666666666669,661.66,1.6933333333333849,1.3350000000000364,0.0332326283987916,685.0,686.0,684.0,686.0,2300.0
2023-07-09,686.0,686.0,684.0,684.0,608.6724243164062,2300.0,672.75,670.68,660.0266666666666,640.315,91.66666666666669,662.36,1.7333333333333485,1.4350000000000591,0.0332326283987916,685.0,686.0,684.0,686.0,2300.0
2023-07-10,684.0,687.0,683.0,687.0,611.342041015625,1200.0,674.0,671.76,660.4666666666667,640.655,96.15384615384616,663.12,1.8133333333333888,1.5249999999999773,0.0424886191198785,687.0,686.0,684.0,686.0,2300.0
2023-07-11,686.0,686.0,682.0,686.0,610.4522094726562,1500.0,675.1,672.68,660.8133333333334,640.945,90.9090909090909,663.96,1.8000000000000682,1.5650000000000546,0.0378214826021179,687.0,687.0,687.0,684.0,1200.0
2023-07-12,686.0,686.0,683.0,685.0,609.562255859375,800.0,676.05,673.56,661.1466666666666,641.23,85.71428571428572,664.72,1.786666666666633,1.5600000000000591,0.0363086232980331,687.0,686.0,686.0,686.0,1500.0
2023-07-13,685.0,685.0,684.0,684.0,608.6724243164062,800.0,677.05,674.4,661.4666666666667,641.51,80.0,665.34,1.773333333333312,1.5199999999999818,0.0347957639939484,687.0,686.0,685.0,686.0,800.0
2023-07-14,684.0,685.0,681.0,681.0,606.0028076171875,1500.0,677.9,675.12,661.7466666666667,641.775,68.18181818181819,665.92,1.7200000000000273,1.4599999999999227,0.0396946564885496,687.0,685.0,684.0,685.0,800.0
2023-07-15,684.0,685.0,681.0,681.0,606.0028076171875,1500.0,678.75,675.88,662.0,642.055,68.18181818181819,666.38,1.533333333333303,1.3999999999999773,0.0775316455696202,687.0,685.0,681.0,684.0,1500.0
2023-07-16,684.0,685.0,681.0,681.0,606.0028076171875,1500.0,679.65,676.56,662.3066666666666,642.35,68.18181818181819,666.84,1.4933333333332257,1.4049999999999727,0.0758293838862558,687.0,685.0,681.0,684.0,1500.0
2023-07-17,684.0,685.0,681.0,681.0,606.0028076171875,1500.0,680.3,677.16,662.6133333333333,642.65,61.11111111111111,667.3,1.466666666666697,1.419999999999959,0.067398119122257,687.0,685.0,681.0,684.0,1500.0
2023-07-18,683.0,685.0,683.0,685.0,609.562255859375,700.0,681.05,678.0,662.9733333333334,642.975,63.15789473684211,667.86,1.5066666666666606,1.4650000000000318,0.0554699537750384,687.0,685.0,681.0,684.0,1500.0
2023-07-19,685.0,686.0,681.0,686.0,610.4522094726562,2100.0,681.75,678.88,663.3466666666667,643.305,53.33333333333333,668.56,1.6000000000000227,1.5299999999999727,0.0570107858243451,687.0,685.0,685.0,683.0,700.0
2023-07-20,686.0,687.0,685.0,686.0,610.4522094726562,4400.0,682.4,679.76,663.72,643.635,53.33333333333333,669.24,1.7200000000000273,1.580000000000041,0.0570107858243451,687.0,686.0,686.0,685.0,2100.0
2023-07-21,687.0,687.0,685.0,685.0,609.562255859375,600.0,683.0,680.64,664.08,643.96,53.33333333333333,669.82,1.7733333333334258,1.6100000000000136,0.063664596273292,687.0,687.0,686.0,686.0,4400.0
2023-07-22,687.0,687.0,685.0,685.0,609.562255859375,600.0,683.6,681.32,664.44,644.285,53.33333333333333,670.36,1.8266666666667104,1.634999999999991,0.0587326120556415,687.0,687.0,685.0,687.0,600.0
2023-07-23,687.0,687.0,685.0,685.0,609.562255859375,600.0,684.0,681.92,664.7466666666667,644.6,53.33333333333333,670.9,1.773333333333312,1.625,0.0490045941807044,687.0,687.0,685.0,687.0,600.0
2023-07-24,685.0,687.0,685.0,687.0,611.342041015625,900.0,684.35,682.52,665.08,644.925,50.0,671.48,1.7333333333333485,1.6200000000000043,0.053680981595092,687.0,687.0,685.0,687.0,600.0
2023-07-25,687.0,687.0,686.0,687.0,611.342041015625,1200.0,684.45,683.08,665.4533333333334,645.23,53.846153846153854,672.12,1.7333333333333485,1.5950000000000273,0.0440729483282675,687.0,687.0,687.0,685.0,900.0
2023-07-26,688.0,689.0,687.0,689.0,613.121826171875,2100.0,684.65,683.72,665.8266666666667,645.545,64.28571428571428,672.78,1.7466666666666697,1.5849999999999227,0.0471124620060789,689.0,687.0,687.0,687.0,1200.0
2023-07-27,690.0,700.0,688.0,698.0,621.1306762695312,7700.0,685.35,684.72,666.32,645.905,81.81818181818181,673.58,1.879999999999996,1.6200000000000043,0.0607902735562309,698.0,689.0,689.0,688.0,2100.0
2023-07-28,694.0,701.0,690.0,690.0,614.0116577148438,4300.0,685.65,685.24,666.7066666666667,646.225,66.66666666666666,674.26,1.9600000000000364,1.625,0.0502283105022831,698.0,700.0,698.0,690.0,7700.0
2023-07-29,694.0,701.0,690.0,690.0,614.0116577148438,4300.0,685.95,685.64,667.1733333333333,646.56,66.66666666666666,675.04,2.0933333333332484,1.634999999999991,0.0599078341013825,698.0,701.0,690.0,694.0,4300.0
2023-07-30,694.0,701.0,690.0,690.0,614.0116577148438,4300.0,686.1,685.84,667.9466666666667,646.915,66.66666666666666,675.82,2.4933333333333394,1.6849999999999454,0.0582822085889571,698.0,701.0,690.0,694.0,4300.0
2023-07-31,702.0,702.0,695.0,699.0,622.0205078125,1700.0,686.75,686.4,668.8266666666667,647.335,75.0,676.78,3.0,1.7900000000000773,0.0655487804878047,699.0,701.0,690.0,694.0,4300.0
2023-08-01,699.0,705.0,698.0,704.0,626.4698486328125,4900.0,687.7,687.2,669.7066666666667,647.785,75.67567567567568,677.82,3.386666666666656,1.879999999999996,0.0699088145896655,704.0,702.0,699.0,702.0,1700.0
2023-08-02,704.0,705.0,700.0,705.0,627.3597412109375,2900.0,688.75,688.04,670.4533333333334,648.24,75.67567567567568,678.8,3.7466666666666697,2.0149999999999864,0.0714285714285714,705.0,705.0,704.0,699.0,4900.0
2023-08-03,705.0,705.0,702.0,704.0,626.4698486328125,1600.0,689.9,688.84,671.1866666666666,648.69,73.68421052631578,679.76,4.013333333333321,2.130000000000109,0.0699088145896655,705.0,705.0,705.0,704.0,2900.0
2023-08-04,701.0,705.0,699.0,704.0,626.4698486328125,3000.0,691.05,689.52,671.92,649.145,75.67567567567568,680.64,3.973333333333244,2.230000000000018,0.0748091603053435,705.0,705.0,704.0,705.0,1600.0
2023-08-05,701.0,705.0,699.0,704.0,626.4698486328125,3000.0,692.2,690.24,672.72,649.585,75.67567567567568,681.46,3.8933333333333167,2.25,0.0731707317073171,705.0,705.0,704.0,701.0,3000.0
2023-08-06,701.0,705.0,699.0,704.0,626.4698486328125,3000.0,693.35,691.0,673.48,650.015,75.67567567567568,682.28,3.773333333333312,2.230000000000018,0.0699088145896655,705.0,705.0,704.0,701.0,3000.0
2023-08-07,708.0,708.0,700.0,705.0,627.3597412109375,2000.0,694.35,691.84,674.1733333333333,650.455,75.0,683.12,3.7199999999999136,2.215000000000032,0.0746951219512195,705.0,705.0,704.0,701.0,3000.0
2023-08-08,709.0,709.0,700.0,702.0,624.6901245117188,2800.0,695.15,692.68,674.84,650.905,69.23076923076923,683.9,3.653333333333421,2.214999999999918,0.0783410138248847,705.0,708.0,705.0,708.0,2000.0
2023-08-09,708.0,708.0,703.0,706.0,628.2496337890625,2200.0,696.15,693.68,675.48,651.375,70.73170731707317,684.78,3.560000000000059,2.230000000000018,0.0844854070660521,706.0,709.0,702.0,709.0,2800.0
2023-08-10,705.0,706.0,704.0,704.0,626.4698486328125,1500.0,697.1,694.6,676.0933333333334,651.835,58.82352941176471,685.58,3.373333333333335,2.25,0.0814132104454685,706.0,708.0,706.0,708.0,2200.0
2023-08-11,705.0,706.0,704.0,704.0,626.4698486328125,1500.0,698.05,695.52,676.7066666666667,652.295,76.92307692307693,686.34,3.226666666666688,2.2799999999999727,0.0797546012269938,706.0,706.0,704.0,705.0,1500.0
2023-08-12,705.0,706.0,704.0,704.0,626.4698486328125,1500.0,699.0,696.28,677.3333333333334,652.755,76.92307692307693,687.14,3.160000000000082,2.2999999999999545,0.0731707317073171,706.0,706.0,704.0,705.0,1500.0
2023-08-13,705.0,706.0,704.0,704.0,626.4698486328125,1500.0,699.85,697.0,678.04,653.205,76.92307692307693,687.94,3.199999999999932,2.300000000000068,0.0731707317073171,706.0,706.0,704.0,705.0,1500.0
2023-08-14,699.0,701.0,684.0,696.0,619.3508911132812,8100.0,700.3,697.4,678.6266666666667,653.615,43.99999999999999,688.58,3.146666666666647,2.240000000000009,0.0545454545454544,706.0,706.0,704.0,705.0,1500.0
2023-08-15,688.0,688.0,660.0,673.0,598.8838500976562,18300.0,699.5,696.92,678.8533333333334,653.91,13.95348837209302,688.78,2.759999999999991,2.074999999999932,0.0150829562594267,706.0,701.0,696.0,699.0,8100.0
2023-08-16,663.0,676.0,663.0,676.0,601.5534057617188,7100.0,698.4,696.56,679.0933333333334,654.22,17.777777777777786,688.94,2.386666666666656,1.925000000000068,0.0196078431372548,706.0,688.0,673.0,688.0,18300.0
2023-08-17,676.0,684.0,675.0,675.0,600.6636352539062,2600.0,697.65,696.16,679.32,654.525,17.777777777777786,689.04,1.9866666666666788,1.7699999999999818,0.0180995475113121,706.0,676.0,676.0,663.0,7100.0
2023-08-18,675.0,683.0,675.0,677.0,602.443359375,600.0,697.0,695.76,679.5733333333334,654.835,21.276595744680847,689.14,1.5333333333334167,1.6299999999999957,0.0211161387631975,706.0,684.0,675.0,676.0,2600.0
2023-08-19,675.0,683.0,675.0,677.0,602.443359375,600.0,696.35,695.36,679.8666666666667,655.145,21.276595744680847,689.22,1.240000000000009,1.5299999999999727,0.0226586102719033,706.0,683.0,677.0,675.0,600.0
2023-08-20,675.0,683.0,675.0,677.0,602.443359375,600.0,695.25,694.88,680.1466666666666,655.435,21.276595744680847,689.3,1.293333333333294,1.5249999999999773,0.019578313253012,706.0,683.0,677.0,675.0,600.0
2023-08-21,677.0,677.0,662.0,662.0,589.0952758789062,8200.0,693.15,693.44,680.2,655.645,14.754098360655746,689.08,1.1066666666666831,1.4249999999999543,-0.0060060060060059,706.0,683.0,677.0,675.0,600.0
2023-08-22,642.0,650.0,636.0,649.0,577.5269165039062,65200.0,690.35,691.8,680.1066666666667,655.81,12.676056338028175,688.52,0.7866666666666333,1.2849999999999682,-0.022590361445783,706.0,677.0,662.0,677.0,8200.0
2023-08-23,630.0,638.0,629.0,635.0,565.0686645507812,131700.0,686.9,689.6,679.8933333333333,655.905,6.172839506172849,687.62,0.3199999999999363,1.0699999999999363,-0.0436746987951807,706.0,650.0,649.0,642.0,65200.0
2023-08-24,636.0,649.0,636.0,649.0,577.5269165039062,31100.0,684.15,687.96,679.8666666666667,656.07,20.430107526881727,686.9,0.0,0.9250000000000682,-0.022590361445783,706.0,638.0,635.0,630.0,131700.0
2023-08-25,646.0,649.0,641.0,646.0,574.8572998046875,11000.0,681.25,685.84,679.8,656.205,19.79166666666667,686.12,-0.3466666666666924,0.7700000000000955,-0.0256410256410256,706.0,649.0,649.0,636.0,31100.0
