Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2023-08-26,646.0,649.0,641.0,646.0,574.8572998046875,11000.0,678.35,683.52,679.72,656.335,19.79166666666667,685.36,-0.4800000000000182,0.6900000000000546,-0.0329341317365269,706.0,649.0,646.0,646.0,11000.0
2023-08-27,646.0,649.0,641.0,646.0,574.8572998046875,11000.0,675.4,681.16,679.5866666666667,656.455,19.79166666666667,684.6,-0.5199999999999818,0.6450000000000955,-0.035820895522388,706.0,649.0,646.0,646.0,11000.0
2023-08-28,647.0,650.0,646.0,648.0,576.6370849609375,8200.0,672.7,678.92,679.48,656.59,23.33333333333333,683.88,-0.4133333333332984,0.6850000000000591,-0.0357142857142857,706.0,649.0,646.0,646.0,11000.0
2023-08-29,652.0,654.0,649.0,651.0,579.3067016601562,9300.0,669.95,676.8,679.36,656.74,34.28571428571429,683.16,-0.5066666666666606,0.6699999999999591,-0.0326894502228826,704.0,650.0,648.0,647.0,8200.0
2023-08-30,651.0,659.0,647.0,659.0,586.4255981445312,12400.0,667.7,675.0,679.3066666666666,656.93,38.66666666666667,682.62,-0.4933333333333394,0.724999999999909,-0.0208023774145617,704.0,654.0,651.0,652.0,9300.0
2023-08-31,659.0,663.0,656.0,658.0,585.5357055664062,18100.0,665.4,673.16,679.24,657.115,38.66666666666667,682.08,-0.4800000000000182,0.7799999999999727,-0.0222882615156018,704.0,659.0,659.0,651.0,12400.0
2023-09-01,657.0,658.0,654.0,654.0,581.9762573242188,10600.0,662.9,671.12,679.12,657.265,35.06493506493507,681.48,-0.466666666666697,0.8099999999999454,-0.03397341211226,704.0,663.0,658.0,659.0,18100.0
2023-09-02,657.0,658.0,654.0,654.0,581.9762573242188,10600.0,660.4,669.2,679.0,657.445,35.06493506493507,680.94,-0.4800000000000182,0.8550000000000182,-0.038235294117647,696.0,658.0,654.0,657.0,10600.0
2023-09-03,657.0,658.0,654.0,654.0,581.9762573242188,10600.0,658.3,667.12,678.8933333333333,657.615,35.06493506493507,680.4,-0.466666666666697,0.875,-0.0452554744525547,677.0,658.0,654.0,657.0,10600.0
2023-09-04,655.0,663.0,655.0,663.0,589.985107421875,13800.0,657.8,665.48,678.88,657.83,50.70422535211267,680.04,-0.4266666666666197,0.900000000000091,-0.0321167883211679,677.0,658.0,654.0,657.0,10600.0
2023-09-05,666.0,674.0,662.0,672.0,597.9939575195312,14300.0,657.6,664.2,678.96,658.085,67.16417910447761,679.86,-0.2799999999999727,0.9700000000000272,-0.0175438596491228,677.0,663.0,663.0,655.0,13800.0
2023-09-06,675.0,676.0,670.0,670.0,596.2142333984375,11300.0,657.35,662.84,679.04,658.33,81.81818181818181,679.56,-0.0800000000000409,1.0650000000000546,-0.0204678362573099,677.0,674.0,672.0,666.0,14300.0
2023-09-07,674.0,674.0,670.0,672.0,597.9939575195312,11900.0,657.1,661.56,679.1466666666666,658.585,76.74418604651163,679.28,0.1466666666666469,1.1399999999999864,-0.0175438596491228,677.0,676.0,670.0,675.0,11300.0
2023-09-08,670.0,672.0,665.0,668.0,594.4345092773438,11900.0,656.65,660.44,679.2,658.81,75.0,678.92,0.3066666666667288,1.1949999999999363,-0.0276564774381368,677.0,674.0,672.0,674.0,11900.0
2023-09-09,670.0,672.0,665.0,668.0,594.4345092773438,11900.0,656.2,660.24,679.2666666666667,659.045,75.0,678.58,0.386666666666656,1.214999999999918,-0.0262390670553935,672.0,672.0,668.0,670.0,11900.0
2023-09-10,670.0,672.0,665.0,668.0,594.4345092773438,11900.0,656.5,659.92,679.2666666666667,659.285,75.0,678.24,0.3066666666666151,1.1999999999999318,-0.0248175182481751,672.0,672.0,668.0,670.0,11900.0
2023-09-11,668.0,674.0,666.0,669.0,595.3243408203125,11600.0,657.5,659.68,679.2533333333333,659.53,74.4186046511628,677.92,0.2133333333333666,1.1999999999999318,-0.0219298245614034,672.0,672.0,668.0,670.0,11900.0
2023-09-12,671.0,671.0,665.0,667.0,593.5445556640625,11400.0,659.1,659.28,679.1866666666666,659.77,69.04761904761905,677.52,0.0399999999999636,1.1849999999999454,-0.0205580029368576,672.0,674.0,669.0,668.0,11600.0
2023-09-13,670.0,672.0,666.0,672.0,597.9939575195312,11800.0,660.25,659.08,679.1733333333333,660.035,66.66666666666666,677.22,-0.0266666666667561,1.2250000000000227,-0.0132158590308369,672.0,671.0,667.0,671.0,11400.0
2023-09-14,673.0,674.0,669.0,669.0,595.3243408203125,11400.0,661.4,658.76,679.12,660.285,63.41463414634146,676.82,-0.1466666666666469,1.240000000000009,-0.0176211453744493,672.0,672.0,672.0,670.0,11800.0
2023-09-15,677.0,677.0,668.0,670.0,596.2142333984375,14500.0,662.6,659.08,679.08,660.53,71.05263157894737,676.26,-0.1866666666666105,1.2450000000000043,-0.0161527165932452,672.0,674.0,669.0,673.0,11400.0
2023-09-16,677.0,677.0,668.0,670.0,596.2142333984375,14500.0,663.8,659.92,678.9866666666667,660.765,71.05263157894737,675.86,-0.2666666666666515,1.2350000000000136,-0.021897810218978,672.0,677.0,670.0,677.0,14500.0
2023-09-17,677.0,677.0,668.0,670.0,596.2142333984375,14500.0,664.9,661.32,678.8533333333334,661.005,71.05263157894737,675.46,-0.3333333333332575,1.2350000000000136,-0.0233236151603498,672.0,677.0,670.0,677.0,14500.0
2023-09-18,677.0,677.0,668.0,670.0,596.2142333984375,14500.0,665.85,662.16,678.6533333333333,661.21,62.06896551724138,675.06,-0.5199999999999818,1.1750000000000682,-0.0233236151603498,672.0,677.0,670.0,677.0,14500.0
2023-09-19,675.0,680.0,663.0,680.0,605.1129760742188,56700.0,666.9,663.52,678.5866666666667,661.42,63.333333333333336,674.68,-0.533333333333303,1.134999999999991,-0.0072992700729926,680.0,677.0,670.0,677.0,14500.0
2023-09-20,678.0,680.0,671.0,678.0,603.3331909179688,17500.0,667.9,664.8,678.5066666666667,661.62,63.333333333333336,674.16,-0.5733333333333803,1.0900000000000318,-0.0102189781021897,680.0,680.0,680.0,675.0,56700.0
2023-09-21,679.0,682.0,677.0,680.0,605.1129760742188,8500.0,669.2,666.16,678.4533333333334,661.83,63.333333333333336,673.66,-0.533333333333303,1.0650000000000546,-0.0072992700729926,680.0,680.0,678.0,678.0,17500.0
2023-09-22,678.0,683.0,675.0,680.0,605.1129760742188,12900.0,670.5,667.44,678.4,662.01,73.07692307692308,673.18,-0.4533333333333758,1.0049999999999957,-0.0101892285298398,680.0,682.0,680.0,679.0,8500.0
2023-09-23,678.0,683.0,675.0,680.0,605.1129760742188,12900.0,671.8,668.6,678.3066666666666,662.21,73.07692307692308,672.7,-0.3466666666666924,1.0,-0.0101892285298398,680.0,683.0,680.0,678.0,12900.0
2023-09-24,678.0,683.0,675.0,680.0,605.1129760742188,12900.0,672.65,669.44,678.2266666666667,662.41,73.07692307692308,672.22,-0.3600000000000136,0.9900000000000092,-0.0130624092888244,680.0,683.0,680.0,678.0,12900.0
2023-09-25,684.0,688.0,682.0,688.0,612.23193359375,10300.0,673.45,670.64,678.2666666666667,662.625,78.78787878787878,671.9,-0.2400000000000091,1.0049999999999957,-0.0143266475644698,688.0,683.0,680.0,678.0,12900.0
2023-09-26,688.0,692.0,687.0,689.0,613.121826171875,18500.0,674.4,672.04,678.3333333333334,662.91,84.375,671.58,-0.1200000000000045,1.0799999999999272,-0.0014492753623188,689.0,688.0,688.0,684.0,10300.0
2023-09-27,689.0,691.0,673.0,673.0,598.8838500976562,27900.0,674.45,672.8,678.2266666666667,663.115,51.16279069767442,671.0,-0.1733333333332893,1.1050000000000182,-0.0246376811594203,689.0,692.0,689.0,688.0,18500.0
2023-09-28,636.0,654.0,635.0,646.0,596.115478515625,29100.0,673.35,672.48,677.76,663.185,32.83582089552239,669.8,-0.5466666666666242,0.974999999999909,-0.063768115942029,689.0,691.0,673.0,689.0,27900.0
2023-09-29,646.0,660.0,646.0,660.0,609.034423828125,6100.0,672.95,672.36,677.48,663.365,43.75,668.92,-0.7466666666666697,0.9550000000000408,-0.055793991416309,689.0,654.0,646.0,636.0,29100.0
2023-09-30,646.0,660.0,646.0,660.0,609.034423828125,6100.0,672.55,671.88,677.2,663.555,43.75,668.04,-1.066666666666606,0.92999999999995,-0.0625,689.0,660.0,660.0,646.0,6100.0
2023-10-01,646.0,660.0,646.0,660.0,609.034423828125,6100.0,672.1,671.48,676.8666666666667,663.75,43.75,667.16,-1.466666666666697,0.8400000000000318,-0.0638297872340425,689.0,660.0,660.0,646.0,6100.0
2023-10-02,655.0,660.0,652.0,652.0,601.6522216796875,6800.0,671.35,670.68,676.4133333333333,663.895,39.77272727272727,666.12,-1.8133333333333888,0.7799999999999727,-0.0738636363636363,689.0,660.0,660.0,646.0,6100.0
2023-10-03,652.0,652.0,640.0,640.0,590.5787963867188,11100.0,669.75,669.56,675.8,663.895,27.77777777777777,665.0,-1.9600000000000364,0.7100000000000364,-0.0909090909090909,689.0,660.0,652.0,655.0,6800.0
2023-10-04,636.0,641.0,634.0,634.0,585.0421752929688,8600.0,668.0,668.2,675.12,663.865,26.59574468085107,664.22,-2.3600000000000136,0.5,-0.0994318181818182,689.0,652.0,640.0,652.0,11100.0
2023-10-05,634.0,643.0,634.0,643.0,593.34716796875,3800.0,666.65,667.2,674.56,663.88,31.68316831683167,663.56,-2.6400000000001,0.3250000000000455,-0.0866477272727272,689.0,641.0,634.0,636.0,8600.0
2023-10-06,642.0,655.0,636.0,653.0,602.5750122070312,5700.0,665.8,666.56,674.1333333333333,663.995,37.83783783783784,663.12,-2.7333333333333485,0.2450000000000045,-0.0737588652482269,689.0,643.0,643.0,634.0,3800.0
2023-10-07,642.0,655.0,636.0,653.0,602.5750122070312,5700.0,664.95,666.0,673.68,664.11,37.83783783783784,662.64,-2.7333333333333485,0.2150000000000318,-0.0698005698005698,689.0,655.0,653.0,642.0,5700.0
2023-10-08,642.0,655.0,636.0,653.0,602.5750122070312,5700.0,664.1,665.24,673.2266666666667,664.25,37.83783783783784,662.16,-2.573333333333266,0.3550000000000182,-0.075070821529745,689.0,655.0,653.0,642.0,5700.0
2023-10-09,642.0,655.0,636.0,653.0,602.5750122070312,5700.0,662.75,664.6,672.7466666666667,664.395,33.009708737864074,661.68,-2.373333333333335,0.5299999999999727,-0.0724431818181817,689.0,655.0,653.0,642.0,5700.0
2023-10-10,652.0,656.0,650.0,656.0,605.3433227539062,3800.0,661.65,664.04,672.1866666666666,664.555,34.28571428571429,661.56,-2.373333333333335,0.6749999999999545,-0.0681818181818182,689.0,655.0,653.0,642.0,5700.0
2023-10-11,656.0,656.0,650.0,651.0,600.7294311523438,1500.0,660.2,663.28,671.6666666666666,664.69,38.29787234042553,661.6,-2.466666666666697,0.69500000000005,-0.0752840909090909,689.0,656.0,656.0,652.0,3800.0
2023-10-12,652.0,658.0,652.0,656.0,605.3433227539062,2700.0,659.0,662.72,671.2133333333334,664.85,56.94444444444444,662.02,-2.466666666666584,0.7400000000000091,-0.0681818181818182,689.0,656.0,651.0,656.0,1500.0
2023-10-13,648.0,654.0,647.0,647.0,597.0382690429688,4000.0,657.35,661.8,670.64,664.97,40.298507462686565,661.98,-2.586666666666701,0.7200000000000273,-0.0704022988505747,689.0,658.0,656.0,652.0,2700.0
2023-10-14,648.0,654.0,647.0,647.0,597.0382690429688,4000.0,655.7,660.48,669.9466666666667,665.095,40.298507462686565,662.0,-2.7999999999999545,0.7000000000000455,-0.038632986627043,689.0,654.0,647.0,648.0,4000.0
2023-10-15,648.0,654.0,647.0,647.0,597.0382690429688,4000.0,653.65,659.24,669.1866666666666,665.185,40.298507462686565,662.02,-3.0,0.6299999999999955,-0.0428994082840237,689.0,654.0,647.0,648.0,4000.0
2023-10-16,647.0,648.0,643.0,646.0,596.115478515625,4000.0,651.5,657.88,668.4,665.27,45.0,662.02,-3.2666666666666515,0.5799999999999272,-0.0429629629629629,673.0,654.0,647.0,648.0,4000.0
2023-10-17,653.0,653.0,640.0,652.0,601.6522216796875,6000.0,650.45,656.76,667.7066666666667,665.405,61.11111111111111,662.1,-3.5066666666666606,0.55499999999995,-0.0369276218611521,660.0,648.0,646.0,647.0,4000.0
2023-10-18,648.0,650.0,645.0,649.0,598.8838500976562,1300.0,650.6,655.52,666.9733333333334,665.525,64.70588235294117,662.06,-3.6666666666666288,0.55499999999995,-0.0413589364844904,660.0,653.0,652.0,653.0,6000.0
2023-10-19,646.0,650.0,645.0,647.0,597.0382690429688,800.0,649.95,654.2,666.2133333333334,665.635,54.54545454545455,661.82,-3.733333333333349,0.5399999999999636,-0.0443131462333825,660.0,650.0,649.0,648.0,1300.0
2023-10-20,646.0,647.0,640.0,647.0,597.0382690429688,3000.0,649.3,652.56,665.4533333333334,665.69,41.17647058823529,661.6,-3.733333333333235,0.5050000000001091,-0.0226586102719033,660.0,650.0,647.0,646.0,800.0
2023-10-21,646.0,647.0,640.0,647.0,597.0382690429688,3000.0,648.65,650.88,664.68,665.675,41.17647058823529,661.46,-3.7200000000000273,0.4049999999999727,-0.0030816640986132,656.0,647.0,647.0,646.0,3000.0
2023-10-22,646.0,647.0,640.0,647.0,597.0382690429688,3000.0,648.4,649.84,663.9466666666667,665.675,41.17647058823529,661.32,-3.759999999999991,0.2699999999999818,0.0188976377952756,656.0,647.0,647.0,646.0,3000.0
2023-10-23,644.0,648.0,643.0,645.0,595.1926879882812,1200.0,648.65,649.8,663.1333333333333,665.66,38.888888888888886,661.14,-3.840000000000032,0.1349999999999909,-0.0061633281972265,656.0,647.0,647.0,646.0,3000.0
2023-10-24,642.0,644.0,639.0,643.0,593.34716796875,2900.0,649.1,649.12,662.32,665.665,31.42857142857143,660.74,-3.8933333333333167,0.0299999999999727,-0.0046439628482972,656.0,648.0,645.0,644.0,1200.0
2023-10-25,648.0,648.0,638.0,639.0,589.6560668945312,2500.0,648.9,648.28,661.4533333333334,665.65,32.35294117647058,660.08,-4.0,-0.0400000000000773,-0.0108359133126935,656.0,644.0,643.0,642.0,2900.0
2023-10-26,638.0,643.0,638.0,638.0,588.7332763671875,1900.0,648.15,647.4,660.5733333333334,665.63,20.0,659.44,-4.10666666666657,-0.044999999999959,-0.0123839009287926,656.0,648.0,639.0,648.0,2500.0
2023-10-27,644.0,644.0,637.0,643.0,593.34716796875,2400.0,647.65,647.04,659.76,665.58,42.30769230769231,658.86,-4.186666666666724,-0.0949999999999136,-0.007716049382716,656.0,643.0,638.0,638.0,1900.0
2023-10-28,644.0,644.0,637.0,643.0,593.34716796875,2400.0,647.15,647.16,659.0533333333333,665.515,42.30769230769231,658.36,-4.080000000000041,-0.1449999999999818,-0.0122887864823348,656.0,644.0,643.0,644.0,2400.0
2023-10-29,644.0,644.0,637.0,643.0,593.34716796875,2400.0,646.65,647.52,658.6533333333333,665.455,42.30769230769231,657.86,-3.6666666666667433,-0.2099999999999227,-0.0242792109256448,656.0,644.0,643.0,644.0,2400.0
2023-10-30,638.0,640.0,638.0,638.0,588.7332763671875,1200.0,645.75,647.32,658.1466666666666,665.365,36.66666666666666,657.26,-3.306666666666729,-0.2849999999999681,-0.0303951367781154,656.0,644.0,643.0,644.0,2400.0
2023-10-31,640.0,644.0,640.0,644.0,594.2698974609375,1300.0,645.4,646.96,657.7333333333333,665.29,36.66666666666666,656.76,-2.840000000000032,-0.3400000000000318,-0.0152905198776758,656.0,640.0,638.0,638.0,1200.0
2023-11-01,641.0,644.0,640.0,640.0,590.5787963867188,2500.0,644.6,646.44,657.24,665.195,35.48387096774192,656.22,-2.519999999999982,-0.3849999999999909,-0.0214067278287461,652.0,644.0,644.0,640.0,1300.0
2023-11-02,644.0,644.0,637.0,643.0,593.34716796875,2100.0,644.4,646.04,656.7866666666666,665.115,43.75,655.64,-2.2666666666666515,-0.3999999999999772,-0.0168195718654434,652.0,644.0,640.0,641.0,2500.0
2023-11-03,644.0,644.0,637.0,643.0,593.34716796875,2100.0,644.2,645.64,656.3333333333334,665.06,43.75,655.12,-2.3199999999999363,-0.3950000000000955,-0.0301659125188537,652.0,644.0,643.0,644.0,2100.0
2023-11-04,644.0,644.0,637.0,643.0,593.34716796875,2100.0,644.0,645.12,656.08,664.97,43.75,654.58,-2.066666666666606,-0.3949999999999818,-0.0431547619047618,652.0,644.0,643.0,644.0,2100.0
2023-11-05,644.0,644.0,637.0,643.0,593.34716796875,2100.0,643.85,644.8,656.0,664.88,43.75,654.04,-1.7333333333333485,-0.4099999999999681,-0.0402985074626865,652.0,644.0,643.0,644.0,2100.0
2023-11-06,648.0,654.0,648.0,651.0,600.7294311523438,5400.0,643.8,644.6,656.2133333333334,664.845,57.89473684210526,653.66,-1.0266666666666424,-0.3500000000000227,-0.03125,651.0,644.0,643.0,644.0,2100.0
2023-11-07,651.0,651.0,646.0,649.0,598.8838500976562,1300.0,643.8,644.68,656.2133333333334,664.8,57.89473684210526,653.24,-0.5733333333332666,-0.3150000000000545,-0.0284431137724551,651.0,654.0,651.0,648.0,5400.0
2023-11-08,651.0,653.0,650.0,653.0,602.5750122070312,2700.0,644.1,644.92,656.3066666666666,664.775,68.42105263157895,652.7,-0.0266666666667561,-0.2849999999999681,-0.0224550898203592,653.0,651.0,649.0,651.0,1300.0
2023-11-09,654.0,654.0,649.0,653.0,602.5750122070312,5100.0,644.4,645.16,656.4,664.75,70.27027027027027,652.2,0.3199999999999363,-0.2200000000000272,-0.0224550898203592,653.0,653.0,653.0,651.0,2700.0
2023-11-10,653.0,653.0,649.0,651.0,600.7294311523438,1200.0,644.6,645.36,656.4666666666667,664.71,61.76470588235294,651.62,0.466666666666697,-0.169999999999959,-0.0269058295964125,653.0,654.0,653.0,654.0,5100.0
2023-11-11,653.0,653.0,649.0,651.0,600.7294311523438,1200.0,644.8,645.32,656.5066666666667,664.67,61.76470588235294,651.04,0.2933333333332939,-0.1750000000000682,-0.0239880059970014,653.0,653.0,651.0,653.0,1200.0
2023-11-12,653.0,653.0,649.0,651.0,600.7294311523438,1200.0,645.1,645.4,656.5066666666667,664.655,61.76470588235294,650.46,0.2933333333332939,-0.1449999999999818,-0.03125,653.0,653.0,651.0,653.0,1200.0
2023-11-13,655.0,655.0,653.0,654.0,603.4977416992188,1700.0,645.65,645.68,656.44,664.625,75.0,649.94,0.1333333333334394,-0.1499999999999772,-0.022421524663677,654.0,653.0,651.0,653.0,1200.0
2023-11-14,654.0,654.0,651.0,653.0,602.5750122070312,2000.0,646.35,645.92,656.3733333333333,664.59,66.66666666666666,649.24,-0.0266666666666424,-0.1599999999999681,-0.0253731343283581,654.0,655.0,654.0,655.0,1700.0
2023-11-15,637.0,646.0,637.0,642.0,592.4243774414062,8300.0,646.55,645.72,656.2133333333334,664.5,52.94117647058823,648.3,-0.2533333333333303,-0.2100000000000363,-0.0417910447761193,654.0,654.0,653.0,654.0,2000.0
2023-11-16,642.0,642.0,629.0,630.0,581.35107421875,34400.0,645.9,645.04,655.8933333333333,664.35,34.88372093023256,647.44,-0.6133333333333439,-0.3199999999999363,-0.0597014925373133,654.0,646.0,642.0,637.0,8300.0
2023-11-17,630.0,635.0,629.0,630.0,581.35107421875,7100.0,645.25,644.44,655.5733333333334,664.19,34.88372093023256,647.12,-0.9333333333332804,-0.4649999999999181,-0.0597014925373133,654.0,642.0,630.0,642.0,34400.0
2023-11-18,630.0,635.0,629.0,630.0,581.35107421875,7100.0,644.6,643.92,655.1333333333333,664.05,34.88372093023256,646.52,-1.3066666666667288,-0.5750000000000455,-0.0735294117647058,654.0,635.0,630.0,630.0,7100.0
2023-11-19,630.0,635.0,629.0,630.0,581.35107421875,7100.0,644.2,643.56,654.5733333333334,663.91,34.88372093023256,645.92,-1.7999999999999543,-0.6800000000000637,-0.0707964601769911,654.0,635.0,630.0,630.0,7100.0
2023-11-20,633.0,633.0,630.0,633.0,584.119384765625,7400.0,643.65,643.36,654.08,663.785,26.31578947368422,645.38,-2.1333333333333258,-0.7150000000000318,-0.0691176470588235,654.0,635.0,630.0,630.0,7100.0
2023-11-21,633.0,650.0,633.0,647.0,597.0382690429688,21700.0,644.0,643.52,653.7466666666667,663.73,47.99999999999999,645.28,-2.146666666666647,-0.6200000000000045,-0.0485294117647059,654.0,633.0,633.0,633.0,7400.0
2023-11-22,647.0,656.0,645.0,654.0,603.4977416992188,18000.0,644.55,643.96,653.56,663.71,50.94339622641509,645.56,-2.013333333333435,-0.4800000000000182,-0.038235294117647,654.0,650.0,647.0,633.0,21700.0
2023-11-23,647.0,656.0,645.0,654.0,603.4977416992188,18000.0,645.1,644.4,653.3733333333333,663.69,50.94339622641509,645.96,-1.759999999999991,-0.3599999999998999,-0.038235294117647,654.0,656.0,654.0,647.0,18000.0
2023-11-24,655.0,655.0,648.0,651.0,600.7294311523438,7800.0,645.5,644.92,653.1466666666666,663.655,50.0,646.12,-1.4266666666667334,-0.2549999999999954,-0.0537790697674418,654.0,656.0,654.0,647.0,18000.0
2023-11-25,655.0,655.0,648.0,651.0,600.7294311523438,7800.0,645.9,645.2,652.9066666666666,663.6,50.0,646.08,-1.173333333333403,-0.1849999999999454,-0.0551523947750363,654.0,655.0,651.0,655.0,7800.0
2023-11-26,655.0,655.0,648.0,651.0,600.7294311523438,7800.0,645.9,645.64,652.6933333333334,663.545,50.0,646.04,-1.0533333333332848,-0.1850000000000591,-0.0326894502228826,654.0,655.0,651.0,655.0,7800.0
2023-11-27,650.0,650.0,645.0,645.0,595.1926879882812,12800.0,645.7,645.72,652.3333333333334,663.475,42.10526315789473,645.88,-1.2266666666665742,-0.2350000000000136,-0.001547987616099,654.0,655.0,651.0,655.0,7800.0
2023-11-28,644.0,646.0,624.0,624.0,575.8143920898438,108000.0,644.25,644.96,651.7333333333333,663.29,31.16883116883116,645.3,-1.6399999999999864,-0.4000000000000909,-0.0545454545454545,654.0,650.0,645.0,650.0,12800.0
2023-11-29,629.0,640.0,626.0,631.0,582.2738037109375,151200.0,643.15,644.48,651.2133333333334,663.14,42.465753424657535,644.8,-1.9333333333332805,-0.5149999999999864,-0.0439393939393939,654.0,646.0,624.0,644.0,108000.0
2023-11-30,631.0,638.0,630.0,631.0,582.2738037109375,31100.0,642.15,644.0,650.6933333333334,662.99,50.81967213114754,644.4,-2.213333333333253,-0.6100000000000136,-0.0439393939393939,654.0,640.0,631.0,629.0,151200.0
2023-12-01,632.0,636.0,630.0,636.0,586.8876953125,12100.0,641.4,643.4,650.24,662.895,54.54545454545455,644.0,-2.453333333333376,-0.6499999999999773,-0.0245398773006134,654.0,638.0,631.0,631.0,31100.0
2023-12-02,632.0,636.0,630.0,636.0,586.8876953125,12100.0,640.65,642.88,649.7866666666666,662.915,54.54545454545455,643.78,-2.546666666666738,-0.5600000000000591,-0.0062499999999999,654.0,636.0,636.0,632.0,12100.0
2023-12-03,632.0,636.0,630.0,636.0,586.8876953125,12100.0,639.75,642.2,649.2,662.93,54.54545454545455,643.56,-2.533333333333303,-0.3600000000000136,0.003154574132492,654.0,636.0,636.0,632.0,12100.0
2023-12-04,638.0,645.0,637.0,642.0,592.4243774414062,18100.0,639.2,641.76,648.72,662.95,56.52173913043478,643.46,-2.4933333333333394,-0.1899999999999408,-0.0015552099533436,654.0,636.0,636.0,632.0,12100.0
2023-12-05,641.0,643.0,639.0,640.0,590.5787963867188,11000.0,639.1,641.32,648.1866666666666,662.905,43.85964912280702,643.34,-2.5066666666667743,-0.0850000000000363,-0.0199081163859111,654.0,645.0,642.0,638.0,18100.0
2023-12-06,640.0,643.0,638.0,641.0,591.5015869140625,9400.0,639.65,640.92,647.6666666666666,662.865,37.25490196078432,643.12,-2.5733333333333803,-0.0299999999999727,-0.0183767228177641,654.0,643.0,640.0,641.0,11000.0
2023-12-07,640.0,641.0,634.0,641.0,591.5015869140625,8600.0,640.2,640.52,647.1466666666666,662.825,37.25490196078432,642.96,-2.6399999999999864,-0.0899999999999181,-0.0183767228177641,654.0,643.0,641.0,640.0,9400.0
2023-12-08,648.0,655.0,645.0,651.0,600.7294311523438,39700.0,641.25,640.4,646.76,662.86,50.0,643.04,-2.4400000000000546,-0.0699999999999363,-0.003062787136294,654.0,641.0,641.0,640.0,8600.0
2023-12-09,648.0,655.0,645.0,651.0,600.7294311523438,39700.0,642.3,640.32,646.2666666666667,662.88,50.0,643.12,-2.453333333333376,-0.07000000000005,-0.0076219512195121,654.0,655.0,651.0,648.0,39700.0
2023-12-10,648.0,655.0,645.0,651.0,600.7294311523438,39700.0,643.2,640.68,645.76,662.87,50.0,643.2,-2.42666666666662,-0.0349999999999681,0.0,654.0,655.0,651.0,648.0,39700.0
2023-12-11,651.0,653.0,645.0,647.0,597.0382690429688,11600.0,643.2,641.36,645.4133333333333,662.845,51.78571428571429,643.2,-2.2533333333333303,-0.0199999999999818,-0.0137195121951219,654.0,655.0,651.0,648.0,39700.0
2023-12-12,645.0,646.0,643.0,645.0,595.1926879882812,5300.0,642.75,641.96,645.4,662.78,78.37837837837839,643.2,-1.7466666666666697,-0.0450000000000727,-0.0030911901081916,654.0,653.0,647.0,651.0,11600.0
2023-12-13,647.0,653.0,641.0,653.0,602.5750122070312,13300.0,642.7,642.88,645.3066666666666,662.755,78.94736842105263,643.4,-1.4533333333333758,-0.1050000000000181,0.0092735703245749,653.0,646.0,645.0,645.0,5300.0
2023-12-14,655.0,667.0,653.0,664.0,612.7255249023438,48200.0,643.35,644.24,645.36,662.785,83.6734693877551,643.9,-0.906666666666638,-0.0950000000000272,0.026275115919629,664.0,653.0,653.0,647.0,13300.0
2023-12-15,661.0,662.0,657.0,662.0,610.8800048828125,7800.0,643.9,645.4,645.3866666666667,662.81,78.26086956521739,644.38,-0.3733333333333348,-0.0600000000000591,0.0247678018575852,664.0,667.0,664.0,655.0,48200.0
