Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2023-12-16,661.0,662.0,657.0,662.0,610.8800048828125,7800.0,644.45,646.0,645.52,662.865,78.26086956521739,644.76,0.1066666666666833,0.0199999999999818,0.0153374233128833,664.0,662.0,662.0,661.0,7800.0
2023-12-17,661.0,662.0,657.0,662.0,610.8800048828125,7800.0,645.3,646.32,645.8133333333334,662.915,78.26086956521739,645.14,0.4133333333334121,0.1349999999999909,0.0200308166409861,664.0,662.0,662.0,661.0,7800.0
2023-12-18,660.0,662.0,654.0,661.0,609.9572143554688,6500.0,647.15,646.6,646.1733333333333,662.94,73.17073170731707,645.5,0.8666666666666742,0.1850000000000591,0.0216383307573415,664.0,662.0,662.0,661.0,7800.0
2023-12-19,660.0,661.0,655.0,659.0,608.1116333007812,4500.0,648.55,646.92,646.3866666666667,662.945,73.17073170731707,645.92,1.0266666666666424,0.1600000000000818,0.0185471406491499,664.0,662.0,661.0,660.0,6500.0
2023-12-20,655.0,658.0,650.0,657.0,606.26611328125,5600.0,649.85,647.16,646.44,662.94,69.04761904761905,646.18,1.0533333333333983,0.1300000000001091,0.0154559505409581,664.0,661.0,659.0,660.0,4500.0
2023-12-21,656.0,656.0,648.0,652.0,601.6522216796875,9300.0,650.65,647.2,646.4266666666666,662.91,61.70212765957447,646.42,0.906666666666638,0.044999999999959,0.007727975270479,664.0,658.0,657.0,655.0,5600.0
2023-12-22,650.0,657.0,650.0,657.0,606.26611328125,3500.0,651.7,647.68,646.48,662.92,57.14285714285714,646.7,0.6666666666666288,0.0049999999999954,0.0186046511627906,664.0,656.0,652.0,656.0,9300.0
2023-12-23,650.0,657.0,650.0,657.0,606.26611328125,3500.0,652.75,649.0,646.5333333333333,662.925,57.14285714285714,646.98,0.3600000000000136,-0.0150000000001,0.0217729393468117,664.0,657.0,657.0,650.0,3500.0
2023-12-24,650.0,657.0,650.0,657.0,606.26611328125,3500.0,653.5,650.04,646.5466666666666,662.92,57.14285714285714,647.26,0.1599999999999681,-0.0250000000000909,0.028169014084507,664.0,657.0,657.0,650.0,3500.0
2023-12-25,660.0,661.0,657.0,661.0,609.9572143554688,8000.0,654.55,651.24,646.68,662.945,66.66666666666666,647.62,0.2399999999998954,0.0049999999999954,0.0360501567398119,664.0,657.0,657.0,650.0,3500.0
2023-12-26,661.0,662.0,658.0,658.0,607.1888427734375,4700.0,655.4,652.12,646.7066666666667,662.98,65.11627906976744,647.76,0.2800000000000864,0.07000000000005,0.0233281493001555,664.0,661.0,661.0,660.0,8000.0
2023-12-27,662.0,665.0,660.0,665.0,613.6483154296875,6100.0,656.6,653.28,646.9466666666667,663.05,64.28571428571428,648.08,0.466666666666697,0.1299999999999954,0.0342146189735614,665.0,662.0,658.0,661.0,4700.0
2023-12-28,664.0,666.0,662.0,663.0,611.802734375,2200.0,657.2,654.36,647.16,663.11,48.48484848484848,648.28,0.6266666666666652,0.1850000000000591,0.0311041990668741,665.0,665.0,665.0,662.0,6100.0
2023-12-29,665.0,665.0,661.0,664.0,612.7255249023438,7900.0,657.85,655.24,647.3866666666667,663.17,53.125,648.5,0.8400000000000318,0.25,0.0407523510971787,665.0,666.0,663.0,664.0,2200.0
2023-12-30,665.0,665.0,661.0,664.0,612.7255249023438,7900.0,658.5,656.2,647.6266666666667,663.21,53.125,648.76,0.9466666666667152,0.2649999999999863,0.0310559006211179,665.0,665.0,664.0,665.0,7900.0
2023-12-31,665.0,665.0,661.0,664.0,612.7255249023438,7900.0,659.35,657.12,647.7866666666666,663.25,53.125,649.02,1.0799999999999272,0.2699999999999818,0.0375,665.0,665.0,664.0,665.0,7900.0
2024-01-01,665.0,665.0,661.0,664.0,612.7255249023438,7900.0,660.3,658.04,647.9866666666667,663.27,54.83870967741936,649.28,1.0399999999999636,0.2200000000000272,0.0326594090202176,665.0,665.0,664.0,665.0,7900.0
2024-01-02,665.0,665.0,661.0,664.0,612.7255249023438,7900.0,660.85,658.56,648.2133333333334,663.275,58.62068965517242,649.48,1.0533333333333983,0.1649999999999636,0.0326594090202176,665.0,665.0,664.0,665.0,7900.0
2024-01-03,665.0,665.0,661.0,664.0,612.7255249023438,7900.0,660.85,659.08,648.44,663.28,62.96296296296296,649.7,1.0533333333333983,0.1100000000000136,0.0326594090202176,665.0,665.0,664.0,665.0,7900.0
2024-01-04,663.0,663.0,652.0,655.0,604.4205322265625,13600.0,660.5,659.24,648.5466666666666,663.24,54.83870967741936,649.96,0.9199999999999592,0.0299999999999727,0.0186625194401244,665.0,665.0,664.0,665.0,7900.0
2024-01-05,655.0,658.0,640.0,650.0,599.806640625,33300.0,659.9,659.36,648.5866666666667,663.175,38.70967741935484,650.36,0.8000000000000682,-0.0750000000000454,-0.0015360983102918,665.0,663.0,655.0,663.0,13600.0
2024-01-06,655.0,658.0,640.0,650.0,599.806640625,33300.0,659.3,659.56,648.6533333333333,663.115,38.70967741935484,650.76,0.6666666666666288,-0.1549999999999727,0.0015408320493066,665.0,658.0,650.0,655.0,33300.0
2024-01-07,655.0,658.0,640.0,650.0,599.806640625,33300.0,658.75,659.44,648.7466666666667,663.045,38.70967741935484,651.16,0.533333333333303,-0.2300000000000182,-0.004594180704441,665.0,658.0,650.0,655.0,33300.0
2024-01-08,655.0,658.0,640.0,650.0,599.806640625,33300.0,658.3,658.88,648.8933333333333,662.965,29.62962962962964,651.56,0.4533333333332621,-0.3149999999999409,-0.004594180704441,665.0,658.0,650.0,655.0,33300.0
2024-01-09,647.0,650.0,645.0,650.0,599.806640625,15400.0,657.95,658.4,649.0533333333333,662.895,33.33333333333333,651.9,0.5066666666666606,-0.3450000000000273,-0.0015360983102918,665.0,658.0,650.0,655.0,33300.0
2024-01-10,651.0,656.0,647.0,655.0,604.4205322265625,10100.0,658.1,658.12,649.2133333333334,662.85,27.272727272727263,652.06,0.6266666666666652,-0.3249999999999318,0.0061443932411673,665.0,650.0,650.0,647.0,15400.0
2024-01-11,652.0,660.0,652.0,658.0,607.1888427734375,8300.0,658.15,657.96,649.4133333333333,662.82,39.130434782608695,652.14,0.7599999999999909,-0.2949999999999591,0.010752688172043,665.0,656.0,655.0,651.0,10100.0
2024-01-12,658.0,659.0,655.0,657.0,606.26611328125,3900.0,658.15,657.8,649.6,662.79,34.78260869565217,652.2,0.853333333333353,-0.2549999999999954,0.0045871559633028,665.0,660.0,658.0,652.0,8300.0
2024-01-13,658.0,659.0,655.0,657.0,606.26611328125,3900.0,658.15,657.72,649.8533333333334,662.735,34.78260869565217,652.32,0.9600000000000364,-0.2300000000000182,0.006125574272588,665.0,659.0,657.0,658.0,3900.0
2024-01-14,658.0,659.0,655.0,657.0,606.26611328125,3900.0,657.95,657.72,650.0266666666666,662.67,34.78260869565217,652.44,0.9733333333333576,-0.2250000000000227,0.0233644859813084,665.0,659.0,657.0,658.0,3900.0
2024-01-15,659.0,659.0,658.0,658.0,607.1888427734375,700.0,657.95,657.96,650.2666666666667,662.6,37.5,652.58,1.0533333333332848,-0.25,0.0444444444444445,665.0,659.0,657.0,658.0,3900.0
2024-01-16,659.0,660.0,657.0,660.0,609.034423828125,6700.0,657.7,658.08,650.4933333333333,662.535,42.30769230769231,652.88,1.080000000000041,-0.2850000000000818,0.0476190476190476,664.0,659.0,658.0,659.0,700.0
2024-01-17,660.0,662.0,657.0,659.0,608.1116333007812,6400.0,657.5,658.16,650.7066666666667,662.465,40.74074074074074,653.58,1.1066666666666831,-0.3249999999999318,0.046031746031746,664.0,660.0,660.0,659.0,6700.0
2024-01-18,657.0,660.0,652.0,653.0,602.5750122070312,5700.0,656.95,658.0,650.84,662.365,45.833333333333336,654.02,0.9866666666666788,-0.3700000000000045,0.0365079365079366,664.0,662.0,659.0,660.0,6400.0
2024-01-19,654.0,654.0,651.0,654.0,603.4977416992188,9500.0,656.45,657.72,650.9866666666667,662.25,60.0,654.48,0.9600000000000364,-0.4199999999999591,0.0331753554502369,664.0,660.0,653.0,657.0,5700.0
2024-01-20,654.0,654.0,651.0,654.0,603.4977416992188,9500.0,655.95,657.56,651.0266666666666,662.12,60.0,654.84,0.7599999999999909,-0.4800000000000182,0.0108191653786708,664.0,654.0,654.0,654.0,9500.0
2024-01-21,654.0,654.0,651.0,654.0,603.4977416992188,9500.0,655.45,657.12,651.0933333333334,661.965,60.0,655.2,0.6000000000000227,-0.5699999999999363,0.0,664.0,654.0,654.0,654.0,9500.0
2024-01-22,651.0,661.0,651.0,656.0,605.3433227539062,13300.0,655.05,656.84,651.1333333333333,661.82,63.63636363636363,655.6,0.4266666666666197,-0.6449999999999818,0.003058103975535,664.0,654.0,654.0,654.0,9500.0
2024-01-23,661.0,663.0,657.0,661.0,609.9572143554688,6400.0,654.9,656.72,651.24,661.705,70.37037037037038,655.98,0.3999999999999772,-0.6599999999999682,0.0153609831029186,661.0,661.0,656.0,651.0,13300.0
2024-01-24,661.0,661.0,656.0,657.0,606.26611328125,5000.0,655.0,656.44,651.32,661.57,53.846153846153854,656.32,0.3333333333333712,-0.67999999999995,0.0092165898617511,661.0,663.0,661.0,661.0,6400.0
2024-01-25,661.0,661.0,655.0,659.0,608.1116333007812,4400.0,655.45,656.24,651.4266666666666,661.445,52.0,656.68,0.3999999999999772,-0.6749999999999545,0.0122887864823348,661.0,661.0,657.0,661.0,5000.0
2024-01-26,660.0,660.0,654.0,659.0,608.1116333007812,5500.0,655.9,656.04,651.5333333333333,661.305,54.16666666666666,657.04,0.4399999999999409,-0.6600000000000819,0.0217054263565892,661.0,661.0,659.0,661.0,4400.0
2024-01-27,660.0,660.0,654.0,659.0,608.1116333007812,5500.0,656.35,655.84,651.6,661.17,54.16666666666666,657.2,0.466666666666697,-0.650000000000091,0.0560897435897436,661.0,660.0,659.0,660.0,5500.0
2024-01-28,660.0,660.0,654.0,659.0,608.1116333007812,5500.0,656.8,655.64,651.68,661.04,54.16666666666666,657.36,0.4399999999999409,-0.6650000000000773,0.0443740095087163,661.0,660.0,659.0,660.0,5500.0
2024-01-29,659.0,660.0,650.0,655.0,604.4205322265625,16200.0,657.05,655.64,651.8533333333334,660.895,44.44444444444444,657.44,0.533333333333303,-0.6750000000000682,0.0380348652931854,661.0,660.0,659.0,660.0,5500.0
2024-01-30,650.0,656.0,650.0,655.0,604.4205322265625,14400.0,657.05,655.84,652.1866666666666,660.765,40.0,657.6,0.7599999999999909,-0.6800000000000637,0.029874213836478,661.0,660.0,655.0,659.0,16200.0
2024-01-31,650.0,653.0,650.0,653.0,602.5750122070312,4500.0,656.8,655.96,652.4933333333333,660.625,38.46153846153846,657.76,0.9600000000000364,-0.67999999999995,0.0267295597484276,661.0,656.0,655.0,650.0,14400.0
2024-02-01,653.0,656.0,650.0,654.0,603.4977416992188,7100.0,656.65,656.12,652.8133333333334,660.49,52.38095238095237,657.78,1.213333333333367,-0.67999999999995,0.0283018867924529,661.0,653.0,653.0,650.0,4500.0
2024-02-02,652.0,654.0,650.0,654.0,603.4977416992188,4200.0,656.5,656.28,653.1333333333333,660.355,50.0,657.58,1.4533333333333758,-0.6849999999999454,0.0186915887850467,661.0,656.0,654.0,653.0,7100.0
2024-02-03,652.0,654.0,650.0,654.0,603.4977416992188,4200.0,656.35,656.44,653.4133333333333,660.2,50.0,657.42,1.5599999999999454,-0.6949999999999363,0.021875,661.0,654.0,654.0,652.0,4200.0
2024-02-04,652.0,654.0,650.0,654.0,603.4977416992188,4200.0,656.15,656.4,653.5066666666667,660.04,50.0,657.26,1.32000000000005,-0.7250000000000227,0.0202808112324492,661.0,654.0,654.0,652.0,4200.0
2024-02-05,655.0,656.0,648.0,650.0,599.806640625,12300.0,655.65,656.08,653.4533333333334,659.86,36.36363636363636,657.02,0.9600000000000364,-0.7649999999999864,0.0140405616224648,661.0,654.0,654.0,652.0,4200.0
2024-02-06,650.0,651.0,643.0,651.0,600.7294311523438,14500.0,655.25,655.84,653.4133333333333,659.69,22.22222222222221,656.82,0.599999999999909,-0.7999999999999545,0.0,661.0,656.0,650.0,655.0,12300.0
2024-02-07,652.0,654.0,651.0,651.0,600.7294311523438,3000.0,655.15,655.6,653.4133333333333,659.52,28.57142857142857,656.66,0.2799999999999727,-0.8350000000000364,0.0,661.0,651.0,651.0,650.0,14500.0
2024-02-08,651.0,651.0,641.0,642.0,592.4243774414062,14400.0,654.55,655.0,653.2933333333333,659.305,9.523809523809518,656.36,-0.1200000000000045,-0.8950000000000955,-0.0138248847926267,661.0,654.0,651.0,652.0,3000.0
2024-02-09,638.0,648.0,638.0,647.0,597.0382690429688,13300.0,654.2,654.56,653.24,659.105,26.92307692307692,656.26,-0.2666666666666515,-0.9349999999999454,0.0,661.0,651.0,642.0,651.0,14400.0
2024-02-10,638.0,648.0,638.0,647.0,597.0382690429688,13300.0,653.85,654.04,653.2666666666667,658.905,26.92307692307692,656.06,-0.1866666666667242,-0.9550000000000408,0.0031007751937983,661.0,648.0,647.0,638.0,13300.0
2024-02-11,638.0,648.0,638.0,647.0,597.0382690429688,13300.0,653.4,653.56,653.5733333333334,658.695,26.92307692307692,655.86,0.1600000000000818,-0.9950000000000044,-0.0091883614088821,661.0,648.0,647.0,638.0,13300.0
2024-02-12,638.0,648.0,638.0,647.0,597.0382690429688,13300.0,652.7,653.32,653.7866666666666,658.44,31.818181818181827,655.66,0.3733333333333348,-1.0799999999999272,-0.0256024096385542,659.0,648.0,647.0,638.0,13300.0
2024-02-13,645.0,647.0,642.0,643.0,593.34716796875,6100.0,652.0,652.88,653.9466666666667,658.205,26.92307692307692,655.3,0.6533333333334213,-1.099999999999909,-0.0287009063444109,659.0,648.0,647.0,638.0,13300.0
2024-02-14,641.0,650.0,641.0,644.0,594.2698974609375,7900.0,651.25,652.48,654.0533333333333,657.975,32.0,655.02,0.8133333333332757,-1.1299999999999957,-0.0271903323262839,659.0,647.0,643.0,645.0,6100.0
2024-02-15,610.0,620.0,581.0,600.0,553.6676635742188,83700.0,648.3,650.32,653.5733333333334,657.525,10.294117647058812,653.72,0.3066666666667288,-1.3799999999999957,-0.093655589123867,659.0,650.0,644.0,641.0,7900.0
2024-02-16,600.0,612.0,600.0,612.0,564.7410278320312,26100.0,645.95,648.56,653.2533333333333,657.09,23.75000000000001,652.7,-0.32000000000005,-1.6050000000000182,-0.0741301059001512,659.0,620.0,600.0,610.0,83700.0
2024-02-17,600.0,612.0,600.0,612.0,564.7410278320312,26100.0,643.6,646.6,652.8533333333334,656.63,23.75000000000001,651.66,-0.9333333333332804,-1.8100000000000591,-0.0713201820940819,655.0,612.0,612.0,600.0,26100.0
2024-02-18,600.0,612.0,600.0,612.0,564.7410278320312,26100.0,641.45,644.8,652.48,656.165,23.75000000000001,650.62,-1.466666666666697,-2.0400000000000773,-0.0684931506849315,655.0,612.0,612.0,600.0,26100.0
2024-02-19,615.0,618.0,610.0,618.0,570.2776489257812,8100.0,639.6,643.16,652.1733333333333,655.735,30.487804878048777,649.7,-1.879999999999996,-2.240000000000009,-0.0521472392638037,654.0,612.0,612.0,600.0,26100.0
2024-02-20,624.0,625.0,622.0,622.0,573.9688110351562,4700.0,638.05,641.68,651.92,655.325,32.94117647058823,648.86,-1.6533333333334213,-2.199999999999932,-0.0532724505327245,654.0,618.0,618.0,615.0,8100.0
2024-02-21,625.0,625.0,621.0,623.0,574.8916015625,5800.0,636.5,640.24,651.5466666666666,654.92,33.720930232558146,648.04,-1.706666666666706,-2.1700000000000728,-0.0517503805175038,654.0,625.0,622.0,624.0,4700.0
2024-02-22,626.0,628.0,625.0,628.0,579.5054931640625,4100.0,635.2,639.0,651.24,654.54,41.463414634146346,647.32,-1.613333333333344,-2.090000000000032,-0.0441400304414003,654.0,625.0,623.0,625.0,5800.0
2024-02-23,626.0,628.0,625.0,628.0,579.5054931640625,4100.0,633.9,637.92,650.9333333333333,654.155,37.66233766233766,646.78,-1.546666666666738,-2.009999999999991,-0.0499243570347958,654.0,628.0,628.0,626.0,4100.0
2024-02-24,626.0,628.0,625.0,628.0,579.5054931640625,4100.0,632.6,636.84,650.68,653.785,37.66233766233766,646.34,-1.4933333333333394,-1.9500000000000453,-0.0455927051671732,651.0,628.0,628.0,626.0,4100.0
2024-02-25,626.0,628.0,625.0,628.0,579.5054931640625,4100.0,631.5,635.84,650.4533333333334,653.395,37.66233766233766,645.9,-1.4666666666665833,-1.930000000000064,-0.0556390977443609,651.0,628.0,628.0,626.0,4100.0
2024-02-26,628.0,628.0,621.0,625.0,576.7371826171875,6800.0,630.2,634.68,650.08,653.0,36.25000000000001,645.4,-1.4666666666665833,-1.919999999999959,-0.057315233785822,651.0,628.0,628.0,626.0,4100.0
2024-02-27,625.0,628.0,622.0,625.0,576.7371826171875,4700.0,628.9,633.52,649.56,652.605,38.15789473684211,644.9,-1.6800000000000637,-1.9349999999999448,-0.0587349397590361,647.0,628.0,625.0,628.0,6800.0
2024-02-28,625.0,629.0,625.0,627.0,578.5827026367188,2800.0,628.15,632.44,649.0933333333334,652.22,38.96103896103895,644.44,-1.839999999999918,-1.9349999999999448,-0.055722891566265,647.0,628.0,625.0,625.0,4700.0
2024-02-29,628.0,634.0,621.0,628.0,579.5054931640625,10600.0,627.2,631.4,648.64,651.84,91.17647058823528,643.9,-2.039999999999964,-1.9449999999999363,-0.0542168674698795,647.0,629.0,627.0,625.0,2800.0
2024-03-01,624.0,631.0,621.0,630.0,581.35107421875,13200.0,626.35,630.6,648.2133333333334,651.51,87.5,643.34,-2.240000000000009,-1.884999999999991,-0.0512048192771084,647.0,634.0,628.0,628.0,10600.0
2024-03-02,624.0,631.0,621.0,630.0,581.35107421875,13200.0,625.5,629.76,647.8,651.295,87.5,642.8,-2.2800000000000864,-1.705000000000041,-0.0512048192771084,647.0,631.0,630.0,624.0,13200.0
2024-03-03,624.0,631.0,621.0,630.0,581.35107421875,13200.0,624.65,628.92,647.4133333333333,651.065,87.5,642.26,-2.146666666666647,-1.5399999999999636,-0.0512048192771084,644.0,631.0,630.0,624.0,13200.0
2024-03-04,630.0,630.0,621.0,625.0,576.7371826171875,3600.0,623.75,628.24,646.9866666666667,650.815,65.21739130434783,641.62,-2.106666666666684,-1.4049999999999727,-0.0458015267175572,644.0,631.0,630.0,624.0,13200.0
2024-03-05,627.0,635.0,625.0,635.0,585.9649047851562,5500.0,623.3,627.76,646.76,650.605,72.41379310344828,641.16,-1.879999999999996,-1.2350000000000136,-0.0230769230769231,635.0,630.0,625.0,630.0,3600.0
2024-03-06,633.0,636.0,630.0,636.0,586.8876953125,3400.0,625.1,627.32,646.48,650.4,72.41379310344828,640.68,-1.7333333333333485,-1.1100000000000136,-0.0215384615384615,636.0,635.0,635.0,627.0,5500.0
2024-03-07,632.0,637.0,632.0,637.0,587.8104858398438,3600.0,626.35,626.92,646.2133333333334,650.2,68.0,640.24,-1.5866666666665878,-1.0949999999999136,-0.02,637.0,636.0,636.0,633.0,3400.0
2024-03-08,637.0,646.0,637.0,642.0,592.4243774414062,7700.0,627.85,626.72,646.0133333333333,650.1,73.33333333333333,640.02,-1.3999999999999773,-0.9650000000000318,-0.0123076923076923,642.0,637.0,637.0,632.0,3600.0
2024-03-09,637.0,646.0,637.0,642.0,592.4243774414062,7700.0,629.35,626.68,645.76,650.065,73.33333333333333,639.78,-1.226666666666688,-0.75,-0.0123076923076923,642.0,646.0,642.0,637.0,7700.0
2024-03-10,637.0,646.0,637.0,642.0,592.4243774414062,7700.0,630.55,626.6,645.5466666666666,650.1,73.33333333333333,639.54,-1.213333333333367,-0.5049999999999955,-0.0198473282442748,642.0,646.0,642.0,637.0,7700.0
2024-03-11,642.0,649.0,641.0,645.0,595.1926879882812,10400.0,631.7,628.4,645.28,650.08,83.33333333333333,639.36,-1.2000000000000457,-0.3199999999999363,-0.019756838905775,645.0,646.0,642.0,637.0,7700.0
2024-03-12,645.0,645.0,640.0,644.0,594.2698974609375,3800.0,632.75,629.68,645.0266666666666,650.07,80.64516129032258,639.12,-1.1866666666667245,-0.1299999999999954,-0.0197869101978691,645.0,649.0,645.0,642.0,10400.0
2024-03-13,639.0,639.0,638.0,639.0,589.6560668945312,1600.0,633.3,630.76,644.6933333333334,650.035,67.64705882352942,638.68,-1.3199999999999363,-0.0650000000000545,-0.0273972602739726,645.0,645.0,644.0,645.0,3800.0
2024-03-14,642.0,642.0,639.0,640.0,590.5787963867188,1600.0,633.9,631.88,644.3733333333333,650.005,67.64705882352942,638.34,-1.386666666666656,-0.0600000000000591,-0.0258751902587519,645.0,639.0,639.0,639.0,1600.0
2024-03-15,644.0,644.0,638.0,638.0,588.7332763671875,4200.0,634.4,632.68,644.0266666666666,649.955,61.76470588235294,637.92,-1.5199999999999818,-0.1449999999999818,-0.0303951367781154,645.0,642.0,640.0,642.0,1600.0
2024-03-16,644.0,644.0,638.0,638.0,588.7332763671875,4200.0,634.9,633.32,643.68,649.89,61.76470588235294,637.5,-1.6000000000000227,-0.1900000000000545,-0.0333333333333333,645.0,644.0,638.0,644.0,4200.0
2024-03-17,644.0,644.0,638.0,638.0,588.7332763671875,4200.0,635.55,633.92,643.3333333333334,649.785,61.76470588235294,637.08,-1.6933333333332712,-0.2850000000000818,-0.0318664643399089,645.0,644.0,638.0,644.0,4200.0
2024-03-18,638.0,640.0,635.0,637.0,587.8104858398438,5800.0,636.15,634.28,642.9733333333334,649.68,70.0,636.64,-1.7200000000000273,-0.3550000000000182,-0.0245022970903522,645.0,644.0,638.0,644.0,4200.0
2024-03-19,634.0,643.0,634.0,638.0,588.7332763671875,9600.0,636.7,634.68,642.7466666666667,649.6,57.14285714285714,636.3,-1.6266666666666652,-0.4049999999999727,-0.0244648318042813,645.0,640.0,637.0,638.0,5800.0
2024-03-20,634.0,643.0,634.0,638.0,588.7332763671875,9600.0,637.2,635.08,642.5866666666667,649.52,55.0,635.96,-1.4399999999999409,-0.4350000000000591,-0.0244648318042813,645.0,643.0,638.0,634.0,9600.0
2024-03-21,638.0,638.0,620.0,637.0,587.8104858398438,23900.0,637.55,635.44,642.4133333333333,649.435,50.0,635.64,-1.2666666666666515,-0.4550000000000409,-0.0259938837920489,645.0,643.0,638.0,634.0,9600.0
2024-03-22,637.0,638.0,630.0,638.0,588.7332763671875,6000.0,637.95,635.96,642.2533333333333,649.31,37.5,635.32,-1.080000000000041,-0.4750000000000227,-0.0274390243902439,645.0,638.0,637.0,638.0,23900.0
2024-03-23,637.0,638.0,630.0,638.0,588.7332763671875,6000.0,638.35,636.48,642.0933333333334,649.14,37.5,635.0,-0.8799999999999955,-0.5399999999999636,-0.0347957639939485,645.0,638.0,638.0,637.0,6000.0
2024-03-24,637.0,638.0,630.0,638.0,588.7332763671875,6000.0,639.0,636.92,641.9333333333333,648.98,37.5,634.68,-0.8133333333333894,-0.6200000000000045,-0.0289193302891933,645.0,638.0,638.0,637.0,6000.0
2024-03-25,639.0,640.0,631.0,639.0,589.6560668945312,3400.0,639.2,637.36,641.72,648.815,28.57142857142857,634.38,-0.8666666666666742,-0.7049999999999272,-0.0303490136570561,645.0,638.0,638.0,637.0,6000.0
2024-03-26,638.0,639.0,636.0,639.0,589.6560668945312,1600.0,639.35,637.72,641.4666666666667,648.67,30.769230769230774,634.16,-0.9466666666666016,-0.7649999999999864,-0.0303490136570561,645.0,640.0,639.0,639.0,3400.0
2024-03-27,639.0,640.0,635.0,637.0,587.8104858398438,2300.0,639.35,638.0,641.2,648.515,39.99999999999999,633.88,-1.0533333333332848,-0.7949999999999591,-0.0333839150227617,645.0,639.0,639.0,638.0,1600.0
2024-03-28,637.0,643.0,637.0,643.0,593.34716796875,2500.0,639.4,638.52,641.0133333333333,648.39,60.0,633.72,-1.080000000000041,-0.75,-0.0242792109256448,645.0,640.0,637.0,639.0,2300.0
2024-03-29,644.0,644.0,643.0,644.0,594.2698974609375,2100.0,639.5,639.28,640.84,648.265,71.42857142857143,633.76,-1.0933333333332484,-0.7150000000000318,-0.0167938931297709,645.0,643.0,643.0,637.0,2500.0
2024-03-30,644.0,644.0,643.0,644.0,594.2698974609375,2100.0,639.6,639.64,640.6533333333333,648.15,71.42857142857143,633.7,-1.0666666666667195,-0.6650000000000773,-0.0167938931297709,645.0,644.0,644.0,644.0,2100.0
2024-03-31,644.0,644.0,643.0,644.0,594.2698974609375,2100.0,639.55,639.96,640.44,648.01,71.42857142857143,633.64,-1.0266666666666424,-0.6599999999999682,-0.013782542113323,644.0,644.0,644.0,644.0,2100.0
2024-04-01,650.0,651.0,647.0,651.0,600.7294311523438,5500.0,639.9,640.52,640.3333333333334,647.92,85.0,633.72,-0.8666666666666742,-0.5950000000000273,-0.0045871559633027,651.0,644.0,644.0,644.0,2100.0
2024-04-02,652.0,652.0,646.0,651.0,600.7294311523438,2900.0,640.5,640.88,640.3066666666666,647.825,84.21052631578948,633.8,-0.7066666666667061,-0.5649999999999409,-0.0045871559633027,651.0,651.0,651.0,650.0,5500.0
2024-04-03,651.0,651.0,645.0,649.0,598.8838500976562,800.0,640.95,641.16,640.24,647.72,76.19047619047619,633.92,-0.6000000000000227,-0.5449999999999591,-0.0076452599388379,651.0,652.0,651.0,652.0,2900.0
2024-04-04,649.0,650.0,646.0,648.0,597.9610595703125,1600.0,641.45,641.4,640.16,647.61,76.19047619047619,634.0,-0.4933333333333394,-0.5399999999999636,-0.0091743119266054,651.0,651.0,649.0,651.0,800.0
2024-04-05,645.0,650.0,645.0,648.0,597.9610595703125,1000.0,641.95,641.52,640.08,647.5,75.0,634.96,-0.3600000000000136,-0.5099999999999909,-0.003076923076923,651.0,650.0,648.0,649.0,1600.0
2024-04-06,645.0,650.0,645.0,648.0,597.9610595703125,1000.0,642.45,641.68,639.9733333333334,647.34,75.0,635.68,-0.3600000000000136,-0.5799999999999272,-0.0046082949308755,651.0,650.0,648.0,645.0,1000.0
