Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2024-04-07,645.0,650.0,645.0,648.0,597.9610595703125,1000.0,643.0,642.04,639.8,647.19,75.0,636.4,-0.5066666666666606,-0.6349999999999909,-0.0046082949308755,651.0,650.0,648.0,645.0,1000.0
2024-04-08,652.0,652.0,648.0,650.0,599.806640625,3700.0,643.6,642.44,639.7066666666667,647.04,76.19047619047619,637.16,-0.533333333333303,-0.6800000000000637,0.0124610591900311,651.0,650.0,648.0,645.0,1000.0
2024-04-09,650.0,652.0,647.0,648.0,597.9610595703125,2500.0,644.1,642.84,639.56,646.88,69.56521739130434,637.76,-0.6000000000000227,-0.7300000000000182,0.0015455950540959,651.0,652.0,650.0,652.0,3700.0
2024-04-10,648.0,648.0,645.0,645.0,595.1926879882812,2300.0,644.5,643.12,639.3733333333333,646.705,66.66666666666666,638.22,-0.7066666666667061,-0.7949999999999591,-0.0030911901081916,651.0,652.0,648.0,650.0,2500.0
2024-04-11,644.0,645.0,642.0,642.0,592.4243774414062,3100.0,644.7,643.28,639.1466666666666,646.515,47.61904761904762,638.6,-0.8266666666667106,-0.8250000000000455,-0.007727975270479,651.0,648.0,645.0,648.0,2300.0
2024-04-12,645.0,645.0,641.0,643.0,593.34716796875,2100.0,644.95,643.52,638.9333333333333,646.29,47.61904761904762,638.9,-0.8666666666666742,-0.900000000000091,-0.0061823802163832,651.0,645.0,642.0,644.0,3100.0
2024-04-13,645.0,645.0,641.0,643.0,593.34716796875,2100.0,645.2,643.72,638.7733333333333,646.06,47.61904761904762,639.2,-0.933333333333394,-0.9800000000000182,0.0,651.0,645.0,643.0,645.0,2100.0
2024-04-14,645.0,645.0,641.0,643.0,593.34716796875,2100.0,645.4,643.92,638.6133333333333,645.91,47.61904761904762,639.5,-0.9466666666666016,-0.9700000000000272,-0.0015527950310558,651.0,645.0,643.0,645.0,2100.0
2024-04-15,643.0,644.0,640.0,642.0,592.4243774414062,3900.0,645.55,644.12,638.4666666666667,645.89,20.0,639.78,-0.906666666666638,-0.8150000000000546,0.07,651.0,645.0,643.0,645.0,2100.0
2024-04-16,640.0,640.0,635.0,640.0,590.5787963867188,3700.0,645.7,644.2,638.28,645.79,17.647058823529406,640.08,-0.8666666666666742,-0.7250000000000227,0.0457516339869281,651.0,644.0,642.0,643.0,3900.0
2024-04-17,640.0,643.0,639.0,641.0,591.5015869140625,1000.0,645.6,644.32,638.1066666666667,645.695,25.0,640.4,-0.8266666666665969,-0.5949999999999136,0.0473856209150327,651.0,640.0,640.0,640.0,3700.0
2024-04-18,641.0,642.0,639.0,642.0,592.4243774414062,1200.0,645.5,644.48,637.9466666666667,645.605,31.25,640.7,-0.8266666666665969,-0.4549999999999272,0.0490196078431373,651.0,643.0,641.0,640.0,1000.0
2024-04-19,639.0,639.0,630.0,631.0,582.2738037109375,5600.0,644.85,644.16,637.64,645.5,18.51851851851852,640.76,-0.9733333333333576,-0.4099999999999681,0.0210355987055015,651.0,642.0,642.0,641.0,1200.0
2024-04-20,639.0,639.0,630.0,631.0,582.2738037109375,5600.0,644.2,643.84,637.3866666666667,645.455,18.51851851851852,640.78,-1.080000000000041,-0.4349999999999454,0.0144694533762057,651.0,639.0,631.0,639.0,5600.0
2024-04-21,639.0,639.0,630.0,631.0,582.2738037109375,5600.0,643.2,643.6,637.12,645.44,18.51851851851852,640.8,-1.1599999999999682,-0.349999999999909,0.0128410914927767,651.0,639.0,631.0,639.0,5600.0
2024-04-22,635.0,636.0,631.0,633.0,584.119384765625,1600.0,642.3,643.2,636.88,645.39,18.51851851851852,640.86,-1.226666666666688,-0.3050000000000636,0.0079617834394905,650.0,639.0,631.0,639.0,5600.0
2024-04-23,634.0,636.0,634.0,635.0,585.9649047851562,1000.0,641.6,642.84,636.7866666666666,645.3,25.925925925925924,641.06,-1.160000000000082,-0.3050000000000636,0.0111464968152865,650.0,636.0,633.0,635.0,1600.0
2024-04-24,635.0,638.0,635.0,638.0,588.7332763671875,800.0,641.1,642.6,636.6666666666666,645.225,37.037037037037045,641.12,-0.9733333333333576,-0.2749999999999772,0.015923566878981,650.0,636.0,635.0,634.0,1000.0
2024-04-25,638.0,639.0,634.0,638.0,588.7332763671875,2800.0,640.6,642.36,636.5466666666666,645.15,41.66666666666667,641.16,-0.8400000000000318,-0.3050000000000636,0.015923566878981,650.0,638.0,638.0,635.0,800.0
2024-04-26,640.0,642.0,637.0,642.0,592.4243774414062,1500.0,640.3,642.0,636.48,645.095,48.14814814814815,641.26,-0.6399999999999864,-0.3450000000000273,0.0271999999999998,650.0,639.0,638.0,638.0,2800.0
2024-04-27,640.0,642.0,637.0,642.0,592.4243774414062,1500.0,640.0,641.64,636.4133333333333,645.025,48.14814814814815,641.26,-0.466666666666697,-0.3650000000000091,0.0271999999999998,650.0,642.0,642.0,640.0,1500.0
2024-04-28,640.0,642.0,637.0,642.0,592.4243774414062,1500.0,639.6,641.36,636.4,644.98,48.14814814814815,641.26,-0.386666666666656,-0.3199999999999363,0.0239234449760765,648.0,642.0,642.0,640.0,1500.0
2024-04-29,640.0,642.0,637.0,642.0,592.4243774414062,1500.0,639.3,641.12,636.3733333333333,644.91,50.0,641.26,-0.2933333333332939,-0.3150000000000545,0.0222929936305733,645.0,642.0,642.0,640.0,1500.0
2024-04-30,643.0,645.0,642.0,645.0,595.1926879882812,1900.0,639.3,641.0,636.9733333333334,644.9,59.25925925925926,641.26,0.4266666666667333,-0.25,0.0238095238095237,645.0,642.0,642.0,640.0,1500.0
2024-05-01,642.0,642.0,638.0,641.0,591.5015869140625,1500.0,639.25,640.72,637.36,644.87,50.0,641.2,0.8799999999999955,-0.2250000000000227,0.0174603174603174,645.0,645.0,645.0,643.0,1900.0
2024-05-02,642.0,643.0,639.0,642.0,592.4243774414062,2100.0,639.2,640.48,637.76,644.845,50.0,641.26,1.3466666666666924,-0.1799999999999499,0.0190476190476189,645.0,642.0,641.0,642.0,1500.0
2024-05-03,642.0,643.0,639.0,642.0,592.4243774414062,2100.0,639.15,640.16,638.16,644.825,78.94736842105263,641.3,1.759999999999991,-0.1549999999999727,0.0271999999999998,645.0,643.0,642.0,642.0,2100.0
2024-05-04,642.0,643.0,639.0,642.0,592.4243774414062,2100.0,639.1,639.92,638.48,644.775,78.94736842105263,641.38,2.106666666666684,-0.1349999999999909,0.0110236220472441,645.0,643.0,642.0,642.0,2100.0
2024-05-05,642.0,643.0,639.0,642.0,592.4243774414062,2100.0,639.1,639.8,638.7466666666667,644.74,78.94736842105263,641.46,1.773333333333312,-0.1599999999999681,0.009433962264151,645.0,643.0,642.0,642.0,2100.0
2024-05-06,642.0,643.0,639.0,642.0,592.4243774414062,2100.0,639.2,639.8,639.0,644.715,76.47058823529412,641.54,1.6399999999999864,-0.1549999999999727,0.0078492935635792,645.0,643.0,642.0,642.0,2100.0
2024-05-07,644.0,647.0,644.0,646.0,596.115478515625,2200.0,639.45,639.92,639.24,644.71,78.94736842105263,641.72,1.4800000000000182,-0.1349999999999909,0.0062305295950155,646.0,643.0,642.0,642.0,2100.0
2024-05-08,643.0,646.0,643.0,646.0,596.115478515625,2000.0,639.65,640.04,639.48,644.705,75.0,641.88,1.32000000000005,-0.1200000000000045,0.0062305295950155,646.0,647.0,646.0,644.0,2200.0
2024-05-09,646.0,648.0,644.0,648.0,597.9610595703125,1400.0,640.5,640.24,639.7466666666667,644.71,77.77777777777777,642.08,1.2666666666666515,-0.0649999999999408,0.0093457943925232,648.0,646.0,646.0,643.0,2000.0
2024-05-10,648.0,648.0,643.0,647.0,597.0382690429688,400.0,641.3,640.44,640.0,644.72,66.66666666666666,642.28,1.2533333333333303,-0.0199999999999818,0.0031007751937983,648.0,648.0,648.0,646.0,1400.0
2024-05-11,648.0,648.0,643.0,647.0,597.0382690429688,400.0,642.1,640.72,640.2933333333333,644.74,66.66666666666666,642.46,1.293333333333294,0.0249999999999772,0.0046583850931676,648.0,648.0,647.0,648.0,400.0
2024-05-12,648.0,648.0,643.0,647.0,597.0382690429688,400.0,642.8,640.96,640.5866666666667,644.78,66.66666666666666,642.64,1.3466666666666924,0.0699999999999363,0.0125195618153364,648.0,648.0,647.0,648.0,400.0
2024-05-13,647.0,649.0,644.0,645.0,595.1926879882812,3800.0,643.3,641.08,640.8266666666667,644.815,58.82352941176471,642.78,1.3466666666666924,0.1100000000000136,0.0078125,648.0,648.0,647.0,648.0,400.0
2024-05-14,647.0,647.0,640.0,640.0,590.5787963867188,1800.0,643.4,641.44,640.9866666666667,644.8,36.8421052631579,642.8,1.240000000000009,0.0899999999999181,0.0031347962382444,648.0,649.0,645.0,647.0,3800.0
2024-05-15,640.0,641.0,633.0,635.0,585.9649047851562,3100.0,643.25,641.6,641.0533333333333,644.76,35.0,642.72,1.0533333333332848,0.0399999999999636,-0.0047021943573667,648.0,647.0,640.0,647.0,1800.0
2024-05-16,634.0,641.0,626.0,641.0,591.5015869140625,4700.0,643.2,642.0,641.2,644.75,47.99999999999999,642.8,0.9066666666667516,0.0099999999999909,0.0047021943573668,648.0,641.0,635.0,640.0,3100.0
2024-05-17,641.0,641.0,634.0,637.0,587.8104858398438,800.0,642.95,642.16,641.2933333333333,644.745,41.3793103448276,642.68,0.7066666666665924,-0.0349999999999681,0.0,648.0,641.0,641.0,634.0,4700.0
2024-05-18,641.0,641.0,634.0,637.0,587.8104858398438,800.0,642.7,642.24,641.4533333333334,644.71,41.3793103448276,642.54,0.6266666666666652,-0.1050000000000181,-0.0015673981191222,648.0,641.0,637.0,641.0,800.0
2024-05-19,641.0,641.0,634.0,637.0,587.8104858398438,800.0,642.45,642.2,641.48,644.695,41.3793103448276,642.4,0.4933333333333394,-0.1049999999999045,-0.0015673981191222,648.0,641.0,637.0,641.0,800.0
2024-05-20,637.0,639.0,635.0,638.0,588.7332763671875,1500.0,642.1,642.2,641.5066666666667,644.67,43.33333333333333,642.28,0.4533333333333758,-0.0900000000000318,0.0015698587127157,648.0,641.0,637.0,641.0,800.0
2024-05-21,638.0,638.0,634.0,634.0,585.0421752929688,3800.0,641.75,641.88,641.4666666666667,644.625,30.0,641.94,0.2666666666666515,-0.125,-0.006269592476489,648.0,639.0,638.0,637.0,1500.0
2024-05-22,634.0,638.0,630.0,632.0,583.1965942382812,1400.0,641.25,641.48,641.3333333333334,644.57,28.125,641.56,0.0400000000000773,-0.1749999999999545,-0.0094043887147335,648.0,638.0,634.0,638.0,3800.0
2024-05-23,636.0,638.0,632.0,636.0,586.8876953125,1400.0,640.95,641.24,641.2533333333333,644.535,32.35294117647058,641.3,-0.2000000000000454,-0.1750000000000682,-0.0031347962382445,648.0,638.0,632.0,634.0,1400.0
2024-05-24,637.0,638.0,630.0,636.0,586.8876953125,5400.0,640.65,641.0,641.1733333333333,644.46,33.33333333333333,641.06,-0.3066666666667288,-0.2350000000000136,-0.0046948356807511,648.0,638.0,636.0,636.0,1400.0
2024-05-25,637.0,638.0,630.0,636.0,586.8876953125,5400.0,640.35,640.64,641.0533333333333,644.395,33.33333333333333,640.82,-0.4533333333333758,-0.2749999999999772,-0.0046948356807511,648.0,638.0,636.0,637.0,5400.0
2024-05-26,637.0,638.0,630.0,636.0,586.8876953125,5400.0,640.05,640.44,640.9466666666667,644.31,33.33333333333333,640.58,-0.5199999999999818,-0.3150000000000545,-0.0015698587127158,648.0,638.0,636.0,637.0,5400.0
2024-05-27,639.0,639.0,634.0,637.0,587.8104858398438,2000.0,639.6,640.24,640.92,644.23,37.5,640.36,-0.4133333333334121,-0.3400000000000318,-0.0093312597200622,648.0,638.0,636.0,637.0,5400.0
2024-05-28,637.0,637.0,632.0,634.0,585.0421752929688,1800.0,639.0,639.92,640.84,644.145,39.99999999999999,640.04,-0.4133333333332984,-0.3899999999999863,-0.0155279503105589,648.0,639.0,637.0,639.0,2000.0
2024-05-29,632.0,638.0,632.0,638.0,588.7332763671875,3600.0,638.5,639.76,640.84,644.08,55.17241379310345,639.84,-0.3333333333332575,-0.3799999999999954,-0.0093167701863353,647.0,637.0,634.0,637.0,1800.0
2024-05-30,635.0,636.0,632.0,634.0,585.0421752929688,900.0,637.85,639.44,640.7866666666666,643.995,37.037037037037045,639.62,-0.2666666666666515,-0.3999999999999772,-0.0155279503105589,647.0,638.0,638.0,632.0,3600.0
2024-05-31,637.0,638.0,633.0,638.0,588.7332763671875,800.0,637.4,639.28,640.7866666666666,643.915,51.85185185185185,639.54,-0.1600000000000818,-0.3949999999999818,-0.0199692780337941,647.0,636.0,634.0,635.0,900.0
2024-06-01,637.0,638.0,633.0,638.0,588.7332763671875,800.0,636.95,638.96,640.8,643.84,51.85185185185185,639.44,-0.1200000000000045,-0.3899999999999863,-0.0199692780337941,645.0,638.0,638.0,637.0,800.0
2024-06-02,637.0,638.0,633.0,638.0,588.7332763671875,800.0,636.6,638.64,640.8,643.82,51.85185185185185,639.34,-0.0400000000000773,-0.3249999999999318,-0.0169491525423728,641.0,638.0,638.0,637.0,800.0
2024-06-03,639.0,641.0,638.0,640.0,590.5787963867188,1900.0,636.6,638.32,640.8266666666667,643.87,53.57142857142857,639.28,-0.0133333333333212,-0.2100000000000363,-0.0123456790123457,641.0,638.0,638.0,637.0,800.0
2024-06-04,641.0,642.0,639.0,641.0,591.5015869140625,1500.0,636.9,638.08,640.88,643.925,64.0,639.26,0.0933333333333621,-0.07000000000005,-0.0108024691358025,641.0,641.0,640.0,639.0,1900.0
2024-06-05,641.0,642.0,641.0,642.0,592.4243774414062,2400.0,636.95,637.88,640.9333333333333,643.985,70.83333333333333,639.3,0.1466666666666469,0.07000000000005,-0.0092592592592593,642.0,642.0,641.0,641.0,1500.0
2024-06-06,642.0,642.0,639.0,639.0,589.6560668945312,1100.0,637.05,637.56,640.9466666666667,644.03,56.52173913043478,639.26,0.1466666666667606,0.1899999999999408,-0.0138888888888888,642.0,642.0,642.0,641.0,2400.0
2024-06-07,638.0,640.0,638.0,639.0,589.6560668945312,900.0,637.15,637.32,640.96,644.06,56.52173913043478,639.2,0.1600000000000818,0.2399999999998954,-0.0169230769230769,642.0,642.0,639.0,642.0,1100.0
2024-06-08,638.0,640.0,638.0,639.0,589.6560668945312,900.0,637.25,637.28,640.96,644.02,56.52173913043478,639.36,0.1333333333333257,0.1499999999999772,-0.0138888888888888,642.0,640.0,639.0,638.0,900.0
2024-06-09,638.0,640.0,638.0,639.0,589.6560668945312,900.0,637.3,637.44,640.96,643.945,56.52173913043478,639.52,0.0800000000000409,0.0200000000000954,-0.0093023255813953,642.0,640.0,639.0,638.0,900.0
2024-06-10,640.0,641.0,637.0,639.0,589.6560668945312,1300.0,637.55,637.36,640.9866666666667,643.87,54.54545454545455,639.68,0.0533333333333985,-0.1150000000000091,-0.0046728971962616,642.0,640.0,639.0,638.0,900.0
2024-06-11,639.0,639.0,637.0,638.0,588.7332763671875,1100.0,637.85,637.4,640.92,643.805,60.0,639.78,-0.0266666666667561,-0.2250000000000227,-0.0077760497667185,642.0,641.0,639.0,640.0,1300.0
2024-06-12,638.0,641.0,636.0,640.0,590.5787963867188,3500.0,638.05,637.52,640.8666666666667,643.75,55.55555555555556,639.88,-0.0933333333333621,-0.3099999999999454,-0.004665629860031,642.0,639.0,638.0,639.0,1100.0
2024-06-13,642.0,642.0,640.0,642.0,592.4243774414062,500.0,638.35,637.72,640.84,643.705,75.0,639.96,-0.1200000000000045,-0.3149999999999409,-0.0015552099533436,642.0,641.0,640.0,638.0,3500.0
2024-06-14,638.0,641.0,630.0,640.0,590.5787963867188,3800.0,638.55,637.8,640.7866666666666,643.68,57.14285714285714,640.0,-0.173333333333403,-0.2650000000001,-0.0031152647975077,642.0,642.0,642.0,642.0,500.0
2024-06-15,638.0,641.0,630.0,640.0,590.5787963867188,3800.0,638.75,638.04,640.64,643.76,57.14285714285714,639.96,-0.3466666666666924,-0.1100000000000136,0.0,642.0,641.0,640.0,638.0,3800.0
2024-06-16,638.0,641.0,630.0,640.0,590.5787963867188,3800.0,638.9,638.36,640.4933333333333,643.805,57.14285714285714,639.92,-0.4266666666666197,0.0,-0.001560062402496,642.0,641.0,640.0,638.0,3800.0
2024-06-17,640.0,642.0,637.0,642.0,592.4243774414062,2800.0,639.3,638.6,640.4,643.86,57.14285714285714,639.92,-0.466666666666697,0.1100000000000136,0.0,642.0,641.0,640.0,638.0,3800.0
2024-06-18,642.0,643.0,639.0,640.0,590.5787963867188,900.0,639.4,638.76,640.2933333333333,643.88,46.66666666666666,639.88,-0.5466666666667379,0.1749999999999545,0.0142630744849445,642.0,642.0,642.0,640.0,2800.0
2024-06-19,637.0,640.0,636.0,640.0,590.5787963867188,1800.0,639.7,638.92,640.1866666666666,643.9,42.85714285714285,639.78,-0.6000000000000227,0.2200000000000272,0.0142630744849445,642.0,643.0,640.0,642.0,900.0
2024-06-20,640.0,640.0,639.0,639.0,589.6560668945312,1300.0,639.75,639.04,640.0666666666667,643.915,50.0,639.74,-0.5733333333332666,0.1549999999999727,0.0126782884310618,642.0,640.0,640.0,637.0,1800.0
2024-06-21,639.0,640.0,637.0,638.0,588.7332763671875,1300.0,639.75,639.08,639.9333333333333,643.895,46.15384615384615,639.66,-0.5600000000000591,0.0900000000000318,0.0078988941548183,642.0,640.0,639.0,640.0,1300.0
2024-06-22,639.0,640.0,637.0,638.0,588.7332763671875,1300.0,639.75,639.24,639.7733333333333,643.885,46.15384615384615,639.58,-0.6266666666666652,0.0249999999999772,0.0047244094488188,642.0,640.0,638.0,639.0,1300.0
2024-06-23,639.0,640.0,637.0,638.0,588.7332763671875,1300.0,639.65,639.24,639.64,643.87,46.15384615384615,639.5,-0.6533333333333076,-0.0099999999999909,0.0,642.0,640.0,638.0,639.0,1300.0
2024-06-24,637.0,640.0,635.0,638.0,588.7332763671875,5400.0,639.5,639.4,639.5466666666666,643.855,46.15384615384615,639.42,-0.6399999999999864,-0.044999999999959,0.0,642.0,640.0,638.0,639.0,1300.0
2024-06-25,638.0,641.0,637.0,638.0,588.7332763671875,2700.0,639.3,639.4,639.4933333333333,643.79,50.0,639.34,-0.5733333333333803,-0.125,-0.0062305295950155,642.0,640.0,638.0,637.0,5400.0
2024-06-26,635.0,638.0,635.0,636.0,586.8876953125,4800.0,639.15,639.32,639.4,643.715,33.33333333333333,639.14,-0.533333333333303,-0.1799999999999499,-0.0093457943925233,642.0,641.0,638.0,638.0,2700.0
2024-06-27,638.0,638.0,634.0,635.0,585.9649047851562,3400.0,638.95,639.2,639.2933333333333,643.635,18.181818181818173,638.92,-0.4800000000000182,-0.25,-0.0109034267912772,642.0,638.0,636.0,635.0,4800.0
2024-06-28,636.0,637.0,636.0,636.0,586.8876953125,2200.0,638.8,639.04,639.2,643.58,30.0,638.68,-0.4399999999999409,-0.2899999999999636,-0.0093457943925233,642.0,638.0,635.0,638.0,3400.0
2024-06-29,636.0,637.0,636.0,636.0,586.8876953125,2200.0,638.65,638.84,639.12,643.535,30.0,638.46,-0.4266666666666197,-0.32000000000005,-0.0139534883720929,642.0,637.0,636.0,636.0,2200.0
2024-06-30,636.0,637.0,636.0,636.0,586.8876953125,2200.0,638.5,638.6,639.0666666666667,643.45,30.0,638.24,-0.4266666666666197,-0.3399999999999181,-0.0078003120124805,642.0,637.0,636.0,636.0,2200.0
2024-07-01,638.0,640.0,636.0,640.0,590.5787963867188,6300.0,638.6,638.64,639.0533333333333,643.33,41.66666666666667,638.1,-0.3466666666666924,-0.3849999999999909,-0.0031152647975077,642.0,637.0,636.0,636.0,2200.0
2024-07-02,637.0,640.0,635.0,635.0,585.9649047851562,3100.0,638.35,638.48,638.96,643.195,33.33333333333333,637.9,-0.3333333333332575,-0.4399999999999409,-0.0109034267912772,642.0,640.0,640.0,638.0,6300.0
2024-07-03,638.0,638.0,632.0,635.0,585.9649047851562,4800.0,638.0,638.32,639.0133333333333,643.06,33.33333333333333,637.8,-0.1866666666667242,-0.5200000000000955,-0.0109034267912772,642.0,640.0,635.0,637.0,3100.0
2024-07-04,635.0,637.0,634.0,637.0,587.8104858398438,4000.0,637.85,638.24,639.0933333333334,642.935,43.75,637.84,-0.0266666666666424,-0.6000000000000227,-0.0077881619937694,642.0,638.0,635.0,638.0,4800.0
2024-07-05,637.0,637.0,634.0,634.0,585.0421752929688,1800.0,637.55,638.04,639.1333333333333,642.8,38.888888888888886,637.7,0.066666666666606,-0.650000000000091,-0.0124610591900311,642.0,637.0,637.0,635.0,4000.0
2024-07-06,637.0,637.0,634.0,634.0,585.0421752929688,1800.0,637.25,637.88,639.1466666666666,642.675,38.888888888888886,637.64,0.0933333333333621,-0.6550000000000864,-0.0185758513931888,642.0,637.0,634.0,637.0,1800.0
2024-07-07,637.0,637.0,634.0,634.0,585.0421752929688,1800.0,636.85,637.64,639.1333333333333,642.56,38.888888888888886,637.58,0.1733333333332893,-0.6350000000001046,-0.0185758513931888,640.0,637.0,634.0,637.0,1800.0
2024-07-08,636.0,636.0,635.0,636.0,586.8876953125,1200.0,636.65,637.4,639.1066666666667,642.48,45.00000000000001,637.56,0.0933333333333621,-0.5799999999999272,-0.0185185185185184,640.0,637.0,634.0,637.0,1800.0
2024-07-09,637.0,637.0,634.0,635.0,585.9649047851562,2900.0,636.4,637.2,639.0666666666667,642.37,42.85714285714285,637.5,-0.0266666666666424,-0.5649999999999409,-0.0185471406491499,640.0,636.0,636.0,636.0,1200.0
2024-07-10,635.0,638.0,635.0,635.0,585.9649047851562,1500.0,636.2,637.0,638.9733333333334,642.26,47.368421052631575,637.52,-0.1599999999999681,-0.5399999999999636,-0.0185471406491499,640.0,637.0,635.0,637.0,2900.0
2024-07-11,635.0,637.0,633.0,635.0,585.9649047851562,3300.0,636.05,636.8,638.88,642.15,50.0,637.58,-0.2666666666666515,-0.5249999999999773,-0.0185471406491499,640.0,638.0,635.0,635.0,1500.0
2024-07-12,637.0,638.0,629.0,632.0,583.1965942382812,13500.0,635.75,636.4,638.7466666666667,642.005,39.99999999999999,637.5,-0.386666666666656,-0.55499999999995,-0.0201550387596899,640.0,637.0,635.0,635.0,3300.0
2024-07-13,637.0,638.0,629.0,632.0,583.1965942382812,13500.0,635.45,636.08,638.6133333333333,641.875,39.99999999999999,637.42,-0.4933333333333394,-0.6050000000000182,-0.0124999999999999,640.0,638.0,632.0,637.0,13500.0
2024-07-14,637.0,638.0,629.0,632.0,583.1965942382812,13500.0,635.15,635.76,638.44,641.71,39.99999999999999,637.34,-0.6266666666666652,-0.6599999999999682,-0.0047244094488189,640.0,638.0,632.0,637.0,13500.0
2024-07-15,637.0,638.0,629.0,632.0,583.1965942382812,13500.0,634.85,635.48,638.32,641.555,25.0,637.26,-0.6533333333333076,-0.7050000000000409,-0.0140405616224649,640.0,638.0,632.0,637.0,13500.0
2024-07-16,631.0,633.0,631.0,631.0,582.2738037109375,3000.0,634.6,635.2,638.1733333333333,641.39,33.33333333333333,637.14,-0.7066666666667061,-0.7599999999999909,-0.009419152276295,640.0,638.0,632.0,637.0,13500.0
2024-07-17,633.0,638.0,633.0,636.0,586.8876953125,4600.0,634.65,635.12,638.0933333333334,641.25,52.94117647058823,637.18,-0.6533333333333076,-0.7549999999999955,-0.0015698587127158,640.0,633.0,631.0,631.0,3000.0
2024-07-18,637.0,640.0,636.0,639.0,589.6560668945312,6100.0,634.8,635.16,638.0533333333333,641.125,55.55555555555556,637.2,-0.5600000000000591,-0.75,0.0031397174254317,640.0,638.0,636.0,633.0,4600.0
2024-07-19,640.0,641.0,638.0,639.0,589.6560668945312,2100.0,634.95,635.2,638.0133333333333,641.0,66.66666666666666,637.3,-0.4266666666667333,-0.7100000000000364,0.0015673981191222,640.0,640.0,639.0,637.0,6100.0
2024-07-20,640.0,641.0,638.0,639.0,589.6560668945312,2100.0,635.1,635.24,637.9733333333334,640.875,66.66666666666666,637.32,-0.3466666666666924,-0.67999999999995,0.0078864353312302,640.0,641.0,639.0,640.0,2100.0
2024-07-21,640.0,641.0,638.0,639.0,589.6560668945312,2100.0,635.05,635.36,637.88,640.75,66.66666666666666,637.34,-0.2933333333332939,-0.6399999999999864,0.0110759493670886,639.0,641.0,639.0,640.0,2100.0
2024-07-22,639.0,640.0,638.0,640.0,590.5787963867188,1100.0,635.3,635.56,637.8,640.675,64.28571428571428,637.38,-0.2933333333334076,-0.5750000000000455,0.0062893081761006,640.0,641.0,639.0,640.0,2100.0
2024-07-23,640.0,640.0,635.0,637.0,587.8104858398438,8300.0,635.4,635.6,637.6533333333333,640.61,56.25,637.32,-0.3999999999999772,-0.5149999999999864,0.0015723270440251,640.0,640.0,640.0,639.0,1100.0
2024-07-24,638.0,640.0,634.0,637.0,587.8104858398438,3700.0,635.4,635.64,637.52,640.545,56.25,637.24,-0.4933333333333394,-0.4550000000000409,0.0015723270440251,640.0,640.0,637.0,640.0,8300.0
2024-07-25,640.0,641.0,635.0,636.0,586.8876953125,8600.0,635.5,635.64,637.3733333333333,640.475,52.94117647058823,637.12,-0.6000000000000227,-0.3999999999999772,0.0,640.0,640.0,637.0,638.0,3700.0
2024-07-26,636.0,638.0,635.0,636.0,586.8876953125,2300.0,635.6,635.48,637.2266666666667,640.405,64.28571428571428,637.06,-0.6533333333333076,-0.3450000000000273,-0.0015698587127158,640.0,641.0,636.0,640.0,8600.0
2024-07-27,636.0,638.0,635.0,636.0,586.8876953125,2300.0,635.7,635.52,637.1066666666667,640.335,64.28571428571428,637.0,-0.6933333333332712,-0.3399999999999181,0.003154574132492,640.0,638.0,636.0,636.0,2300.0
2024-07-28,636.0,638.0,635.0,636.0,586.8876953125,2300.0,635.7,635.56,637.0533333333333,640.24,64.28571428571428,636.94,-0.6000000000000227,-0.3700000000000045,-0.0031347962382445,640.0,638.0,636.0,636.0,2300.0
2024-07-29,636.0,639.0,631.0,633.0,584.119384765625,6000.0,635.6,635.4,637.0266666666666,640.115,52.94117647058823,636.82,-0.4933333333333394,-0.42999999999995,-0.001577287066246,640.0,638.0,636.0,636.0,2300.0
