Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2024-07-30,639.0,639.0,635.0,636.0,586.8876953125,1700.0,635.65,635.48,636.96,640.01,63.15789473684211,636.76,-0.4133333333332984,-0.4650000000000318,-0.0031347962382445,640.0,639.0,633.0,636.0,6000.0
2024-07-31,636.0,639.0,635.0,639.0,589.6560668945312,3400.0,635.85,635.68,636.9866666666667,639.92,58.82352941176471,636.78,-0.2400000000000091,-0.4850000000000136,0.0015673981191222,640.0,639.0,636.0,639.0,1700.0
2024-08-01,639.0,642.0,635.0,639.0,589.6560668945312,10100.0,636.2,635.88,637.0133333333333,639.83,50.0,636.76,-0.0933333333333621,-0.5049999999999955,0.0015673981191222,640.0,639.0,639.0,636.0,3400.0
2024-08-02,633.0,637.0,632.0,633.0,584.119384765625,7700.0,636.25,635.76,636.96,639.705,35.0,636.58,-0.0933333333332484,-0.5349999999999682,-0.0109375,640.0,642.0,639.0,639.0,10100.0
2024-08-03,633.0,637.0,632.0,633.0,584.119384765625,7700.0,636.3,635.68,636.8933333333333,639.57,35.0,636.44,-0.1333333333333257,-0.5449999999999591,-0.0124804992199687,640.0,637.0,633.0,633.0,7700.0
2024-08-04,633.0,637.0,632.0,633.0,584.119384765625,7700.0,636.35,635.6,636.88,639.44,35.0,636.3,-0.0800000000000409,-0.5699999999999363,-0.0140186915887849,640.0,637.0,633.0,633.0,7700.0
2024-08-05,636.0,636.0,583.0,585.0,539.825927734375,29200.0,634.05,633.6,636.2533333333333,639.1,8.955223880597018,635.2,-0.7333333333333485,-0.8199999999999363,-0.0845070422535211,640.0,637.0,633.0,633.0,7700.0
2024-08-06,584.0,609.0,583.0,596.0,549.9765625,30100.0,632.05,632.16,635.72,638.81,22.66666666666667,634.28,-1.293333333333294,-1.0200000000000955,-0.0672926447574334,640.0,636.0,585.0,636.0,29200.0
2024-08-07,596.0,602.0,596.0,601.0,554.5904541015625,8600.0,630.15,630.92,635.2533333333333,638.545,27.5,633.5,-1.706666666666706,-1.160000000000082,-0.0594679186228481,640.0,609.0,596.0,584.0,30100.0
2024-08-08,600.0,604.0,598.0,604.0,557.3587646484375,8300.0,628.4,629.8,634.8266666666667,638.295,30.487804878048777,632.78,-2.066666666666606,-1.275000000000091,-0.054773082942097,640.0,602.0,601.0,596.0,8600.0
2024-08-09,604.0,610.0,596.0,596.0,549.9765625,9400.0,626.25,628.36,634.2933333333333,637.995,27.77777777777777,631.92,-2.586666666666701,-1.44500000000005,-0.0672926447574334,640.0,604.0,604.0,600.0,8300.0
2024-08-10,604.0,610.0,596.0,596.0,549.9765625,9400.0,624.1,626.96,633.7466666666667,637.67,27.77777777777777,631.08,-2.5066666666666606,-1.4300000000000637,-0.0658307210031348,640.0,610.0,596.0,604.0,9400.0
2024-08-11,604.0,610.0,596.0,596.0,549.9765625,9400.0,621.9,625.36,633.24,637.365,27.77777777777777,630.24,-2.480000000000018,-1.4449999999999363,-0.0687499999999999,639.0,610.0,596.0,604.0,9400.0
2024-08-12,604.0,610.0,596.0,596.0,549.9765625,9400.0,619.85,623.64,632.68,637.05,28.73563218390805,629.4,-2.5733333333333803,-1.4950000000000043,-0.0716510903426791,639.0,610.0,596.0,604.0,9400.0
2024-08-13,614.0,614.0,600.0,600.0,553.6676635742188,7300.0,618.0,622.08,632.2266666666667,636.755,29.545454545454547,628.64,-2.6000000000000227,-1.5399999999999636,-0.0625,639.0,610.0,596.0,604.0,9400.0
2024-08-14,600.0,606.0,597.0,602.0,555.5132446289062,12100.0,616.3,620.6,631.7466666666667,636.47,28.73563218390805,627.92,-2.546666666666624,-1.5249999999999773,-0.0593749999999999,639.0,614.0,600.0,614.0,7300.0
2024-08-15,598.0,603.0,593.0,601.0,554.5904541015625,17000.0,614.55,619.08,631.2533333333333,636.18,28.409090909090907,627.22,-2.4933333333333394,-1.490000000000009,-0.0609374999999999,639.0,606.0,602.0,600.0,12100.0
2024-08-16,600.0,602.0,595.0,602.0,555.5132446289062,8900.0,612.85,617.56,630.7733333333333,635.915,31.325301204819283,626.56,-2.466666666666697,-1.4500000000000457,-0.0623052959501557,639.0,603.0,601.0,598.0,17000.0
2024-08-17,600.0,602.0,595.0,602.0,555.5132446289062,8900.0,611.15,616.16,630.2666666666667,635.65,31.325301204819283,625.88,-2.4133333333332985,-1.3999999999999773,-0.0593749999999999,639.0,602.0,602.0,600.0,8900.0
2024-08-18,600.0,602.0,595.0,602.0,555.5132446289062,8900.0,609.6,614.76,629.7466666666667,635.395,31.325301204819283,625.2,-2.480000000000018,-1.3600000000000136,-0.0593749999999999,639.0,602.0,602.0,600.0,8900.0
2024-08-19,601.0,602.0,597.0,600.0,553.6676635742188,9200.0,607.8,613.32,629.1866666666666,635.125,70.27027027027027,624.48,-2.560000000000059,-1.3450000000000273,-0.0610328638497652,639.0,602.0,602.0,600.0,8900.0
2024-08-20,602.0,603.0,598.0,601.0,554.5904541015625,7500.0,605.9,611.92,628.68,634.86,59.25925925925926,623.7,-2.5733333333333803,-1.3199999999999363,-0.0579937304075235,639.0,602.0,600.0,601.0,9200.0
2024-08-21,606.0,606.0,595.0,597.0,550.8993530273438,19900.0,603.8,610.36,628.12,634.575,42.30769230769231,622.94,-2.653333333333308,-1.339999999999918,-0.0642633228840124,633.0,603.0,601.0,602.0,7500.0
2024-08-22,599.0,599.0,593.0,597.0,550.8993530273438,18900.0,602.0,608.8,627.56,634.29,34.78260869565217,622.18,-2.706666666666706,-1.3600000000000136,-0.0642633228840124,633.0,606.0,597.0,606.0,19900.0
2024-08-23,600.0,601.0,597.0,598.0,551.8221435546875,16300.0,600.25,607.4,627.0133333333333,634.03,56.25,621.4,-2.7333333333333485,-1.365000000000009,-0.0626959247648902,633.0,599.0,597.0,599.0,18900.0
2024-08-24,600.0,601.0,597.0,598.0,551.8221435546875,16300.0,598.5,605.88,626.4666666666667,633.765,56.25,620.68,-2.7199999999999136,-1.3600000000000136,-0.0626959247648902,604.0,601.0,598.0,600.0,16300.0
2024-08-25,600.0,601.0,597.0,598.0,551.8221435546875,16300.0,599.15,604.24,625.9333333333333,633.5,56.25,619.96,-2.7466666666666697,-1.3600000000000136,-0.0597484276729559,604.0,601.0,598.0,600.0,16300.0
2024-08-26,599.0,607.0,598.0,599.0,552.744873046875,29500.0,599.3,602.64,625.3866666666667,633.285,58.82352941176471,619.26,-2.7333333333333485,-1.2900000000000773,-0.0566929133858268,604.0,601.0,598.0,600.0,16300.0
2024-08-27,600.0,605.0,600.0,603.0,556.43603515625,7100.0,599.4,601.44,624.8666666666667,633.065,58.82352941176471,618.6,-2.693333333333271,-1.224999999999909,-0.0518867924528302,604.0,607.0,599.0,599.0,29500.0
2024-08-28,603.0,607.0,602.0,607.0,560.1271362304688,10200.0,599.55,600.4,624.4266666666666,632.865,63.15789473684211,618.04,-2.586666666666701,-1.1649999999999636,-0.0455974842767296,607.0,605.0,603.0,600.0,7100.0
2024-08-29,609.0,613.0,606.0,610.0,562.8954467773438,9000.0,600.25,599.48,624.0266666666666,632.68,71.42857142857143,617.54,-2.4400000000000546,-1.0850000000000364,-0.040880503144654,610.0,607.0,607.0,603.0,10200.0
2024-08-30,613.0,618.0,606.0,615.0,567.5093383789062,12100.0,601.2,600.68,623.6933333333334,632.52,76.0,617.14,-2.2399999999998954,-0.9800000000000182,-0.0390625,615.0,613.0,610.0,609.0,9000.0
2024-08-31,613.0,618.0,606.0,615.0,567.5093383789062,12100.0,602.15,601.44,623.3333333333334,632.38,76.0,616.8,-2.053333333333285,-0.9049999999999728,-0.031496062992126,615.0,618.0,615.0,613.0,12100.0
2024-09-01,613.0,618.0,606.0,615.0,567.5093383789062,12100.0,603.1,602.0,623.0,632.235,76.0,616.46,-1.8666666666666745,-0.8300000000000409,-0.031496062992126,615.0,618.0,615.0,613.0,12100.0
2024-09-02,620.0,624.0,615.0,616.0,568.43212890625,15600.0,603.9,602.48,622.68,632.315,83.33333333333333,616.14,-1.7466666666666697,-0.5499999999999545,-0.0329670329670329,616.0,618.0,615.0,613.0,12100.0
2024-09-03,622.0,622.0,616.0,621.0,573.0460205078125,4700.0,604.85,603.48,622.44,632.36,85.71428571428571,615.92,-1.5866666666665878,-0.3199999999999363,-0.0205047318611987,621.0,624.0,616.0,620.0,15600.0
2024-09-04,621.0,624.0,616.0,618.0,570.2776489257812,8200.0,605.7,604.36,622.1733333333333,632.39,88.88888888888889,615.66,-1.5200000000000955,-0.1299999999999954,-0.0252365930599368,621.0,622.0,621.0,622.0,4700.0
2024-09-05,618.0,621.0,615.0,615.0,567.5093383789062,7000.0,606.35,605.12,621.8666666666667,632.405,80.0,615.24,-1.466666666666697,0.0249999999999772,-0.0299684542586751,621.0,624.0,618.0,621.0,8200.0
2024-09-06,616.0,621.0,615.0,620.0,572.1232299804688,9400.0,607.25,606.08,621.6266666666667,632.415,82.3529411764706,614.86,-1.3733333333333348,0.1799999999999499,-0.0251572327044025,621.0,621.0,615.0,618.0,7000.0
2024-09-07,616.0,621.0,615.0,620.0,572.1232299804688,9400.0,608.15,606.88,621.3866666666667,632.405,82.3529411764706,614.48,-1.293333333333294,0.0899999999999181,-0.0236220472440944,621.0,621.0,620.0,616.0,9400.0
2024-09-08,616.0,621.0,615.0,620.0,572.1232299804688,9400.0,609.15,607.6,621.1466666666666,632.39,82.3529411764706,614.1,-1.2933333333334076,0.0299999999999727,-0.0236220472440944,621.0,621.0,620.0,616.0,9400.0
2024-09-09,620.0,626.0,618.0,626.0,577.659912109375,4800.0,610.4,608.6,621.0133333333333,632.38,84.61538461538461,613.84,-1.1599999999999682,-0.0099999999999909,-0.0141732283464567,626.0,621.0,620.0,616.0,9400.0
2024-09-10,626.0,629.0,621.0,622.0,573.9688110351562,6300.0,611.65,609.4,620.84,632.35,74.35897435897436,613.48,-1.0266666666666424,-0.0549999999999499,-0.0158227848101265,626.0,626.0,626.0,620.0,4800.0
2024-09-11,627.0,627.0,618.0,623.0,574.8916015625,7300.0,612.95,610.24,620.6666666666666,632.325,72.22222222222223,613.2,-0.9600000000000364,-0.0899999999999181,-0.0142405063291138,626.0,629.0,622.0,626.0,6300.0
2024-09-12,624.0,635.0,621.0,626.0,577.659912109375,14200.0,614.35,611.2,620.5333333333333,632.315,72.22222222222223,612.98,-0.853333333333353,-0.0899999999999181,-0.009493670886076,626.0,627.0,623.0,627.0,7300.0
2024-09-13,630.0,630.0,623.0,623.0,574.8916015625,2500.0,615.6,612.12,620.36,632.305,61.76470588235294,612.72,-0.7866666666666333,-0.0850000000000363,-0.0142405063291138,626.0,635.0,626.0,624.0,14200.0
2024-09-14,630.0,630.0,623.0,623.0,574.8916015625,2500.0,616.85,613.0,620.1333333333333,632.295,61.76470588235294,612.46,-0.8799999999999955,-0.0850000000000363,-0.0126782884310617,626.0,630.0,623.0,630.0,2500.0
2024-09-15,630.0,630.0,623.0,623.0,574.8916015625,2500.0,618.05,614.04,619.9733333333334,632.275,61.76470588235294,612.2,-0.8666666666666742,-0.0750000000000454,-0.020440251572327,626.0,630.0,623.0,630.0,2500.0
2024-09-16,630.0,630.0,623.0,623.0,574.8916015625,2500.0,619.05,615.08,619.8133333333334,632.25,60.6060606060606,611.94,-0.8533333333332394,-0.0750000000000454,-0.0250391236306729,626.0,630.0,623.0,630.0,2500.0
2024-09-17,623.0,636.0,623.0,636.0,586.8876953125,5100.0,620.5,616.6,619.8,632.28,68.29268292682927,612.0,-0.7333333333333485,-0.0350000000000818,-0.0046948356807511,636.0,630.0,623.0,630.0,2500.0
2024-09-18,636.0,637.0,630.0,631.0,582.2738037109375,5600.0,621.55,617.92,619.76,632.285,65.11627906976744,611.9,-0.6000000000000227,-0.0199999999999818,-0.0125195618153364,636.0,636.0,636.0,623.0,5100.0
2024-09-19,633.0,633.0,631.0,631.0,582.2738037109375,2500.0,622.35,619.24,619.72,632.29,70.0,611.74,-0.4133333333332984,-0.0049999999999954,-0.0125195618153364,636.0,637.0,631.0,636.0,5600.0
2024-09-20,633.0,635.0,631.0,633.0,584.119384765625,6600.0,623.25,620.6,619.7066666666667,632.33,67.56756756756758,611.62,-0.2666666666666515,0.0550000000000636,-0.0109375,636.0,633.0,631.0,633.0,2500.0
2024-09-21,633.0,635.0,631.0,633.0,584.119384765625,6600.0,624.15,621.8,619.6666666666666,632.32,67.56756756756758,611.62,-0.1466666666667606,0.07000000000005,-0.0062794348508634,636.0,635.0,633.0,633.0,6600.0
2024-09-22,633.0,635.0,631.0,633.0,584.119384765625,6600.0,625.0,622.84,619.64,632.305,67.56756756756758,611.62,-0.1599999999999681,0.0249999999999772,-0.0062794348508634,636.0,635.0,633.0,633.0,6600.0
2024-09-23,633.0,635.0,631.0,633.0,584.119384765625,6600.0,625.6,623.76,619.6133333333333,632.285,61.29032258064516,611.62,-0.1466666666666469,0.0,-0.0047169811320755,636.0,635.0,633.0,633.0,6600.0
2024-09-24,637.0,640.0,632.0,632.0,583.1965942382812,11600.0,626.3,624.44,619.5733333333334,632.235,67.85714285714286,612.56,-0.1466666666666469,-0.0549999999999499,-0.0062893081761006,636.0,635.0,633.0,633.0,6600.0
2024-09-25,632.0,632.0,619.0,619.0,571.200439453125,17000.0,626.5,624.6,619.4,632.12,45.00000000000001,613.02,-0.3066666666667288,-0.2100000000000363,-0.0267295597484277,636.0,640.0,632.0,637.0,11600.0
2024-09-26,618.0,625.0,618.0,620.0,572.1232299804688,15500.0,626.5,624.8,619.24,632.01,42.10526315789474,613.4,-0.4266666666666197,-0.3100000000000591,-0.0251572327044025,636.0,632.0,619.0,632.0,17000.0
2024-09-27,599.0,607.0,590.0,595.0,571.163330078125,35600.0,625.25,623.96,618.7466666666667,631.76,26.66666666666667,613.22,-0.8933333333333167,-0.5449999999999591,-0.0600315955766193,636.0,625.0,620.0,618.0,15500.0
2024-09-28,599.0,607.0,590.0,595.0,571.163330078125,35600.0,624.0,622.92,618.2533333333333,631.515,26.66666666666667,613.2,-1.3600000000000136,-0.7699999999999818,-0.0644654088050314,636.0,607.0,595.0,599.0,35600.0
2024-09-29,599.0,607.0,590.0,595.0,571.163330078125,35600.0,622.45,622.0,617.7733333333333,631.295,26.66666666666667,613.18,-1.8000000000000682,-0.9400000000000546,-0.0688575899843505,636.0,607.0,595.0,599.0,35600.0
2024-09-30,595.0,604.0,589.0,598.0,574.0431518554688,9800.0,621.25,621.32,617.2666666666667,631.085,30.158730158730165,613.22,-2.1333333333333258,-1.0349999999999682,-0.0641627543035994,636.0,607.0,595.0,599.0,35600.0
2024-10-01,598.0,599.0,593.0,594.0,570.203369140625,7500.0,619.8,620.28,616.6666666666666,630.865,11.111111111111114,613.18,-2.5733333333333803,-1.1449999999999818,-0.0616113744075829,636.0,604.0,598.0,595.0,9800.0
2024-10-02,594.0,595.0,592.0,592.0,568.2835083007812,4900.0,618.1,619.16,616.04,630.635,11.764705882352942,613.02,-2.706666666666706,-1.125,-0.0647709320695102,636.0,599.0,594.0,598.0,7500.0
2024-10-03,593.0,597.0,590.0,590.0,566.3636474609375,13900.0,616.45,617.96,615.3866666666667,630.395,11.320754716981128,612.78,-2.8666666666666742,-1.1200000000000043,-0.0679304897314375,636.0,595.0,592.0,594.0,4900.0
2024-10-04,590.0,591.0,589.0,590.0,566.3636474609375,12500.0,614.8,616.52,614.7333333333333,630.16,7.843137254901947,612.56,-3.039999999999964,-1.134999999999991,0.0085470085470085,636.0,597.0,590.0,593.0,13900.0
2024-10-05,590.0,591.0,589.0,590.0,566.3636474609375,12500.0,613.15,615.24,614.0666666666667,629.92,7.843137254901947,612.32,-3.199999999999932,-1.1650000000000773,-0.0100671140939597,636.0,591.0,590.0,590.0,12500.0
2024-10-06,590.0,591.0,589.0,590.0,566.3636474609375,12500.0,611.5,613.92,613.44,629.68,7.843137254901947,612.08,-3.226666666666574,-1.1850000000000591,-0.0183028286189683,636.0,591.0,590.0,590.0,12500.0
2024-10-07,590.0,593.0,589.0,590.0,566.3636474609375,7300.0,609.2,612.48,612.8133333333334,629.445,7.843137254901947,611.84,-3.226666666666574,-1.1899999999999409,-0.0231788079470198,633.0,591.0,590.0,590.0,12500.0
2024-10-08,590.0,590.0,588.0,589.0,565.4036865234375,8200.0,607.1,611.12,612.1866666666666,629.2,7.843137254901947,611.62,-3.200000000000045,-1.1949999999999363,-0.0117449664429529,633.0,593.0,590.0,590.0,7300.0
2024-10-09,589.0,593.0,588.0,591.0,567.3235473632812,7000.0,605.1,609.84,611.5866666666667,628.965,15.0,611.42,-3.146666666666647,-1.1949999999999363,-0.0083892617449664,633.0,590.0,589.0,590.0,8200.0
2024-10-10,591.0,595.0,590.0,595.0,571.163330078125,5200.0,603.2,608.72,611.04,628.75,20.930232558139537,611.38,-3.026666666666756,-1.169999999999959,-0.0016778523489933,633.0,593.0,591.0,589.0,7000.0
2024-10-11,595.0,595.0,590.0,591.0,567.3235473632812,2100.0,601.1,607.44,610.44,628.51,40.90909090909091,611.26,-3.0,-1.169999999999959,-0.0083892617449664,633.0,595.0,595.0,591.0,5200.0
2024-10-12,595.0,595.0,590.0,591.0,567.3235473632812,2100.0,599.0,605.64,609.88,628.27,40.90909090909091,611.12,-2.933333333333394,-1.1750000000000682,-0.015,633.0,595.0,591.0,595.0,2100.0
2024-10-13,595.0,595.0,590.0,591.0,567.3235473632812,2100.0,596.9,604.04,609.28,628.04,40.90909090909091,610.98,-2.906666666666638,-1.160000000000082,-0.0182724252491693,632.0,595.0,591.0,595.0,2100.0
2024-10-14,595.0,595.0,590.0,591.0,567.3235473632812,2100.0,594.85,602.44,608.64,627.78,31.57894736842105,610.84,-2.946666666666715,-1.1850000000000591,-0.016638935108153,620.0,595.0,591.0,595.0,2100.0
2024-10-15,591.0,592.0,590.0,591.0,567.3235473632812,3800.0,593.45,600.76,608.0,627.515,39.99999999999999,610.68,-3.039999999999964,-1.2350000000000136,-0.0182724252491693,620.0,595.0,591.0,595.0,2100.0
2024-10-16,591.0,593.0,590.0,591.0,567.3235473632812,2600.0,592.0,599.08,607.44,627.25,46.15384615384615,610.44,-3.0,-1.259999999999991,-0.0182724252491693,598.0,592.0,591.0,591.0,3800.0
2024-10-17,591.0,591.0,588.0,589.0,565.4036865234375,4500.0,591.7,597.32,606.8533333333334,626.975,46.15384615384615,610.08,-3.0266666666666424,-1.294999999999959,-0.021594684385382,598.0,593.0,591.0,591.0,2600.0
2024-10-18,589.0,590.0,589.0,590.0,566.3636474609375,1200.0,591.45,595.6,606.28,626.67,50.0,609.68,-3.0,-1.3700000000000043,-0.0166666666666667,598.0,591.0,589.0,591.0,4500.0
2024-10-19,589.0,590.0,589.0,590.0,566.3636474609375,1200.0,591.2,593.92,606.3466666666667,626.365,50.0,609.18,-2.293333333333294,-1.4149999999999636,-0.0183028286189683,598.0,590.0,590.0,589.0,1200.0
2024-10-20,589.0,590.0,589.0,590.0,566.3636474609375,1200.0,590.8,592.76,606.2666666666667,626.07,50.0,608.68,-1.7333333333333485,-1.4449999999999363,-0.0117252931323282,595.0,590.0,590.0,589.0,1200.0
2024-10-21,589.0,592.0,588.0,592.0,568.2835083007812,3200.0,590.7,591.64,606.1466666666666,625.79,56.25,608.22,-1.2933333333334076,-1.4600000000000364,-0.0083752093802345,595.0,590.0,590.0,589.0,1200.0
2024-10-22,588.0,591.0,587.0,588.0,564.4437255859375,4300.0,590.5,591.36,605.9333333333333,625.49,47.368421052631575,607.66,-0.9200000000000728,-1.4850000000000136,-0.0167224080267558,595.0,592.0,592.0,589.0,3200.0
2024-10-23,588.0,588.0,585.0,585.0,561.5639038085938,4200.0,590.25,590.96,605.7866666666666,625.175,35.0,606.94,-0.4933333333333394,-1.4950000000000043,-0.0217391304347825,595.0,591.0,588.0,588.0,4300.0
2024-10-24,585.0,588.0,583.0,587.0,563.4838256835938,5100.0,590.1,590.64,605.6666666666666,624.87,27.77777777777777,606.32,-0.6800000000000637,-1.4950000000000043,-0.0183946488294314,595.0,588.0,585.0,588.0,4200.0
2024-10-25,587.0,587.0,581.0,583.0,559.64404296875,7700.0,589.75,590.04,605.4933333333333,624.535,27.77777777777777,605.68,-0.7733333333333121,-1.535000000000082,-0.026711185308848,595.0,588.0,587.0,585.0,5100.0
2024-10-26,587.0,587.0,581.0,583.0,559.64404296875,7700.0,589.4,589.6,605.32,624.21,27.77777777777777,604.94,-0.8266666666665969,-1.5799999999999272,-0.0331674958540629,595.0,587.0,583.0,587.0,7700.0
2024-10-27,587.0,587.0,581.0,583.0,559.64404296875,7700.0,589.05,589.24,605.0933333333334,623.9,27.77777777777777,604.2,-0.8399999999999181,-1.5900000000000318,-0.0395387149917627,595.0,587.0,583.0,587.0,7700.0
2024-10-28,584.0,589.0,584.0,586.0,562.5238647460938,5100.0,588.9,589.08,604.88,623.62,38.095238095238095,603.52,-0.906666666666638,-1.55499999999995,-0.0393442622950819,595.0,587.0,583.0,587.0,7700.0
2024-10-29,586.0,589.0,586.0,587.0,563.4838256835938,3100.0,588.7,588.96,604.6933333333334,623.34,40.90909090909091,602.74,-0.973333333333244,-1.5299999999999727,-0.0455284552845528,595.0,589.0,586.0,584.0,5100.0
2024-10-30,589.0,589.0,586.0,586.0,562.5238647460938,1200.0,588.25,588.8,604.48,623.055,39.130434782608695,602.02,-1.0133333333333212,-1.4800000000000182,-0.0471544715447154,592.0,589.0,587.0,586.0,3100.0
2024-10-31,585.0,586.0,583.0,586.0,562.5238647460938,2600.0,588.0,588.64,604.2666666666667,622.77,42.85714285714285,601.28,-1.0533333333333983,-1.4400000000000546,-0.0471544715447154,592.0,589.0,586.0,589.0,1200.0
2024-11-01,587.0,588.0,582.0,585.0,561.5639038085938,2500.0,587.7,588.44,604.04,622.485,38.095238095238095,600.46,-1.0533333333333983,-1.4149999999999636,-0.0503246753246753,592.0,586.0,586.0,585.0,2600.0
2024-11-02,587.0,588.0,582.0,585.0,561.5639038085938,2500.0,587.4,588.28,603.84,622.21,38.095238095238095,599.7,-1.0399999999999636,-1.4099999999999682,-0.0579710144927536,592.0,588.0,585.0,587.0,2500.0
2024-11-03,587.0,588.0,582.0,585.0,561.5639038085938,2500.0,587.1,588.04,603.6266666666667,621.93,38.095238095238095,598.94,-1.0666666666667195,-1.410000000000082,-0.0533980582524271,592.0,588.0,585.0,587.0,2500.0
2024-11-04,587.0,588.0,582.0,585.0,561.5639038085938,2500.0,586.8,587.64,603.4666666666667,621.645,31.57894736842105,598.18,-1.0133333333333212,-1.4099999999999682,-0.048780487804878,592.0,588.0,585.0,587.0,2500.0
2024-11-05,585.0,586.0,584.0,584.0,560.60400390625,5400.0,586.45,587.36,603.2933333333333,621.41,37.5,597.4,-0.9733333333333576,-1.3600000000000136,-0.0580645161290322,592.0,588.0,585.0,587.0,2500.0
2024-11-06,582.0,589.0,582.0,589.0,565.4036865234375,6700.0,586.45,587.28,603.1733333333333,621.2,61.11111111111111,596.46,-0.8666666666666742,-1.2849999999999682,-0.05,592.0,586.0,584.0,585.0,5400.0
2024-11-07,588.0,590.0,584.0,588.0,564.4437255859375,9000.0,586.35,587.16,603.04,620.985,52.94117647058823,595.6,-0.8000000000000682,-1.2250000000000227,-0.0516129032258064,592.0,589.0,589.0,582.0,6700.0
2024-11-08,588.0,588.0,584.0,584.0,560.60400390625,1900.0,586.05,586.88,602.8533333333334,620.74,52.94117647058823,594.66,-0.7733333333333121,-1.1899999999999409,-0.0670926517571884,592.0,590.0,588.0,588.0,9000.0
2024-11-09,588.0,588.0,584.0,584.0,560.60400390625,1900.0,585.75,586.6,602.6533333333333,620.485,52.94117647058823,593.68,-0.8133333333333894,-1.1599999999999682,-0.0610932475884243,592.0,588.0,584.0,588.0,1900.0
2024-11-10,588.0,588.0,584.0,584.0,560.60400390625,1900.0,585.35,586.32,602.4,620.215,52.94117647058823,592.7,-0.8933333333333167,-1.1949999999999363,-0.0626003210272873,589.0,588.0,584.0,588.0,1900.0
2024-11-11,584.0,595.0,584.0,585.0,561.5639038085938,15300.0,585.2,586.16,602.1066666666667,619.95,46.66666666666666,591.74,-1.066666666666606,-1.25,-0.0654952076677316,589.0,588.0,584.0,588.0,1900.0
2024-11-12,585.0,587.0,577.0,582.0,558.6841430664062,14500.0,585.05,585.84,601.7333333333333,619.65,35.294117647058826,590.72,-1.3066666666666151,-1.3350000000000364,-0.0658105939004815,589.0,595.0,585.0,584.0,15300.0
2024-11-13,581.0,582.0,579.0,580.0,556.7642211914062,5300.0,584.7,585.44,601.2666666666667,619.34,33.33333333333333,589.68,-1.5866666666667015,-1.3999999999999773,-0.0690208667736758,589.0,587.0,582.0,585.0,14500.0
2024-11-14,580.0,584.0,577.0,577.0,553.8843994140625,11200.0,584.4,584.92,600.76,619.015,28.57142857142857,588.84,-1.8933333333333169,-1.4700000000000273,-0.0738362760834671,589.0,582.0,580.0,581.0,5300.0
2024-11-15,576.0,579.0,576.0,579.0,555.8043212890625,23900.0,584.2,584.4,600.28,618.7,36.36363636363636,588.02,-2.1200000000000045,-1.5149999999999864,-0.0706260032102729,589.0,584.0,577.0,580.0,11200.0
2024-11-16,576.0,579.0,576.0,579.0,555.8043212890625,23900.0,584.0,584.04,599.7866666666666,618.37,36.36363636363636,587.7,-2.32000000000005,-1.580000000000041,-0.089622641509434,589.0,579.0,579.0,576.0,23900.0
2024-11-17,576.0,579.0,576.0,579.0,555.8043212890625,23900.0,583.65,583.8,599.2266666666667,618.06,36.36363636363636,587.38,-2.5066666666666606,-1.5900000000000318,-0.0824088748019017,589.0,579.0,579.0,576.0,23900.0
2024-11-18,579.0,579.0,570.0,575.0,551.9645385742188,30700.0,583.05,583.32,598.6533333333333,617.725,30.769230769230774,586.98,-2.613333333333344,-1.615000000000009,-0.0887480190174326,589.0,579.0,579.0,576.0,23900.0
