Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2024-11-19,577.0,578.0,571.0,572.0,549.084716796875,3700.0,582.35,582.88,598.08,617.375,28.57142857142857,586.46,-2.67999999999995,-1.6399999999999864,-0.0963665086887836,589.0,579.0,575.0,579.0,30700.0
2024-11-20,572.0,575.0,571.0,574.0,551.004638671875,5800.0,581.75,582.52,597.4666666666667,617.035,20.0,586.06,-2.813333333333276,-1.6650000000000773,-0.0932069510268562,589.0,578.0,572.0,577.0,3700.0
2024-11-21,571.0,576.0,571.0,575.0,551.9645385742188,3000.0,581.25,582.2,596.8666666666667,616.7,24.0,585.72,-2.919999999999959,-1.669999999999959,-0.0916271721958925,589.0,575.0,574.0,572.0,5800.0
2024-11-22,572.0,577.0,572.0,577.0,553.8843994140625,4400.0,580.85,581.84,596.2933333333333,616.375,34.78260869565217,585.46,-2.933333333333394,-1.6849999999999454,-0.0884676145339652,589.0,576.0,575.0,571.0,3000.0
2024-11-23,572.0,577.0,572.0,577.0,553.8843994140625,4400.0,580.45,581.44,595.64,616.03,34.78260869565217,585.2,-3.013333333333321,-1.69500000000005,-0.0870253164556962,589.0,577.0,577.0,572.0,4400.0
2024-11-24,572.0,577.0,572.0,577.0,553.8843994140625,4400.0,580.05,581.08,595.04,615.685,34.78260869565217,584.94,-3.0400000000000773,-1.6900000000000546,-0.0678513731825525,589.0,577.0,577.0,572.0,4400.0
2024-11-25,577.0,579.0,575.0,576.0,552.9244995117188,3100.0,579.65,580.68,594.4133333333333,615.325,30.434782608695656,584.66,-3.0533333333333985,-1.7099999999999227,-0.0709677419354838,589.0,577.0,577.0,572.0,4400.0
2024-11-26,576.0,577.0,575.0,576.0,552.9244995117188,2400.0,579.0,580.32,593.7466666666667,614.97,35.0,584.38,-3.1200000000000045,-1.7300000000000182,-0.0319327731092436,588.0,579.0,576.0,577.0,3100.0
2024-11-27,576.0,576.0,574.0,574.0,551.004638671875,1500.0,578.3,579.88,593.0933333333334,614.605,35.0,584.08,-3.199999999999932,-1.7699999999999818,-0.0352941176470588,585.0,577.0,576.0,576.0,2400.0
2024-11-28,573.0,574.0,573.0,574.0,551.004638671875,1900.0,577.8,579.44,592.44,614.24,41.17647058823529,583.74,-3.199999999999932,-1.7899999999999636,-0.0352941176470588,585.0,576.0,574.0,576.0,1500.0
2024-11-29,574.0,574.0,571.0,573.0,550.044677734375,6700.0,577.25,578.96,591.7733333333333,613.88,31.25,583.3,-3.2666666666666515,-1.80499999999995,-0.0418060200668896,585.0,574.0,574.0,573.0,1900.0
2024-11-30,574.0,574.0,571.0,573.0,550.044677734375,6700.0,576.7,578.52,591.1066666666667,613.545,31.25,582.94,-3.306666666666615,-1.7800000000000864,-0.0353535353535353,585.0,574.0,573.0,574.0,6700.0
2024-12-01,574.0,574.0,571.0,573.0,550.044677734375,6700.0,576.1,577.88,590.2666666666667,613.235,31.25,582.58,-3.480000000000018,-1.7350000000000136,-0.0320945945945946,582.0,574.0,573.0,574.0,6700.0
2024-12-02,573.0,573.0,569.0,571.0,548.1248168945312,13600.0,575.55,577.2,589.4666666666667,612.885,35.71428571428572,582.18,-3.626666666666665,-1.7200000000000273,-0.0322033898305085,580.0,574.0,573.0,574.0,6700.0
2024-12-03,572.0,575.0,570.0,573.0,550.044677734375,3400.0,575.2,576.76,588.6933333333334,612.565,53.846153846153854,581.82,-3.7466666666666697,-1.6749999999999543,-0.0288135593220338,579.0,573.0,571.0,573.0,13600.0
2024-12-04,573.0,573.0,572.0,573.0,550.044677734375,1400.0,575.0,576.32,587.8933333333333,612.245,45.45454545454546,581.46,-3.879999999999996,-1.634999999999991,-0.0288135593220338,579.0,575.0,573.0,572.0,3400.0
2024-12-05,573.0,575.0,572.0,573.0,550.044677734375,2200.0,574.7,575.88,587.0933333333334,611.925,39.99999999999999,581.1,-4.013333333333321,-1.6200000000000043,-0.0288135593220338,579.0,573.0,573.0,573.0,1400.0
2024-12-06,573.0,577.0,572.0,572.0,549.084716796875,6400.0,574.35,575.36,586.28,611.595,22.22222222222221,580.76,-3.986666666666679,-1.6399999999999864,-0.0305084745762711,579.0,575.0,573.0,573.0,2200.0
2024-12-07,573.0,577.0,572.0,572.0,549.084716796875,6400.0,574.0,574.96,585.4666666666667,611.285,22.22222222222221,580.4,-4.0,-1.6000000000000227,-0.0288624787775891,577.0,577.0,572.0,573.0,6400.0
2024-12-08,573.0,577.0,572.0,572.0,549.084716796875,6400.0,573.85,574.64,584.6666666666666,610.985,22.22222222222221,580.04,-4.026666666666756,-1.580000000000041,-0.0321489001692046,577.0,577.0,572.0,573.0,6400.0
2024-12-09,573.0,575.0,572.0,572.0,549.084716796875,3800.0,573.85,574.44,584.04,610.665,25.0,579.68,-3.853333333333353,-1.580000000000041,-0.0386554621848739,577.0,577.0,572.0,573.0,6400.0
2024-12-10,572.0,579.0,572.0,573.0,550.044677734375,6300.0,573.8,574.2,583.4133333333333,610.35,33.33333333333333,579.3,-3.680000000000064,-1.5749999999999318,-0.0304568527918781,577.0,575.0,572.0,573.0,3800.0
2024-12-11,575.0,575.0,573.0,575.0,551.9645385742188,1000.0,573.8,574.04,583.1466666666666,610.045,55.55555555555556,579.04,-3.1333333333333258,-1.5500000000000682,-0.027072758037225,577.0,579.0,573.0,572.0,6300.0
2024-12-12,573.0,578.0,573.0,575.0,551.9645385742188,3400.0,573.7,573.88,582.88,609.74,55.55555555555556,578.84,-2.586666666666701,-1.544999999999959,-0.027072758037225,577.0,575.0,575.0,575.0,1000.0
2024-12-13,575.0,580.0,574.0,575.0,551.9645385742188,9600.0,573.6,573.88,582.6133333333333,609.43,62.50000000000001,578.6,-2.053333333333285,-1.5550000000000637,-0.027072758037225,577.0,578.0,575.0,573.0,3400.0
2024-12-14,575.0,580.0,574.0,575.0,551.9645385742188,9600.0,573.5,574.0,582.3066666666666,609.135,62.50000000000001,578.44,-1.7333333333333485,-1.5299999999999727,-0.027072758037225,576.0,580.0,575.0,575.0,9600.0
2024-12-15,575.0,580.0,574.0,575.0,551.9645385742188,9600.0,573.45,574.04,582.0533333333333,608.82,62.50000000000001,578.28,-1.3600000000000136,-1.5299999999999727,-0.027072758037225,576.0,580.0,575.0,575.0,9600.0
2024-12-16,574.0,582.0,574.0,576.0,552.9244995117188,13900.0,573.45,574.08,581.84,608.53,85.71428571428571,578.14,-1.3066666666666151,-1.5149999999999864,-0.0220713073005093,576.0,580.0,575.0,575.0,9600.0
2024-12-17,580.0,580.0,575.0,575.0,551.9645385742188,1600.0,573.5,574.0,581.64,608.215,66.66666666666666,577.92,-1.240000000000009,-1.5249999999999773,-0.0254237288135593,576.0,582.0,576.0,574.0,13900.0
2024-12-18,577.0,582.0,576.0,581.0,557.7241821289062,16000.0,573.85,574.16,581.52,607.93,83.33333333333333,577.8,-1.093333333333362,-1.5,-0.0152542372881355,581.0,580.0,575.0,580.0,1600.0
2024-12-19,581.0,581.0,575.0,577.0,553.8843994140625,2400.0,574.05,574.16,581.3466666666667,607.625,62.50000000000001,577.62,-0.9599999999999228,-1.509999999999991,-0.0220338983050847,581.0,582.0,581.0,577.0,16000.0
2024-12-20,577.0,578.0,576.0,576.0,552.9244995117188,4400.0,574.2,574.16,581.16,607.305,62.50000000000001,577.42,-0.8933333333333167,-1.5150000000001,-0.0270270270270269,581.0,581.0,577.0,581.0,2400.0
2024-12-21,577.0,578.0,576.0,576.0,552.9244995117188,4400.0,574.35,574.16,580.9733333333334,606.98,62.50000000000001,577.24,-0.8666666666666742,-1.5499999999999543,-0.0204081632653061,581.0,578.0,576.0,577.0,4400.0
2024-12-22,577.0,578.0,576.0,576.0,552.9244995117188,4400.0,574.6,574.24,580.8,606.65,62.50000000000001,577.06,-0.8400000000000318,-1.5650000000000546,-0.0153846153846153,581.0,578.0,576.0,577.0,4400.0
2024-12-23,576.0,580.0,575.0,580.0,556.7642211914062,10000.0,574.95,574.48,580.6533333333333,606.355,70.0,576.96,-0.8666666666666742,-1.5749999999999318,-0.0119250425894378,581.0,578.0,576.0,577.0,4400.0
2024-12-24,580.0,586.0,580.0,584.0,560.60400390625,9000.0,575.5,574.92,580.5066666666667,606.08,73.91304347826087,576.94,-0.8400000000000318,-1.544999999999959,0.0017152658662091,584.0,580.0,580.0,576.0,10000.0
2024-12-25,584.0,584.0,579.0,580.0,556.7642211914062,9100.0,575.85,575.2,580.36,605.785,60.0,576.86,-0.7999999999999545,-1.5199999999999818,-0.0051457975986277,584.0,586.0,584.0,580.0,9000.0
2024-12-26,580.0,584.0,576.0,584.0,560.60400390625,13100.0,576.45,575.64,580.2666666666667,605.51,65.51724137931035,576.76,-0.7066666666667061,-1.4700000000000273,0.0017152658662091,584.0,584.0,580.0,584.0,9100.0
2024-12-27,584.0,586.0,584.0,586.0,562.5238647460938,2500.0,577.15,576.24,580.2,605.245,67.74193548387098,576.72,-0.599999999999909,-1.4049999999999727,0.0,586.0,584.0,584.0,580.0,13100.0
2024-12-28,584.0,586.0,584.0,586.0,562.5238647460938,2500.0,577.85,576.76,580.1333333333333,604.985,67.74193548387098,576.76,-0.5199999999999818,-1.3700000000000043,-0.0017035775127768,586.0,586.0,586.0,584.0,2500.0
2024-12-29,584.0,586.0,584.0,586.0,562.5238647460938,2500.0,578.55,577.28,580.0666666666667,604.715,67.74193548387098,576.8,-0.4399999999999409,-1.365000000000009,0.0,586.0,586.0,586.0,584.0,2500.0
2024-12-30,590.0,590.0,585.0,589.0,565.4036865234375,4600.0,579.35,577.92,580.04,604.45,69.69696969696969,576.9,-0.32000000000005,-1.3349999999999227,0.0051194539249146,589.0,586.0,586.0,584.0,2500.0
2024-12-31,590.0,590.0,585.0,589.0,565.4036865234375,4600.0,580.05,578.6,580.04,604.195,71.875,576.98,-0.2266666666666879,-1.3149999999999409,0.0068376068376068,589.0,590.0,589.0,590.0,4600.0
2025-01-01,590.0,590.0,585.0,589.0,565.4036865234375,4600.0,580.75,579.28,580.0266666666666,603.94,65.38461538461539,577.12,-0.173333333333403,-1.30499999999995,0.0068376068376068,589.0,590.0,589.0,590.0,4600.0
2025-01-02,590.0,590.0,585.0,589.0,565.4036865234375,4600.0,581.45,579.96,580.0133333333333,603.685,77.27272727272727,577.3,-0.1200000000000045,-1.3000000000000682,0.0068376068376068,589.0,590.0,589.0,590.0,4600.0
2025-01-03,590.0,590.0,585.0,589.0,565.4036865234375,4600.0,582.15,580.64,580.0,603.42,80.95238095238095,577.54,-0.0666666666667197,-1.2950000000000728,0.0068376068376068,589.0,590.0,589.0,590.0,4600.0
2025-01-04,590.0,590.0,585.0,589.0,565.4036865234375,4600.0,582.85,581.28,579.96,603.165,80.95238095238095,577.74,-0.0799999999999272,-1.285000000000082,0.0085616438356164,589.0,590.0,589.0,590.0,4600.0
2025-01-05,590.0,590.0,585.0,589.0,565.4036865234375,4600.0,583.5,581.84,579.9733333333334,602.91,80.95238095238095,577.94,-0.066666666666606,-1.285000000000082,0.0,589.0,590.0,589.0,590.0,4600.0
2025-01-06,592.0,597.0,590.0,597.0,573.0831909179688,6600.0,584.6,582.72,580.1333333333333,602.7,84.0,578.3,0.1066666666666833,-1.240000000000009,0.0153061224489796,597.0,590.0,589.0,590.0,4600.0
2025-01-07,596.0,598.0,595.0,595.0,571.163330078125,5400.0,585.3,583.52,580.24,602.485,73.91304347826087,578.7,0.2266666666666879,-1.1999999999999318,0.018835616438356,597.0,597.0,597.0,592.0,6600.0
2025-01-08,598.0,600.0,595.0,600.0,575.9630126953125,4100.0,586.45,584.52,580.4666666666667,602.295,91.66666666666669,579.26,0.466666666666697,-1.125,0.0273972602739727,600.0,598.0,595.0,596.0,5400.0
2025-01-09,600.0,600.0,598.0,598.0,574.0431518554688,1700.0,587.55,585.44,580.6666666666666,602.095,81.81818181818181,579.74,0.7066666666665924,-1.0699999999999363,0.023972602739726,600.0,600.0,600.0,598.0,4100.0
2025-01-10,600.0,600.0,596.0,597.0,573.0831909179688,1700.0,588.6,586.28,580.8533333333334,601.89,76.19047619047619,580.18,0.8799999999999955,-1.0199999999999818,0.0205128205128204,600.0,600.0,598.0,600.0,1700.0
2025-01-11,600.0,600.0,596.0,597.0,573.0831909179688,1700.0,589.65,587.16,581.0,601.685,76.19047619047619,580.58,0.8666666666666742,-1.0150000000001,0.0257731958762885,600.0,600.0,597.0,600.0,1700.0
2025-01-12,600.0,600.0,596.0,597.0,573.0831909179688,1700.0,590.5,587.8,581.1333333333333,601.49,76.19047619047619,580.98,0.8933333333333167,-0.9950000000000044,0.0293103448275862,600.0,600.0,597.0,600.0,1700.0
2025-01-13,600.0,600.0,596.0,597.0,573.0831909179688,1700.0,591.15,588.6,581.28,601.3,72.22222222222223,581.38,0.8133333333332757,-0.9950000000000044,0.0346620450606585,600.0,600.0,597.0,600.0,1700.0
2025-01-14,598.0,600.0,596.0,598.0,574.0431518554688,2200.0,592.05,589.48,581.44,601.11,73.68421052631578,581.82,0.7733333333334258,-0.9850000000000136,0.0328151986183073,600.0,600.0,597.0,600.0,1700.0
2025-01-15,600.0,600.0,596.0,596.0,572.1232299804688,2000.0,592.65,590.28,581.5866666666667,600.91,66.66666666666666,582.22,0.7333333333333485,-0.9800000000000182,0.0293609671848014,600.0,600.0,598.0,598.0,2200.0
2025-01-16,599.0,599.0,596.0,599.0,575.0030517578125,800.0,593.3,591.2,581.7733333333333,600.725,70.83333333333333,582.72,0.7733333333333121,-0.9599999999999228,0.0345423143350605,600.0,600.0,596.0,600.0,2000.0
2025-01-17,599.0,599.0,596.0,596.0,572.1232299804688,2200.0,593.8,591.84,581.92,600.505,62.96296296296296,583.16,0.7866666666666333,-0.9850000000000136,0.0365217391304348,600.0,599.0,599.0,599.0,800.0
2025-01-18,599.0,599.0,596.0,596.0,572.1232299804688,2200.0,594.3,592.32,582.0666666666667,600.31,62.96296296296296,583.62,0.786666666666747,-0.9900000000000092,0.0419580419580418,600.0,599.0,596.0,599.0,2200.0
2025-01-19,599.0,599.0,596.0,596.0,572.1232299804688,2200.0,594.65,592.96,582.2266666666667,600.115,62.96296296296296,584.08,0.7866666666666333,-0.9950000000000044,0.038327526132404,600.0,599.0,596.0,599.0,2200.0
2025-01-20,596.0,598.0,596.0,596.0,572.1232299804688,1300.0,595.0,593.44,582.32,599.91,47.368421052631575,584.54,0.7333333333333485,-1.0,0.0365217391304348,600.0,599.0,596.0,599.0,2200.0
2025-01-21,596.0,596.0,591.0,596.0,572.1232299804688,3500.0,595.35,593.84,582.4266666666666,599.72,52.94117647058823,585.04,0.6533333333333076,-1.0049999999999957,0.0329289428076255,600.0,598.0,596.0,596.0,1300.0
2025-01-22,596.0,597.0,595.0,595.0,571.163330078125,400.0,595.65,594.2,582.5733333333334,599.525,30.769230769230774,585.48,0.6533333333334213,-0.9800000000000182,0.0311958405545926,600.0,596.0,596.0,596.0,3500.0
2025-01-23,590.0,593.0,590.0,593.0,569.2434692382812,4100.0,595.85,594.48,582.6933333333334,599.32,30.769230769230774,585.88,0.6266666666666652,-0.9899999999998954,0.0277296360485268,600.0,597.0,595.0,596.0,400.0
2025-01-24,592.0,594.0,592.0,594.0,570.203369140625,800.0,596.1,594.68,582.8266666666667,599.11,38.46153846153846,586.3,0.6000000000000227,-1.0049999999999957,0.03125,600.0,593.0,593.0,590.0,4100.0
2025-01-25,592.0,594.0,592.0,594.0,570.203369140625,800.0,596.35,594.88,582.9466666666667,598.905,38.46153846153846,586.74,0.6266666666666652,-1.0049999999999957,0.03125,600.0,594.0,594.0,592.0,800.0
2025-01-26,592.0,594.0,592.0,594.0,570.203369140625,800.0,596.2,595.08,583.1066666666667,598.7,38.46153846153846,587.18,0.6800000000000637,-1.0199999999999818,0.0348432055749128,600.0,594.0,594.0,592.0,800.0
2025-01-27,595.0,596.0,594.0,594.0,570.203369140625,1900.0,596.15,595.28,583.2933333333333,598.495,38.46153846153846,587.62,0.7199999999999136,-1.0299999999999727,0.0348432055749128,600.0,594.0,594.0,592.0,800.0
2025-01-28,610.0,610.0,597.0,604.0,579.802734375,14300.0,596.35,595.88,583.6533333333333,598.355,63.63636363636363,588.26,0.9599999999999228,-0.9650000000000318,0.0541012216404885,604.0,596.0,594.0,595.0,1900.0
2025-01-29,602.0,605.0,600.0,605.0,580.7626953125,600.0,596.7,596.52,584.0,598.22,71.42857142857143,588.9,1.1733333333332894,-0.8899999999999864,0.0558464223385688,605.0,610.0,604.0,610.0,14300.0
2025-01-30,604.0,605.0,595.0,595.0,571.163330078125,5100.0,596.6,596.76,584.2133333333334,598.035,42.85714285714285,589.3,1.2666666666666515,-0.8700000000000045,0.0383944153577662,605.0,605.0,605.0,602.0,600.0
2025-01-31,595.0,596.0,580.0,593.0,569.2434692382812,13900.0,596.4,596.6,584.4,597.84,44.44444444444444,589.66,1.293333333333294,-0.8600000000000136,0.0385288966725043,605.0,605.0,595.0,604.0,5100.0
2025-02-01,595.0,596.0,580.0,593.0,569.2434692382812,13900.0,596.2,596.52,584.64,597.65,44.44444444444444,590.02,1.3466666666666924,-0.8450000000000273,0.0349040139616056,605.0,596.0,593.0,595.0,13900.0
2025-02-02,595.0,596.0,580.0,593.0,569.2434692382812,13900.0,596.0,596.24,584.92,597.435,44.44444444444444,590.38,1.2666666666666515,-0.9200000000000728,0.0349040139616056,605.0,596.0,593.0,595.0,13900.0
2025-02-03,593.0,598.0,593.0,597.0,573.0831909179688,1700.0,595.95,596.2,585.2266666666667,597.225,51.61290322580645,590.82,1.226666666666688,-0.9950000000000044,0.0418848167539267,605.0,596.0,593.0,595.0,13900.0
2025-02-04,597.0,598.0,596.0,597.0,573.0831909179688,10400.0,596.0,596.2,585.52,597.015,51.61290322580645,591.24,1.3066666666666151,-1.0199999999999818,0.0437062937062937,605.0,598.0,597.0,593.0,1700.0
2025-02-05,597.0,600.0,595.0,595.0,571.163330078125,2900.0,595.8,596.12,585.76,596.795,50.0,591.64,1.3600000000000136,-1.0450000000000728,0.0402097902097902,605.0,598.0,597.0,597.0,10400.0
2025-02-06,596.0,601.0,595.0,601.0,576.9229736328125,2300.0,596.05,596.28,586.08,596.605,61.11111111111111,592.04,1.4400000000000546,-1.044999999999959,0.0506993006993006,605.0,600.0,595.0,597.0,2900.0
2025-02-07,598.0,601.0,598.0,601.0,576.9229736328125,600.0,596.3,596.44,586.4,596.41,60.0,592.52,1.4800000000000182,-1.0249999999999773,0.0506993006993006,605.0,601.0,601.0,596.0,2300.0
2025-02-08,598.0,601.0,598.0,601.0,576.9229736328125,600.0,596.55,596.56,586.7333333333333,596.23,60.0,593.02,1.5066666666666606,-0.9950000000000044,0.0488656195462477,605.0,601.0,601.0,598.0,600.0
2025-02-09,598.0,601.0,598.0,601.0,576.9229736328125,600.0,596.8,596.76,587.0666666666667,596.05,60.0,593.52,1.546666666666738,-0.9650000000000318,0.0452173913043478,605.0,601.0,601.0,598.0,600.0
2025-02-10,599.0,600.0,579.0,592.0,568.2835083007812,7400.0,596.6,596.48,587.3066666666666,595.83,47.72727272727273,593.84,1.5466666666666242,-0.964999999999918,0.0295652173913043,605.0,601.0,601.0,598.0,600.0
2025-02-11,599.0,600.0,579.0,592.0,568.2835083007812,7400.0,596.45,596.32,587.5466666666666,595.61,32.35294117647058,594.08,1.4666666666665833,-0.9950000000000044,0.0295652173913043,605.0,600.0,592.0,599.0,7400.0
2025-02-12,597.0,597.0,597.0,597.0,573.0831909179688,600.0,596.65,596.36,587.8666666666667,595.415,39.47368421052632,594.34,1.466666666666697,-0.9950000000000044,0.0382608695652173,605.0,600.0,592.0,599.0,7400.0
2025-02-13,597.0,597.0,595.0,597.0,573.0831909179688,1600.0,596.8,596.4,588.1866666666666,595.22,53.57142857142857,594.68,1.453333333333262,-1.009999999999991,0.0382608695652173,605.0,597.0,597.0,597.0,600.0
2025-02-14,595.0,609.0,595.0,607.0,582.6825561523438,6900.0,597.45,596.84,588.64,595.09,69.44444444444444,595.14,1.5733333333332666,-0.9599999999999228,0.0538194444444444,607.0,597.0,597.0,597.0,1600.0
2025-02-15,595.0,609.0,595.0,607.0,582.6825561523438,6900.0,598.1,597.28,589.12,594.945,69.44444444444444,595.56,1.8133333333333888,-0.8849999999999909,0.0556521739130435,607.0,609.0,607.0,595.0,6900.0
2025-02-16,595.0,609.0,595.0,607.0,582.6825561523438,6900.0,598.75,597.76,589.5733333333334,594.785,69.44444444444444,595.98,2.026666666666756,-0.8250000000000455,0.0447504302925989,607.0,609.0,607.0,595.0,6900.0
2025-02-17,608.0,619.0,607.0,608.0,583.6425170898438,9700.0,598.95,598.36,590.04,594.63,66.66666666666666,596.42,2.1733333333332894,-0.7849999999999682,0.0537261698440207,608.0,609.0,607.0,595.0,6900.0
2025-02-18,609.0,610.0,603.0,603.0,578.8428344726562,1700.0,598.85,598.72,590.44,594.48,57.89473684210526,596.7,2.253333333333444,-0.7400000000000091,0.046875,608.0,619.0,608.0,608.0,9700.0
2025-02-19,603.0,610.0,603.0,608.0,583.6425170898438,2700.0,599.5,599.28,590.92,594.355,65.85365853658537,597.08,2.2799999999999727,-0.7350000000000136,0.0555555555555555,608.0,610.0,603.0,609.0,1700.0
2025-02-20,610.0,610.0,606.0,606.0,581.72265625,900.0,600.15,599.76,591.3733333333333,594.22,56.75675675675676,597.42,2.2533333333333303,-0.7250000000000227,0.0520833333333332,608.0,610.0,608.0,603.0,2700.0
2025-02-21,609.0,609.0,605.0,608.0,583.6425170898438,1500.0,600.9,600.32,591.8533333333334,594.335,58.97435897435897,597.8,2.2799999999999727,-0.4499999999999318,0.0482758620689656,608.0,610.0,606.0,610.0,900.0
2025-02-22,609.0,609.0,605.0,608.0,583.6425170898438,1500.0,601.65,600.48,592.3333333333334,594.395,58.97435897435897,598.18,2.293333333333408,-0.2350000000000136,0.0410958904109588,608.0,609.0,608.0,609.0,1500.0
2025-02-23,609.0,609.0,605.0,608.0,583.6425170898438,1500.0,602.2,600.6,592.8,594.43,58.97435897435897,598.56,2.3599999999999,-0.0500000000000682,0.0482758620689656,608.0,609.0,608.0,609.0,1500.0
2025-02-24,609.0,609.0,605.0,608.0,583.6425170898438,1500.0,602.75,601.12,593.24,594.45,76.66666666666666,598.94,2.32000000000005,0.0950000000000272,0.0410958904109588,608.0,609.0,608.0,609.0,1500.0
2025-02-25,608.0,608.0,605.0,607.0,582.6825561523438,1300.0,603.35,601.68,593.6666666666666,594.505,74.19354838709677,599.14,2.293333333333294,0.2849999999999681,0.0358361774744027,608.0,609.0,608.0,609.0,1500.0
2025-02-26,609.0,613.0,603.0,603.0,578.8428344726562,3100.0,603.45,602.08,594.04,594.54,60.0,599.3,2.1866666666666106,0.2049999999999272,0.0290102389078499,608.0,608.0,607.0,608.0,1300.0
2025-02-27,603.0,605.0,603.0,604.0,579.802734375,800.0,603.6,602.52,594.4266666666666,594.58,61.29032258064516,599.38,2.0933333333332484,0.1850000000000591,0.030716723549488,608.0,613.0,603.0,609.0,3100.0
2025-02-28,603.0,603.0,597.0,602.0,577.8828735351562,3200.0,603.65,602.72,594.7866666666666,594.61,39.130434782608695,599.46,1.9866666666666788,0.1800000000000636,0.0220713073005094,608.0,605.0,604.0,603.0,800.0
2025-03-01,603.0,603.0,597.0,602.0,577.8828735351562,3200.0,603.7,602.92,595.1333333333333,594.62,39.130434782608695,599.56,1.8933333333333169,0.169999999999959,0.0220713073005094,608.0,603.0,602.0,603.0,3200.0
2025-03-02,603.0,603.0,597.0,602.0,577.8828735351562,3200.0,604.2,603.2,595.4933333333333,594.62,39.130434782608695,599.66,1.8266666666667104,0.1150000000000091,0.0220713073005094,608.0,603.0,602.0,603.0,3200.0
2025-03-03,604.0,604.0,600.0,601.0,576.9229736328125,1800.0,604.65,603.2,595.76,594.62,34.78260869565217,599.74,1.7200000000000273,0.0800000000000409,0.0203735144312393,608.0,603.0,602.0,603.0,3200.0
2025-03-04,601.0,602.0,598.0,601.0,576.9229736328125,1800.0,604.85,603.2,596.08,594.615,44.44444444444444,599.82,1.6533333333334213,0.0349999999999681,0.0203735144312393,608.0,604.0,601.0,604.0,1800.0
2025-03-05,601.0,602.0,600.0,601.0,576.9229736328125,1600.0,605.05,603.2,596.4133333333333,594.61,23.07692307692308,599.88,1.6266666666666652,0.0,0.0203735144312393,608.0,602.0,601.0,601.0,1800.0
2025-03-06,601.0,602.0,600.0,600.0,575.9630126953125,1100.0,604.7,603.16,596.7333333333333,594.6,25.0,599.96,1.6000000000000227,-0.0199999999999818,0.0186757215619695,608.0,602.0,601.0,601.0,1600.0
2025-03-07,600.0,605.0,600.0,601.0,576.9229736328125,1200.0,604.4,603.52,597.0666666666667,594.605,18.181818181818173,600.0,1.5733333333333803,-0.0149999999999863,0.0067001675041875,608.0,602.0,600.0,601.0,1100.0
2025-03-08,600.0,605.0,600.0,601.0,576.9229736328125,1200.0,604.1,603.88,597.3466666666667,594.605,18.181818181818173,600.1,1.5866666666667015,-0.0149999999999863,0.0100840336134453,608.0,605.0,601.0,600.0,1200.0
2025-03-09,600.0,605.0,600.0,601.0,576.9229736328125,1200.0,603.75,604.04,597.5733333333334,594.625,18.181818181818173,600.2,1.4933333333333394,0.0099999999999909,0.0016666666666667,608.0,605.0,601.0,600.0,1200.0
2025-03-10,604.0,604.0,600.0,600.0,575.9630126953125,1200.0,603.6,604.16,597.84,594.64,16.666666666666657,600.28,1.4266666666667334,0.0299999999999727,0.0033444816053511,608.0,605.0,601.0,600.0,1200.0
2025-03-11,599.0,606.0,598.0,606.0,581.72265625,3100.0,603.5,604.12,598.1333333333333,594.68,47.05882352941176,600.48,1.3999999999999773,0.0799999999999272,0.015075376884422,608.0,604.0,600.0,604.0,1200.0
