Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2025-03-12,602.0,602.0,602.0,602.0,577.8828735351562,500.0,603.3,603.92,598.3466666666667,594.7,47.05882352941176,600.6,1.2799999999999727,0.0950000000000272,0.0083752093802345,608.0,606.0,606.0,599.0,3100.0
2025-03-13,602.0,604.0,602.0,602.0,577.8828735351562,1300.0,603.0,603.72,598.56,594.72,43.75,600.74,1.213333333333253,0.1150000000000091,0.0083752093802345,608.0,602.0,602.0,602.0,500.0
2025-03-14,603.0,607.0,601.0,606.0,581.72265625,3700.0,602.9,603.64,598.8266666666667,594.755,61.11111111111111,601.0,1.2533333333333303,0.1299999999999954,0.015075376884422,608.0,604.0,602.0,602.0,1300.0
2025-03-15,603.0,607.0,601.0,606.0,581.72265625,3700.0,602.8,603.76,599.0533333333333,594.77,61.11111111111111,601.24,1.213333333333253,0.1299999999999954,0.0133779264214046,608.0,607.0,606.0,603.0,3700.0
2025-03-16,603.0,607.0,601.0,606.0,581.72265625,3700.0,602.7,603.68,599.28,594.765,61.11111111111111,601.48,1.146666666666647,0.0850000000000363,0.0167785234899329,607.0,607.0,606.0,603.0,3700.0
2025-03-17,605.0,606.0,603.0,606.0,581.72265625,1700.0,602.65,603.68,599.5066666666667,594.745,64.70588235294119,601.72,1.1599999999999682,0.044999999999959,0.0116861435726209,606.0,607.0,606.0,603.0,3700.0
2025-03-18,605.0,607.0,604.0,606.0,581.72265625,900.0,602.8,603.6,599.7333333333333,594.7,64.70588235294119,601.96,1.173333333333403,-0.0199999999999818,0.0167785234899329,606.0,606.0,606.0,605.0,1700.0
2025-03-19,609.0,610.0,607.0,609.0,584.6024780273438,2300.0,603.05,603.64,600.0,594.67,70.0,602.06,1.1733333333332894,-0.0850000000000363,0.0218120805369128,609.0,607.0,606.0,605.0,900.0
2025-03-20,609.0,610.0,607.0,609.0,584.6024780273438,2300.0,603.4,603.68,600.2666666666667,594.64,73.68421052631578,602.14,1.213333333333367,-0.1299999999999954,0.0218120805369128,609.0,610.0,609.0,609.0,2300.0
2025-03-21,609.0,609.0,608.0,608.0,583.6425170898438,900.0,603.7,603.68,600.52,594.6,68.42105263157895,602.4,1.240000000000009,-0.1649999999999636,0.0201342281879195,609.0,610.0,609.0,609.0,2300.0
2025-03-22,609.0,609.0,608.0,608.0,583.6425170898438,900.0,604.0,603.72,600.6666666666666,594.535,68.42105263157895,602.7,1.1599999999999682,-0.2100000000000363,0.0201342281879195,609.0,609.0,608.0,609.0,900.0
2025-03-23,609.0,609.0,608.0,608.0,583.6425170898438,900.0,604.35,603.92,600.84,594.485,68.42105263157895,603.0,1.1066666666666831,-0.2150000000000318,0.0218487394957982,609.0,609.0,608.0,609.0,900.0
2025-03-24,607.0,610.0,605.0,609.0,584.6024780273438,2600.0,604.75,604.12,600.96,594.455,73.68421052631578,603.32,0.9600000000000364,-0.2149999999999181,0.026981450252951,609.0,609.0,608.0,609.0,900.0
2025-03-25,606.0,609.0,606.0,608.0,583.6425170898438,2500.0,605.1,604.36,601.0933333333334,594.395,57.14285714285714,603.54,0.8266666666667106,-0.2450000000000045,0.0235690235690235,609.0,610.0,609.0,607.0,2600.0
2025-03-26,606.0,609.0,606.0,609.0,584.6024780273438,1900.0,605.55,604.64,601.2533333333333,594.34,81.81818181818181,603.78,0.7333333333333485,-0.2599999999999909,0.0252525252525253,609.0,609.0,608.0,606.0,2500.0
2025-03-27,609.0,609.0,605.0,607.0,582.6825561523438,1500.0,605.85,604.84,601.3866666666667,594.275,69.23076923076923,604.02,0.7200000000000273,-0.2599999999999909,0.0218855218855218,609.0,609.0,609.0,606.0,1900.0
2025-03-28,607.0,609.0,600.0,607.0,582.6825561523438,2100.0,606.15,605.08,601.52,594.18,55.55555555555556,604.14,0.67999999999995,-0.3050000000000636,0.0218855218855218,609.0,609.0,607.0,609.0,1500.0
2025-03-29,607.0,609.0,600.0,607.0,582.6825561523438,2100.0,606.45,605.32,601.6533333333333,594.105,55.55555555555556,604.26,0.6933333333332712,-0.3500000000000227,0.0049668874172186,609.0,609.0,607.0,607.0,2100.0
2025-03-30,607.0,609.0,600.0,607.0,582.6825561523438,2100.0,606.8,605.56,601.7733333333333,594.025,55.55555555555556,604.38,0.67999999999995,-0.3700000000000045,0.0033057851239668,609.0,609.0,607.0,607.0,2100.0
2025-03-31,604.0,604.0,601.0,602.0,577.8828735351562,1300.0,606.6,605.64,601.8533333333334,593.905,35.71428571428572,604.4,0.6000000000000227,-0.4350000000000591,0.0117647058823529,609.0,609.0,607.0,607.0,2100.0
2025-04-01,603.0,607.0,600.0,604.0,579.802734375,3200.0,606.7,605.76,601.92,593.81,43.75,604.64,0.533333333333303,-0.4650000000000318,0.0185497470489037,609.0,604.0,602.0,604.0,1300.0
2025-04-02,605.0,605.0,601.0,602.0,577.8828735351562,300.0,606.7,605.8,602.0,593.705,26.66666666666667,604.84,0.4800000000000182,-0.474999999999909,0.0151770657672849,609.0,607.0,604.0,603.0,3200.0
2025-04-03,604.0,604.0,592.0,594.0,570.203369140625,4700.0,606.1,605.52,601.9733333333334,593.56,17.391304347826093,604.78,0.32000000000005,-0.5450000000000728,0.0016863406408094,609.0,605.0,602.0,605.0,300.0
2025-04-04,593.0,605.0,590.0,605.0,580.7626953125,4700.0,606.05,605.72,602.0933333333334,593.47,45.45454545454545,604.94,0.32000000000005,-0.55499999999995,0.0134003350083751,609.0,604.0,594.0,604.0,4700.0
2025-04-05,593.0,605.0,590.0,605.0,580.7626953125,4700.0,606.0,605.68,602.2133333333334,593.315,45.45454545454545,604.9,0.3600000000000136,-0.5899999999999181,0.0134003350083751,609.0,605.0,605.0,593.0,4700.0
2025-04-06,593.0,605.0,590.0,605.0,580.7626953125,4700.0,605.95,605.8,602.3333333333334,593.185,45.45454545454545,604.86,0.4133333333334121,-0.625,0.0168067226890755,609.0,605.0,605.0,593.0,4700.0
2025-04-07,585.0,599.0,563.0,575.0,551.9645385742188,16700.0,604.4,604.72,602.0666666666667,592.905,22.58064516129032,604.22,0.0666666666667197,-0.8000000000000682,-0.0432612312811979,609.0,605.0,605.0,593.0,4700.0
2025-04-08,593.0,643.0,577.0,637.0,611.480712890625,117500.0,605.8,605.96,602.6533333333333,592.925,61.78861788617886,604.8,0.67999999999995,-0.6349999999999909,0.059900166389351,637.0,599.0,575.0,585.0,16700.0
2025-04-09,634.0,634.0,603.0,626.0,600.92138671875,28300.0,606.65,606.76,603.08,592.89,56.39097744360903,605.26,0.9866666666666788,-0.5800000000000409,0.0415973377703826,637.0,643.0,637.0,593.0,117500.0
2025-04-10,624.0,627.0,614.0,620.0,595.1618041992188,13000.0,607.25,607.32,603.4266666666666,592.825,54.74452554744525,605.5,1.213333333333253,-0.4900000000000091,0.0316139767054908,637.0,634.0,626.0,634.0,28300.0
2025-04-11,630.0,651.0,622.0,641.0,615.3204956054688,125200.0,608.9,608.72,604.0533333333333,592.865,60.75949367088607,606.2,1.7199999999999136,-0.3199999999999363,0.0827702702702701,641.0,627.0,620.0,624.0,13000.0
2025-04-12,630.0,651.0,622.0,641.0,615.3204956054688,125200.0,610.55,610.12,604.68,592.91,60.75949367088607,606.86,2.6133333333332303,0.0049999999999954,0.0827702702702701,641.0,651.0,641.0,630.0,125200.0
2025-04-13,630.0,651.0,622.0,641.0,615.3204956054688,125200.0,612.15,611.4,605.1733333333333,593.02,60.75949367088607,607.52,2.519999999999982,0.0950000000000272,0.0737018425460636,641.0,651.0,641.0,630.0,125200.0
2025-04-14,641.0,641.0,632.0,637.0,611.480712890625,32400.0,613.6,612.52,605.6,593.105,61.14649681528663,608.1,2.519999999999982,0.2150000000000318,0.067001675041876,641.0,651.0,641.0,630.0,125200.0
2025-04-15,637.0,639.0,621.0,627.0,601.88134765625,20300.0,614.5,613.28,606.0266666666666,593.265,56.96969696969697,608.48,2.6000000000000227,0.4399999999999409,0.0329489291598024,641.0,641.0,637.0,641.0,32400.0
2025-04-16,620.0,634.0,620.0,634.0,608.6008911132812,11400.0,615.85,614.32,606.5733333333334,593.46,59.41176470588236,609.02,2.5200000000000955,0.5950000000000273,0.044481054365733,641.0,639.0,627.0,637.0,20300.0
2025-04-17,636.0,636.0,629.0,630.0,604.7611694335938,11000.0,617.0,615.2,607.0666666666667,593.635,60.8433734939759,609.56,2.3866666666667697,0.7250000000000227,0.0378912685337726,641.0,634.0,634.0,620.0,11400.0
2025-04-18,631.0,639.0,631.0,636.0,610.5208129882812,8800.0,618.45,616.28,607.64,593.825,59.62732919254658,610.2,2.466666666666697,0.8050000000000637,0.0460526315789473,641.0,636.0,630.0,636.0,11000.0
2025-04-19,631.0,639.0,631.0,636.0,610.5208129882812,8800.0,619.9,617.4,608.16,594.035,59.62732919254658,610.88,2.559999999999945,0.92999999999995,0.054726368159204,641.0,639.0,636.0,631.0,8800.0
2025-04-20,631.0,639.0,631.0,636.0,610.5208129882812,8800.0,621.6,618.48,608.68,594.255,59.62732919254658,611.56,2.653333333333308,0.9900000000000092,0.0460526315789473,641.0,639.0,636.0,631.0,8800.0
2025-04-21,639.0,713.0,620.0,630.0,604.7611694335938,1265400.0,622.9,619.4,609.1466666666666,594.455,70.07299270072993,612.12,2.573333333333266,0.9950000000000044,0.0396039603960396,641.0,639.0,636.0,631.0,8800.0
2025-04-22,640.0,650.0,635.0,638.0,612.440673828125,44700.0,624.7,620.64,609.64,594.695,50.60240963855422,612.86,2.573333333333266,1.0600000000000591,0.0493421052631579,641.0,713.0,630.0,639.0,1265400.0
2025-04-23,637.0,638.0,630.0,634.0,608.6008911132812,13100.0,626.7,621.72,610.08,594.915,55.26315789473684,613.52,2.4400000000000546,1.089999999999918,0.0427631578947369,641.0,650.0,638.0,640.0,44700.0
2025-04-24,640.0,645.0,632.0,634.0,608.6008911132812,12300.0,628.15,622.8,610.52,595.135,60.0,614.18,2.3600000000000136,1.1000000000000227,0.0427631578947369,641.0,638.0,634.0,637.0,13100.0
2025-04-25,638.0,638.0,625.0,633.0,607.6409912109375,13200.0,629.55,624.04,610.9466666666667,595.35,41.99999999999999,614.84,2.266666666666765,1.0950000000000273,0.0411184210526316,641.0,645.0,634.0,640.0,12300.0
2025-04-26,638.0,638.0,625.0,633.0,607.6409912109375,13200.0,630.95,625.2,611.4933333333333,595.57,41.99999999999999,615.48,2.3466666666666924,1.115000000000009,0.0428336079077429,641.0,638.0,633.0,638.0,13200.0
2025-04-27,638.0,638.0,625.0,633.0,607.6409912109375,13200.0,633.85,626.44,612.04,595.78,41.99999999999999,616.12,2.3999999999999773,1.0849999999999227,0.0497512437810945,641.0,638.0,633.0,638.0,13200.0
2025-04-28,633.0,633.0,621.0,621.0,596.1217041015625,24900.0,633.05,627.52,612.36,595.91,36.206896551724135,616.52,2.2799999999999727,0.9950000000000044,0.0281456953642385,641.0,638.0,633.0,638.0,13200.0
2025-04-29,633.0,633.0,621.0,621.0,596.1217041015625,24900.0,632.8,628.16,612.68,596.06,43.75,616.94,2.159999999999968,0.9249999999999544,0.0315614617940198,641.0,633.0,621.0,633.0,24900.0
2025-04-30,625.0,625.0,618.0,618.0,593.2418823242188,14200.0,632.7,628.68,612.8266666666667,596.195,31.818181818181827,617.18,1.879999999999996,0.8450000000000273,0.0265780730897009,641.0,633.0,621.0,633.0,24900.0
2025-05-01,621.0,626.0,620.0,626.0,600.92138671875,9300.0,631.95,629.52,613.08,596.37,45.833333333333336,617.66,1.5866666666667015,0.7999999999999545,0.0398671096345515,641.0,625.0,618.0,625.0,14200.0
2025-05-02,623.0,623.0,615.0,616.0,591.322021484375,9800.0,630.7,631.16,613.2,596.495,30.769230769230774,617.94,1.160000000000082,0.7150000000000318,0.0249584026622295,641.0,626.0,626.0,621.0,9300.0
2025-05-03,623.0,623.0,615.0,616.0,591.322021484375,9800.0,629.45,630.32,613.3066666666666,596.62,30.769230769230774,618.14,0.9466666666666016,0.7100000000000364,0.0249584026622295,638.0,623.0,616.0,623.0,9800.0
2025-05-04,623.0,623.0,615.0,616.0,591.322021484375,9800.0,628.4,629.92,613.48,596.745,30.769230769230774,618.34,0.8000000000000682,0.6850000000000591,0.0249584026622295,638.0,623.0,616.0,623.0,9800.0
2025-05-05,623.0,623.0,615.0,616.0,591.322021484375,9800.0,627.85,629.76,613.5866666666667,596.88,34.78260869565217,618.54,0.7599999999999909,0.6849999999999454,0.0266666666666666,638.0,623.0,616.0,623.0,9800.0
2025-05-06,623.0,623.0,615.0,616.0,591.322021484375,9800.0,626.95,628.76,613.72,597.01,21.05263157894737,618.74,0.6399999999999864,0.6399999999999864,0.0249584026622295,638.0,623.0,616.0,623.0,9800.0
2025-05-07,613.0,622.0,613.0,622.0,597.0816650390625,3300.0,626.55,628.0,613.9066666666666,597.17,35.0,619.06,0.7066666666665924,0.6749999999999545,0.0349417637271214,638.0,623.0,616.0,623.0,9800.0
2025-05-08,624.0,629.0,622.0,629.0,603.8012084960938,5300.0,626.2,627.52,614.1866666666666,597.365,44.680851063829785,619.46,0.8799999999999955,0.7450000000000045,0.0465890183028285,638.0,622.0,622.0,613.0,3300.0
2025-05-09,628.0,629.0,621.0,625.0,599.9614868164062,4800.0,625.65,627.04,614.4133333333333,597.53,41.99999999999999,619.78,0.9333333333332804,0.7849999999999682,0.0416666666666667,638.0,629.0,629.0,624.0,5300.0
2025-05-10,628.0,629.0,621.0,625.0,599.9614868164062,4800.0,625.1,626.96,614.64,597.715,41.99999999999999,620.12,1.0533333333332848,0.8350000000000364,0.0313531353135314,638.0,629.0,625.0,628.0,4800.0
2025-05-11,628.0,629.0,621.0,625.0,599.9614868164062,4800.0,624.85,626.6,614.88,597.915,41.99999999999999,620.46,1.1599999999999682,0.9049999999999728,0.0382059800664451,638.0,629.0,625.0,628.0,4800.0
2025-05-12,620.0,625.0,620.0,621.0,596.1217041015625,11200.0,624.0,626.24,615.12,598.085,50.0,620.72,1.213333333333367,0.9150000000000772,0.0315614617940198,634.0,629.0,625.0,628.0,4800.0
2025-05-13,619.0,621.0,619.0,621.0,596.1217041015625,6000.0,623.35,625.64,615.3466666666667,598.275,50.0,620.96,1.160000000000082,0.9099999999999682,0.0247524752475247,634.0,625.0,621.0,620.0,11200.0
2025-05-14,621.0,622.0,617.0,620.0,595.1618041992188,2800.0,622.65,625.0,615.5866666666667,598.46,52.5,621.2,1.173333333333403,0.9300000000000636,0.023102310231023,633.0,621.0,621.0,619.0,6000.0
2025-05-15,623.0,626.0,617.0,625.0,599.9614868164062,20400.0,622.25,624.56,615.8933333333333,598.67,48.64864864864865,621.52,1.2533333333333303,0.9549999999999272,0.0313531353135314,633.0,622.0,620.0,621.0,2800.0
2025-05-16,616.0,628.0,615.0,621.0,596.1217041015625,20400.0,621.65,624.2,616.1466666666666,598.845,58.064516129032256,621.8,1.2666666666666515,0.9300000000000636,0.0247524752475247,633.0,626.0,625.0,623.0,20400.0
2025-05-17,616.0,628.0,615.0,621.0,596.1217041015625,20400.0,621.05,623.52,616.4133333333333,599.015,58.064516129032256,622.08,1.293333333333294,0.92999999999995,0.0247524752475247,629.0,628.0,621.0,616.0,20400.0
2025-05-18,616.0,628.0,615.0,621.0,596.1217041015625,20400.0,621.05,623.0,616.68,599.19,58.064516129032256,622.36,1.3333333333332575,0.9150000000000772,0.0197044334975369,629.0,628.0,621.0,616.0,20400.0
2025-05-19,626.0,626.0,618.0,619.0,594.2018432617188,7100.0,620.95,622.4,616.92,599.355,54.54545454545455,622.6,1.3333333333332575,0.8949999999999818,0.0164203612479474,629.0,628.0,621.0,616.0,20400.0
2025-05-20,620.0,621.0,616.0,616.0,591.322021484375,4200.0,620.85,621.72,617.1333333333333,599.51,50.0,622.88,1.240000000000009,0.8400000000000318,0.013157894736842,629.0,626.0,619.0,626.0,7100.0
2025-05-21,620.0,621.0,616.0,616.0,591.322021484375,7600.0,620.35,621.04,617.3333333333334,599.665,39.99999999999999,623.12,1.1866666666667245,0.8199999999999363,0.013157894736842,629.0,621.0,616.0,620.0,4200.0
2025-05-22,616.0,620.0,608.0,618.0,593.2418823242188,6700.0,620.45,620.44,617.56,599.83,28.0,623.44,1.146666666666647,0.8150000000000546,0.0164473684210526,629.0,621.0,616.0,620.0,7600.0
2025-05-23,620.0,621.0,615.0,620.0,595.1618041992188,1800.0,620.65,620.4,617.8133333333334,600.005,39.130434782608695,623.96,1.1333333333334394,0.8149999999999409,0.0180623973727422,629.0,620.0,618.0,616.0,6700.0
2025-05-24,620.0,621.0,615.0,620.0,595.1618041992188,1800.0,620.85,620.36,618.08,600.185,39.130434782608695,624.26,1.160000000000082,0.8299999999999272,0.019736842105263,629.0,621.0,620.0,620.0,1800.0
2025-05-25,620.0,621.0,615.0,620.0,595.1618041992188,1800.0,621.05,620.44,618.2666666666667,600.34,39.130434782608695,624.56,1.1333333333333258,0.8300000000000409,0.0180623973727422,629.0,621.0,620.0,620.0,1800.0
2025-05-26,622.0,625.0,621.0,621.0,596.1217041015625,4100.0,621.3,620.24,618.52,600.505,50.0,624.88,1.1866666666666106,0.8400000000000318,0.0230642504118616,629.0,621.0,620.0,620.0,1800.0
2025-05-27,619.0,628.0,619.0,625.0,599.9614868164062,5400.0,621.45,620.6,618.8266666666667,600.71,58.33333333333333,625.88,1.2666666666667652,0.8799999999999955,0.029654036243822,629.0,625.0,621.0,622.0,4100.0
2025-05-28,626.0,628.0,622.0,628.0,602.84130859375,2500.0,621.4,621.08,619.12,600.93,65.38461538461539,625.7,1.3066666666666151,0.9249999999999544,0.0345963756177924,628.0,628.0,625.0,619.0,5400.0
2025-05-29,628.0,630.0,626.0,626.0,600.92138671875,13300.0,621.45,621.48,619.3866666666667,601.14,52.17391304347826,625.7,1.3066666666666151,0.9550000000000408,0.0313014827018121,628.0,628.0,628.0,626.0,2500.0
2025-05-30,626.0,627.0,623.0,624.0,599.0015258789062,1300.0,621.4,621.8,619.6266666666667,601.335,57.14285714285714,625.78,1.3600000000000136,0.9950000000000044,0.0365448504983387,628.0,630.0,626.0,628.0,13300.0
2025-05-31,626.0,627.0,623.0,624.0,599.0015258789062,1300.0,621.35,622.12,619.8666666666667,601.545,57.14285714285714,625.44,1.3466666666666924,1.0399999999999636,0.0331125827814569,628.0,627.0,624.0,626.0,1300.0
2025-06-01,626.0,627.0,623.0,624.0,599.0015258789062,1300.0,621.5,622.2,620.1066666666667,601.765,57.14285714285714,625.1,1.2799999999999727,1.05499999999995,0.0365448504983387,628.0,627.0,624.0,626.0,1300.0
2025-06-02,626.0,626.0,623.0,624.0,599.0015258789062,2900.0,621.65,622.0,620.3066666666666,602.0,63.15789473684211,624.76,1.1866666666666106,1.07000000000005,0.0505050505050506,628.0,627.0,624.0,626.0,1300.0
2025-06-03,623.0,623.0,622.0,622.0,597.0816650390625,1100.0,621.75,621.88,620.48,602.215,66.66666666666666,624.46,1.093333333333362,1.0750000000000457,0.028099173553719,628.0,626.0,624.0,626.0,2900.0
2025-06-04,625.0,626.0,622.0,622.0,597.0816650390625,1300.0,621.6,621.76,620.6666666666666,602.43,66.66666666666666,624.36,1.0399999999999636,1.0949999999999136,0.028099173553719,628.0,623.0,622.0,623.0,1100.0
2025-06-05,622.0,625.0,622.0,622.0,597.0816650390625,1900.0,621.65,621.64,620.8533333333334,602.645,62.50000000000001,624.12,0.9866666666666788,1.1000000000000227,0.028099173553719,628.0,626.0,622.0,625.0,1300.0
2025-06-06,623.0,625.0,622.0,623.0,598.0415649414062,1500.0,621.75,621.72,621.0533333333333,602.885,60.0,623.98,0.9466666666666016,1.1200000000000043,0.0834782608695652,628.0,625.0,622.0,622.0,1900.0
2025-06-07,623.0,625.0,622.0,623.0,598.0415649414062,1500.0,621.85,621.8,621.24,603.14,60.0,623.72,0.933333333333394,1.1399999999999864,-0.021978021978022,628.0,625.0,623.0,623.0,1500.0
2025-06-08,623.0,625.0,622.0,623.0,598.0415649414062,1500.0,622.05,621.92,621.44,603.385,60.0,623.46,0.9600000000000364,1.169999999999959,-0.0047923322683706,628.0,625.0,623.0,623.0,1500.0
2025-06-09,624.0,625.0,622.0,622.0,597.0816650390625,900.0,622.35,621.8,621.6133333333333,603.62,53.33333333333333,623.18,0.9466666666667152,1.1900000000000546,0.0032258064516128,628.0,625.0,623.0,623.0,1500.0
2025-06-10,625.0,631.0,620.0,631.0,605.7210693359375,3000.0,623.1,622.2,621.9333333333333,603.89,65.0,623.2,1.0799999999999272,1.2450000000000043,-0.0156006240249609,631.0,625.0,622.0,624.0,900.0
2025-06-11,631.0,634.0,630.0,633.0,607.6409912109375,2100.0,623.85,622.68,622.28,604.17,63.15789473684211,623.1,1.226666666666688,1.2849999999999682,-0.0124804992199687,633.0,631.0,631.0,625.0,3000.0
2025-06-12,625.0,636.0,625.0,631.0,605.7210693359375,21100.0,624.4,623.08,622.6,604.44,63.15789473684211,623.04,1.3600000000000136,1.3000000000000682,-0.0156006240249609,633.0,634.0,633.0,631.0,2100.0
2025-06-13,636.0,636.0,626.0,630.0,604.7611694335938,4000.0,624.9,623.52,622.9066666666666,604.71,66.66666666666666,622.96,1.4666666666665833,1.3250000000000457,-0.0109890109890109,633.0,636.0,631.0,625.0,21100.0
2025-06-14,636.0,636.0,626.0,630.0,604.7611694335938,4000.0,625.4,624.08,623.28,604.98,66.66666666666666,622.9,1.6666666666666288,1.3600000000000136,0.0047846889952152,633.0,636.0,630.0,636.0,4000.0
2025-06-15,636.0,636.0,626.0,630.0,604.7611694335938,4000.0,625.85,624.64,623.6266666666667,605.26,66.66666666666666,622.84,1.6933333333333849,1.3700000000000043,-0.0063091482649841,633.0,636.0,630.0,636.0,4000.0
2025-06-16,630.0,632.0,622.0,623.0,598.0415649414062,4300.0,625.75,624.84,623.9066666666666,605.505,47.99999999999999,622.64,1.6266666666666652,1.3350000000000364,-0.011111111111111,633.0,636.0,630.0,636.0,4000.0
2025-06-17,627.0,633.0,627.0,629.0,603.8012084960938,1600.0,625.8,625.2,624.3733333333333,605.785,62.06896551724138,622.8,1.773333333333312,1.3449999999999136,-0.0110062893081761,633.0,632.0,623.0,630.0,4300.0
2025-06-18,629.0,636.0,629.0,630.0,604.7611694335938,3100.0,626.0,625.6,624.7066666666667,606.07,63.333333333333336,622.98,1.8000000000000682,1.3600000000000136,-0.0094339622641509,633.0,633.0,629.0,627.0,1600.0
2025-06-19,630.0,635.0,629.0,633.0,607.6409912109375,2100.0,626.45,626.12,625.08,606.37,66.66666666666666,623.28,1.8000000000000682,1.3899999999999864,-0.0047169811320755,633.0,636.0,630.0,629.0,3100.0
2025-06-20,628.0,632.0,622.0,624.0,599.0015258789062,10700.0,626.45,626.24,625.3333333333334,606.635,51.21951219512195,623.24,1.706666666666706,1.375,-0.0095238095238094,633.0,635.0,633.0,630.0,2100.0
2025-06-21,628.0,632.0,622.0,624.0,599.0015258789062,10700.0,626.45,626.2,625.9866666666667,606.89,51.21951219512195,623.4,2.080000000000041,1.384999999999991,-0.0219435736677116,633.0,632.0,624.0,628.0,10700.0
2025-06-22,628.0,632.0,622.0,624.0,599.0015258789062,10700.0,626.45,626.04,625.8133333333334,607.145,51.21951219512195,623.56,1.4400000000000546,1.3600000000000136,-0.0157728706624605,633.0,632.0,624.0,628.0,10700.0
2025-06-23,626.0,628.0,622.0,622.0,597.0816650390625,8800.0,626.45,625.88,625.76,607.39,50.0,623.68,1.0533333333332848,1.3199999999999363,-0.0189274447949526,633.0,632.0,624.0,628.0,10700.0
2025-06-24,623.0,628.0,622.0,627.0,601.88134765625,4600.0,626.7,626.0,625.8533333333334,607.665,44.73684210526315,623.9,0.7733333333333121,1.294999999999959,-0.0094786729857819,633.0,628.0,622.0,626.0,8800.0
2025-06-25,625.0,632.0,625.0,631.0,605.7210693359375,10600.0,627.15,626.28,625.72,607.96,47.5,624.2,0.386666666666656,1.3250000000000457,-0.0031595576619273,633.0,628.0,627.0,623.0,4600.0
2025-06-26,633.0,633.0,628.0,628.0,602.84130859375,1900.0,627.4,626.44,625.5466666666666,608.24,46.34146341463415,624.32,-0.4400000000000545,1.3500000000000227,-0.0078988941548183,633.0,632.0,631.0,625.0,10600.0
2025-06-27,628.0,645.0,624.0,632.0,606.6810302734375,21800.0,627.85,626.76,625.4266666666666,608.54,52.27272727272727,624.38,-0.3866666666667697,1.3949999999999818,0.0177133655394525,633.0,633.0,628.0,633.0,1900.0
2025-06-28,628.0,645.0,624.0,632.0,606.6810302734375,21800.0,628.3,627.16,625.36,608.835,52.27272727272727,624.52,-0.3999999999999772,1.44500000000005,0.0177133655394525,633.0,645.0,632.0,628.0,21800.0
2025-06-29,628.0,645.0,624.0,632.0,606.6810302734375,21800.0,628.8,627.56,625.4266666666666,609.12,52.27272727272727,624.66,-0.4266666666667333,1.455000000000041,0.0226537216828479,633.0,645.0,632.0,628.0,21800.0
2025-06-30,633.0,633.0,629.0,630.0,604.7611694335938,3600.0,628.75,627.88,625.3733333333333,609.395,58.97435897435897,624.76,-0.3466666666666924,1.4349999999999454,0.0063897763578275,633.0,645.0,632.0,628.0,21800.0
2025-07-01,630.0,632.0,630.0,632.0,606.6810302734375,5100.0,628.7,628.24,625.4,609.68,54.285714285714285,624.98,-0.1466666666666469,1.4399999999999409,0.0259740259740259,633.0,633.0,630.0,633.0,3600.0
2025-07-02,633.0,636.0,633.0,634.0,608.6008911132812,6600.0,628.85,628.68,625.3733333333333,609.975,55.55555555555556,625.24,-0.0533333333332848,1.4350000000000591,0.0292207792207792,634.0,632.0,632.0,630.0,5100.0
2025-07-03,634.0,635.0,625.0,635.0,609.5608520507812,7300.0,629.1,629.16,625.36,610.275,52.94117647058823,625.54,0.0,1.4399999999999409,0.0308441558441558,635.0,636.0,634.0,633.0,6600.0
