Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2025-07-04,635.0,635.0,633.0,633.0,607.6409912109375,1000.0,629.25,629.6,625.32,610.56,66.66666666666666,625.7,-0.1066666666665696,1.4399999999999409,0.0275974025974026,635.0,635.0,635.0,634.0,7300.0
2025-07-05,635.0,635.0,633.0,633.0,607.6409912109375,1000.0,629.4,629.68,625.36,610.85,66.66666666666666,625.94,-0.0133333333333212,1.455000000000041,0.0275974025974026,635.0,635.0,633.0,635.0,1000.0
2025-07-06,635.0,635.0,633.0,633.0,607.6409912109375,1000.0,629.9,629.68,625.2933333333333,611.11,66.66666666666666,626.18,-0.1066666666666833,1.4300000000000637,0.017684887459807,635.0,635.0,633.0,635.0,1000.0
2025-07-07,632.0,634.0,632.0,634.0,608.6008911132812,600.0,630.15,629.8,625.2933333333333,611.395,73.07692307692308,626.44,-0.0800000000000409,1.419999999999959,0.0079491255961843,635.0,635.0,633.0,635.0,1000.0
2025-07-08,634.0,635.0,629.0,634.0,608.6008911132812,1900.0,630.35,629.96,625.2933333333333,611.685,66.66666666666666,626.74,-0.0666666666667197,1.4099999999999682,0.0143999999999999,635.0,634.0,634.0,632.0,600.0
2025-07-09,636.0,637.0,634.0,634.0,608.6008911132812,2200.0,630.4,630.12,625.3066666666666,611.975,58.82352941176471,627.1,-0.0133333333334348,1.4150000000000773,0.0143999999999999,635.0,635.0,634.0,634.0,1900.0
2025-07-10,638.0,639.0,635.0,635.0,609.5608520507812,3200.0,630.95,630.32,625.3333333333334,612.27,73.33333333333333,627.48,-0.0266666666666424,1.419999999999959,0.016,635.0,637.0,634.0,636.0,2200.0
2025-07-11,636.0,636.0,635.0,635.0,609.5608520507812,700.0,631.5,630.8,625.36,612.545,63.63636363636363,627.82,0.0666666666667197,1.4349999999999454,0.0225442834138487,635.0,639.0,635.0,638.0,3200.0
2025-07-12,636.0,636.0,635.0,635.0,609.5608520507812,700.0,632.05,631.04,625.5466666666666,612.8,63.63636363636363,628.12,0.2533333333333303,1.4049999999999727,0.0225442834138487,635.0,636.0,635.0,636.0,700.0
2025-07-13,636.0,636.0,635.0,635.0,609.5608520507812,700.0,632.7,631.24,625.7333333333333,613.075,63.63636363636363,628.42,0.4400000000000545,1.3900000000001,0.0241935483870967,635.0,636.0,635.0,636.0,700.0
2025-07-14,635.0,640.0,635.0,639.0,613.4005737304688,3700.0,633.3,631.48,626.0133333333333,613.35,84.61538461538461,628.8,0.7066666666667061,1.375,0.0223999999999999,639.0,636.0,635.0,636.0,700.0
2025-07-15,639.0,639.0,635.0,639.0,613.4005737304688,1300.0,633.7,632.08,626.1866666666666,613.615,81.81818181818181,629.16,0.8533333333332394,1.3450000000000273,0.0289855072463767,639.0,640.0,639.0,635.0,3700.0
2025-07-16,639.0,639.0,635.0,638.0,612.440673828125,1400.0,634.2,632.64,626.48,613.875,70.0,629.42,1.1200000000000043,1.330000000000041,0.0273752012882446,639.0,639.0,639.0,639.0,1300.0
2025-07-17,638.0,638.0,632.0,632.0,606.6810302734375,1400.0,634.2,632.96,626.6933333333334,614.105,39.99999999999999,629.5,1.1466666666667606,1.3050000000000637,0.0177133655394525,639.0,639.0,638.0,639.0,1400.0
2025-07-18,636.0,636.0,633.0,635.0,609.5608520507812,1300.0,634.35,633.48,626.9466666666667,614.335,56.25,629.68,1.213333333333367,1.259999999999991,0.0258481421647818,639.0,638.0,632.0,638.0,1400.0
2025-07-19,636.0,636.0,633.0,635.0,609.5608520507812,1300.0,634.5,633.8,627.2,614.565,56.25,629.9,1.1866666666667245,1.2150000000000318,0.0308441558441558,639.0,636.0,635.0,636.0,1300.0
2025-07-20,636.0,636.0,633.0,635.0,609.5608520507812,1300.0,634.75,633.96,627.4533333333334,614.795,56.25,630.12,1.2666666666667652,1.17999999999995,0.0308441558441558,639.0,636.0,635.0,636.0,1300.0
2025-07-21,636.0,636.0,633.0,635.0,609.5608520507812,1300.0,634.9,634.24,627.6266666666667,615.025,53.33333333333333,630.34,1.146666666666647,1.1499999999999773,0.0275080906148867,639.0,636.0,635.0,636.0,1300.0
2025-07-22,632.0,640.0,630.0,632.0,606.6810302734375,3300.0,634.8,634.24,627.6666666666666,615.24,44.44444444444444,630.5,0.973333333333244,1.134999999999991,0.0193548387096773,639.0,636.0,635.0,636.0,1300.0
2025-07-23,631.0,634.0,630.0,632.0,606.6810302734375,2000.0,634.65,634.24,627.76,615.455,44.44444444444444,630.7,0.8133333333332757,1.1200000000000043,0.0193548387096773,639.0,640.0,632.0,632.0,3300.0
2025-07-24,633.0,639.0,632.0,632.0,606.6810302734375,2700.0,634.6,634.24,627.8533333333334,615.67,41.17647058823529,630.9,0.6533333333333076,1.1049999999999045,0.0193548387096773,639.0,634.0,632.0,631.0,2000.0
2025-07-25,634.0,640.0,632.0,640.0,614.3605346679688,5700.0,634.95,634.64,628.0533333333333,615.885,60.0,631.26,0.599999999999909,1.0900000000000318,0.0305958132045087,640.0,639.0,632.0,633.0,2700.0
2025-07-26,634.0,640.0,632.0,640.0,614.3605346679688,5700.0,635.3,634.96,628.3066666666666,616.11,60.0,631.6,0.67999999999995,1.0850000000000364,0.024,640.0,640.0,640.0,634.0,5700.0
2025-07-27,634.0,640.0,632.0,640.0,614.3605346679688,5700.0,635.6,635.2,628.56,616.31,60.0,631.94,0.8933333333333167,1.0699999999999363,0.019108280254777,640.0,640.0,640.0,634.0,5700.0
2025-07-28,640.0,640.0,637.0,637.0,611.480712890625,2000.0,635.75,635.28,628.7866666666666,616.505,45.833333333333336,632.22,1.0266666666666424,1.0499999999999543,0.0175718849840256,640.0,640.0,640.0,634.0,5700.0
2025-07-29,637.0,639.0,636.0,639.0,613.4005737304688,4000.0,636.0,635.52,628.9733333333334,616.715,50.0,632.56,1.1200000000000043,1.0450000000000728,0.0240384615384614,640.0,640.0,637.0,640.0,2000.0
2025-07-30,639.0,640.0,639.0,639.0,613.4005737304688,2100.0,636.2,635.76,629.2133333333334,616.925,52.0,632.72,1.160000000000082,1.0399999999999636,0.0240384615384614,640.0,639.0,639.0,637.0,4000.0
2025-07-31,639.0,640.0,639.0,640.0,614.3605346679688,2000.0,636.45,636.04,629.4666666666667,617.14,70.0,632.86,1.160000000000082,1.0299999999999727,0.0256410256410255,640.0,640.0,639.0,639.0,2100.0
2025-08-01,640.0,641.0,638.0,641.0,615.3204956054688,1900.0,636.75,636.32,629.7333333333333,617.36,66.66666666666666,633.06,1.173333333333403,1.0500000000000682,0.0272435897435896,641.0,640.0,640.0,639.0,2000.0
2025-08-02,640.0,641.0,638.0,641.0,615.3204956054688,1900.0,637.05,636.6,630.0266666666666,617.575,66.66666666666666,633.28,1.240000000000009,1.07000000000005,0.0305466237942122,641.0,641.0,641.0,640.0,1900.0
2025-08-03,640.0,641.0,638.0,641.0,615.3204956054688,1900.0,637.15,636.88,630.36,617.8,66.66666666666666,633.5,1.386666666666656,1.0849999999999227,0.0305466237942122,641.0,641.0,641.0,640.0,1900.0
2025-08-04,642.0,642.0,640.0,642.0,616.2803955078125,2300.0,637.3,637.16,630.7066666666667,618.015,68.42105263157895,633.74,1.4933333333333394,1.0900000000000318,0.0321543408360127,642.0,641.0,641.0,640.0,1900.0
2025-08-05,642.0,642.0,640.0,641.0,615.3204956054688,7100.0,637.45,637.4,631.0133333333333,618.24,76.47058823529412,634.1,1.5466666666666242,1.1000000000000227,0.028892455858748,642.0,642.0,642.0,642.0,2300.0
2025-08-06,642.0,642.0,639.0,640.0,614.3605346679688,2800.0,637.85,637.6,631.28,618.46,72.22222222222223,634.32,1.5466666666666242,1.1000000000000227,0.0272873194221507,642.0,642.0,641.0,642.0,7100.0
2025-08-07,644.0,644.0,641.0,642.0,616.2803955078125,2300.0,638.2,637.88,631.5733333333334,618.69,75.0,634.56,1.546666666666738,1.115000000000009,0.0304975922953452,642.0,642.0,640.0,642.0,2800.0
2025-08-08,644.0,648.0,635.0,642.0,616.2803955078125,13900.0,638.55,638.0,631.8666666666667,618.92,58.33333333333333,634.74,1.5066666666666606,1.1200000000000043,0.0321543408360127,642.0,644.0,642.0,644.0,2300.0
2025-08-09,644.0,648.0,635.0,642.0,616.2803955078125,13900.0,638.9,638.12,632.1466666666666,619.15,58.33333333333333,635.1,1.4399999999999409,1.134999999999991,0.0174326465927099,642.0,648.0,642.0,644.0,13900.0
2025-08-10,644.0,648.0,635.0,642.0,616.2803955078125,13900.0,639.25,638.28,632.3733333333333,619.385,58.33333333333333,635.46,1.3600000000000136,1.1449999999999818,0.014218009478673,642.0,648.0,642.0,644.0,13900.0
2025-08-11,644.0,648.0,635.0,642.0,616.2803955078125,13900.0,639.75,638.68,632.56,619.63,77.77777777777777,635.82,1.2799999999999727,1.169999999999959,0.0174326465927099,642.0,648.0,642.0,644.0,13900.0
2025-08-12,638.0,643.0,636.0,640.0,614.3605346679688,11600.0,640.15,638.88,632.7466666666667,619.86,55.55555555555556,636.18,1.1733333333332894,1.169999999999959,0.0158730158730158,642.0,648.0,642.0,644.0,13900.0
2025-08-13,640.0,647.0,640.0,645.0,619.1602172851562,4900.0,640.8,639.28,633.0266666666666,620.115,71.42857142857143,636.54,1.1599999999999682,1.19500000000005,0.0238095238095237,645.0,643.0,640.0,638.0,11600.0
2025-08-14,647.0,652.0,636.0,642.0,616.2803955078125,35000.0,640.9,639.56,633.2666666666667,620.355,56.25,636.76,1.1200000000000043,1.205000000000041,0.0190476190476189,645.0,647.0,645.0,640.0,4900.0
2025-08-15,636.0,642.0,635.0,641.0,615.3204956054688,11700.0,640.95,639.8,633.4933333333333,620.59,50.0,637.02,1.1200000000000043,1.205000000000041,0.028892455858748,645.0,652.0,642.0,647.0,35000.0
2025-08-16,636.0,642.0,635.0,641.0,615.3204956054688,11700.0,641.0,640.16,633.72,620.775,50.0,637.2,1.160000000000082,1.1449999999999818,0.0190779014308426,645.0,642.0,641.0,636.0,11700.0
2025-08-17,636.0,642.0,635.0,641.0,615.3204956054688,11700.0,641.2,640.52,633.9733333333334,620.955,50.0,637.38,1.226666666666688,1.0950000000000273,0.0174603174603174,645.0,642.0,641.0,636.0,11700.0
2025-08-18,641.0,647.0,641.0,643.0,617.2403564453125,4300.0,641.4,640.96,634.2533333333333,621.195,52.94117647058823,637.6,1.226666666666688,1.080000000000041,0.0157977883096367,645.0,642.0,641.0,636.0,11700.0
2025-08-19,642.0,647.0,637.0,644.0,618.2003173828125,7700.0,641.65,641.12,634.5466666666666,621.45,58.82352941176471,637.88,1.2799999999999727,1.0950000000000273,0.0320512820512821,645.0,647.0,643.0,641.0,4300.0
2025-08-20,645.0,648.0,643.0,644.0,618.2003173828125,21400.0,641.85,641.28,634.8266666666667,621.705,62.50000000000001,638.12,1.3333333333333712,1.115000000000009,0.0320512820512821,645.0,647.0,644.0,642.0,7700.0
2025-08-21,646.0,646.0,644.0,644.0,618.2003173828125,1600.0,642.0,641.44,635.1066666666667,621.96,57.14285714285714,638.32,1.386666666666656,1.1850000000000591,0.0320512820512821,645.0,648.0,644.0,645.0,21400.0
2025-08-22,643.0,649.0,643.0,648.0,622.0400390625,8300.0,642.35,641.88,635.44,622.215,66.66666666666666,638.58,1.466666666666697,1.259999999999991,0.0418006430868167,648.0,646.0,644.0,646.0,1600.0
2025-08-23,643.0,649.0,643.0,648.0,622.0400390625,8300.0,642.7,642.24,635.7866666666666,622.47,66.66666666666666,638.88,1.533333333333303,1.2749999999999773,0.0334928229665072,648.0,649.0,648.0,643.0,8300.0
2025-08-24,643.0,649.0,643.0,648.0,622.0400390625,8300.0,643.0,642.6,636.0133333333333,622.735,66.66666666666666,639.18,1.466666666666697,1.2849999999999682,0.0269413629160062,648.0,649.0,648.0,643.0,8300.0
2025-08-25,650.0,653.0,648.0,649.0,623.0,10200.0,643.4,642.96,636.2266666666667,622.975,68.42105263157895,639.5,1.3999999999999773,1.2699999999999818,0.0334394904458599,649.0,649.0,648.0,643.0,8300.0
2025-08-26,650.0,652.0,647.0,651.0,624.9198608398438,2900.0,643.95,643.36,636.4933333333333,623.225,78.94736842105263,639.84,1.386666666666656,1.2649999999999864,0.0300632911392404,651.0,653.0,649.0,650.0,10200.0
2025-08-27,651.0,653.0,648.0,653.0,626.8397216796875,7400.0,644.5,643.84,636.8,623.485,75.0,640.22,1.3599999999999,1.2699999999999818,0.0332278481012657,653.0,652.0,651.0,650.0,2900.0
2025-08-28,654.0,655.0,651.0,655.0,628.7596435546875,10800.0,645.15,644.4,637.1333333333333,623.755,93.33333333333331,640.64,1.3466666666666924,1.2849999999999682,0.0363924050632911,655.0,653.0,653.0,651.0,7400.0
2025-08-29,654.0,662.0,654.0,656.0,629.7195434570312,13200.0,645.85,644.96,637.48,624.075,100.0,641.06,1.466666666666697,1.3400000000000318,0.0412698412698413,656.0,655.0,655.0,654.0,10800.0
2025-08-30,654.0,662.0,654.0,656.0,629.7195434570312,13200.0,646.55,645.56,637.92,624.395,100.0,641.48,1.6933333333332712,1.419999999999959,0.0379746835443037,656.0,662.0,656.0,654.0,13200.0
2025-08-31,654.0,662.0,654.0,656.0,629.7195434570312,13200.0,647.25,646.2,638.28,624.69,100.0,641.9,1.786666666666633,1.4650000000000318,0.0347003154574132,656.0,662.0,656.0,654.0,13200.0
2025-09-01,659.0,659.0,657.0,658.0,631.639404296875,2000.0,648.15,646.84,638.6533333333333,624.995,100.0,642.36,1.853333333333353,1.509999999999991,0.0362204724409449,658.0,662.0,656.0,654.0,13200.0
2025-09-02,659.0,670.0,658.0,666.0,639.3189697265625,13300.0,649.2,647.8,639.0933333333334,625.29,100.0,642.9,1.9600000000000364,1.5349999999999682,0.0521327014218009,666.0,659.0,658.0,659.0,2000.0
2025-09-03,669.0,669.0,662.0,668.0,641.2388305664062,4700.0,650.5,648.84,639.68,625.595,100.0,643.48,2.199999999999932,1.5199999999999818,0.0552922590837283,668.0,670.0,666.0,659.0,13300.0
2025-09-04,668.0,669.0,667.0,667.0,640.2788696289062,4200.0,651.8,649.84,640.2533333333333,625.895,96.0,644.06,2.3333333333333712,1.5,0.0537124802527646,668.0,669.0,668.0,669.0,4700.0
2025-09-05,667.0,670.0,664.0,670.0,643.15869140625,10600.0,653.25,650.96,640.8666666666667,626.205,95.83333333333331,644.82,2.586666666666701,1.5149999999999864,0.0567823343848581,670.0,669.0,667.0,668.0,4200.0
2025-09-06,667.0,670.0,664.0,670.0,643.15869140625,10600.0,654.7,652.16,641.5066666666667,626.54,95.83333333333331,645.52,2.853333333333353,1.544999999999959,0.0567823343848581,670.0,670.0,670.0,667.0,10600.0
2025-09-07,667.0,670.0,664.0,670.0,643.15869140625,10600.0,656.05,653.16,642.08,626.85,95.83333333333331,646.22,2.986666666666679,1.5600000000000591,0.0567823343848581,670.0,670.0,670.0,667.0,10600.0
2025-09-08,669.0,675.0,666.0,675.0,647.9583740234375,19500.0,657.6,654.48,642.6666666666666,627.195,96.42857142857144,647.02,2.986666666666679,1.6000000000000227,0.062992125984252,675.0,670.0,670.0,667.0,10600.0
2025-09-09,670.0,676.0,667.0,676.0,648.9183349609375,8200.0,659.2,655.88,643.3066666666666,627.535,96.29629629629628,647.84,3.053333333333285,1.6399999999999864,0.0645669291338582,676.0,675.0,675.0,669.0,19500.0
2025-09-10,676.0,676.0,672.0,673.0,646.0385131835938,5000.0,660.65,657.16,643.8533333333334,627.86,85.71428571428571,648.66,2.986666666666679,1.6549999999999727,0.0598425196850394,676.0,676.0,676.0,670.0,8200.0
2025-09-11,673.0,673.0,665.0,665.0,638.3590087890625,9600.0,661.5,658.12,644.2933333333333,628.145,64.70588235294119,649.32,2.7866666666666333,1.6050000000000182,0.0472440944881888,676.0,676.0,673.0,676.0,5000.0
2025-09-12,661.0,663.0,654.0,656.0,629.7195434570312,10300.0,661.9,658.64,644.6133333333333,628.385,50.0,649.8,2.533333333333303,1.5349999999999682,0.0266040688575899,676.0,673.0,665.0,673.0,9600.0
2025-09-13,661.0,663.0,654.0,656.0,629.7195434570312,10300.0,662.3,659.12,644.96,628.63,50.0,650.12,2.293333333333408,1.4349999999999454,0.0266040688575899,676.0,663.0,656.0,661.0,10300.0
2025-09-14,661.0,663.0,654.0,656.0,629.7195434570312,10300.0,662.65,659.6,645.28,628.895,50.0,650.44,1.9733333333333576,1.3600000000000136,0.0282131661442006,676.0,663.0,656.0,661.0,10300.0
2025-09-15,661.0,663.0,654.0,656.0,629.7195434570312,10300.0,662.9,660.08,645.5733333333334,629.155,47.5,650.76,1.7200000000000273,1.294999999999959,0.0379746835443037,676.0,663.0,656.0,661.0,10300.0
2025-09-16,662.0,663.0,640.0,657.0,630.6795043945312,16200.0,663.1,660.44,645.8666666666667,629.43,36.36363636363636,651.16,1.5733333333333803,1.2849999999999682,0.0346456692913386,676.0,663.0,656.0,661.0,10300.0
2025-09-17,658.0,658.0,640.0,644.0,618.2003173828125,26100.0,662.55,660.28,646.0133333333333,629.64,22.727272727272734,651.26,1.3999999999999773,1.2549999999999957,0.0141732283464566,676.0,663.0,657.0,662.0,16200.0
2025-09-18,644.0,652.0,640.0,651.0,624.9198608398438,7500.0,662.3,660.4,646.2533333333333,629.885,34.0,651.5,1.293333333333294,1.2549999999999957,0.0251968503937007,676.0,658.0,644.0,658.0,26100.0
2025-09-19,651.0,659.0,651.0,654.0,627.7996826171875,10700.0,662.2,660.6,646.5333333333333,630.15,34.0,651.78,1.2533333333333303,1.2549999999999957,0.0299212598425195,676.0,652.0,651.0,644.0,7500.0
2025-09-20,651.0,659.0,651.0,654.0,627.7996826171875,10700.0,662.1,660.72,646.8,630.415,34.0,652.04,1.2266666666665742,1.259999999999991,0.0348101265822784,676.0,659.0,654.0,651.0,10700.0
2025-09-21,651.0,659.0,651.0,654.0,627.7996826171875,10700.0,661.9,660.76,647.0666666666667,630.68,34.0,652.3,1.2000000000000457,1.25,0.0348101265822784,676.0,659.0,654.0,651.0,10700.0
2025-09-22,659.0,659.0,655.0,658.0,631.639404296875,6400.0,661.5,660.88,647.3866666666667,630.97,32.65306122448979,652.64,1.3733333333333348,1.330000000000041,0.0411392405063291,676.0,659.0,654.0,651.0,10700.0
2025-09-23,659.0,659.0,655.0,658.0,631.639404296875,6400.0,661.0,660.96,647.6933333333334,631.255,31.25,652.96,1.4400000000000546,1.3700000000000043,0.0281249999999999,676.0,659.0,658.0,659.0,6400.0
2025-09-24,659.0,659.0,655.0,658.0,631.639404296875,10100.0,660.55,661.04,648.0,631.54,33.33333333333333,653.3,1.466666666666697,1.3899999999999864,0.0281249999999999,676.0,659.0,658.0,659.0,6400.0
2025-09-25,655.0,658.0,651.0,651.0,624.9198608398438,11200.0,659.6,660.84,648.2133333333334,631.79,34.09090909090909,653.52,1.4133333333334122,1.375,0.0171874999999999,676.0,659.0,658.0,659.0,10100.0
2025-09-26,650.0,654.0,648.0,649.0,623.0,19000.0,658.55,660.48,648.4,632.035,40.54054054054053,653.66,1.3333333333332575,1.3550000000000182,0.0188383045525901,676.0,658.0,651.0,655.0,11200.0
2025-09-27,650.0,654.0,648.0,649.0,623.0,19000.0,657.5,659.8,648.5333333333333,632.25,40.54054054054053,653.8,1.146666666666647,1.2799999999999727,0.0156494522691705,676.0,654.0,649.0,650.0,19000.0
2025-09-28,650.0,654.0,648.0,649.0,623.0,19000.0,656.2,659.04,648.6666666666666,632.485,40.54054054054053,653.94,0.973333333333244,1.2300000000000182,0.0156494522691705,676.0,654.0,649.0,650.0,19000.0
2025-09-29,624.0,624.0,601.0,609.0,609.0,33900.0,652.85,656.72,648.28,632.52,19.48051948051948,653.28,0.2799999999999727,0.9800000000000182,-0.0484375,673.0,654.0,649.0,650.0,19000.0
2025-09-30,610.0,612.0,608.0,610.0,610.0,4200.0,649.7,654.32,647.9866666666667,632.54,19.48051948051948,652.64,-0.2266666666666879,0.75,-0.0483619344773791,665.0,624.0,609.0,624.0,33900.0
2025-10-01,610.0,610.0,600.0,600.0,600.0,10000.0,646.45,651.52,647.52,632.51,20.27027027027028,651.84,-0.8799999999999955,0.4750000000000227,-0.0639625585023401,658.0,612.0,610.0,610.0,4200.0
2025-10-02,600.0,604.0,600.0,601.0,601.0,17400.0,643.7,648.76,647.0666666666667,632.485,13.235294117647058,650.96,-1.4666666666665833,0.2350000000000136,-0.0624024960998439,658.0,610.0,600.0,610.0,10000.0
2025-10-03,603.0,607.0,602.0,603.0,603.0,4100.0,641.05,645.88,646.64,632.47,11.9402985074627,650.18,-2.0266666666666424,-0.0149999999999863,-0.0607476635514018,658.0,604.0,601.0,600.0,17400.0
2025-10-04,603.0,607.0,602.0,603.0,603.0,4100.0,638.4,642.96,646.2133333333334,632.455,11.9402985074627,649.42,-2.066666666666606,-0.0649999999999408,-0.0592823712948518,658.0,607.0,603.0,603.0,4100.0
2025-10-05,603.0,607.0,602.0,603.0,603.0,4100.0,635.75,640.16,645.8266666666667,632.425,11.9402985074627,648.66,-2.159999999999968,-0.1150000000000091,-0.0578125,658.0,607.0,603.0,603.0,4100.0
2025-10-06,604.0,606.0,600.0,603.0,603.0,11000.0,633.05,637.68,645.44,632.395,6.349206349206355,647.9,-2.0799999999999272,-0.1150000000000091,-0.0607476635514018,658.0,607.0,603.0,603.0,4100.0
2025-10-07,607.0,607.0,602.0,606.0,606.0,7400.0,631.15,635.68,645.0933333333334,632.385,10.606060606060597,647.16,-1.9733333333333576,-0.1000000000000227,-0.0560747663551401,658.0,606.0,603.0,604.0,11000.0
2025-10-08,606.0,611.0,598.0,598.0,598.0,45800.0,628.5,633.36,644.5333333333333,632.335,9.459459459459469,646.24,-2.106666666666684,-0.1349999999999909,-0.0685358255451713,658.0,607.0,606.0,607.0,7400.0
2025-10-09,598.0,600.0,595.0,595.0,595.0,11700.0,625.55,630.92,643.9333333333333,632.27,10.0,645.26,-2.2800000000000864,-0.1850000000000591,-0.0732087227414329,658.0,611.0,598.0,606.0,45800.0
2025-10-10,595.0,595.0,576.0,579.0,579.0,29100.0,621.8,627.84,643.12,632.12,8.333333333333329,643.96,-2.706666666666706,-0.30499999999995,-0.0981308411214952,658.0,600.0,595.0,598.0,11700.0
2025-10-11,595.0,595.0,576.0,579.0,579.0,29100.0,618.05,624.72,642.3466666666667,631.975,8.333333333333329,642.58,-3.093333333333362,-0.4199999999999591,-0.0953125,658.0,595.0,579.0,595.0,29100.0
2025-10-12,595.0,595.0,576.0,579.0,579.0,29100.0,614.1,622.12,641.5466666666666,631.825,8.333333333333329,641.2,-3.546666666666738,-0.5599999999999454,-0.1023255813953488,658.0,595.0,579.0,595.0,29100.0
2025-10-13,595.0,595.0,576.0,579.0,579.0,29100.0,610.15,619.24,640.7466666666667,631.685,15.90909090909092,639.82,-3.786666666666633,-0.650000000000091,-0.0981308411214952,658.0,595.0,579.0,595.0,29100.0
2025-10-14,576.0,594.0,576.0,584.0,584.0,6600.0,606.45,616.44,640.0,631.57,22.91666666666667,638.52,-3.93333333333328,-0.6999999999999318,-0.0889235569422777,651.0,595.0,579.0,595.0,29100.0
2025-10-15,585.0,587.0,580.0,580.0,580.0,2200.0,602.9,613.48,639.1866666666666,631.435,26.19047619047619,637.1,-3.933333333333394,-0.6850000000000591,-0.095163806552262,649.0,594.0,584.0,576.0,6600.0
2025-10-16,581.0,587.0,581.0,587.0,587.0,2500.0,599.8,610.8,638.4666666666667,631.335,35.41666666666667,635.78,-3.879999999999996,-0.6399999999999864,-0.0842433697347894,649.0,587.0,580.0,585.0,2200.0
2025-10-17,587.0,593.0,584.0,593.0,593.0,2100.0,597.0,608.2,637.8266666666667,631.29,40.38461538461538,634.54,-3.7199999999999136,-0.5350000000000819,-0.077760497667185,649.0,587.0,587.0,581.0,2500.0
2025-10-18,587.0,593.0,584.0,593.0,593.0,2100.0,594.2,605.6,637.1733333333333,631.235,40.38461538461538,633.28,-3.5733333333333803,-0.4499999999999318,-0.0791925465838508,610.0,593.0,593.0,587.0,2100.0
2025-10-19,587.0,593.0,584.0,593.0,593.0,2100.0,593.4,603.0,636.5333333333333,631.19,40.38461538461538,632.02,-3.466666666666697,-0.3799999999999954,-0.0791925465838508,610.0,593.0,593.0,587.0,2100.0
2025-10-20,590.0,590.0,585.0,588.0,588.0,8900.0,592.3,600.48,635.84,631.16,36.84210526315789,630.66,-3.3466666666665787,-0.2749999999999772,-0.0869565217391304,606.0,593.0,593.0,587.0,2100.0
2025-10-21,589.0,594.0,587.0,587.0,587.0,7600.0,591.65,598.0,635.1066666666667,631.07,32.72727272727272,629.24,-3.3600000000000136,-0.2649999999999863,-0.0941358024691357,606.0,590.0,588.0,590.0,8900.0
2025-10-22,590.0,596.0,588.0,594.0,594.0,8100.0,591.3,595.8,634.4666666666667,631.015,46.2962962962963,627.8,-3.3600000000000136,-0.2749999999999772,-0.0833333333333333,606.0,594.0,587.0,589.0,7600.0
2025-10-23,595.0,607.0,595.0,603.0,603.0,7600.0,591.3,593.96,633.9466666666667,631.005,56.66666666666666,626.5,-3.226666666666574,-0.2300000000000182,-0.0694444444444444,606.0,596.0,594.0,590.0,8100.0
2025-10-24,607.0,608.0,599.0,601.0,601.0,12900.0,591.2,593.64,633.4,631.135,73.91304347826087,625.18,-3.1333333333333258,-0.0550000000000636,-0.0739599383667179,606.0,607.0,603.0,595.0,7600.0
2025-10-25,607.0,608.0,599.0,601.0,601.0,12900.0,591.1,593.28,632.8533333333334,630.955,73.91304347826087,623.8,-2.986666666666679,-0.2049999999999272,-0.0768049155145929,606.0,608.0,601.0,607.0,12900.0
2025-10-26,607.0,608.0,599.0,601.0,601.0,12900.0,591.0,593.32,632.3333333333334,630.83,73.91304347826087,622.42,-2.773333333333312,-0.2400000000000091,-0.0796324655436446,606.0,608.0,601.0,607.0,12900.0
2025-10-27,600.0,602.0,599.0,600.0,600.0,3400.0,590.7,593.28,631.7333333333333,630.73,72.34042553191489,621.02,-2.7333333333333485,-0.2849999999999681,-0.0839694656488549,603.0,608.0,601.0,607.0,12900.0
