Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2025-10-28,600.0,601.0,599.0,600.0,600.0,2800.0,590.8,593.16,631.1733333333333,630.525,69.04761904761905,619.52,-2.773333333333426,-0.4800000000000182,-0.0853658536585365,603.0,602.0,600.0,600.0,3400.0
2025-10-29,598.0,603.0,596.0,596.0,596.0,2500.0,590.85,592.88,630.5733333333334,630.3,69.04761904761905,617.92,-2.826666666666597,-0.8350000000000364,-0.0914634146341463,603.0,601.0,600.0,600.0,2800.0
2025-10-30,596.0,600.0,595.0,599.0,599.0,3200.0,591.85,592.72,630.0133333333333,630.09,65.78947368421052,616.44,-2.840000000000032,-0.8650000000000091,-0.086890243902439,603.0,603.0,596.0,598.0,2500.0
2025-10-31,600.0,601.0,598.0,601.0,601.0,3000.0,592.95,592.64,629.48,629.91,61.76470588235294,615.16,-2.853333333333353,-0.9200000000000728,-0.0866261398176292,603.0,600.0,599.0,596.0,3200.0
2025-11-01,600.0,601.0,598.0,601.0,601.0,3000.0,594.05,592.44,628.92,629.78,61.76470588235294,614.06,-2.8133333333333894,-0.9500000000000456,-0.0975975975975975,603.0,601.0,601.0,600.0,3000.0
2025-11-02,600.0,601.0,598.0,601.0,601.0,3000.0,595.15,592.56,628.3466666666667,629.615,61.76470588235294,612.96,-2.826666666666597,-0.9099999999999682,-0.1002994011976048,603.0,601.0,601.0,600.0,3000.0
2025-11-03,600.0,601.0,598.0,601.0,601.0,3000.0,596.0,592.8,627.7733333333333,629.47,72.41379310344828,611.86,-2.800000000000068,-0.8299999999999272,-0.0989505247376312,603.0,601.0,601.0,600.0,3000.0
2025-11-04,615.0,615.0,605.0,612.0,612.0,7900.0,597.6,594.12,627.3466666666667,629.35,82.05128205128204,610.98,-2.6666666666666288,-0.7400000000000091,-0.0865671641791044,612.0,601.0,601.0,600.0,3000.0
2025-11-05,603.0,605.0,595.0,601.0,601.0,13200.0,598.3,595.0,626.72,629.175,58.13953488372093,609.86,-2.759999999999991,-0.7350000000000136,-0.1029850746268656,612.0,615.0,612.0,615.0,7900.0
2025-11-06,603.0,611.0,598.0,600.0,600.0,4200.0,598.65,595.84,626.08,628.995,45.71428571428572,608.98,-2.839999999999918,-0.7849999999999682,-0.1044776119402984,612.0,605.0,601.0,603.0,13200.0
2025-11-07,600.0,601.0,598.0,600.0,600.0,1400.0,599.0,596.68,625.44,628.845,48.48484848484848,607.96,-2.906666666666638,-0.7699999999999818,-0.1111111111111111,612.0,611.0,600.0,603.0,4200.0
2025-11-08,600.0,601.0,598.0,600.0,600.0,1400.0,599.35,597.32,624.7866666666666,628.655,48.48484848484848,606.88,-2.986666666666679,-0.8150000000000546,-0.1124260355029586,612.0,601.0,600.0,600.0,1400.0
2025-11-09,600.0,601.0,598.0,600.0,600.0,1400.0,599.95,598.12,624.1066666666667,628.485,48.48484848484848,605.8,-3.240000000000009,-0.8650000000000091,-0.1084695393759286,612.0,601.0,600.0,600.0,1400.0
2025-11-10,601.0,604.0,596.0,596.0,596.0,4400.0,600.4,598.48,623.3466666666667,628.295,44.44444444444444,604.64,-3.373333333333335,-0.8799999999999955,-0.1037593984962406,612.0,601.0,600.0,600.0,1400.0
2025-11-11,601.0,605.0,600.0,600.0,600.0,7400.0,600.7,598.76,622.6133333333333,628.13,50.0,603.48,-3.466666666666697,-0.8650000000000091,-0.0853658536585365,612.0,604.0,596.0,601.0,4400.0
2025-11-12,600.0,610.0,600.0,605.0,605.0,10900.0,600.8,599.24,621.9333333333333,627.99,60.97560975609756,602.42,-3.5066666666667743,-0.8550000000000182,-0.0777439024390244,612.0,605.0,600.0,601.0,7400.0
2025-11-13,612.0,615.0,606.0,615.0,615.0,11900.0,601.5,600.12,621.3866666666667,627.9,66.66666666666666,601.56,-3.3999999999999773,-0.7549999999999955,-0.0625,615.0,610.0,605.0,600.0,10900.0
2025-11-14,605.0,613.0,597.0,612.0,612.0,9800.0,602.05,601.08,620.8,627.855,61.22448979591836,600.78,-3.306666666666729,-0.6299999999999955,-0.0670731707317072,615.0,615.0,615.0,612.0,11900.0
2025-11-15,605.0,613.0,597.0,612.0,612.0,9800.0,602.6,602.08,620.1866666666666,627.81,61.22448979591836,600.04,-3.160000000000082,-0.4850000000000136,-0.0684931506849315,615.0,613.0,612.0,605.0,9800.0
2025-11-16,605.0,613.0,597.0,612.0,612.0,9800.0,603.2,602.8,619.4666666666667,627.78,61.22448979591836,599.3,-3.146666666666647,-0.3500000000000227,-0.0496894409937888,615.0,613.0,612.0,605.0,9800.0
2025-11-17,625.0,635.0,625.0,631.0,631.0,40300.0,604.75,603.92,618.9733333333334,627.805,72.05882352941177,598.94,-2.9599999999999227,-0.1850000000000591,-0.0307219662058372,631.0,613.0,612.0,605.0,9800.0
2025-11-18,631.0,636.0,627.0,628.0,628.0,16400.0,606.35,605.0,618.4533333333334,627.865,63.333333333333336,599.32,-2.9333333333332803,-0.0349999999999681,-0.0397553516819572,631.0,635.0,631.0,625.0,40300.0
2025-11-19,625.0,635.0,623.0,631.0,631.0,12700.0,607.95,606.2,617.9333333333333,627.94,78.84615384615384,599.74,-2.8666666666666742,0.0850000000000363,-0.0351681957186544,631.0,636.0,628.0,631.0,16400.0
2025-11-20,632.0,636.0,632.0,636.0,636.0,4700.0,609.7,607.6,617.48,628.04,82.14285714285714,600.46,-2.7066666666665924,0.2300000000000182,-0.0275229357798164,636.0,635.0,631.0,625.0,12700.0
2025-11-21,638.0,638.0,634.0,635.0,635.0,3100.0,611.4,609.0,617.0133333333333,628.135,80.7017543859649,601.14,-2.453333333333376,0.3550000000000182,-0.0349544072948327,636.0,636.0,636.0,632.0,4700.0
2025-11-22,638.0,638.0,634.0,635.0,635.0,3100.0,613.1,610.4,616.48,628.23,80.7017543859649,601.78,-2.4933333333333394,0.4250000000000682,-0.0349544072948327,636.0,638.0,635.0,638.0,3100.0
2025-11-23,638.0,638.0,634.0,635.0,635.0,3100.0,614.8,611.96,615.9333333333333,628.295,80.7017543859649,602.42,-2.5200000000000955,0.42999999999995,-0.0349544072948327,636.0,638.0,635.0,638.0,3100.0
2025-11-24,638.0,638.0,634.0,635.0,635.0,3100.0,615.95,613.4,615.4266666666666,628.325,86.79245283018868,603.06,-2.5066666666666606,0.3849999999999909,-0.0245775729646697,636.0,638.0,635.0,638.0,3100.0
2025-11-25,635.0,641.0,634.0,641.0,641.0,9100.0,617.95,615.0,615.1066666666667,628.405,87.27272727272727,603.82,-2.373333333333335,0.3650000000000091,-0.0123266563944529,641.0,638.0,635.0,638.0,3100.0
2025-11-26,645.0,646.0,640.0,643.0,643.0,5200.0,620.1,616.68,614.9333333333333,628.495,86.53846153846153,604.56,-2.080000000000041,0.3600000000000136,-0.0092449922958397,643.0,641.0,641.0,635.0,9100.0
2025-11-27,643.0,645.0,636.0,637.0,637.0,3100.0,621.95,618.12,614.68,628.555,72.91666666666666,605.34,-1.8000000000000682,0.3249999999999318,-0.0184899845916794,643.0,646.0,643.0,645.0,5200.0
2025-11-28,635.0,645.0,635.0,638.0,638.0,2800.0,623.85,619.6,614.44,628.64,78.26086956521739,606.2,-1.4933333333332257,0.3450000000000273,0.0476190476190476,643.0,645.0,637.0,643.0,3100.0
2025-11-29,635.0,645.0,635.0,638.0,638.0,2800.0,625.75,620.64,614.2,628.725,78.26086956521739,607.38,-1.2266666666665742,0.3999999999999772,0.0459016393442623,643.0,645.0,638.0,635.0,2800.0
2025-11-30,635.0,645.0,635.0,638.0,638.0,2800.0,627.85,622.12,613.9466666666667,628.815,78.26086956521739,608.56,-1.1599999999999682,0.4100000000000818,0.0633333333333332,643.0,645.0,638.0,635.0,2800.0
2025-12-01,643.0,651.0,640.0,647.0,647.0,15000.0,630.2,624.0,613.9866666666667,628.925,72.22222222222223,609.92,-0.9466666666666016,0.42999999999995,0.076539101497504,647.0,645.0,638.0,635.0,2800.0
2025-12-02,649.0,650.0,641.0,647.0,647.0,4100.0,632.3,625.88,613.9333333333333,629.055,78.78787878787878,611.28,-0.7466666666666697,0.5,0.0729684908789385,647.0,651.0,647.0,643.0,15000.0
2025-12-03,648.0,648.0,640.0,645.0,645.0,4400.0,633.8,627.68,613.8133333333334,629.175,71.875,612.5,-0.6266666666666652,0.5349999999999682,0.0696517412935322,647.0,650.0,647.0,649.0,4100.0
2025-12-04,645.0,651.0,645.0,649.0,649.0,4500.0,635.65,629.64,613.7466666666667,629.315,70.96774193548387,613.88,-0.4533333333333758,0.5900000000000318,0.076285240464345,649.0,648.0,645.0,648.0,4400.0
2025-12-05,649.0,649.0,643.0,647.0,647.0,2400.0,637.4,631.68,613.6533333333333,629.455,68.75,615.08,-0.2933333333334076,0.6399999999999864,0.0729684908789385,649.0,651.0,649.0,645.0,4500.0
2025-12-06,649.0,649.0,643.0,647.0,647.0,2400.0,639.15,633.56,613.5066666666667,629.61,68.75,616.16,-0.4800000000000182,0.6850000000000591,0.0676567656765676,649.0,649.0,647.0,649.0,2400.0
2025-12-07,649.0,649.0,643.0,647.0,647.0,2400.0,639.95,635.24,613.36,629.765,68.75,617.24,-0.5733333333332666,0.7100000000000364,0.0819397993311037,649.0,649.0,647.0,649.0,2400.0
2025-12-08,648.0,653.0,648.0,653.0,653.0,7600.0,641.2,636.76,613.2933333333333,629.94,73.68421052631578,618.44,-0.5200000000000955,0.7650000000001,0.0974789915966387,653.0,649.0,647.0,649.0,2400.0
2025-12-09,652.0,652.0,646.0,652.0,652.0,4200.0,642.25,638.36,613.3066666666666,630.1,66.66666666666666,619.72,-0.4400000000000545,0.7849999999999682,0.1260794473229707,653.0,653.0,653.0,648.0,7600.0
2025-12-10,652.0,652.0,641.0,643.0,643.0,5600.0,642.6,639.6,613.2266666666667,630.215,50.0,620.84,-0.4266666666666197,0.7599999999999909,0.1105354058721934,653.0,652.0,652.0,652.0,4200.0
2025-12-11,643.0,643.0,636.0,639.0,639.0,11200.0,642.8,640.68,613.0933333333334,630.31,52.631578947368425,621.74,-0.4133333333332984,0.6999999999999318,0.1036269430051812,653.0,652.0,643.0,652.0,5600.0
2025-12-12,637.0,650.0,625.0,650.0,650.0,14200.0,643.55,641.44,613.1066666666667,630.455,62.5,622.68,-0.2533333333333303,0.6900000000000546,0.1226252158894645,653.0,643.0,639.0,643.0,11200.0
2025-12-13,637.0,650.0,625.0,650.0,650.0,14200.0,644.3,642.32,613.6533333333333,630.58,62.5,623.66,0.3600000000000136,0.6399999999999864,0.1130136986301368,653.0,650.0,650.0,637.0,14200.0
2025-12-14,637.0,650.0,625.0,650.0,650.0,14200.0,645.05,643.08,614.1866666666666,630.69,62.5,624.64,0.8799999999999955,0.5900000000000318,0.1206896551724137,653.0,650.0,650.0,637.0,14200.0
2025-12-15,647.0,649.0,642.0,645.0,645.0,4200.0,645.25,643.44,614.7866666666666,630.785,47.72727272727273,625.52,1.5599999999999454,0.5699999999999363,0.0988074957410563,653.0,650.0,650.0,637.0,14200.0
2025-12-16,648.0,648.0,643.0,646.0,646.0,3200.0,645.4,643.88,615.3866666666667,630.895,48.88888888888889,626.44,2.293333333333294,0.5850000000000364,0.0893760539629004,653.0,649.0,645.0,647.0,4200.0
2025-12-17,649.0,649.0,637.0,642.0,642.0,1900.0,645.65,644.16,615.9066666666666,630.985,46.80851063829787,627.28,2.7999999999999545,0.5299999999999727,0.0826306913996628,653.0,648.0,646.0,648.0,3200.0
2025-12-18,642.0,643.0,639.0,640.0,640.0,5100.0,645.75,644.36,616.4,631.065,40.0,628.16,2.7466666666666697,0.4850000000000136,0.0792580101180437,653.0,649.0,642.0,649.0,1900.0
2025-12-19,645.0,645.0,638.0,638.0,638.0,2100.0,645.75,644.48,616.8666666666667,631.135,40.0,628.94,2.680000000000064,0.4449999999999363,0.0850340136054421,653.0,643.0,640.0,642.0,5100.0
2025-12-20,645.0,645.0,638.0,638.0,638.0,2100.0,645.75,644.36,617.3333333333334,631.215,40.0,629.68,2.546666666666738,0.4300000000000636,0.0868824531516183,653.0,645.0,638.0,645.0,2100.0
2025-12-21,645.0,645.0,638.0,638.0,638.0,2100.0,645.3,644.16,617.76,631.295,40.0,630.42,2.373333333333335,0.3999999999999772,0.0740740740740741,653.0,645.0,638.0,645.0,2100.0
2025-12-22,645.0,645.0,639.0,642.0,642.0,7900.0,645.05,644.36,618.3466666666667,631.395,37.2093023255814,631.24,2.4400000000000546,0.4099999999999681,0.0646766169154229,653.0,645.0,638.0,645.0,2100.0
2025-12-23,645.0,649.0,644.0,648.0,648.0,5000.0,645.2,644.76,619.0533333333333,631.52,45.833333333333336,632.18,2.653333333333308,0.4549999999999272,0.0782029950083194,653.0,645.0,642.0,645.0,7900.0
2025-12-24,647.0,648.0,646.0,648.0,648.0,2300.0,645.15,645.16,619.9733333333334,631.645,56.41025641025641,632.9,3.106666666666684,0.5099999999999909,0.0782029950083194,653.0,649.0,648.0,645.0,5000.0
2025-12-25,649.0,649.0,646.0,646.0,646.0,5300.0,645.1,645.48,620.8666666666667,631.76,59.45945945945946,633.8,3.533333333333303,0.5449999999999591,0.0748752079866887,653.0,648.0,648.0,647.0,2300.0
2025-12-26,648.0,648.0,647.0,647.0,647.0,5200.0,645.1,645.48,621.7733333333333,631.885,44.44444444444444,634.74,4.013333333333321,0.5900000000000318,0.0783333333333333,653.0,649.0,646.0,649.0,5300.0
2025-12-27,648.0,648.0,647.0,647.0,647.0,5200.0,645.1,645.48,622.68,631.965,44.44444444444444,635.68,4.3333333333332575,0.57000000000005,0.0783333333333333,653.0,648.0,647.0,648.0,5200.0
2025-12-28,648.0,648.0,647.0,647.0,647.0,5200.0,644.8,645.56,623.52,632.035,44.44444444444444,636.62,4.466666666666697,0.5149999999999864,0.0855704697986576,652.0,648.0,647.0,648.0,5200.0
2025-12-29,647.0,652.0,645.0,650.0,650.0,7300.0,644.7,645.6,624.4533333333334,632.13,60.0,637.62,4.480000000000018,0.4850000000000136,0.0851419031719533,650.0,648.0,647.0,648.0,5200.0
2025-12-30,650.0,651.0,650.0,651.0,651.0,3700.0,645.1,645.76,625.3066666666666,632.235,60.0,638.72,4.439999999999941,0.4750000000000227,0.0831946755407653,651.0,652.0,650.0,647.0,7300.0
2025-12-31,650.0,651.0,650.0,651.0,651.0,3700.0,645.7,645.92,626.08,632.34,71.42857142857143,639.74,4.306666666666729,0.4550000000000409,0.0831946755407653,651.0,651.0,651.0,650.0,3700.0
2026-01-01,650.0,651.0,650.0,651.0,651.0,3700.0,645.75,646.08,626.8533333333334,632.445,78.94736842105263,640.66,4.173333333333403,0.4800000000000182,0.0831946755407653,651.0,651.0,651.0,650.0,3700.0
2026-01-02,650.0,651.0,650.0,651.0,651.0,3700.0,645.8,646.0,627.6266666666667,632.585,88.23529411764706,641.38,4.106666666666683,0.5500000000000682,0.0831946755407653,651.0,651.0,651.0,650.0,3700.0
2026-01-03,650.0,651.0,650.0,651.0,651.0,3700.0,645.85,645.96,628.4666666666667,632.695,88.23529411764706,642.16,4.013333333333321,0.5650000000000546,0.0637254901960784,651.0,651.0,651.0,650.0,3700.0
2026-01-04,650.0,651.0,650.0,651.0,651.0,3700.0,646.15,646.28,629.32,632.8,88.23529411764706,642.94,4.013333333333435,0.5649999999999409,0.0831946755407653,651.0,651.0,651.0,650.0,3700.0
2026-01-05,658.0,660.0,651.0,654.0,654.0,9900.0,646.55,646.88,630.12,632.905,87.5,643.78,4.039999999999964,0.5649999999999409,0.09,654.0,651.0,651.0,650.0,3700.0
2026-01-06,657.0,660.0,655.0,659.0,659.0,3600.0,647.4,647.24,630.8666666666667,633.08,86.66666666666667,644.34,4.013333333333321,0.6349999999999909,0.0983333333333333,659.0,660.0,654.0,658.0,9900.0
2026-01-07,660.0,675.0,657.0,674.0,674.0,11600.0,649.1,648.2,631.84,633.33,93.33333333333331,645.26,4.213333333333367,0.7450000000000045,0.1233333333333333,674.0,660.0,659.0,657.0,3600.0
2026-01-08,673.0,673.0,651.0,667.0,667.0,4300.0,650.55,648.88,632.72,633.545,80.0,645.98,4.25333333333333,0.849999999999909,0.1116666666666665,674.0,675.0,674.0,660.0,11600.0
2026-01-09,667.0,680.0,662.0,677.0,677.0,9600.0,652.5,650.16,633.7333333333333,633.82,84.0909090909091,646.8,4.4133333333332985,1.0200000000000955,0.1359060402684564,677.0,673.0,667.0,673.0,4300.0
2026-01-10,667.0,680.0,662.0,677.0,677.0,9600.0,654.45,651.4,634.76,634.07,84.0909090909091,647.64,4.639999999999986,1.1650000000000773,0.1283333333333334,677.0,680.0,677.0,667.0,9600.0
2026-01-11,667.0,680.0,662.0,677.0,677.0,9600.0,656.2,652.8,635.7866666666666,634.3,84.0909090909091,648.48,4.919999999999959,1.2199999999999136,0.1190082644628098,677.0,680.0,677.0,667.0,9600.0
2026-01-12,667.0,680.0,662.0,677.0,677.0,9600.0,657.65,654.28,636.8666666666667,634.545,82.92682926829268,649.32,5.026666666666642,1.214999999999918,0.1008130081300813,677.0,680.0,677.0,667.0,9600.0
2026-01-13,685.0,685.0,670.0,677.0,677.0,7700.0,659.1,655.84,637.9066666666666,634.77,82.5,650.16,5.186666666666611,1.2250000000000227,0.1062091503267974,677.0,680.0,677.0,667.0,9600.0
2026-01-14,677.0,680.0,667.0,675.0,675.0,5600.0,660.55,657.32,638.8933333333333,634.985,78.57142857142857,650.84,5.159999999999968,1.1649999999999636,0.1029411764705883,677.0,685.0,677.0,685.0,7700.0
2026-01-15,672.0,676.0,666.0,673.0,673.0,4400.0,661.85,658.72,639.8533333333334,635.19,75.0,651.44,5.093333333333362,1.1200000000000043,0.0996732026143791,677.0,680.0,675.0,677.0,5600.0
2026-01-16,675.0,682.0,675.0,678.0,678.0,4000.0,663.4,660.16,640.88,635.43,77.55102040816327,652.26,5.093333333333362,1.1299999999999957,0.0744849445324882,678.0,676.0,673.0,672.0,4400.0
2026-01-17,675.0,682.0,675.0,678.0,678.0,4000.0,664.95,661.36,641.9066666666666,635.66,77.55102040816327,653.06,5.039999999999964,1.115000000000009,0.0796178343949045,678.0,682.0,678.0,675.0,4000.0
2026-01-18,675.0,682.0,675.0,678.0,678.0,4000.0,666.35,662.56,642.7866666666666,635.88,77.55102040816327,653.86,4.879999999999996,1.1100000000000136,0.0744849445324882,678.0,682.0,678.0,675.0,4000.0
2026-01-19,683.0,683.0,677.0,680.0,680.0,4400.0,667.8,663.92,643.84,636.105,77.08333333333333,654.7,4.946666666666715,1.1200000000000043,0.0691823899371069,680.0,682.0,678.0,675.0,4000.0
2026-01-20,683.0,690.0,667.0,682.0,682.0,13600.0,669.35,665.32,644.9333333333333,636.35,75.55555555555556,655.4,5.079999999999927,1.1599999999999682,0.074015748031496,682.0,683.0,680.0,683.0,4400.0
2026-01-21,676.0,680.0,668.0,670.0,670.0,8500.0,670.3,666.24,645.8666666666667,636.535,45.23809523809524,655.86,4.986666666666679,1.1050000000000182,0.0551181102362203,682.0,690.0,682.0,683.0,13600.0
2026-01-22,676.0,681.0,671.0,679.0,679.0,5400.0,671.7,667.52,646.92,636.765,63.63636363636363,656.54,5.013333333333321,1.1050000000000182,0.0692913385826772,682.0,680.0,670.0,676.0,8500.0
2026-01-23,677.0,687.0,676.0,687.0,687.0,4600.0,673.5,669.0,648.08,637.03,61.90476190476191,657.3,5.293333333333408,1.1499999999999773,0.0818897637795275,687.0,681.0,679.0,676.0,5400.0
2026-01-24,677.0,687.0,676.0,687.0,687.0,4600.0,675.3,670.44,649.2933333333333,637.295,61.90476190476191,658.1,5.453333333333262,1.1899999999999409,0.0717628705148205,687.0,687.0,687.0,677.0,4600.0
2026-01-25,677.0,687.0,676.0,687.0,687.0,4600.0,676.95,671.88,650.4533333333334,637.56,61.90476190476191,658.9,5.520000000000096,1.2099999999999227,0.0684292379471229,687.0,687.0,687.0,677.0,4600.0
2026-01-26,687.0,690.0,683.0,690.0,690.0,7100.0,678.5,673.44,651.5866666666667,637.835,64.44444444444444,659.76,5.720000000000027,1.3000000000000682,0.0832025117739403,690.0,687.0,687.0,677.0,4600.0
2026-01-27,690.0,694.0,684.0,691.0,691.0,12300.0,679.35,675.04,652.6,638.115,65.21739130434783,660.52,5.680000000000064,1.3500000000000227,0.0830721003134795,691.0,690.0,690.0,687.0,7100.0
2026-01-28,691.0,692.0,683.0,684.0,684.0,5600.0,680.2,676.36,653.56,638.36,58.82352941176471,661.16,5.4799999999999045,1.330000000000041,0.0721003134796238,691.0,694.0,691.0,690.0,12300.0
2026-01-29,692.0,692.0,683.0,687.0,687.0,3000.0,680.7,677.8,654.56,638.62,63.46153846153846,662.04,5.266666666666652,1.3250000000000457,0.0768025078369905,691.0,692.0,684.0,691.0,5600.0
2026-01-30,681.0,689.0,681.0,686.0,686.0,3400.0,681.15,679.08,655.5466666666666,638.855,58.33333333333333,662.98,5.093333333333248,1.2950000000000728,0.0602782071097371,691.0,692.0,687.0,692.0,3000.0
2026-01-31,681.0,689.0,681.0,686.0,686.0,3400.0,681.6,680.16,656.28,639.09,58.33333333333333,663.7,4.693333333333271,1.2549999999999957,0.0602782071097371,691.0,689.0,686.0,681.0,3400.0
2026-02-01,681.0,689.0,681.0,686.0,686.0,3400.0,682.05,680.64,657.0533333333333,639.33,58.33333333333333,664.42,4.453333333333262,1.2150000000000318,0.0635658914728682,691.0,689.0,686.0,681.0,3400.0
2026-02-02,688.0,691.0,683.0,685.0,685.0,11900.0,682.45,681.36,657.7733333333333,639.595,55.319148936170215,665.12,4.213333333333367,1.2350000000000136,0.0554699537750384,691.0,689.0,686.0,681.0,3400.0
2026-02-03,685.0,688.0,681.0,687.0,687.0,5800.0,683.05,681.76,658.4533333333334,639.855,55.319148936170215,665.96,3.8933333333334303,1.2350000000000136,0.0618238021638331,691.0,691.0,685.0,688.0,11900.0
2026-02-04,686.0,691.0,686.0,690.0,690.0,7400.0,683.9,682.28,659.1866666666666,640.13,76.31578947368422,666.84,3.6399999999999855,1.2749999999999773,0.0664605873261205,691.0,688.0,687.0,685.0,5800.0
2026-02-05,690.0,771.0,690.0,714.0,714.0,79400.0,685.7,683.76,660.24,640.525,83.01886792452831,668.28,3.960000000000037,1.4349999999999454,0.1035548686244203,714.0,691.0,690.0,686.0,7400.0
2026-02-06,721.0,736.0,715.0,736.0,736.0,48100.0,688.6,686.12,661.5866666666667,641.03,86.56716417910448,670.2,4.533333333333417,1.6999999999999318,0.1271056661562022,736.0,771.0,714.0,690.0,79400.0
2026-02-07,721.0,736.0,715.0,736.0,736.0,48100.0,691.5,688.48,662.9333333333333,641.55,86.56716417910448,672.16,5.159999999999968,1.9549999999999272,0.1288343558282207,736.0,736.0,736.0,721.0,48100.0
2026-02-08,721.0,736.0,715.0,736.0,736.0,48100.0,694.3,690.92,664.2,642.07,86.56716417910448,674.12,5.74666666666667,2.215000000000032,0.1446345256609642,736.0,736.0,736.0,721.0,48100.0
2026-02-09,736.0,736.0,693.0,718.0,718.0,21400.0,696.1,692.72,665.2,642.5,67.07317073170731,675.72,6.013333333333435,2.3700000000000045,0.1236306729264475,736.0,736.0,736.0,721.0,48100.0
2026-02-10,720.0,868.0,716.0,868.0,868.0,77200.0,706.0,700.32,668.28,643.64,88.31168831168831,680.24,8.039999999999964,3.115000000000009,0.3353846153846154,868.0,736.0,718.0,736.0,21400.0
2026-02-11,720.0,868.0,716.0,868.0,868.0,77200.0,715.45,707.92,671.3466666666667,644.78,91.07142857142856,684.64,9.759999999999993,3.75,0.3353846153846154,868.0,868.0,868.0,720.0,77200.0
2026-02-12,1018.0,1018.0,1018.0,1018.0,1018.0,43600.0,732.0,721.52,676.4133333333333,646.67,94.60916442048516,692.04,13.480000000000018,5.1200000000000045,0.5661538461538462,1018.0,868.0,868.0,720.0,77200.0
2026-02-13,1018.0,1318.0,981.0,1222.0,1222.0,1250200.0,758.75,743.2,684.2,649.595,96.68989547038328,703.56,20.0,7.524999999999977,0.8945736434108527,1222.0,1018.0,1018.0,1018.0,43600.0
2026-02-14,1018.0,1318.0,981.0,1222.0,1222.0,1250200.0,785.5,764.8,691.8666666666667,652.51,96.68989547038328,715.06,26.66666666666663,10.009999999999993,0.8916408668730651,1222.0,1318.0,1222.0,1018.0,1250200.0
2026-02-15,1018.0,1318.0,981.0,1222.0,1222.0,1250200.0,812.1,786.88,699.5333333333333,655.425,96.68989547038328,726.56,31.25333333333333,11.784999999999968,0.9034267912772588,1222.0,1318.0,1222.0,1018.0,1250200.0
2026-02-16,1192.0,1282.0,1111.0,1211.0,1211.0,334900.0,838.1,808.16,707.08,658.28,95.03424657534246,737.84,35.73333333333335,13.5,0.8921874999999999,1222.0,1318.0,1222.0,1018.0,1250200.0
2026-02-17,1151.0,1300.0,1151.0,1228.0,1228.0,163200.0,865.3,829.8,714.8,661.215,95.15859766277129,749.4,38.386666666666656,14.545000000000073,0.9247648902821316,1228.0,1282.0,1211.0,1192.0,334900.0
2026-02-21,1235.0,1360.0,1202.0,1330.0,1330.0,244500.0,1000.05,937.2,752.7466666666667,675.59,74.66777408637873,806.12,45.66666666666663,17.31000000000006,1.0524691358024691,1528.0,1360.0,1330.0,1235.0,244500.0
2026-02-22,1235.0,1360.0,1202.0,1330.0,1330.0,244500.0,1032.3,963.04,761.7866666666666,679.04,74.66777408637873,819.7,46.98666666666668,17.824999999999932,1.0524691358024691,1528.0,1360.0,1330.0,1235.0,244500.0
2026-02-23,1235.0,1360.0,1202.0,1330.0,1330.0,244500.0,1064.45,988.76,770.9466666666667,682.48,75.80101180438449,833.28,44.40000000000009,16.83000000000004,1.0588235294117645,1528.0,1360.0,1330.0,1235.0,244500.0
2026-02-18,1317.0,1528.0,1317.0,1528.0,1528.0,914200.0,,,,,,,,,,,,,,
2026-02-19,1528.0,1530.0,1245.0,1252.0,1252.0,492500.0,,,,,,,,,,,,,,
2026-02-20,1235.0,1360.0,1202.0,1330.0,1330.0,244500.0,,,,,,,,,,,,,,
2026-02-24,1300.0,1328.0,1192.0,1200.0,1200.0,110800.0,,,,,,,,,,,,,,
2026-02-25,1192.0,1241.0,1132.0,1207.0,1207.0,100500.0,,,,,,,,,,,,,,
2026-02-26,1207.0,1345.0,1174.0,1233.0,1233.0,128100.0,,,,,,,,,,,,,,
2026-02-27,1233.0,1243.0,1210.0,1231.0,1231.0,33400.0,,,,,,,,,,,,,,
2026-03-02,1291.0,1462.0,1260.0,1431.0,1431.0,261400.0,,,,,,,,,,,,,,
2026-03-03,1350.0,1526.0,1330.0,1496.0,1496.0,193600.0,,,,,,,,,,,,,,
2026-03-04,1436.0,1436.0,1314.0,1359.0,1359.0,119700.0,,,,,,,,,,,,,,
2026-03-05,1405.0,1570.0,1401.0,1469.0,1469.0,119000.0,,,,,,,,,,,,,,
2026-03-06,1459.0,1555.0,1425.0,1528.0,1528.0,75700.0,,,,,,,,,,,,,,
